,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_siemens,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX
45,-0.8306178353844911,0.0,-0.06305020733883467,0.0,0.03981226577075506,-0.16577571264645558,0.07187426462426451,-0.19656525517891887,5.16969980224759,-0.3624985725152823,0.2704406475289576,0.0,-0.6548423558937524,-0.10315693640827879,0.029282232515992077,0.013146825396825362,0.08594369948642108,-0.05547525361479391,1.0798626201512063,0.0,-0.6327339294037919,0.21398195204744688,0.022333333333333334,-0.009459036898061303,-0.39823631385926783,0.36819327504136334,-0.20669135585810602,-0.016675975283263825,-0.03567351543271993,-8.147819121983266,-8.137748067885937,-13.64470658210244,-2.7784602525117843,-11.167642946757102,3.3934018494822435
46,-0.8306178353844911,-0.09291050806941863,-0.0051661232727837365,0.02295535714285716,0.01614363466559145,-0.4536877318728263,-0.0014285714285714223,-0.1238431754851572,0.8451940314587372,-0.31963383666035644,0.023109926383218935,-0.014368131868131885,-0.3583087038255094,-0.038910151753008874,0.036663297872276256,0.0,0.39128367001520764,-0.02918899440654002,0.0580283298069141,0.0,-0.3764246698645187,0.060167550683469226,-0.06703746157224422,-0.009459036898061303,-0.036336803153960186,0.5951528609793773,-0.24276402637630926,0.0,-0.18147700337645675,-18.291339419917552,-9.157144847609759,-30.662083295563225,-10.339858757520872,-10.378005789190732,-6.695226909933987
47,-0.8306178353844911,-0.4565569943097083,-0.01308203373860344,0.022022768670309657,-0.01998381631480072,-0.23158526811055286,0.0,-0.1312717469137287,-0.5518003055283051,-0.45811238792909204,0.4354047051973074,0.0,-0.4664940349594293,-0.08557105406187542,0.19371076748536697,-0.014111842105263154,0.509675310265115,-0.019087984305529916,0.17315701464010386,0.0,-0.4011227205795666,0.13778341405182418,-0.08314722011519911,-0.044609558424965945,-0.06788868116838565,0.010118203309692646,-0.21082892629849545,-0.1037113526570048,-0.26473358622593257,-18.655081567318913,-7.284155549244589,-18.080134151061298,-17.09110521423474,-10.299629620902854,-7.512305191056549
48,-0.8306178353844911,0.01554853225438966,-0.031038299312933525,0.034222253869794814,-0.007237345907888795,-1.2104578886219837,0.09994295397584865,-0.15720658400646048,0.475322989212784,-0.45778825279141866,0.3485806837379594,0.0,-0.49476059899007807,-0.14711848866699107,0.12566225441225437,-0.011250000000000008,0.36198330296023523,-0.10048438575148377,0.6655211663211211,0.0,-0.6646208012942664,0.16745072552124293,0.014846687370600365,-0.025514592453616872,-0.14974283741372815,0.42877674984183706,-0.25609333069580975,-0.045425975283263836,-0.10743319195899431,-11.2502414955176,-7.399600665109996,-12.749431588675288,-10.422255024928873,-9.328158372002079,-4.31123720404096
49,-0.8306178353844911,0.08971861471861473,-0.06100342371310362,0.01482142857142855,-0.007237345907888795,-0.681089485467866,0.06315097402597393,-0.21534303295669663,1.741619632248558,-0.30181332831984503,0.315247350404626,0.0,-0.5437312447826412,-0.1978063635939964,0.19294876500311273,-0.011250000000000008,0.2902178761355977,-0.018914941307039336,0.5688656655022155,0.0,-0.803435749316026,0.15687118006669756,0.08896256038647335,-0.040514592453616896,-0.2978899541812521,0.4259789607532209,-0.036488974905724864,-0.016675975283263825,-0.10617351543272,-10.314606360759077,-7.658000060199607,-11.375640673904615,-8.063068153182394,-9.468288472987137,1.3313300168923452
50,-0.8306178353844911,-0.16303960653999325,-0.01308203373860344,0.0302698729174139,-0.05011284857286519,-0.2482623500790609,-0.020350877192982463,-0.12884317548515722,0.00975418806400359,2.9243895016145647,0.6636353758979148,0.0,-0.48028845044896373,-0.05416940241022375,0.06597658299031299,0.0,0.4116971723211878,-0.05626263038266954,0.21978255952789919,0.0,-0.41805889079233255,0.01605221045550619,-0.038210321719477205,-0.03452114294181366,-0.06279732134590454,0.015543836519446257,-0.204077682624794,-0.046886189258312005,-0.14011062133700514,-17.845892632819314,-11.362308052853361,-14.960856881138627,-18.45267344795045,-10.107154460506795,-7.799618999353304
51,-0.8306178353844911,-0.31176592578286444,-0.0051661232727837365,0.03666967450471549,-0.01998381631480072,-0.366955336246061,-0.020350877192982463,-0.15217650881849054,0.03444563614919649,3.139464022844969,0.18061746618998747,-0.02747924297924298,-0.3438365552843954,-0.034645592886414216,0.09598907746178577,-0.026871794871794846,0.578124897252202,-0.02918899440654002,0.021618073396657698,0.0,-0.3599145866082748,0.060081287827074066,-0.13363633544304448,-0.03452114294181366,-0.034375708359043584,0.058543407124279946,-0.14176191505902647,0.0,-0.18872085526845211,-16.336085162979064,-9.320599296923605,-24.7180141223647,-15.654391686130442,-10.562504221788208,-6.258513031441148
52,-0.8306178353844911,0.0,0.0,0.041098039215686256,-0.006753139986298254,-0.026648275862068967,0.202046679197995,-0.12253348747202115,0.10116646339556562,12.853960483698371,0.1665560107352156,0.0,-1.1621906791747862,-0.057067824648469836,-0.047766182836771094,0.0,0.008187164358576823,-0.2053112257931071,0.4649346355687909,0.0,0.2254385978801058,0.04900218494955347,0.06457114624505918,0.005526315789473703,-0.0672707732390402,0.005544237084463284,-0.3640144089850809,0.0,-0.00973118279569892,-4.770063623069553,-8.065259024403396,15.433903322667462,-2.3864017716725345,-10.12473837268355,5.551242734557067
53,-0.8306178353844911,-0.16486987980740464,-0.01748009825473247,0.03416908240357991,-0.023530492108417532,-0.14414541146212226,-0.020350877192982463,-0.1620388276590703,0.14747829556984496,3.9255971696308056,0.4801771674397062,0.0,-0.48028845044896373,-0.18785417955064615,0.13528899873751138,0.01333333333333332,0.19427545792447337,-0.04983405895409814,0.4712398330499802,0.0,-0.4933130324374407,0.18857030308835845,-0.004478178862334403,-0.02452114294181363,-0.09141133946664165,0.042924590398109655,-0.39295654503450295,-0.17696995809377927,-0.19603321405067337,-11.1695753824815,-6.489888502516475,-13.99882602783354,-20.716177206661467,-10.064157143832421,-7.588592905870307
54,-0.8306178353844911,-0.06479127196731842,-0.009564187788912763,0.00852678571428573,0.0019421096111252507,-0.4725704714320711,-0.010406926406926413,-0.15037310324573516,-0.05381014875525365,3.861200165658083,0.008309865333157874,-0.004714285714285713,-0.5627997433965193,-0.09587877335227565,0.013027611604082103,-0.05649999999999998,0.32747059228411507,-0.13364579251039704,0.2549508652431364,0.0,-0.3951151639101738,0.1505515902581826,-0.008333333333333325,-0.02312113734382644,-0.25332397742711055,0.4443937695712021,-0.16323266248081097,-0.0066671021688006265,-0.0792635122299869,-13.451809617608319,-8.275739865845154,-31.563833643574334,0.02376010210289444,-10.053525186566862,-7.694352174267514
55,-0.8306178353844911,0.0,-0.016023391812865457,0.041098039215686256,-0.01998381631480072,-0.10384594895651177,0.06732539682539673,-0.1837447627867447,-0.04933353660443436,8.944266143822993,0.20154764953120216,0.0,-0.7432282467482221,-0.04305526577876815,-0.047766182836771094,0.0,0.12505279478451822,-0.1711911152273443,0.7032551782260091,0.0,-0.3183514882299978,0.06866671486408331,0.1375736714975846,0.005526315789473703,-0.1459299276764965,0.10837073445779566,-0.24688507998075174,0.0,-0.03135442497794731,-14.959942679013656,-7.606468066623853,-5.8086983855402865,0.5339509439024055,-10.09019945427192,-5.389870433481427
56,-0.8306178353844911,0.0,-0.033503490067597924,0.0,0.0019421096111252507,-0.33952112886816493,0.10582539682539677,-0.1437303935302699,0.044220592488612515,5.646811199234419,0.2704406475289576,0.0,-0.6992516385610875,-0.09926955149305383,-0.047766182836771094,0.0,0.2571232130136322,-0.1308103375774355,0.8222069288719855,0.0,-0.25398958833797614,0.057353694437240685,0.1877576541815671,0.029970760233918113,-0.19437899991812377,0.21192518926225049,-0.283861037030238,-0.0066671021688006265,-0.04049210613736765,-9.248656608759946,-8.147572964851888,-16.62919665458254,4.104397370424399,-9.093553405862364,-4.38699218947554
57,-0.8306178353844911,-0.14053656470104672,-0.01308203373860344,0.04044433729776063,-0.01998381631480072,-0.27853000458577243,0.0,-0.12884317548515722,-0.050635247062273646,-0.3319097772670384,-3.136245346832082,0.0,-0.4826498791152736,-0.034645592886414216,0.025244190689842884,0.0,0.2994824309222359,-0.05626263038266954,0.09482251833252674,0.0,-0.39405889079233236,-0.0021959675342251885,-0.08307439098354646,-0.027572521387928893,-0.04965183906312248,0.00435714285714287,-0.21574335393207664,-0.046886189258312005,-0.1648196146402967,-19.136225287261666,-12.248891114050698,-15.56619586866428,-17.298152478185482,-10.331594270266681,-7.198971787921781
58,-0.8306178353844911,-0.14053656470104672,-0.01308203373860344,0.04044433729776063,-0.01998381631480072,-0.27853000458577243,0.0,-0.12884317548515722,-0.050635247062273646,-0.3319097772670384,-3.136245346832082,0.0,-0.4826498791152736,-0.034645592886414216,0.025244190689842884,0.0,0.2994824309222359,-0.05626263038266954,0.09482251833252674,0.0,-0.39405889079233236,-0.0021959675342251885,-0.08307439098354646,-0.027572521387928893,-0.04965183906312248,0.00435714285714287,-0.21574335393207664,-0.046886189258312005,-0.1648196146402967,-19.136225287261666,-12.248891114050698,-15.56619586866428,-17.298152478185482,-10.331594270266681,-7.198971787921781
59,-0.8306178353844911,-0.14053656470104672,-0.01308203373860344,0.04044433729776063,-0.01998381631480072,-0.27853000458577243,0.0,-0.12884317548515722,-0.050635247062273646,-0.3319097772670384,-3.136245346832082,0.0,-0.4826498791152736,-0.034645592886414216,0.025244190689842884,0.0,0.2994824309222359,-0.05626263038266954,0.09482251833252674,0.0,-0.39405889079233236,-0.0021959675342251885,-0.08307439098354646,-0.027572521387928893,-0.04965183906312248,0.00435714285714287,-0.21574335393207664,-0.046886189258312005,-0.1648196146402967,-19.136225287261666,-12.248891114050698,-15.56619586866428,-17.298152478185482,-10.331594270266681,-7.198971787921781
60,-0.8306178353844911,-0.14053656470104672,-0.01308203373860344,0.04044433729776063,-0.01998381631480072,-0.27853000458577243,0.0,-0.12884317548515722,-0.050635247062273646,-0.3319097772670384,-3.136245346832082,0.0,-0.4826498791152736,-0.034645592886414216,0.025244190689842884,0.0,0.2994824309222359,-0.05626263038266954,0.09482251833252674,0.0,-0.39405889079233236,-0.0021959675342251885,-0.08307439098354646,-0.027572521387928893,-0.04965183906312248,0.00435714285714287,-0.21574335393207664,-0.046886189258312005,-0.1648196146402967,-19.136225287261666,-12.248891114050698,-15.56619586866428,-17.298152478185482,-10.331594270266681,-7.198971787921781
61,-0.8306178353844911,-0.14053656470104672,-0.01308203373860344,0.04044433729776063,-0.01998381631480072,-0.27853000458577243,0.0,-0.12884317548515722,-0.050635247062273646,-0.3319097772670384,-3.136245346832082,0.0,-0.4826498791152736,-0.034645592886414216,0.025244190689842884,0.0,0.2994824309222359,-0.05626263038266954,0.09482251833252674,0.0,-0.39405889079233236,-0.0021959675342251885,-0.08307439098354646,-0.027572521387928893,-0.04965183906312248,0.00435714285714287,-0.21574335393207664,-0.046886189258312005,-0.1648196146402967,-19.136225287261666,-12.248891114050698,-15.56619586866428,-17.298152478185482,-10.331594270266681,-7.198971787921781
62,-1.0023303089574296,-0.025277302936213483,-0.004398064516129026,0.004783047870004328,-0.30548511865231015,-0.10752611414387729,0.0,0.005904723674506851,-0.16210198270714607,-0.010306727787065893,0.008309865333157874,-1.5234365079365082,-0.2264050821862904,-0.24661689121810082,-0.0032107247591118366,0.1494259259259259,-0.9268997014903697,-0.021803373491507336,0.06729873681250055,0.358392186395476,-0.9909522641745836,0.1774112281677706,0.0,-0.13419349892796795,-0.07416733885093076,0.10617110273236804,-1.0657801128457025,-0.018667102168800655,-0.021995657101026966,-15.026449119801649,-13.338395669606985,-33.44601316212372,-25.8873022449903,34.5626335165981,0.8053606118670908
63,-1.389908157965137,0.0,0.2882871870235505,0.0,0.1272610733946425,0.0,0.012511904761904731,-0.6045342521609782,0.0,0.009201702744101536,0.036468002812939486,0.0,30.09023415519645,-0.08000000000000002,0.016550404085079042,0.07300000000000009,-0.00242136703766604,0.03163003663003663,0.1977128111634168,0.0,-0.10560518842415514,0.27993038205323334,0.24003979353979354,0.0,-0.33232168118329214,0.12312830687830648,-0.172443017854724,0.0,0.028172043010752646,-6.409862607481327,-5.521360062419181,-34.07043419458204,44.12845058712593,-15.192517787942554,16.825640133967433
64,-1.389908157965137,0.0,0.20454636265079074,0.0,0.16684523809523796,0.0,0.0,-0.5414289119739287,0.0,0.009201702744101536,0.036468002812939486,0.0,31.130088806683435,-0.02013636363636365,-0.17794959591492074,0.07300000000000009,0.06527405206564778,-0.06308424908424912,0.23884633069147823,0.0,0.7274963678724824,0.27339881180529935,0.15860389610389614,0.0,-0.03553409948394553,0.17865211640211612,-0.5306050159873105,0.0,0.028172043010752646,-5.328431996858032,-6.225681110947928,-5.165289889093292,27.450556251919828,-15.819285602076327,18.99766188416664
65,-1.389908157965137,0.0,0.031213029317457442,0.0,2.0433452380952377,0.0,0.0,-0.7369592150042318,0.0,0.009201702744101536,0.036468002812939486,0.0,31.120136296096614,0.0,-0.10594959591492098,0.07300000000000009,0.06527405206564778,-0.09451282051282053,0.09044041771900205,0.0,-1.0622036749174193,0.12397024037672823,0.11913419913419913,0.0,-0.058179602129448116,0.21598544973544956,-0.5964383493206437,0.0,0.028172043010752646,-5.991969866177026,-3.4937206197939856,-13.139778540684093,111.2766187088061,-15.813173525598685,18.46831146210736
66,-0.8306178353844911,-0.022809570780981333,-0.02350592037621738,-0.023232825145868642,0.023153852960458764,-0.19381522119985103,-0.03333333333333332,-0.1345397699124018,-0.26444810845239464,-0.09489528380183451,0.01931948071777328,-0.0462415654520918,-0.40727934961807283,-0.15738366972145945,0.0005257936507936397,-0.5237804232804233,0.1604455885492092,0.030355250493203693,0.09516886668263043,0.0,-0.4031601791625972,0.4743623476426702,-0.019220534537925858,-0.07780763028845138,-0.18030661663205702,0.1095175737278329,-0.14595299260084998,-0.03266924451403305,-0.05959700352016031,-12.397575438040946,-11.158350087203369,-32.16385400821995,-16.4504078788595,-10.097612138708147,0.2396914149926922
67,-0.8306178353844911,-0.06104028013577948,-0.02350592037621738,-0.015732825145868653,0.003153852960458761,-0.3208756071415929,-0.013333333333333326,-0.1345397699124018,-0.25944810845239463,-0.11046089466156289,0.08957673304399115,-0.0462415654520918,-0.40727934961807283,-0.1980535366965895,0.00460012639392431,-0.5217375451059666,0.13014302444664505,-0.014930463792510628,0.10716886668263045,0.0,-0.4189892263411354,0.430465706815797,-0.019220534537925858,-0.07780763028845138,-0.20859609031626763,0.1506073173175765,-0.18396230956527526,-0.04466924451403308,-0.05959700352016031,-10.526116804554933,-11.554438001752283,-28.601563405497792,-16.394212614719596,-10.127282832307634,0.518680646133172
68,-1.389908157965137,-0.11573372014171947,-0.02350592037621738,0.004838603425559926,0.10650276922120698,-0.17217369849916392,-0.028999999999999995,-0.14884317548515713,-0.2711109951130177,-0.09309854261732237,0.05683931843157651,0.009539264828738507,-0.40727934961807283,-0.27474676874851733,0.06889008743932007,-0.8834324510771876,-0.07994517744421144,0.0043372129751661544,0.13228128756534568,0.0,-0.40111469523916227,0.5235357648058325,0.012264610389610377,-0.14877183819383588,-0.06532814193429513,0.22643242587500936,-0.19821230956527527,-0.06980813340292198,-0.056647398777077314,-11.881745273747125,-8.193903260885412,-26.432275471408794,-17.09656447672861,-10.768290985957751,5.062788805305143
69,-0.8306178353844911,-0.07295546608502114,-0.07447020609050309,0.0,0.15737867472092268,-0.2605633223198708,-0.04867316017316021,-0.17044367715739814,-0.08598451079236076,-0.0977721509148671,0.008309865333157874,-0.009474747474747471,-0.40727934961807283,-0.1334650316794752,0.12832059734311055,-0.11468105870737456,-0.20376386701613364,-0.03801379712584393,0.0714399797503537,0.0,-0.5171754440589499,0.4319905286142974,0.0,-0.01386227321654126,-0.020678522881655823,0.6547748731423331,-0.21815480981676455,-0.09096168956897815,-0.021623242182248387,-12.587996751885925,-2.822469318525173,-30.627773278189625,-13.502406572378586,-11.39669445067588,0.10755022235199437
70,-1.389908157965137,0.0,-0.06251791068811689,0.0,-0.06504943685649331,0.011149477554536413,0.19940240388266695,-0.2848747657865416,-0.2574730485151421,-0.11900548424820043,0.18035481263214714,0.0,-0.8959882436924838,-0.08880183041596083,0.13453759284194064,0.9893975468975467,-0.2847308946694229,0.3382236076688498,0.5749993072399677,0.0,-0.6392440156797451,0.8372956456238737,0.03259259259259252,0.0,-0.14824054261361763,0.03557932004642004,-0.34888904705579704,-0.0015807371880256923,-0.021623242182248387,-4.127495943237318,-3.946720040695655,-13.71383582455614,-14.588937403623898,-12.580538339674666,5.9460661430339234
71,-1.389908157965137,0.0,-0.0358776758913124,0.03972027972027972,-0.08382612530474662,0.010674486803519017,0.10192963980463979,-0.160112934259454,-0.15997108556581083,-0.09692711404589376,0.1572697414636599,0.0,-1.3019406246448644,-0.08880183041596083,0.2263103201146678,0.0874094516594516,-0.4634476620781408,0.220905459874615,0.3311388892573816,0.0,-0.45057925104078334,0.5518111252124118,0.03259259259259252,0.0,-0.07820176920951914,0.06416291213573821,-0.3182045232462732,0.001990691383402848,-0.009251700680272137,-4.815608381072646,-2.6045539340534845,-14.833066075715948,-17.487189314022302,-12.730041897488546,14.575738007348583
72,-1.389908157965137,-0.028828958236957587,-0.02350592037621738,0.000378285965242459,0.013110812667418415,-0.238618165794737,0.0,-0.12884317548515722,-0.19894810845239463,-0.08090776668152344,0.04960736517988645,-0.08085267656320289,-0.40727934961807283,-0.21072020336325623,0.04031056061285998,-1.0711366679129835,-0.06275582529309445,-0.014930463792510628,0.055298736812500526,0.030000000000000013,-0.35519512684281374,0.29520565532045134,-0.011777056277056273,-0.09180788828638742,-0.16964154486172206,0.12685656806682727,-0.12330357940654507,-0.03266924451403305,-0.04985392051620774,-13.670722414666272,-11.236091128783496,-30.038118391032082,-15.961385543337421,-10.468587799833706,5.415764633937664
73,-1.389908157965137,-0.010362018333428905,-0.02350592037621738,0.018394158981115426,0.07894561862934002,-0.1911385568368671,0.0,-0.12884317548515722,-0.15215738285611494,0.0024191212904674693,0.025483354611910335,-0.04203216374269004,-0.39167328901201237,2.2382289875182,0.20712714247782893,0.43790982562615693,-0.6051137334259833,-0.014930463792510628,0.055298736812500526,0.06953634085213026,-0.3390473753800537,0.1758638776798598,0.0,-0.4511842542091933,-0.009121884305476299,0.13404547209494086,-0.22137777198798403,-0.03266924451403305,-0.04985392051620774,-10.991723482287007,-9.205466706218159,-27.799602872044986,-17.25124107433491,-5.099116759319513,4.166961111039018
74,-1.389908157965137,-0.052803576774987315,-0.02350592037621738,0.0,0.19152818710432343,-0.3143819616290551,0.010121212121212154,-0.12884317548515722,-0.15215738285611494,-0.01382591557850589,0.008309865333157874,0.0,-0.39167328901201237,1.7391297362122613,0.2004928167645559,0.2887696139859451,-0.5042258713989201,-0.014930463792510628,-0.006129834616070925,0.06953634085213026,-0.5026850842768015,0.12234022730601822,0.0,-0.2963610704631863,0.009302294590400719,0.37309032319814434,-0.26662442835167893,-0.016675975283263825,-0.0958401820993866,-11.417592304961174,-8.835674996531335,-29.3723357475825,-10.173475037889459,-5.348749374279926,3.485922674405119
75,-1.389908157965137,0.0,-0.02749993364550568,0.07109803921568628,0.037950277122351696,-0.03288365926389671,0.025267178083354346,-0.10389740327491159,-0.4013610941351219,-0.3240820654426312,0.23323995722350988,0.0,-0.572101792363715,1.3342396131774008,0.3874097062357932,0.14925558213716106,-0.8318933706515855,0.0018110055934599874,0.42923119880131444,0.02263157894736835,-0.651881935857711,0.046756726589543995,0.022333333333333334,-0.09419542034032714,-0.04863994992762476,0.1181756713740353,-0.20601203339369578,0.03034090909090907,-0.16584018209938653,-17.52837219092897,-10.788670812120467,-3.319234939948896,-12.232403537818652,-8.869946656389391,1.1642278993122548
76,-1.389908157965137,-0.04904758830609886,-0.044980031900238165,0.004838603425559926,0.044563689379502024,-0.1844403684626333,0.0,-0.12884317548515722,-0.16173900908094843,-0.10085201000270173,0.2485986640162662,-0.0014210526315789453,-0.4351249935574667,3.407458535747748,0.19223212083280733,0.3359234624480968,-0.007441401114332011,-0.02918899440654002,0.19605271309937167,0.018333333333333368,-0.354157182178782,0.26008573952132286,-0.0062770562770562656,0.0005122064181611208,-0.16051480234698656,0.07840155552613433,-0.18983228443269248,-0.03266924451403305,-0.04985392051620774,-10.82335893396434,-8.34767185755385,-23.540899559265764,-17.959429218442978,-9.60887166229448,4.4279987549548805
77,-1.389908157965137,0.0,-0.043523325458371134,0.016098039215686265,0.037950277122351696,-0.19391989114795466,0.09890354171971803,-0.12807994295745118,-0.19617692684465934,-0.49658846147106517,0.2573639677914859,0.0,-0.587707852969776,1.4954300893678771,0.20004323936932633,0.11958891547049441,-0.3619480254051568,-0.010720963716002894,0.26447909053489016,0.0,-0.5005257181011815,0.09335468936139736,0.06646256038647336,-0.056695420340327124,-0.10608564750490133,0.045852439050803,-0.17317673597506494,0.035340909090909076,-0.16584018209938653,-17.20227126992294,-11.731454906681858,-3.4248100956614467,-11.742428523278994,-7.78675729326476,2.2193236943834393
78,-1.389908157965137,-0.08037933435074487,-0.02350592037621738,-0.019999999999999997,0.19635169692783325,-0.28263200599774335,0.010121212121212154,-0.09384317548515728,-0.17643582272610409,-0.007043334124871813,0.01931948071777328,-0.014368131868131885,-0.39167328901201237,1.4571458180836065,0.11064128866302776,0.2470049081035923,-0.5653500544054559,-0.014930463792510628,-0.006129834616070925,0.08120300751879687,-0.5026850842768015,0.08374534088354563,0.0,-0.0995277371298531,-0.04153103874293261,0.32821583115123837,-0.26662442835167893,-0.016675975283263825,-0.0958401820993866,-11.853335025203902,-10.854399153519623,-32.180900633074835,-10.064417558331982,-6.117693267780222,4.026224565013869
79,-1.389908157965137,0.0,-0.029965124400170084,0.041098039215686256,0.12378361045568508,0.01589570581546835,0.09890354171971803,-0.1335988328828243,-0.047204704622436935,-0.5365884614710654,0.24635435240687042,0.0,-0.587707852969776,2.3759023115900972,0.23870990603599287,0.21958891547049442,-0.34251663807903227,-0.010720963716002894,0.4428603746274745,0.0,-0.4758538431011814,0.10731547367512295,0.06646256038647336,0.02986013521522847,-0.07780661659429138,0.08400042959453821,-0.29095451375284276,0.03034090909090907,-0.0958401820993866,-10.271442410297675,-8.07282890609603,-3.719458670170637,-11.062975404758639,-7.6299487495877925,9.634387307935022
80,-0.8306178353844911,-0.5731954019538266,-0.009564187788912763,0.14464521452309437,-0.01998381631480072,-0.5185315423036332,-0.020350877192982463,-0.14127174691372868,-0.07641559057842728,-0.24714489816425417,0.1672315195540408,-0.013111111111111087,-0.3583087038255094,-0.058465865219863335,-1.4015959759872798,-0.027650303643724672,0.35943993281863096,-0.019087984305529916,0.02739797179669569,0.0,-0.3735167570361942,0.26649502220415283,-0.31522117608549366,-0.1460967088406878,-0.06169361856292971,0.08778189219899124,-0.005188705878889098,-0.03180599105768952,-0.36723230408949625,-14.08944628890464,-7.738510376463202,-23.35060876086904,-16.283084611161655,-12.127670594577262,-7.716476278210498
81,-1.389908157965137,-0.05427999558969769,-0.01833979710343364,0.03972027972027972,0.18461646403459211,-0.41058476977151825,0.026038961038961004,-0.12186206541053038,-0.21894432844635117,-0.05518967234036411,0.021424260516518603,0.0,-0.5798983972371206,-0.2478850547688531,-0.52389187618323,0.20071670185975732,-0.06345404187610341,-0.014930463792510628,0.05943997975035366,0.018333333333333368,-0.2924189040167267,0.22954441246818927,0.0,-0.05731345141556741,-0.038736240705627506,0.33150981549662606,-0.2227738574358121,-0.016675975283263825,-0.03580197393074369,-11.619451224606918,-9.163949860563392,-28.029620732142455,-13.641864130206798,-11.174011186865735,10.6772521567758
82,-1.389908157965137,0.0,-0.013941732587304625,0.20641355703120415,0.07518095345085413,0.04908718521621741,-0.01598987042369416,-0.1383484300289732,-0.3779529577677153,-0.5205407987965248,0.16028579053396083,0.0,-1.2919463842974381,-0.3017728918813772,-1.5942358374788042,0.024396825396825354,-0.3180710536692153,-0.07711778911282838,0.3225037034589732,0.0,-0.5828335886296537,0.05218416054380975,0.0,-0.12319542034032714,-0.07664746215683516,0.08233376292787159,-0.8684092702966091,0.0,-0.02655027325047153,-20.33091311145559,-11.040319220556011,3.399902858479817,-19.780103433322154,-13.87870939436387,10.315361822010834
83,-0.8306178353844911,-0.5724811162395407,-0.009564187788912763,0.12116902404690388,-0.047229239655761805,-0.4990941246488241,-0.020350877192982463,-0.14877174691372866,-0.05045781490956934,-0.35329156393398475,0.06910812830564961,-0.02747924297924298,-0.3583087038255094,-0.03759108554888802,-1.4557486295249453,-0.01953846153846154,0.4065806891211518,-0.019087984305529916,0.025759316334510837,0.0,-0.3735167570361942,0.2926468621849402,-0.47628521711692606,-0.06405967180365084,-0.034375708359043584,0.11240334092570313,-0.10708792069915656,-0.03180599105768952,-0.37404182789901996,-14.348066923558713,-7.726584138054126,-26.372455910351682,-16.238248781127666,-10.8091869677056,-6.892195391089136
84,-0.8306178353844911,-0.48759184085935986,-0.009564187788912763,0.09486352684802436,-0.01998381631480072,-0.4486522763572945,-0.020350877192982463,-0.12884317548515722,-0.14775973342193907,-0.09889435507250485,0.1596759639984853,0.0,-0.3583087038255094,-0.11189494520420644,-1.2690957132636655,0.02095426863021878,0.20649605932026818,-0.043162787024833844,0.027537983994534408,0.0,-0.39805522416626565,0.41953726016005544,-0.04367087321349556,-0.10493837381393172,-0.06819361856292969,0.10263548509999804,0.003346683911918609,-0.05780813340292196,-0.23773109275700974,-13.635369633388077,-9.006411027738299,-23.594116594546943,-16.926286721463924,-10.093946530237764,-2.643655620806439
85,-0.8306178353844911,-0.08363391689118092,-0.06052847350319842,0.0125886448231423,0.006614590049717216,-0.17098750510458557,-0.07930158730158723,-0.18044367715739806,-0.0732583711188527,-0.08788141443100288,0.04372492324821577,0.0,-0.3583087038255094,-0.1130701477504298,-0.33152952337510705,0.026898713074663128,0.11408393325189223,0.028683977321930555,0.05691617022654419,0.004444444444444428,-0.4580753216631434,0.8688275179011915,0.01854166666666664,-0.041794749630663965,-0.046578892253723345,0.19289305737336032,-0.10113681638904959,-0.0905354061301947,-0.03525215890809069,-11.703784773770476,-1.2813829327570405,-26.65510162681008,-18.8486635653027,-11.016375135115117,-3.0774982298049673
86,-0.8306178353844911,-0.03027297393188447,-0.02350592037621738,0.02417698726394374,0.14407327352310656,-0.10233049410075967,-0.08480158730158728,-0.18044367715739806,-0.08598451079236076,-0.08152711404589383,0.008309865333157874,-0.0014210526315789453,-0.40727934961807283,-0.16104389091547736,0.09350757485592699,0.101899867017514,0.2189195502492737,-0.006940564802611595,0.04710664641702031,0.0337777777777778,-0.4432821189722703,0.747240706338159,0.01854166666666664,-0.25118545696254785,-0.034165726987616905,0.14542191740222044,-0.1806713211000249,-0.1410938476886362,-0.030964828591348647,-11.603587257877289,-2.5399138626157556,-27.815983217570267,-17.62065207809681,-6.1762400332420615,0.14107642858804256
87,-0.8306178353844911,-0.10906108105828316,-0.02350592037621738,0.0,0.1713029171451651,-0.3711257114438792,0.014192640692640734,-0.19422145493517587,-0.07637666765510588,-0.0977721509148671,0.008309865333157874,-0.004696969696969689,-0.40727934961807283,-0.18663707469022792,-0.8143588580317906,-0.02081071516765982,-0.0626356325055463,-0.05227232773987334,0.0714399797503537,0.0,-0.6030087773922833,0.4575261607982055,0.0,-0.01386227321654126,-0.1365118562149891,0.5998533465316581,-0.21815480981676455,-0.09096168956897815,-0.021623242182248387,-12.928283002020933,-2.948152667862294,-30.148448215093207,-13.377457225973355,-11.301078250542886,0.05738477047370173
