,Cement..component.1..kg.in.a.m.3.mixture.,Blast.Furnace.Slag..component.2..kg.in.a.m.3.mixture.,Fly.Ash..component.3..kg.in.a.m.3.mixture.,Water...component.4..kg.in.a.m.3.mixture.,Superplasticizer..component.5..kg.in.a.m.3.mixture.,Coarse.Aggregate...component.6..kg.in.a.m.3.mixture.,Fine.Aggregate..component.7..kg.in.a.m.3.mixture.,Age..day.
187,-3.559803895835147,-1.9153266150938588,0.5942939770512429,-1.69684458191993,-2.881155268332869,-0.4421535889056608,-4.176851555865965,8.758789587154618
188,-3.007824951228166,-1.835624755666296,0.9375632743581679,-1.3957267102268935,-2.6403470477357054,-0.23334693077973903,-3.6705284624321544,13.312283641963226
189,-3.7972362149560253,0.10779474072660364,0.2660419304296363,-2.685586582126379,-1.877084022766277,-0.5395833193578546,-1.9291144247384882,-15.11198404895878
190,-3.790607355267427,-1.0343368622990639,0.6441387498682056,-3.236623843495541,-1.6942044070893276,0.5296110355163169,-1.211036117216227,-3.6899931417644987
191,-4.06584432336551,-3.392733087325485,0.9871234690527431,-4.08784118678175,-1.3494126698321782,-0.020138701020232665,-1.6049296583435981,1.8944242158684441
192,-3.404430882381525,-1.978733550387614,0.21316317510980226,-5.346524233157418,-2.721133218237762,-0.6166906318177573,-2.0991587361579493,8.843656135282652
193,-3.2484612434134994,-1.898254016412375,0.3278245239858479,-5.4726078038260875,-2.65679161279686,-0.3932037865960717,-1.9871101655367769,12.65665216284826
194,-5.506248916045592,-0.4075267144356522,-1.3414782851742892,2.1973823200324,-0.6189126126815845,0.16936061367640798,-1.2240593910376063,-16.31706895608165
195,-5.215422140944682,-1.6582955067934277,-0.4269953007220371,2.051871274205135,-0.3131531442419502,0.5288175090754071,-1.3990724327699688,-4.8542021995560445
196,-6.378340498072312,-2.9790581279688695,0.22118621546557238,2.460067324155912,0.4898086427655113,-0.6553226583408268,-1.8741910926847651,1.24219825293221
197,-6.058617542909745,-2.2836663264875137,-0.18365228584926138,2.4413891188988606,0.18746427348332872,-0.6883023062830212,-3.021879887698987,9.995013015098776
198,-6.141285597743799,-2.2674235909426557,-0.40162741025198057,2.160566278122678,0.07673097351913365,-0.729233177813452,-3.3736942941864743,12.84901487754899
199,-5.596199100676753,-0.30673827824636496,-0.47140780425976186,2.6133272395926967,0.03191689256480954,-0.7538457677951441,-0.39454853527659206,-16.33235658765046
200,-5.9467566645691,-1.670418184435122,-1.320820140795125,2.159403210796271,-0.09008897685266729,-1.0408529178255723,-0.8535033740566028,-4.875214894009648
201,-7.202124329804622,-2.9276768435164295,-1.416459740130676,4.082212753405926,0.457248486953618,-1.5591933007377687,-1.110434779876077,0.8652758119584661
202,-6.748361663986354,-2.3275882661221137,-1.764678317488489,3.8008940805181948,0.8689106887424598,-1.3490701857075726,-1.542579710417928,9.739921432714244
203,-6.635993477120931,-2.3039989842729662,-1.6057961782388492,3.9739515686496896,1.1396475774294823,-1.2655987038908671,-1.7014475352706768,12.742483790967551
204,-4.114944100431876,-0.15787668627557144,0.026293210727104756,-0.330401140670006,-1.8826336167688624,-0.3747745894363351,-0.4523200425166056,-15.299394976375414
205,-4.1696862002500525,-1.3768131405450106,0.45113941397816204,-1.3664821009753843,-1.6020822776755281,-0.8236022053661414,-0.6746915277779205,-4.367233903135687
206,-4.688174817084088,-3.6990307696642812,0.7079820026279237,-2.3614187882438364,-0.38180874896388195,-0.22501826452739276,-0.6139952707744987,1.7607127148824897
207,-3.5013155737674846,-2.2246478460964876,-0.08039667654895806,-0.8972212552258182,-1.4754616737100468,0.041610400667676406,-1.016661749025415,9.00724243195897
208,-3.195396095302794,-2.296370671176735,-0.2018102515331407,-1.1408849140426554,-1.777717566987149,0.28398541807052313,-0.8394352871439574,12.88827742636834
209,-4.13274561685648,0.12102084843496473,0.12741023081415548,-2.9013860615245894,-2.098022834974443,-0.05714552417581347,-0.13389241212353564,-15.500890571341824
210,-4.016735861571277,-1.0818907582086754,0.49906595118937813,-3.5390136541808666,-1.7806763156771082,-0.4700458268267278,-0.22559351277800918,-4.445561963694278
211,-4.448527269375341,-3.874200692854798,0.7899878876385998,-3.8903429564117653,-1.4063651431623407,-0.05064382089791489,-0.15743986855635,2.044479921872343
212,-3.3818313593830602,-1.9264183296296167,0.3002324086472614,-4.743670405710998,-3.1603285830647665,0.7310932746824623,-0.72804628532413,9.052117338035284
213,-3.3016194576289726,-1.9456152058503378,0.404539473195458,-4.6493525169807715,-3.181147975237361,0.8073268373416255,-0.9463212974123721,12.81103820082517
214,-8.018600315527221,-0.5405027020483789,-1.6006108234436367,1.9591901550939759,2.9752060673773957,-2.463202628834036,-0.5830924248271123,-16.656739269538548
215,-8.089111636196145,-1.6809342242139056,-1.5025065482358155,2.3495537565965336,2.6796454618544465,-1.3954376950878915,-0.7722166222805894,-4.969244434184203
216,-8.172081467162823,-2.9182604331639195,-1.3425333690292804,4.431152619485168,1.2365678307298422,-1.485089488230219,-0.7130802866138,0.8803726522374611
217,-8.265460673218207,-2.1953096442829634,-2.34713352177716,4.188784131301986,3.015080106466284,-1.5194500377225446,-1.1388169249688744,10.38615462245392
218,-8.27855134421389,-2.17240415186263,-2.3701620174481546,4.093634750273659,2.724357088510977,-1.505573598328606,-1.2651891738453118,12.668636505166386
219,-6.023617705801942,0.1287329800483675,-0.10695126645170078,0.800391233968235,-2.118183966394223,-0.7207686950572058,-0.729949997260172,-15.314004524798927
220,-4.75780115342886,-1.679453199160996,-0.4741303453613896,0.7103410048524674,-1.387883837941364,-0.6593349284366071,-0.24625282596136067,-3.890036656309457
221,-6.083152432793597,-3.8424149152831886,-1.707743827224858,-1.1054379101178005,-1.0203839350071735,-0.26177559740516215,-0.304291276538628,1.5743479526228392
222,-4.237809811178832,-2.609881984850369,-1.2912771291223124,-0.8201439826025733,-3.9664822920082243,-0.35706258731977314,-0.9852217330226164,9.033527578357136
223,-4.349887930708024,-2.5287612080838824,-1.2092163582197866,-0.9105749415601462,-3.695793223932888,-0.2689193151730695,-0.8560600999221836,12.838461135852414
224,-6.757201162821322,-1.2134854252625111,-0.7406239741139574,3.194138071359316,-2.310264142145253,-1.023816500659232,-0.7857195988015464,-16.17847920930305
225,-7.056233077457841,-1.5653233056737188,-0.9319921379864192,3.8064868895793302,-2.1329857710691,-0.952230663135779,-0.6472571051827744,-4.567916770821265
226,-9.163967690170631,-1.9779022948038214,-1.4579123452969476,5.6501484741282395,-1.3210495800063402,-1.3871752298966258,-0.325015009664638,0.9427217339631926
227,-7.177893883717048,-1.490531641243849,-1.8704726003416157,5.026751893894061,-3.1141391971840378,-1.242310632077706,-0.7417639324123038,9.106408051334927
228,-7.030123747882444,-1.4428080501010756,-1.7487916621064228,4.691821309797288,-3.3084983396806664,-0.9690077701947633,-0.6753909528517061,12.968247271272219
229,-3.4423537358006144,-0.002449114787104977,0.32771193859629677,-0.77115800413925,1.0895382311697759,-0.042734467463950605,-0.6758634983636661,-15.719943290959057
230,-3.3478978189004485,1.2056350918991305,0.48214365501240963,-1.4816680809873874,0.20638576825646462,-0.4568515749204818,-0.29748544869717464,-5.160213533410081
231,-2.519144179840646,2.833293254227508,1.3149794830319779,-0.7097421616504139,0.8832251102430555,1.2028380224920585,0.2888677362008986,2.079730793547995
232,-2.2725742310111388,3.8636369631402188,0.5986694743566371,-0.8737944807618759,1.1192634824439565,1.1525447779095104,0.5309986642291344,10.217103407945993
233,-2.2636760365276025,4.003838639617263,0.7103208044058981,-0.9187306969569865,1.0057846846044947,1.30054385309748,0.36290014598007286,12.719266664031812
234,-3.8574739626042427,-0.02049245384268547,0.3213344839477706,-0.7222955029557927,-0.23634749775073266,-0.4027899046433488,-0.8026511133107478,-15.65723599058778
235,-4.250326767128265,0.7686116016393907,0.08703148811343214,-1.602228047373941,-0.9611848612861627,-2.2433940555435012,-0.5164896254813341,-5.1646716746871855
236,-2.8972290516355166,2.75175420494346,1.2807246994925605,-0.8262223708856228,0.1503842854903507,0.06775584402113403,-0.2999218058183855,2.0093022526444524
237,-3.0513319269968626,3.8665356735964296,0.6552441494659389,-0.8378906928830875,0.48140751672707366,0.7048983710883618,-0.24774344910128088,10.346028416355857
238,-3.156453577960278,3.9768401278512546,0.7606754795152003,-0.8531435757448651,0.4315787188876118,0.847152847278838,-0.2676353006836762,12.589433339108345
239,-3.832369989309063,-0.043498882349195536,-0.054227161915414615,-2.613285846973927,-0.640837521280147,0.042570429294532426,0.16173842009407624,-15.738441389308424
240,-4.073076368465226,-1.0796797532406275,0.44230298076273644,-3.521199128829338,-0.3559047091742529,0.2479137882402175,0.06707144849730381,-4.557880199538382
241,-4.690740999760258,-4.008461548227895,0.45057788627141254,-3.875191409427512,0.5018725782096765,-0.05391534707743054,0.4334755447082243,1.665231353556214
242,-3.3575445559955024,-2.0481261124382835,0.06676853774243274,-4.16241491219412,-1.3116809373867278,0.4263309328196261,-0.8121590716965399,9.026074177401547
243,-2.9342187820297236,-2.061494503910692,0.2419619442819717,-3.7799147821188335,-1.4277452081351365,0.8037605138608863,-0.4434845394000411,13.018283415704
244,-3.6486747420909937,-0.14754035573018226,0.36700861439333105,-0.46174591186039804,1.3334714901332776,0.836530435821804,-0.9025657018930769,-15.358635770521325
245,-3.3823032630110372,-1.1270669166883254,0.7583001369505014,-1.6611331220193815,0.2947540976672311,0.2581852845327065,-1.393406174662493,-4.745881984516766
246,-3.1002935900473485,-3.291499348884866,0.9751070828082509,-2.6205238281126153,1.467645944864179,0.017178564864126472,-1.593391403884857,2.022224636645565
247,-2.3189192489934545,-2.1823882173672158,0.34738994830265074,-1.989455615332493,1.8528082202365734,0.3727203802391378,-1.0489054036342527,9.574097994801482
248,-2.291070877567773,-2.1202169481272075,0.31290304718381867,-1.9089156076767713,1.9456211926970075,0.29645733224079696,-1.3182609952667352,12.619330914769296
249,-3.5541426860546417,-0.05303064815197828,0.08626464838900749,-0.6898775195481027,-1.1486942518333965,-0.03171183767385476,-2.0665689229335924,-15.11539072394101
250,-2.7932068197733684,-1.062291585570339,0.5572886118040908,-1.6603946741966504,-1.3633128383212285,0.47685081813870783,-1.0194370603045193,-4.348648393524258
251,-2.6362682559748616,-3.3206123212011973,0.8816959062061216,-2.3749744029046043,-0.17290780194961658,0.34074571176596025,-1.5455728868581173,2.043542109168749
252,-2.187119614257732,-1.992106457929344,0.5966918552525785,-1.3046632884104137,-0.4121761870009476,-0.22473007082621507,-1.8705444325961167,9.692396254020624
253,-2.286400720462261,-1.9147074512536033,0.839375665546517,-1.0468941516158463,-0.7948456947621206,-0.01480103929166315,-1.917020200422683,12.643141650514096
254,-6.158398507300001,-0.7160677428590434,-1.4978631299296945,2.4771431052542674,2.41678291472446,0.05418580510595368,-1.0051754952968388,-17.128158891446677
255,-5.7648624335338985,-1.6218440142455157,-0.813538672907353,3.179856609251496,2.49402357264749,0.26525069234613063,-1.6801791997724416,-5.0333584955334745
256,-5.69191409392242,-2.703603569619268,-0.50684491221756,5.610707176318631,1.303428948079815,-0.6086870070674678,-2.0307990452125657,0.8088605618932657
257,-5.992546944245539,-2.3785724844652765,-0.5242183634140978,4.643133520117969,2.812797415797295,-0.42110924665036253,-1.9922604936786377,10.231924654791074
258,-6.195605680202561,-2.3865265158544657,-0.7425214741264844,4.394465691835142,2.6501581661978144,-0.413687300720475,-2.1889921043508322,12.613057275474294
259,-6.818475620856454,-0.8027063977331266,-1.514023773233148,2.159575298320588,3.3873937442008053,0.2289650848080947,-1.2463741427811836,-17.12110613447315
260,-6.268323799470558,-1.5982606806582387,-0.8910065758897652,2.68761071827939,3.6482112614194815,0.031759613017552826,-1.7899577083331946,-5.067184770112237
261,-5.003959637889339,-2.5461793159687596,-0.5153648472387006,6.001857507186655,2.1999368994045336,0.011217326361577436,-1.8226957291539831,1.1734358555504518
262,-5.7053865920541185,-2.3306336217473427,-0.6762717598195643,4.570900570954958,3.692614053839235,0.25948139952216637,-1.593335305772413,9.923179313329516
263,-5.636717961488779,-2.3833848753587557,-0.7917630018450822,4.341975202989586,3.533000392877508,0.15276307427461688,-1.614727290351744,12.757502517155084
264,-4.253973292588409,-0.36899725589758153,-0.3566319149170782,3.7570842271042424,0.09687236276398511,-0.36383747154769824,-0.2994036413660633,-16.410064955298964
265,-4.535795065560775,-1.6596185311449227,0.22402496857605994,4.771472324434281,0.11340648096384924,-0.19477783827565384,-0.42253869942903377,-5.0492255813113704
266,-5.277834495983467,-2.683622406391281,0.16908181164901934,6.724271905619643,1.1797128438859803,-0.6117960064943138,-0.12607643745022737,1.1479108434170788
267,-4.714165285013736,-2.409908677538496,-0.45055417584440016,5.795049589811865,1.0201092401068674,-0.9572627878372199,-0.577746467995794,9.66642662256335
268,-4.85651124552725,-2.4131289194988703,-0.6198583976678982,5.921926275710506,1.0870976367303986,-0.8392922584014667,-0.7463214208813298,12.40383638778834
269,-3.7563689647233742,-0.4490559248798539,-0.8529031989155659,2.2547392513480733,-0.6456991439521658,-0.4479895216555773,-0.27841183030533073,-16.65346260866377
270,-2.765413635517702,-1.5860079127846736,-0.3506755153058103,1.9633597593466763,-0.8531509126549752,-0.5981443800514815,-0.11741198272265935,-4.726807362056942
271,-1.9630378895599936,-3.1890339436933615,0.051522704622951734,3.1175303167811914,-0.027591669352068502,-0.9480441678134083,0.2424960604462284,1.3463066468208935
272,-1.979173186695243,-2.519938120770314,-0.5920008203783678,3.5085965144621225,0.04712831980749109,-0.7382400244001769,-0.26260705361306247,9.723182429839984
273,-2.2721941774854977,-2.4041887497231236,-0.6496934519960944,3.350071128223351,-0.13803732364654744,-0.6435837013136305,-0.4309367816892937,12.711111115883272
274,-3.2451625039931944,-0.12652066484020377,0.05126047762269005,-1.033367741135541,-0.17376107933192275,0.0984677945662739,0.15620430533752927,-15.598372529973197
275,-2.7425330137421593,-1.0057676148860573,0.5505399861420792,-1.8444013547285891,-0.1275974348876378,0.4326614900919309,0.13155889036090576,-4.714612890098041
276,-2.3550313335271076,-3.712349465678677,0.8352993378922713,-2.742146804952317,0.2132185877503834,0.011416442558787548,0.39825992258798254,1.8026813716211099
277,-2.109073590565798,-2.063518241583671,0.1564235990241826,-2.1231205436605425,-1.178576693421291,0.4770427795115669,-0.8939721335800312,8.906842882528021
278,-2.2336882698722373,-1.9923175151750148,0.1198349229145696,-1.559609194599766,-1.4373577047840111,0.985120402522061,-0.31384482566271676,13.112210242909546
279,-3.1327506957500058,-0.20586360558225958,-0.04737477376206649,-1.1091794981716094,-1.3803719113675768,0.07276050309412943,0.049716665031938875,-15.675788625240118
280,-2.575653213861187,-1.0062044954759495,0.4585622981380318,-1.7919827183230284,-0.7841208149478937,0.30177051154358436,0.12901979590635457,-4.688743304727479
281,-2.3211566561891415,-3.695860681010134,0.7841193586423367,-2.8535949418668167,1.6642883051790553,-0.09014623855648538,0.3287883876851914,1.695510524368425
282,-2.262471609565833,-2.215226518577647,0.11962690522681518,-2.2901530558858125,-0.14354252641115675,0.4372853655142762,-0.683264806959462,9.115094304911253
283,-2.300094006162291,-2.132066035357175,0.07946953418468411,-1.9182479405529944,0.3133662470070062,0.8067968600847932,-0.2681484609355173,13.19087185998393
284,-6.142252508176644,-0.2524081599697822,-0.4723887733873074,2.409525346440363,-0.4670319713333353,-0.46043443165625614,-0.3647434833972001,-16.476917960267407
285,-5.708614470106255,-1.852287431546889,-1.117940552511899,2.0451272239124085,-0.3868542601828917,-0.5253857062400201,-0.31762425373075287,-4.859872491341266
286,-6.302762230494251,-3.605476705799754,-0.8181552164623684,2.6493741626993517,0.7959511125010436,-0.8302253292200901,0.03813100938028877,1.137911255648215
287,-6.6228900565920785,-2.6187829517665273,-1.4290166078655004,2.8967200293077724,0.34599868415437496,-0.33394533188324976,-0.09597173445406329,9.245136027351705
288,-6.256177905950321,-2.6297657336747235,-1.1029468610940714,3.1868429764023354,0.5849028062126017,-0.23245239806697995,0.19161015723882485,13.557735017184765
289,-7.018935159842173,-1.678038963784759,-1.6942466214043261,1.999061338307983,0.30114772304104015,-1.162275987105093,-0.8838070754817755,-16.393657195478465
290,-6.42114081593058,-0.8209640292248225,-0.8898511727639394,2.321938751282058,0.5024346958731432,-1.4457176846218922,-0.7055268418406535,-4.844324844520878
291,-7.279265199962655,-0.6925581723348777,-0.40511981766850536,3.574646870008257,0.5311131993266638,-1.1649440296398226,-0.444872537137722,0.7229477456610934
292,-6.595127463979365,-0.32189754354965394,-0.5869712546158865,3.4964310433568966,2.1545592808985927,-0.3253120101284677,0.46576258571608187,9.59200342055424
293,-6.530838964131266,-0.3016446738628668,-0.5849837953427031,3.5806201910367004,2.14354067206639,-0.2865710207566423,0.4408679808158945,13.362657668426927
294,-8.707497243220864,-1.24625353857075,-1.8144417835172841,2.356858457554912,3.4649930238574234,-1.9998266595842413,-0.535924715983457,-16.885459482283295
295,-8.665439057638352,-1.3009719660472268,-0.972437037612763,3.349776875441315,3.402008300002542,-1.630359272430567,-0.6750389795737303,-5.023250803888783
296,-9.243627194909365,-1.2756052312655453,-0.6019752549414352,5.987739341090244,1.170362169399859,-1.2588986433814977,-0.29396158809670264,0.8583144603568837
297,-8.280794048306873,-1.311554267114151,-0.9216318492847602,4.741799835993998,3.257009427571848,-1.506721284333782,-0.8576123958665446,9.332352639592699
298,-8.022784847755965,-1.1818505207255623,-0.8512313488860357,5.036462581304244,3.429594860629129,-1.4232287735112712,-0.7693593443708397,13.552445451568735
299,0.9978481687003593,-1.3940633084807206,-1.1905541103134194,2.959117382367634,3.5658662665510286,-0.33877924263166836,-0.2497407815612139,-17.665212983046228
300,1.9338325207933678,-1.7598313161542107,-0.5898759707780505,2.491443334416727,2.828890456887801,-0.05318663404495121,-1.02333784302265,-4.583486489845598
301,2.0230201750519536,-3.3359516833740743,-1.2866899319307568,3.3548512747097017,1.431774606120567,-0.8492818438148452,-2.091945787120896,1.352771248610785
302,1.6993900977544407,-2.5886633469351072,-2.234613955505221,2.999703484592221,2.390894759814704,-0.4999210427369022,-1.6229020054361007,9.77186006670439
303,1.7406159310877747,-2.545689183879853,-2.219628202581241,3.0098459449096815,2.5938103623267135,-0.6911658139787322,-1.5467709253049453,12.24712994567304
304,0.705396484304449,-1.347743632762833,-1.5759967982654532,3.3564881749532716,5.454024122540393,-0.3909271149593535,-0.0052356401574470725,-18.1277825374006
305,2.165481298479552,-1.3915318395862075,-0.5791398599732068,4.2148897253421325,4.918596236472433,-0.11221620202821028,0.024592298548110778,-5.312323599002164
306,3.668121932701745,-3.1256043689064925,-1.6467049119552248,7.239488916680381,2.9871662471066904,0.15935639725527817,-0.799134888978908,1.8697287343489648
307,3.2788262769146383,-2.9549914973177525,-1.9863971094028328,4.77059757049328,4.360851951171633,-0.2711860812115195,-0.9990395500979008,9.351886497702885
308,3.2314403115203847,-2.899697334262497,-1.9180833893071398,4.697602063777773,4.266681360057768,-0.4790687426784053,-1.0430767176486613,12.135050506793213
309,1.107105801732037,-1.3592892515246056,-1.0580870550879435,3.019891540486285,3.38702370509268,-0.26448181838924434,-0.2743950774979675,-17.580886453225474
310,1.9356896636505097,-1.7314986971065913,-0.5379175530846335,2.678798794789688,2.6535129888386075,-0.06607967156298916,-0.8493761464242303,-4.770281320847927
311,2.6028138234160108,-3.320936548522009,-0.5870018548673209,4.129229488452457,1.3316091057438237,-0.47500547402153426,-1.3748051275888666,1.718144645639872
312,2.0570597543423013,-2.557515910495742,-1.3879576855247697,3.5607500273670576,2.3237551150639093,-0.3715722478867647,-1.2411911636523743,9.650020169038816
313,2.0849005876756324,-2.5022217474404878,-1.2895158214896822,3.663338916255946,2.1386434066515476,-0.35736891455343145,-1.1848689296750652,11.93594056082797
314,-2.1298445481410373,-1.1082199169262847,-1.6173658500464902,3.830436380494921,5.120302048601386,-0.29986475227001025,-0.6714242313387806,-18.032391072121275
315,-2.0063466283897355,-1.341992008716495,-1.3880679271030825,4.892713361495038,4.483111056925741,-0.529553505404232,-0.995091586309453,-4.989624704245352
316,-1.7869902098973212,-2.860169455163655,-2.0297897977527914,7.863539375906253,2.271756988064665,-0.7497492130112321,-2.058322243728019,0.2952726138345305
317,-1.9111410095063048,-2.6177957527463285,-2.184868735881502,5.672514197231713,4.08288275953004,-0.32899548172075305,-2.8624526800803394,9.509804761425913
318,-1.9243836767714861,-2.589851589691074,-2.232708424876717,5.663493224277463,4.220450371977316,-0.6475953545873498,-2.904660687230097,12.05410419515438
319,-3.8355466011472164,-0.8723948481980442,-1.4475428144969986,1.8833670595397043,4.666950166274056,-0.23300040651788767,-0.8454073918016788,-17.7850771053995
320,-2.9044633430304563,-1.4633933424301604,-1.1206160858212766,1.8314621990985642,4.5163378113288095,-0.549520881169074,-1.030215627057043,-4.847642672666934
321,-1.7681287991397363,-2.9344919876820916,-1.6503322057871164,4.636322508947376,2.227213377032704,-0.35955427884901153,-1.628211124530607,0.7470305682609182
322,-2.39379787503793,-2.668940916918146,-1.3164038190102372,3.55045974351023,4.588112264857881,-0.08433089745235148,-1.787299065629931,9.618148623932916
323,-2.1640735184935855,-2.6409967538628907,-1.245232068611514,3.829208175317886,4.817437615400398,-0.26615566209384034,-1.7791410013511166,12.7800012719471
324,-1.3637699758657442,-1.0722863856590987,-1.555538077469227,3.8904973893721233,4.930601028602947,-0.25461872458783974,-0.6946887154657645,-18.086848480674956
325,0.8791239012078809,-1.262907563130758,-0.8288417348060908,4.962289224752898,5.3488565827249115,-0.3018126071227816,-0.15091889539411835,-4.9001408499795085
326,2.080967808797857,-2.7994266355459216,-2.024972099092727,8.53918931382436,4.325957631761866,0.13352668490550743,-0.7128474593092211,1.7304528129107148
327,1.9999053477895818,-2.509863660781363,-1.684652435341483,6.709735385461567,6.199994326368287,0.06662531183379614,-0.724810596156844,9.166814379078902
328,1.8028331891824105,-2.4819194977261088,-1.7151495485791228,6.806215188120595,6.489624292295417,-0.10762457185531163,-0.7265741525964919,12.165243159411052
329,-3.0969678318845832,-0.8439916019381997,-1.44893749761309,5.053583502189482,5.879603803084194,-0.9766786414503069,0.13005549705887082,-18.191819171193938
330,-1.6276615794269265,-1.175651610714247,-0.6580034280149033,7.100994211385247,5.406522897520952,1.2763865318156118,-0.048755101249973475,-6.444383863063328
331,-0.11961229609929107,-2.6918952094858346,-0.5422046500285084,11.361539374052711,3.4393653359344225,2.0978635969088195,0.3412167059314262,1.189025201038694
332,-0.2717799407991911,-2.5534009479851463,-0.6389086842388649,9.938809784178568,5.65059426084423,0.940284885366142,0.18676592881813744,9.652082772068558
333,-0.18979929363933357,-2.4991234515965584,-0.6910217065674139,9.761394178117966,5.866508508361418,0.9218948060010633,0.0590614452500621,12.61783357232523
334,1.2571124533649287,-1.3971579215223675,-1.9813064216495357,3.7170715161207366,3.715834176697327,-0.2546778024595115,0.12825224030172466,-17.861980182600867
335,2.494546985094005,-1.6084761064644908,-1.3408054491344774,4.9078783330053195,3.1780405326320107,1.0692394532080498,0.19859473051419627,-5.797470420602178
336,3.513649341022372,-3.133110433099423,-1.2770024059009473,7.749892808576925,1.7541276196215694,1.4656871343217601,1.399090847822172,2.0798131458880023
337,2.8015813838955226,-2.7134801288691373,-1.3280170982888555,5.687461580380128,3.4054011940496154,0.4755012272304394,1.8156503898401846,9.329749510014535
338,2.6704442718847274,-2.6718583142987313,-1.3515634547102127,5.64656384339489,3.3100748030975726,0.5135469842365905,1.8369315446434002,11.69670838000419
339,1.9000607391712183,-1.5437680901404067,-1.940520665948917,2.919078912753995,4.078419346796415,-0.5970674082202556,0.004899575466177268,-17.92152101829245
340,1.9720313661999922,-1.6498313430944775,-1.1585587417721255,2.6626994958062173,3.6620161965770293,0.1353921223097921,1.0965821404231224,-5.647549844863784
341,2.4593726029049217,-3.3662348641778403,-0.4772209367861409,4.254015845018429,1.8370998366290925,1.1187621806552352,1.8063611705137108,2.2052922234950247
342,1.3653601684761851,-2.554795480236238,-0.9424271280876951,3.0155795676959745,3.135957639707786,0.4274233988963326,2.4097091337222394,9.52024075807785
343,1.4264774742405966,-2.4606931101102774,-1.0493801511757186,3.00700170250561,3.0944307725652673,0.6218048701881981,2.2772383013459687,12.363868198692792
344,-5.508644007772901,-0.6872601657311986,-0.5351470271434412,3.248582124964394,3.306600196945257,-0.18677206299726762,-0.08286784591319632,-17.71264315409921
345,-4.263840632503747,-1.376519110396098,-0.5304881903028871,5.1422670667816925,3.238622165689071,0.3309646990121121,1.0979649576139787,-5.359322897641688
346,-2.3704128829059847,-2.638285302564047,-1.3559548609401173,7.290829142578978,1.5834086931477296,-0.10174529252475162,0.9085144378761477,1.8751941235844762
347,-3.5691623335636367,-2.234385506535472,-1.3954523493759552,5.4271811754865755,3.025689321476824,-0.616888450550162,1.645687273371189,9.445178927943074
348,-3.6346966993934093,-2.25601075545713,-1.1938473746284808,5.862035454225075,2.8907736765051926,-0.42965166453470593,1.6709197665582436,12.262625654977649
349,-6.568918668394513,-0.6388230309029636,-0.7430023374181148,2.952645474857812,4.466445382198252,-0.3170219911481501,0.15620270150868085,-17.399179472448562
350,-5.352646698044119,-1.3348617754698962,-0.5184357306444283,5.199807811552858,4.4278933495003985,0.4613339704268546,1.056489930771455,-5.633492799840688
351,-2.3955980917631603,-2.758094247975193,-1.1253375131921464,7.74076245326151,3.202440106400124,0.6690653141045043,1.595738604251168,1.793271433165626
352,-3.6073989390356758,-2.4390093533072448,-0.8589616018272147,6.1146369555587095,4.892451297615145,0.19355159203850467,2.0040246209787047,8.974353486231509
353,-3.6664058048654486,-2.4705486498479514,-0.6959160246266376,6.557664996923474,4.933662878316388,0.3540024256730085,2.1415970313500226,13.091191205329572
354,-0.39318317394881697,1.1815295072091958,2.5911458485022774,2.7305105693722176,4.769803700535066,0.4326897869407965,0.2951475126834379,-18.88762902637508
355,1.5889658839658534,0.8799342855032986,2.6849033800831377,4.177330208807027,4.161114688672953,1.7304222272988294,0.18409222036008197,-6.789214836438748
356,2.224891236183461,2.0943766356058866,3.672357799915373,7.2279338796544,3.6570204699388507,1.9890589102555574,0.7440657849420713,2.9995433417568345
357,1.7128520358592627,2.786285633164065,3.29716407581923,4.867758515776599,5.366291159787367,0.7255133665168929,0.787766978214407,9.762416293114612
358,1.6766416035284364,2.675530009620942,3.3011807424858977,4.819563515776596,5.455739319960526,0.5771685210699424,0.8340953115477407,10.720629034262355
359,-4.271914161418633,1.0507279890198495,-1.175689011877687,4.903720586996337,5.888142764123157,-0.4577752544033452,0.42506032562083246,-17.84432517980807
360,-3.6158927463248314,1.4993741589796474,-1.1696466013877345,6.6077653964079435,4.6226509585899525,-1.0452291152431863,0.051703376542658934,-6.916577369312013
361,-1.3875142607362851,2.7822683357239635,-1.4073892842994091,10.852865759223512,3.0131521763640774,0.037726687606452085,0.48630744726041913,2.090131197109707
362,-1.482197239129539,1.8707710717109798,-1.1031894060539256,9.138584560158606,5.192295217910856,0.6471110019810352,0.3747201289698978,9.900552722704521
363,-1.5427535486533483,1.8428535163496746,-1.1668587999933193,9.049897763621816,5.337435196880502,0.8112062445545534,0.4169161895759587,11.927551495916603
364,-5.31304598840865,0.2800541591283564,-1.4318107826488538,3.7690507526736927,3.1143950940049168,-0.08372956623049571,0.09041391074013833,-17.76817952100667
365,-3.4124253072409676,1.561836884245035,-0.8193838526248115,5.177055924849905,3.1420301343747283,0.4807687077340741,0.5331987329361092,-5.771533166021635
366,-1.942856768495721,2.246752643720849,-1.1453975271437586,8.884736510423368,1.5724496361017075,0.125653554123023,0.772482381608797,2.5910276279141744
367,-3.323534192456098,2.4133815271911705,-0.7544665943890592,6.155204806594766,3.0006607468970596,-0.024049334017003515,0.7842575703802029,9.599593528051395
368,-3.3225005654745905,2.2777535551632004,-0.8055852314464462,6.225904767983956,2.801426830790432,-0.15219785662013152,0.7868088238308588,11.92213773402516
