,Type_Photo,Type_Status,Type_Video,Page.total.likes,Category,Post.Month,Post.Weekday,Post.Hour,Paid
170,4.16572855693632,1.5071233561699278,-1.028338506863734,34.0303126514375,29.63171217307133,19.711626130159193,-40.82076063346182,-6.720659756309439,-14.670110704606019
171,3.6472228201118075,-1.0127453373236035,-1.6338310394077815,-2.149346281397796,-28.603150263384716,10.80389009371336,-23.993887156024908,-55.748878098962344,-9.06264147079104
172,-21.676583029986872,-15.635951225825469,-3.021727663989113,15.06548796748692,-8.653665628748017,13.79937993830804,16.708753908766727,12.746680474070606,-8.265741473549282
173,6.753625246693553,1.1130617162824783,-1.5540564686140188,18.106384701242263,-9.656317995390724,31.452415369776386,21.547401114614352,-4.703830167744533,2.787949749673124
174,4.70043647017027,0.8816299876591228,-0.638787115065695,28.155531355284776,-10.259084374153463,11.669521426462419,-24.945068652269573,37.470140948956725,-23.147686780511467
175,-13.478844534250007,-1.4657101964317767,-1.6176998703863041,12.005228516033782,14.359285504510678,-1.2295628816332658,-12.58966840058653,-14.884664879830005,28.548270009106663
176,14.92935442907583,10.637574643552618,0.2512710670880983,124.56685988904468,111.71563230219711,87.87317266458344,78.47719447164324,87.1562311967932,100.18934260255455
177,3.9797199117691666,-0.8750792541541333,-1.1462713919702074,39.53961841165562,-44.414910926673656,26.961920686708993,-10.55598183107474,-4.5290601195256865,5.9966777797981266
178,6.580885626510802,-0.5446779643310052,-0.8033398085140193,22.638462322103546,0.42673159378720144,4.634984754656966,3.685238079471046,4.552641295599092,-15.164292632750485
179,4.7387328130269175,2.2920601506752174,-0.48771973672410046,40.738526956130336,-46.4598676327306,18.048947177024242,60.846281635717,4.143107578555941,-0.5034356751421893
180,-21.815001125267614,0.40619051366639813,-1.7467808758683336,-3.3871518405762937,17.94450729114818,-9.479996415339745,22.243441750168234,-5.9262891005938325,3.3777130691958837
181,3.2597514238201706,1.31936967858089,-1.5494557863141345,-50.38567953033426,-15.299364391109224,52.189626879748424,50.15362996283137,20.855639161414654,2.8231158678953756
182,7.364897684676446,2.3259170134975355,-0.8536424810541334,0.871234767739033,26.98875510705215,-0.5574728579864647,-5.774282061412982,-10.754302343064898,51.48552843708591
183,11.851879584085362,2.5020613311630115,74.3653259656132,11.23456953685009,-8.127724109949293,31.61078652149154,27.929235216151895,22.168476332746646,1.732022888380053
184,3.023707046877819,0.9469280584074925,-1.2347617527236951,-3.0151662334399343,-4.868373990877657,-9.24914364291186,-29.398123832934154,8.65046597073027,-15.828898356595385
185,2.562156267483088,0.36990765207622023,-3.0776776646872572,-29.565139747302393,-59.178989094298274,26.074607577410454,28.922283036946197,-0.3300902982381442,3.6695755371436007
186,3.232757643137949,1.170088507417413,-1.0870272899566915,0.7570971792584765,9.50247245655705,7.49319294439998,13.535056231576567,7.835214550552716,-42.332218956410614
187,1.8447001905848486,-0.9365095594579755,-0.8149473579536239,-1.321688277768197,-13.345805172974456,3.8128675660126063,-55.389312794438986,-15.936845060574448,-11.945826266896997
188,4.7662953780317565,1.4936300330247665,-0.9605461047800585,7.577677193557192,36.53780274281762,6.855480697542043,-33.78557499459365,-11.12860658454522,14.110474905478572
189,1.1112037034502318,1.7265644155254056,-1.2658666538308911,-6.482764488034748,-8.429223443191635,0.3053161210600714,-9.983837641589734,10.712917150050549,-19.877675896906357
190,4.864089857755169,2.522413054293971,-1.1919451503470968,-24.754706561293204,20.801676642413444,-19.042036138721528,-42.75131464519635,-17.309889607945237,23.858345815573866
191,12.530284524497361,8.788604303876799,-0.3222160709086123,57.24393350270216,115.117633954611,69.22422454928544,82.29817617391858,96.83247828208894,7.1435140464629185
192,2.9941103007389125,1.219103210316599,-0.9305224110714807,7.473514445048579,-37.13811369455757,8.08234168813523,8.699116242388344,-28.245829576355447,-26.887086938110198
193,1.8044570780575733,-1.0731969737031586,-0.9252729827433547,-5.671520672083943,16.842041240739405,-4.570668869960971,-81.29841441015,-11.433796411976866,16.17800526835413
194,9.037401205564375,2.445268949382093,-0.8563368467459368,47.57276639957744,-2.1252318167592232,46.38147064586191,-4.260655951080866,70.30056426255977,-0.6086135818258979
195,5.136857825219058,2.2859804774340513,-0.741671266552212,23.265875018583838,3.013971399804573,29.455363442535823,-17.996747426539404,7.581509070874133,-1.094505274826852
196,1.9260670772953328,-0.780457161046477,-1.3540952355712863,19.391693264145754,-56.44142457008395,12.108844769009856,-25.1672209542995,-42.55734395420618,-2.8594299687104896
197,3.928495434781168,0.05913316467625038,-0.8303143534299912,-4.737363811693745,-15.256863447188913,-4.698785471673243,1.436053082317683,-14.617778361026286,-5.9909429702297885
198,1.120853940262325,-1.9230030124888498,-2.133743534175624,-5.749485192267722,-76.43237867130274,-10.874174190200469,1.5883839188275528,-52.39711481087671,-16.722705181244574
199,16.97282897496576,10.830251427855247,0.08820399176509762,125.332910657124,148.48843111668222,114.95320904862987,170.12889963585008,91.83091900308669,41.09097941057361
200,5.831855195131879,5.197700670310402,-0.9317323929237504,26.66110592570773,26.522647338563647,-6.897877257667016,9.5722327598324,13.601196639525938,8.3795043880519
201,0.3973106153483147,0.5382126343121671,-1.7893121163870762,-3.6728241160391972,-78.147486817261,8.079863718805523,0.8191185258155563,-44.793070819009145,-15.84517835905238
202,-41.53574586018065,-90.06006389685881,-1.1644139924583248,0.4388548837090707,35.786842229279635,-20.371778456697193,28.507057619942124,-6.414653095543269,55.760533835340475
203,5.567824235487033,4.932586625281713,-0.8945963598706463,20.76655607556711,55.74157914291219,37.88615181773242,-54.98304181054994,38.84429802383023,-31.494724483857958
204,5.3324952287359215,3.1432262228070367,-0.9071989315782729,14.073665160741843,4.045077090737331,23.168678034251926,-50.592237107926586,-5.370291407525696,-35.94678102371051
205,2.536093635635895,0.9906890008718984,-1.884062832617667,-9.663667951121448,-95.78104827538883,-15.516367851007518,36.64380184419695,-33.370852717598275,4.78204841356156
206,13.089745052148192,4.275641812497632,-0.6723011292066964,64.14350482484605,32.26460280882114,80.42240440303465,83.64330218216062,95.51999953556314,10.339733776666908
207,4.02502341086723,1.5238479445533704,-0.8201409668818205,-0.03331459293594241,-4.238486716153236,18.329861640753194,-51.12613570015459,-6.291115911042517,-11.34290584247312
208,5.458866609293832,2.5944549035141518,-0.580381172666666,-6.7796936859626244,8.624914817517515,9.930128671773769,-38.46462041420564,11.635184784225077,-12.81222124695632
209,-0.005214854952749719,-2.873184957825338,-1.075964956210571,-7.143517426420259,19.175963133583,-8.781588372435804,-92.05232998123378,-14.093155828942113,16.11562651097049
210,6.248104411480267,1.6710723298877603,-0.6561404427394992,6.406998844094292,47.3667749400309,1.9082261660285487,-37.02988936191662,34.94917250223842,23.132313877428903
211,7.8249671596690575,4.434559476574609,-0.7052823380609036,5.229644266064892,83.54942782748564,37.00074551485788,14.102030474273398,23.513164859820428,8.017376025847788
212,4.887117138079514,0.10244964332729183,-0.836878156820179,-4.89941661472568,-9.008610850600611,-5.23316764042912,-12.748629202325901,-4.9504602617906865,-23.755770788181575
213,3.0362870007053577,-0.1362417559449164,-1.0331645206261117,-8.703472591865264,41.66132308252977,2.627361685654855,-9.366447546182425,-67.05275117034844,-54.65626091738923
214,9.283618343263738,4.651575574681806,-0.43037709483666364,20.598167680841094,54.372309974798085,23.836763424550146,33.95986945687535,35.60599152598418,-0.27128561962465964
215,1.7271988120240973,1.4606677445781593,-1.6317448219250128,-22.711866530359874,-45.14076478522538,15.21646190272251,13.343659427883253,-4.404571569269468,-10.882406913895132
216,0.8525031877125216,1.521009918600163,-1.0254630704297858,1.961792771679271,-5.517186414575361,-5.047183474560573,-4.296797600982034,-55.32081024237414,-75.04123180853658
217,-14.273024639739884,-17.83975184294107,-3.4480676623050877,-9.167894273830665,0.12001063714768026,0.001346768517086208,-14.353286258900226,-12.600598301341083,-22.25210116007351
218,-0.2481945097788053,0.937637975160637,-2.037094222064397,-8.332031097345784,-31.029723597657046,9.00555424200915,7.609349380124084,-35.122777346166586,-13.646087557747961
219,5.290698207088393,3.794664799052971,-0.8024234579889361,-10.583279717889802,48.97762214711956,25.78551052691772,32.596967953418016,-14.557358099019961,-26.4857690921653
220,2.9693216611945883,1.2141854815869584,-1.0213489728872918,-2.707218298573944,-31.658431490328653,4.696149638919279,5.523674478251453,-24.909234915864978,-47.76046431576417
221,5.161091295936512,3.3167915906747587,-0.6898768627631311,-0.5410737464326967,55.78471824918199,30.268436676839187,-62.49099695569402,10.43608484508816,-1.4985418262979728
222,-17.198600875705502,-4.157783447438313,-1.7982669539639917,-5.147670204824538,0.965925299640039,-4.459001241560465,-34.03272172996465,-8.190569846792462,-20.734677732856955
223,3.520665193906515,22.811058436629708,-1.5145147486747894,12.033113092524353,25.890754346007068,11.244584764832986,-10.269549071068916,3.47701015267629,56.193511099700004
224,1.3357822095914043,-0.5436274188591719,-1.29256507136923,11.933608927230209,-48.864293989484224,9.325191368039746,-31.110799331388282,-24.580772034182395,-6.845891393045288
225,-20.19212952834798,-9.110842677249382,-1.8069522459347234,-2.4782694198904114,5.235539087313084,7.012065922567901,6.098457708572443,-5.648602718752127,-25.02263286174579
226,6.238652989827733,2.468130071993809,-1.135295269633676,39.956353813749864,39.180566391029345,60.43025539461905,-41.006813134550605,-73.35494339169479,20.869726401192448
227,5.720539510402012,0.10260103528342651,-2.0465192911668857,33.763625361587934,-76.33319548668375,55.99759949001697,-1.7876558617290075,-49.21251724875649,9.192155757579199
228,9.973666362676662,5.608261899183964,-0.5580399080719363,70.27162868554139,15.784606524547092,98.50982779987388,82.7588732480849,69.32337210663134,-51.21556345193374
229,3.757131189770183,3.5900894384292665,-0.847963355142666,10.63158700395407,20.68133348744906,32.340043880591566,32.026961408467145,-70.43996448009908,-112.66258530688687
230,3.51528697390481,3.1272820840060134,-0.9039144295816013,-4.592375379960992,24.584367013027354,22.940097263898952,-17.530868535431374,-28.731117797052192,-80.28212392627766
231,2.9688859027674783,3.056946699651439,-0.9000442194639943,-10.157094191350282,22.488223620803748,13.40009166783959,-21.076268489832664,-28.750091628478906,-59.44401609540286
232,-125.99167075208685,-189.40693263248153,-1.9965734773262467,33.666121940075676,73.51037153132755,42.22612704575071,4.819858240182536,2.5404495236614855,76.83888184742982
233,1.4607754279437375,0.6381375701858855,-1.8162071242873363,0.9298752882467669,-54.99602123151585,23.790009150078358,9.044207335247808,-54.05511631112728,-39.29902683823893
234,4.867584794724711,7.496506699282697,-0.9430228113261875,-3.0889618578051876,34.027468590463926,81.47759184011977,-50.20357382399528,104.9565653736261,-209.6135255385559
235,-23.731189057744196,-12.547471992755478,-1.7773247278717823,-14.265510835213126,1.9544342168486328,1.3836443840044166,-54.18749551004057,-22.00840486719176,-28.114048343502546
236,7.856341437450856,4.505884052438606,-0.5813497961157531,25.6656038483637,45.4639183774494,68.51387433588768,-42.497736175725315,4.7415090694813555,-25.97141188269739
237,4.248332345797995,2.2377860229649444,-0.8032652847489617,5.495555139387926,-0.1683202471548686,27.037825114593442,-37.187039535673605,-22.258925119962218,-32.04531516867182
238,5.868434301915321,-0.2019744231812094,-1.1716307506329375,31.363378888739735,-62.56723425711202,37.531986813041556,-47.07974418794988,13.766991034141185,-30.783574152428557
239,4.730964185660754,2.9084615809740764,-1.253015874014892,86.8933439957996,51.723357161270044,79.10445558431303,-93.3777160531557,-114.25922655374885,65.95600923943458
240,14.940252896693833,9.092414688825926,-0.3353526775011194,99.14336230198253,93.02337208167154,132.8549907822174,49.76957031440775,84.4298344373124,-31.711811559076782
241,5.63102610780129,-0.9328640502959024,-0.3874659791371221,58.94527445032852,-61.51826528944463,40.04777852475857,51.82088682518001,-58.95605820189129,-15.263679120766094
242,-14.560049091707615,-24.394095132831392,-0.31553084896825345,76.03166500626455,33.621550348793974,47.24000855604792,76.66086886767481,12.157939184884304,-25.99572362362523
243,-65.39959003044834,4.58210837916903,59.42121150343268,79.70266422102691,-79.68697312773857,62.81218025569163,57.91180784820254,-55.02302198856258,55.40624620576017
244,63.709341197555084,69.28060299306287,2.6017955977440264,578.5338618711323,471.01352126467003,584.9603577637907,672.0772305436509,808.0500812927789,565.119840742165
245,2.41767528536239,0.8338656575119332,-1.480513645610607,30.361985857337412,-29.174796958454767,35.4225591416121,-0.35296611126065724,-32.601534258486424,-45.21964170147827
246,-0.4355539869281186,2.107022996056843,-0.9433667171345245,46.78700351640294,14.812993807867569,34.072712465563505,-13.870699395410869,-62.78582196968492,-127.37765745019892
247,1.3319199235700556,0.3761662552386763,-0.9624326341250685,-19.60630046951074,-14.367077801217148,12.281760119850013,7.411760606193554,-34.68611993918222,-43.99304279428426
248,2.1686853424945514,2.303506778640659,-0.9494030934605693,-17.605255422376292,28.794736555198384,21.212711083518663,-10.491021067169898,-37.294155848109405,-43.553171062202715
249,0.9745627716295513,-2.48742125953969,-1.1613658402998557,-23.095380335869784,13.350447524252502,24.345142165992623,-94.57415483538936,-70.29319513818363,23.842998213940213
250,2.648084656599525,-2.0201697025444005,-2.0007760400817913,-6.120137029573811,-61.71789824454341,21.58040202461273,-58.55316199294294,-34.08333680786464,14.318626402871946
251,3.242311591231412,-0.9497729582540646,-1.1873393916333133,19.46061394564557,-33.383169365350405,29.072957309920202,-14.418758156774455,-19.184728432852133,-1.9554812753998514
252,8.97898324724392,6.11887759437447,-0.5849305255006134,36.806529004820916,43.35493632085093,102.53099752001006,-48.52801724884989,88.78958185038965,-42.99032449680614
253,-3.3204471594002896,18.250264537442007,-2.022488292043932,-0.16544071463171206,24.68835801565732,13.536778864540162,0.8542528914305317,-20.777536598830146,27.722891722369425
254,15.017050421859144,8.160760070712438,-0.4593722396958683,64.15578646223247,107.6406046640816,116.01367697078551,84.56528108379196,82.67803788658172,-1.2151920538159073
255,2.3114957240380423,0.36605071981485227,-1.1245096825996033,-33.5660612991894,27.861857865949755,30.02740212901999,-11.56842715223319,-92.17401422712548,16.102839188857384
256,3.4887802197757107,-0.6407928265930731,-2.108774489598098,-1.190138146682543,-77.3911972852914,33.018613658155154,2.9393657145689938,-33.67423751503454,17.89501393723242
257,5.516808084590929,2.224466002589836,-2.2274596347101867,-2.3033739253127674,-95.7856937011712,44.15527456863313,60.44884481768049,-55.98057595712182,45.988343011354985
258,5.3950561826095464,1.942226222754702,-0.7132596640791907,-9.956723653416717,19.180087413265817,59.88487545807459,27.08339639363591,-0.6935116546742236,-105.62551343163746
259,2.6887233527147782,1.7138800182927727,-0.8228690190869381,-12.738374034644563,24.472888629490104,8.807531994069175,-17.83776589263183,-19.713039052824556,-31.944342728845776
260,8.196985618353095,23.696087815330674,-0.815425997725527,-24.13600991398356,108.27734381693776,93.54164573418252,97.0470423597763,-26.230923605322722,162.699887438985
261,2.751326518764359,0.7867748314942767,-1.2018889079259756,0.5205035613267456,-30.41841936241914,25.538064316686253,27.618382577038048,-10.333776727469454,-11.13433354096223
262,3.2810752515521204,2.463899380642896,-0.9072888972020932,-30.659581079032307,-24.052908125276154,20.459160798273206,-11.84343367191108,1.5582758389211189,-70.60256622943426
263,1.0485733445436962,-2.2618825543674737,-1.1308606851320229,-29.848909415483405,15.865763952809642,21.139544298739633,-100.28336095933727,-53.34514228723053,24.107907571990673
264,9.855159100491628,5.784276511221468,-0.4436129962937786,29.873277841683134,69.41050519417556,81.18823470692745,3.061318652649106,66.88064201031445,1.5368322453657475
265,1.6998158155533458,-1.8983111955018095,-1.068024419488259,-24.857660684408913,24.248892905639376,4.440926088534816,-66.21599805399369,-54.23410138565834,-0.48890580414375295
266,3.8424512860355535,0.08252330560603319,-1.1729931476540318,1.88647468380909,-66.97649959123001,19.988030790057078,-41.099196631857225,19.362900676878375,-13.037058105111734
267,-18.324797004710728,-5.483192404538233,-1.8207043727396361,-16.323759077151635,1.0241155034039051,4.634759724291209,-2.600398597549775,-18.7856417949294,-18.833748709542792
268,4.298566533398698,2.053578596854534,-1.3991460487450555,-4.064938642820649,-76.88868485310509,34.827637219663075,-4.995912495572764,22.390260925446537,-13.634727968586322
269,1.270521973566268,-1.34925825711339,-2.431311761563611,-15.472664899767418,-65.92585467389142,20.112957852830693,-4.932419731606382,-58.29089222277893,5.825554986857608
270,17.686335793409913,11.501860405746257,-0.39849528526845823,-11.274372977967031,136.64210136411998,172.92889836885345,-45.98951291648525,268.9529970685938,126.46682144552848
271,6.457959705993884,3.6261689864549673,-2.3321634289372386,1.5919628897436497,-98.57936006390815,57.12143074155498,83.36737251981107,-23.57927714829557,58.472539064116624
272,12.873675577855803,6.1905312785729745,-0.9003967474633676,23.97870143443427,-80.02951241468317,94.26173936081072,86.59696608544914,55.08092426982558,98.29400442173052
273,3.194211318638314,1.8914935687770629,-0.5354690753572635,-32.51781097868824,28.716424798780224,8.734157073708458,51.26318400093662,-32.05427253588872,5.34471509562652
274,4.553675677020661,1.03938804697547,-0.6797426885501795,-71.48868809551635,-4.90210101674483,20.689656049838078,38.611605816637905,12.682500239898184,-35.659660763026636
275,-17.861545746633233,-13.189081951080565,-1.7222485560602085,-22.490019068739375,8.992601740666762,12.499313578622589,11.279586746062025,-18.243992177007815,-24.55798129929707
276,5.440594783584607,10.618555661069628,-0.9338417181598103,-60.65744701545358,-35.88873699271451,85.92209123121042,49.814735237654055,-38.51622115036099,66.73690322970258
277,8.951534449795565,2.608395484503462,54.609403940529965,6.440053166778455,-6.317792298142282,-2.972130629143769,17.348414489620858,0.8212968167051183,-7.142542154114358
278,2.4269222533669557,1.1289691800276318,-1.5438625339538683,-13.685693105626516,-36.379530622908845,-10.58786099553668,28.556292623239933,-22.75275362533914,32.93415009326332
279,3.0566179882832714,1.4769325491555436,-1.2464269038601021,-27.822128013120746,-8.889770482752196,-9.599082382887026,4.369032268363074,19.153376193653457,-21.041917950302015
280,1.278364725907137,0.49194975409689484,-0.9769963353322179,-41.279387489095306,-17.014128270350305,-23.65322669320347,-0.7049730539703274,-17.70796685811279,-28.32700251340714
281,1.9221819179490838,1.001640318176618,-0.8670405568176484,-40.50870812453144,-7.358822118865988,-17.034677581227996,1.2865911141913278,-18.299842358841957,-39.05468934349873
282,-7.473802311287608,6.913423466385221,-1.4719760075167179,-23.700136387086218,4.295783998087957,-19.50513490746714,-32.17769933416463,-11.536400567484021,-15.29742468293381
283,1.8229109493552726,-1.949452629820248,-1.4442640181017437,-35.48952671318216,-37.22112098308783,-28.26526228423585,-52.326313107161454,-10.493102715903401,9.792764768670567
284,3.08350327236826,-0.13543086221969713,-0.8181431255544567,8.89786575297431,-17.75910513058886,1.061189267099947,-31.84085470788956,2.436920366203054,7.210688434140182
285,-17.40203293703224,-1.3816083777516928,-1.2577938020863717,-21.59302851914308,4.663217078042412,-16.15533690801803,-11.482080835763485,-9.048217109769709,-17.016485321944902
286,0.03208783092945446,-2.021740358095465,-2.399946604501167,-21.721633308385893,-50.40808955959505,-17.76874296081863,-14.640319900245682,-34.71264267059149,-13.06233920216325
287,2.6435340219622545,-0.6896024244399535,-1.3765341501800832,-20.48610356735934,-48.96891742110577,-3.354290686346799,9.556143219455985,2.7887943058223414,-8.639723364608892
288,5.606016372852625,2.0267934753362193,-0.32436169618712163,36.66139775195411,-6.767907786388348,23.916358160241884,81.55357849272097,49.64692462061802,22.697833875385033
289,-0.21321192015441906,-0.5032553232528025,-1.4090963791260889,-33.782608833530304,-54.422923361113675,-18.295041218643824,28.088826384206577,-30.258339497132567,-2.2477165847198384
290,-0.7983967989465416,-0.5906303026029861,-1.4131620759271075,-38.789733301698455,-56.33411881012105,-18.510333392605386,18.64217953537474,-36.10392722625231,-6.575244360688219
291,3.45524600684107,0.6063593920534347,-0.6791692641024318,-55.054860609700114,9.464562863791937,-29.787470483558828,38.51869053931775,2.710153936424972,-16.886879114535194
292,-1.4708606838217162,-0.41032577863439773,-1.5839025181621404,-39.27472882219439,-45.38475243577658,-26.186099707607845,-1.9636744167808937,-37.19878005762422,-18.390242312864054
293,1.9382367155123714,1.1015247798503474,-0.7966538108907468,-46.60613657241697,8.004312052442287,-25.7810421594969,3.7992983347932947,-5.972294832446145,-45.02061124081496
294,-0.4432850137637847,0.27241975376211974,-1.5720130891683937,-34.12472723344606,-30.95406103614312,-16.177508037744403,-7.083341429935277,-5.0133523823743165,-14.00749826465337
295,3.000291955359543,-0.0971113024071908,-1.3567525685696928,-41.17819874419914,-32.000545189494126,-9.859875769594682,-6.122943922735877,-5.239980429816879,-22.72825076200918
296,3.1994041288453463,2.3344782806661373,-0.6589178839060749,-78.92846450220802,40.52532499143713,-49.71625163759306,32.74109988505826,23.332019784280828,-54.43205978004776
297,2.99329110194116,1.4775703592274674,-0.7938310227133679,-52.15211204296282,9.40468925121886,-30.01623818809735,-15.071661859684557,-30.977826505098886,-17.497247827297578
298,1.4721387406077704,-0.5839025194558044,-0.7936650430345427,-27.3180788937741,4.282357627090569,-12.218455637613276,-36.48556991076463,-26.86043757685427,-8.95775351966915
299,1.453922565060199,-1.006406581119133,-1.0528623121298992,-29.787443922478822,-43.18197068830019,-23.080089248912714,-38.49511795998046,-14.12268071712908,-7.8307178684771825
300,4.01327301218284,1.119662136608225,-0.7024421393039231,-7.48850069455319,22.72959483665477,2.6051089502774283,-4.6384707072957765,-3.4123211560252797,-3.649270972012163
301,3.3877810919063025,-1.3629841251179335,-0.7698843570476038,-39.02620370549903,29.73364323207017,-31.50716104622392,-21.383330254647014,10.049562976870751,-3.54479054577869
302,2.4841393691668148,-1.0500712881117442,-1.887335783805841,-15.035071131209877,-39.501526700150656,-7.110788834218957,4.52960641546363,11.868031070464589,8.019650148935037
303,5.385778130899474,1.339661372677536,-0.9383342109497862,-34.22781352946677,43.926123697519344,-7.569036867367743,35.622196745151975,24.86351829329121,9.104539634778348
304,2.169130273016672,0.6125629086954133,-1.029667736861578,-31.998774948705613,-34.73710989844417,-6.256851748488484,49.501293430485866,17.768411638980954,7.217639347854376
305,6.167091762671527,1.9086115422751921,-0.48752652508502986,-41.99031858764767,54.98956269712714,-10.139885546709179,38.27975323383741,-1.3536011539917931,-1.0570541559449944
306,2.171696460078201,1.6177526159325657,-0.7785577215569581,-25.572858001665058,15.369363926117591,-23.290908155058123,14.415184961164238,-3.1006143721957864,-26.784426446283693
307,4.224804983247467,2.296343563916599,-0.7587031941638541,-53.926380451567354,-12.778972418174368,-23.797868786984274,19.57975314804078,-3.97533985288864,39.38299627510639
308,1.576365249452972,1.4582664077173837,-0.843568379269048,-35.19135896030878,29.687532091950047,-30.434858706232536,-15.283827759518518,-4.834270004054126,-12.747646673204441
309,3.219188750306972,1.7053052607150476,-0.8328883986921428,-35.13088063402798,16.340320733724504,-8.954214753041056,-24.948987493141242,-3.7375359704614852,-14.913674228849649
310,0.04368709417822775,0.26913383769010607,-1.4988578984795549,-44.52101996416182,-46.366206689961075,-24.347645275952768,8.590911529509244,-12.8002014637857,-15.993167902503252
311,3.5938162864934577,1.6110590940327758,-0.7687889069922816,-40.23226330770006,11.599358498992595,-22.68435983660877,-9.546365270066634,-27.99071510448961,-16.045108187128427
312,3.360601238436052,1.031187047211574,-0.7174855745563898,-28.95213030119715,44.80971055763989,-13.155303066632056,-74.0638956881667,-1.0353446884244566,-5.6407062577778735
313,2.663874136752205,-0.5722375655794602,-0.7928245560400763,-44.93635526730683,24.205614835558634,-30.544944116764484,-32.720262820179734,13.695822152747812,-1.8320535326548848
314,0.1554966556656059,-3.3637340749242823,-1.6420115707918728,-26.861010501484813,-37.24444622630736,-22.208080990292235,-34.4755158719459,-26.896729701635135,-2.6673344517513415
315,4.481929061022491,1.3879657985353997,-0.6086296213824582,-20.225772647210214,36.768555135614264,-11.488065715236768,-7.4170018784543235,-2.977982074546508,-4.5743647918091925
316,3.8069943297155304,1.6797270220701688,-0.5611468373902606,-20.13085240032249,41.51146896983145,-12.720766616118205,5.425759405492974,-26.441432530043457,2.6868819232972023
317,3.552535684638841,1.1107525645599692,-0.7964073507679806,-35.67999446160146,-8.987777862517238,-22.950332109413782,-1.689259722568178,-0.07970180283572613,-16.543181672961715
318,3.7276673512637557,2.4736177068798386,-0.273692387641275,-22.646172996297757,50.30010388145876,-21.696497140040822,41.401392890150156,-2.609706462154414,7.009920422913729
319,10.171169573595002,5.88708862574465,-0.71718264446813,-63.13461872340563,76.0869037994969,-24.507175106850443,-12.119917375378133,127.78338554726831,63.89697957052979
320,-1.1048797712295366,0.6255013300578264,-1.5084463322831951,-9.736285231828345,-58.88570210596588,-18.717173509214636,-2.333264376012932,-26.090287523808062,-14.552829213182001
321,1.7540999141901041,2.1606554745831925,-0.613481443290597,-12.380460645393704,32.97145573895228,-22.406163766379255,-30.99069541782123,-9.36600573764055,-9.692770850667374
322,9.908397977977833,4.303547887804605,-0.8437717120789686,-49.56372540488516,-5.481906706576205,-65.99808091356182,4.261738060547287,80.1652539758847,56.38518010142033
323,14.16916587412745,11.65645239398858,0.13791328264252273,141.62529682495475,145.83546893219398,88.81667567184957,187.58943839884154,183.144371948849,23.551849939084352
324,5.081131498345673,3.4662538666460367,-0.564189220284812,-22.443492806511784,-7.779487814327103,-35.209689578115146,35.84341749739609,-50.80009050542457,-0.5272196711918307
325,3.575798915173462,2.1829860458128123,-0.588969291033367,-25.16961703923359,13.19270322571497,-18.903301227342045,2.1492314939109467,-60.929675829845095,-13.192523026624725
326,3.637958403588217,-0.17662636121246011,-0.6490393249135067,-10.351966568930816,-15.819186132532638,12.62565290709345,-50.49795163385532,1.9858203919222197,-19.523028414625923
327,3.8716095132359096,-0.7190141959296754,-1.0189359877101218,-3.8233406064630224,45.12520665023626,8.140237853931014,0.963979569505753,-36.22654639748162,-22.986563132791183
328,8.023570773418113,3.9937250848400825,-0.21736950697358934,33.209497339679245,67.29490084736375,53.2613825042317,96.17285739100679,15.288544990784919,21.829523842181278
329,5.344440750501508,-0.03133001963252184,-0.7595858670530885,-37.075000303094974,29.536306914222248,-4.7706258457118205,28.36627776731544,-24.523943201386558,-12.289906928627293
330,3.8622345468694923,2.2908605975696985,-0.5017324570599636,5.514162552620379,34.35000963978116,23.82529524141694,-14.545984541687849,-11.803636656691044,-7.894575656285981
331,9.210571099369968,4.421856161056705,-0.6903853228635212,-55.28834718143279,11.03222277922873,3.2337891552032447,53.781704582097454,88.17927056291998,-34.83404856904719
332,2.0007807488934493,1.0663814250435217,-0.7393643164787618,-22.957482480707554,19.233069430020873,-1.4913596738434487,-41.75503743312604,-21.26780588008277,-14.022548553186281
333,3.7914480453843638,1.8042528956053505,-0.7218726220136091,-30.565932421077363,23.374326790062995,11.390636224437708,-52.049230914065184,-6.75079104940592,-13.356203682395394
334,-26.686686700424456,-4.2572476526953436,-1.5146498583633152,-20.800475709577213,9.423584117635965,-10.940974531303691,-9.351734642397478,-8.248194382990212,-25.95698737335096
335,7.077362745716936,0.6416205306315721,-0.4878454050960917,-4.357264902195953,-21.85429202312157,24.109028851828956,4.254016794414658,43.928271739875825,-7.044265065521342
336,3.65158091027635,0.039636532949235415,-0.5743580852011182,-18.79636005456502,15.172820286926084,11.178044118858988,-62.02123487993449,18.884350405340534,-23.937845968118097
337,2.4601650572140685,0.014519288753580668,-0.6187369503970734,-22.332792005991852,20.99307039918388,-8.894026340605096,-43.94670857984567,-26.504047763206565,-11.364809838572345
338,4.635252470925104,0.21868585822197265,-0.9905045763939677,-6.369461958637953,55.49472514026389,17.368996952619398,10.2580241324242,4.830682893737071,-17.179767646626907
339,4.113626645181003,1.774106453839266,-0.7776516771411092,28.990804313628285,-67.11933230875759,43.804341183079785,48.271258283754264,5.725935410042263,10.52354496290719
340,8.961992271780392,2.3012940884608257,-0.41280132544637593,13.917179701347138,57.214717125063245,28.77825046890174,48.5392694334536,-79.69232459368008,7.059056096652422
341,3.7823193865620643,2.7226374919945586,-0.6474929220852131,34.091414716293926,45.29246916809009,28.156650721031873,-25.72326319856563,-39.26092274791298,-5.807179348876602
