,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed
142,-36.09111719916196,-762.2588358082597,48.182543245618916,3.785437216640721,-50.46691633569223,-0.08488336052325444,-98.75031982828226,715.3676054808942,333.1320081920622,-369.2213024781144,-108.23681830439138
143,-37.521271504322264,-950.8044006912555,30.42452348460896,3.83374266618004,-8.390865417797382,-0.2229536566553794,-103.97235946118705,780.4990156843544,361.0230448266964,-94.52658156197417,-49.83449354785749
144,-27.150157058949755,-1091.804765183611,29.95835788265565,2.3928405090685767,9.367648402230047,1.8290907548769426,108.77046542473978,856.8893845331194,418.26701825447793,6.44254698667128,53.32497031551807
145,-26.716571839466962,-1121.2228093031638,21.731380401193913,2.403584197056279,18.223456824188208,1.9716345914077442,95.5329149430815,803.9321417669526,367.9564410848934,39.63440184595378,-5.35917369130526
146,-28.016906921481475,-1141.8827951344779,16.973246989342318,1.6947824458497698,82.51528775058533,2.31318097021526,98.58351993986011,807.6306034616948,378.91640660438645,72.2723608536821,-87.29228613886305
147,-25.93629517416859,-968.8952127546286,34.15148587359417,2.3306654661325896,126.67424114770523,2.2327429809284096,124.06378354679279,841.2687028275757,383.26086593519875,-122.25906955624237,-88.04450947209725
148,-21.969148281029256,-828.1772836213058,59.31773046725547,2.7236630914742133,-77.76849186465151,2.534763832248599,114.55680934657744,788.948837243564,382.9329118351303,-380.04154599238575,-62.89084523607769
149,-17.098478911605763,-1086.6960883572508,-1.3572496042705648,-51.047670975057926,-95.22624669264846,-5.988487158292569,71.19717267112176,721.9609591155664,266.57194581263434,-33.283150915146074,5.154695835734532
150,-37.400036568606545,-1106.7611039809058,-12.675818735240654,-0.016958768546471138,-36.72060974075776,-2.9502346926873386,43.89195068653196,612.2908180606913,119.23092819255875,74.99458350231724,76.81388286543856
151,-36.78802783475655,-1179.0005099962896,60.53132517633478,1.8797489282819986,-11.924395637122629,3.3796109041979885,-77.76523956766704,646.9724886708716,193.18717980933695,47.758009683436526,-39.16278931583571
152,-20.395529070568706,-1107.4004915245273,107.37756481790183,0.8478189010556364,8.564822837948729,1.9774343513716115,96.79926564924672,824.8388494478712,375.6860505691392,337.4148663801704,-133.7332515388117
153,-26.434180955340594,-1145.3006698341944,92.47161242178159,1.2869951697649356,60.839326786781996,2.8332451277923556,122.76902028011041,898.1183308662321,430.29196475153805,371.787146742164,-46.45539053583872
154,-25.215429890053823,-1171.8663961680475,83.43286777463481,1.283259797394391,103.18069115415283,4.730477679242661,123.26750094457192,912.3772544585563,437.8122525444026,285.5703226699746,76.53459985596487
155,-30.63097024817084,-1077.9279133746368,86.44361445031134,1.4377376949022318,-85.1437685003187,6.603367394735998,-64.87908990576838,824.4282676727364,398.52556622116896,102.98251582324576,51.668073592583546
156,-40.29913144922448,-1129.0165662566824,82.61089954008786,0.9309301017681041,-142.39247923212307,-11.10851065881108,65.64612268773026,785.484919215048,380.9440869754325,111.95472150421287,36.14240839335802
157,-35.644903852497116,-1121.3280299045325,97.78913554225566,1.1831330391641968,-48.873710844862345,1.5162574656700571,81.59428237291296,812.6129764497039,379.5188865798704,158.51648450771023,11.292889465392472
158,-35.2315515634988,-1122.73280419452,48.38924509299472,0.6406960902296287,-6.982863093159506,1.7926747246473593,73.78274832082028,620.5509135064715,120.82651239399573,116.99735096277838,27.544478580034703
159,-31.27702894831576,-1112.5503444817255,40.97766659377387,0.43840371228431846,4.960478266979265,5.8508417336098875,-55.78411104065499,476.6867510744915,71.3868819875745,116.37877626513732,20.069085657636645
160,-31.62123245659093,-1141.277151050186,68.14429097311344,1.2347631919593154,67.96425568657278,0.3317298008360227,91.51278645882998,728.295120013823,178.2497150346657,138.3540569652595,28.169066202514873
161,-24.87543373646967,-1097.4937460697608,74.22053702691936,1.9202867239751624,134.19137259013652,4.678979913883791,115.12055539499659,821.278543012201,266.96159847484176,86.08209910332637,34.6926083867301
162,-27.59652019849018,-1004.1822285134496,73.85559929590463,2.535703008343495,-108.84551720018047,-6.581392565946614,77.14393088761159,790.6261288428851,368.67153242839794,-167.29566321049327,19.615828046200523
163,-22.20923870178897,-1080.993423063668,104.2951134517828,0.9875835852183789,-88.6946618232465,2.9588639000557984,101.60418341987709,853.0471085799309,400.86338643251764,323.5496538200795,-141.5311687799507
164,-30.762682002496447,-1137.7223509543753,94.71847810504967,1.2672244729361402,-39.07911688604113,0.8001468633952165,102.001131389327,854.2733624254695,403.53591103363135,308.5050793110162,-72.81978293712024
165,-27.600922112399402,-1155.6260772546545,99.35134580157901,1.115458237208727,2.264649593758961,1.5114301054620785,113.05366955510513,882.9987646710831,427.35188340871935,328.1146906236426,29.102508191289186
166,-39.77725267603333,-1216.387243029764,58.63612504252673,2.3572535409904067,-17.271630560941144,-2.6626969031350045,-167.6880800461574,723.2652663663146,311.8658900002981,-44.93588381902182,-81.39434709429142
167,-30.405264769789696,-1063.2139490361626,68.14335406549141,2.3561331088921604,70.70151693778247,-2.0546268170409903,112.11243675175658,845.7951416287096,390.16012774438,-124.86306272132656,56.175593928096355
168,-23.272367766280695,-1156.4208304868819,82.06777731504188,0.8109741693105708,167.948655041174,6.927321003937536,116.89586979820568,852.6886400935057,393.2395305150906,62.681915057691356,108.69991607999783
169,-29.425794867985307,-1072.5928003745335,84.29593559530197,0.42926135123811854,-88.1981373377651,9.30040173563894,-50.69875109800237,797.5448425933464,391.80177581880287,69.83492703077063,146.94574037397487
170,-47.236370967763364,-1069.7670816077837,58.13174612004232,3.2585540684510703,-66.44797062956387,-0.9185735386479821,-110.45413752097348,738.2315266345473,335.5013582176678,-156.8879097581022,25.93625980291508
171,-9.615074309020548,-972.7826719159074,93.44161603878987,3.6988048841045447,5.449504006804306,2.056490465036064,-50.726150701364936,813.4396928524584,398.8586930071809,-173.91500454416692,55.071501036870174
172,-16.401904197523216,-1108.256516715126,68.53155361079442,2.8034413978261323,-9.42663776343885,4.73420686052429,90.79506874349718,748.4997500842826,253.7262836025229,-40.66747425768216,8.429629455113576
173,-10.985497650680728,-1065.866245598373,94.90163062026775,2.9100187324084095,6.793501025073471,2.832513616812712,-49.9684462889877,794.5747106551241,307.13918408675465,21.03205918139727,-65.4960275590116
174,-13.045166241348536,-1173.2111975929654,99.45542535434326,0.9153740657842709,86.10883153290315,0.6856016325499222,97.11987728130124,835.6464754276086,373.10169670398176,217.84028723270194,-44.759804576076895
175,-9.220910759211513,-1159.7213596100257,96.67488439587181,1.2625403908098598,110.88695339068776,0.41239502302109804,124.47152775782159,876.3644439100075,399.5695820757155,306.8170153629487,-2.969671116855087
176,-8.851110741415996,-1045.2356691736265,98.82109115368188,0.2252304811965907,-101.78653604385904,8.42601702592911,76.58255685099927,860.9887363164802,424.9364812014443,281.54832200851433,120.13228174144734
177,-15.007848895436432,-1114.83571382435,84.26012764205372,0.8576862192633538,-70.95872015559999,-4.733114126360954,-48.577334874772795,800.4974048946556,392.2089182789635,74.97735237119608,130.21864329118108
178,-13.401338088337221,-1156.0934951379045,77.67220790792172,1.7328624245152076,-32.902159746515686,2.743270322669048,76.22221072071797,743.6791842435275,251.58616598370233,95.68907077392208,25.659421416568048
179,-10.682586260803703,-1133.5242486510276,107.65629156766863,1.0784164566025858,15.024555122863346,2.037797824361265,97.42585837618154,856.9273902924019,391.60343591974765,333.4384743085139,-42.61798413570403
180,-5.704957042423369,-1131.162275926538,109.89358459697804,1.2712321055471447,28.38642529258318,4.20569589903113,111.34276959441513,888.3402406777009,439.7515691705112,373.4190677654233,36.21404868755627
181,-10.367603853288195,-1175.5317470769057,112.8800908676724,0.3704470999960437,72.66208203263695,1.0071434951405316,89.21370169764101,852.3414875077386,401.4649257064752,293.47509504163185,123.65177830205111
182,-11.20097543164091,-1134.4095805979603,98.4257479929326,-0.9802098207435418,92.30728249214833,2.9066575162638215,104.46514467389196,825.2333133417369,336.69489272368946,255.51382204855565,96.5513058819161
183,-11.44895562363243,-1065.4252685154634,101.97684243028743,3.0078297095813404,-55.605079171945505,0.08464673173938406,-66.58903275731389,792.4981600846579,350.50824508211844,56.8257171314478,-55.275704280692075
184,-5.641254651093299,-870.2320665798584,115.20290811322624,18.90177205790709,-61.734663208085216,18.804622024942738,7.744912851401135,925.1476835499321,444.2703521047827,217.39005965558616,352.8530749020489
185,-14.401814457854373,-1169.9231998509913,89.08231861071879,1.4546600030101093,-32.006239353712594,-0.8019097080625835,80.07437161660526,734.9392820179819,236.83202212836318,154.14653864345678,28.161371171271558
186,-17.671665778116214,-1094.7538311289989,78.83909754929707,2.6933607625762535,-5.534183321227339,2.1939688709385368,81.93914137152755,788.6023540098447,282.96306100271613,-106.64219595048242,42.30829343270663
187,-11.926606389484148,-1204.6700111941789,86.96806246202638,1.7117192440685536,11.092157950268962,3.1041672411410945,89.1516690435678,746.4923794931963,249.32642446623618,95.43410282648384,17.70333567745583
188,-13.287812444388472,-1037.1832136926723,70.8952370510722,3.6053558445675638,26.260852188764325,1.0175027434403205,-91.6581872065842,719.5678222812663,281.2199783165152,-212.85010303196322,-116.29003122923778
189,-6.802974854137197,-1093.4625298335864,108.04860417839464,1.0239033772498687,160.60632355986874,5.566845293803256,123.18783496246498,835.3202912596153,359.5089687109312,213.9788064984002,13.501327667784341
190,-14.84811115573315,-1076.6575943934126,95.33449153529958,1.7697412297480535,-84.72527013743338,6.060789478889573,82.09091740219131,757.5526055233584,269.6106915457136,173.36747287395343,11.041666918216425
191,-13.687976891242759,-1167.2415158117299,79.4668550852546,1.3701763034148444,-70.18287497379379,3.0404543904203742,54.79817107614226,677.2934848780739,117.26728402385652,111.29519055512229,-97.10184781471466
192,-17.08584806687029,-1067.02401362506,68.09170192800846,0.32021606849332557,-18.01671309250509,2.1896416375124312,57.497320888985364,586.9722031856078,82.73915470644363,127.00006677444223,-24.236329584259078
193,-14.878679621873243,-1224.2818304856953,80.92342143633407,1.4848163665427216,-20.729990064241566,0.11788473670300424,81.17922562140627,721.7989737798147,219.0905332203205,85.01358142671552,7.199464404760277
194,-9.224481701503812,-1159.073588864176,101.92609224632255,1.1347374431645145,15.078246494417622,-0.2647711165078038,107.43975676691544,861.4698976369103,403.9877640017252,350.8664888360488,-57.63274092252291
195,-6.795585567061604,-1159.9640904921955,124.05771288340642,1.3943594717466559,120.33641996449673,-1.606967582712178,115.93261381756628,904.8047034942035,442.7630938618186,235.90845196980897,34.75668899971596
196,-7.481432848988017,-1109.5803377769944,126.2599043734524,1.4573322476538295,217.5008959908762,8.417924803207418,137.57601978499852,941.2838028597643,464.93191018641454,324.6365026364175,19.89487856398835
197,-11.515826202932265,-1048.5212955758511,109.53137805485258,1.5007859569306337,-80.78624451300814,11.496050820238112,76.01111131385777,837.6861643942132,358.6032095870501,216.6160968317702,-34.414029846323636
198,-16.36564183618405,-1187.127464845922,92.42940316783633,2.068552175830353,-81.70236788300639,2.4211013934224535,72.70078172770499,732.5185823160552,238.29679681381958,90.52628804994099,-30.278630258710663
199,-14.247217148063482,-1113.9667277589217,76.09322422087435,0.6249634983885296,-20.4414933571593,3.887658819727125,67.04613534407795,641.5758154825697,138.29815797195866,87.48052832460063,33.78635542273268
200,-17.345280557814355,-1101.922823218047,67.4219326852597,0.941148880600962,-5.7710874798636,-0.12811102333205865,70.01413046362919,645.8329297597677,123.60971121902814,-11.800052047702986,98.06490213926365
201,-19.145857925424533,-1072.2923825401729,41.27786824408047,1.882965971503168,2.1373798909760215,5.700369190224121,-40.501418213772034,449.6932939282029,-43.55925791010004,11.57953110001357,-45.83509091474404
202,-17.202616606938363,-1054.361426695431,32.150744728838305,0.40887840472641285,39.33190393583844,7.810446040851049,36.7831589209715,213.82685884893905,-333.5771964738311,70.02532863310385,-1.208678916280948
203,-16.863207492973487,-1036.3192908424344,21.626871393400048,0.4400285117271605,57.42984494473701,-11.315439932253208,44.19888623588118,208.1975339328232,-365.9108351534097,104.37403193427377,2.658977289025282
204,-17.827422631173985,-973.3954172340877,38.726515548720116,0.6223912113432626,-68.23277711605876,-13.83556911551976,32.621626465812795,311.660560878707,-207.38773703435203,84.61621034283041,5.359019504568964
205,-20.108007214565788,-1152.9683185687988,63.37918243941374,1.6154318766603715,-78.10220030789505,-3.880594878385515,33.476209222353056,687.5893517300727,135.0292377802761,-172.62615532015036,124.85326406180748
206,-17.9007297761287,-1087.2993301584966,79.62214985495356,0.27454083592699546,-23.625644105029533,2.789284280428953,74.15045511445176,657.6836218804682,231.33849562121145,174.25969513292299,-8.905137859911799
207,-14.72757504973432,-1065.8446948961655,78.51986346422747,0.14078141812083989,2.5637494812806,3.073229733548737,85.08611869692058,649.5748959696259,203.2623140795152,256.2232942923471,3.3554236311006505
208,-14.211672631793514,-1103.5508045137422,74.09246421118246,-0.12150889606438141,11.439972310078392,1.3111335675933034,69.47815712756102,619.2182671586796,82.5261737313497,135.97842557749897,3.19679317844565
209,-17.49652207794699,-1049.6100370668985,40.30481821616848,0.3756053552929539,42.779915070559255,10.310225706568408,44.376776854354,319.4517619629932,-220.27232522587065,92.65290106214387,13.634280963428603
210,-11.92992581530593,-1065.6207173615987,60.04594830468557,0.21996055693395997,67.30705247820387,-4.581657814142121,82.35608624957034,553.6968160163716,43.18867245924754,159.39450760338218,0.830658143455648
211,-11.379048640280688,-1001.2017451309594,62.74320991358506,0.35106247847722133,-77.73795249955774,-8.263863019869959,60.73457282205626,550.6511395315226,59.57367065723413,200.56088605792868,4.255468650655164
212,-14.255621314539958,-1134.9432364760792,85.01697854205158,0.8731479437835288,-85.68139781796562,2.981976546585474,66.68339127432537,626.4629196236107,203.81838481041973,140.50133480633588,3.5795228822691043
213,-13.727225666456567,-1092.9413295568736,98.44950606024847,0.7482299078622965,-9.056318201218799,5.507135664867198,78.72267079077125,657.7319176576509,227.90390437451006,274.3150992021039,3.1238105873346202
214,-15.86320078888137,-1304.900094556468,62.00686206226046,1.6118048409076875,-16.316457246894334,-0.24843385010611277,-144.3786300669866,632.5863465744892,225.908269727262,38.131220135664876,-16.68028601045766
215,-9.87893043336354,-1095.8464942087437,71.29150825495276,3.891778993488127,18.664691880086014,3.2625625430082748,-85.09802526449086,758.7617653163647,349.9557625266771,-140.60559201711985,2.0483732299195188
216,-11.489274610557544,-1230.7380260232392,86.76035357352178,1.3771370217605279,98.81326262079148,1.4186897225684285,91.54441991427677,799.1186564735214,359.8936996282657,151.900122215228,10.708360284648803
217,-12.311378902129047,-1092.4643328814193,65.40923685997822,2.8392166974351545,74.37733933565434,-2.389260290855089,-94.50994591130836,737.3251767850314,277.7468353497911,-151.64680981875293,-98.95867640263461
218,-15.134053603089011,-1106.5716382788953,56.528842820314786,2.7540000991416647,-94.87428898084066,-7.067622614328396,59.175514776127415,680.2105494903961,140.34856413337738,-184.28554592990776,-40.216921091504645
219,-15.461231391701547,-1146.1717386567275,88.15887894889653,1.5964416222310753,-93.11208078845829,1.999142867946959,66.59613134797095,662.3152020742152,216.97400796892882,145.0060877967446,-10.90344096924601
220,-13.128523051922759,-1138.1671743539266,101.44501595251063,0.8748495907546919,-17.19319798508416,3.994491071831728,67.29742724070641,653.9117355969598,159.56196411487042,151.26237156613186,34.45844107796546
221,-12.980170815048702,-1122.2153312004825,94.92866376028084,0.8021567420213789,1.6425461849512693,4.1149611624040086,89.2652968913887,678.4677561568237,230.16081870988918,281.3463659080088,-2.8256626794565642
222,-9.552700956961422,-1214.7908972262376,85.90047327342967,1.1603916174147908,15.41332440496101,1.528468386297008,95.56530150049795,798.7616567398745,353.6349029905741,306.0011538130885,20.33532627784137
223,-9.19201312576994,-1224.5180536943817,87.42979096311906,1.0487440525315308,56.45406783636699,-3.31547795591632,96.68404230707363,800.8598644757042,345.7327030162879,274.7855906762133,58.81814226955681
224,-11.020912645220552,-1140.9337444239966,50.03685862555118,3.365418319407666,60.06049779809751,-0.7067156537394852,-175.56497709140262,722.1124842462207,315.29723745120344,-119.07142049129416,-113.10732531403694
225,-16.833839625672184,-951.0977886186,33.037277801809445,5.44784368108884,-63.27504967362414,4.024538831423814,-106.27489116921429,707.4416171737054,340.51094269831145,-439.9048243288184,-128.06842594962296
226,-16.331295651056617,-1082.5067971124872,60.37894517293537,2.8863542619083327,-102.89893746639109,2.8042915548167464,88.93447551601191,774.0883379682206,355.3607489966161,-110.82511983266534,-61.133602587110424
227,-14.315964570234957,-1189.1998232964038,90.0117971288879,1.4687081300722435,-43.10270726309972,2.3015358470111096,81.9974280619171,800.5094479497859,370.3550847217864,215.68901192332152,-46.22711781225762
228,-12.79877401644002,-1212.1580567287483,96.09610407280847,1.2782482189524957,-11.020727614008557,-3.647454263293432,83.9083147778788,794.1485739532047,324.2513076803707,168.24324756628553,22.186617173782302
229,-14.715402357735169,-1293.2897534667723,54.16571371989731,1.6903832110681944,-22.986009009341174,-1.865658273376972,58.241603392171264,706.546468050409,249.19280109654477,22.95867722361335,-150.1014227656913
230,-11.99289334828447,-1194.4173518896657,68.5732669074528,2.814993593241525,41.16351103891344,-3.8107763242974935,-146.56128876302617,735.7450645880268,329.96874421863475,-90.65177549926265,58.91590629904906
231,-12.093143341122813,-1186.4250001097084,100.25800063950263,0.5573571938452474,159.79405800850276,5.16918998206309,105.6540805550447,847.0990959644851,389.1414033842246,67.08494730468112,151.21741123928533
232,-18.776608972400087,-1021.9588971126493,44.57186514262366,3.9419685592713605,-85.13250827287409,-2.3438496392329924,54.105803156861384,717.4222770031527,240.22198610963417,-319.4780245826739,-121.79661057092027
233,-12.531254060412993,-1130.813689476077,89.33692341217919,1.2447149643985065,-90.81612460668377,0.09447915221727228,90.6255789645724,809.0240420258062,373.7790184497004,334.13394778382315,-97.34023578871962
234,-5.842404442684711,-1084.5570835459282,132.77690462389347,1.697009888934538,0.7814868162372656,2.9846356123376117,114.86008865200722,933.4504954077522,460.5993893351344,449.16732943106445,96.87954904204763
235,-11.003960829911135,-1197.9041993036528,107.6977739127309,1.6334323980174394,13.872255721003338,-1.3468179899136163,109.02649902403421,861.786719790085,410.2484678678315,244.3443137659373,-33.12708353537622
236,-18.031493807442097,-1084.707800995512,38.427317053599424,4.2242552618814315,-4.1995758014256275,0.2749529004794818,-137.76910064832637,678.8662356927897,319.23949845863575,-344.0455546690784,-157.68133262481572
237,-15.600833346412799,-1114.525288547489,76.76145658321475,1.594655342034438,77.64051781875021,-6.838387943515104,55.51383148053085,773.308514681913,345.59301294773365,-196.06361008203024,181.12353188606434
238,-20.941254918704434,-1008.5164502549262,28.20634004344426,2.6002660297907427,31.138767048638414,-7.964148547736781,-226.72928061139072,503.17562363330353,206.48003808507136,-978.800781197401,-891.0417184893157
239,-8.382449066330908,-1112.2530265367689,75.55622169991426,1.1410618457634623,-127.51621409447216,-5.896021241341608,73.35839412094325,777.3367330395957,349.5316332332874,188.29500518629587,-176.08393736609395
240,-14.358247618920835,-1170.3175857138165,95.64969941993107,1.1828066703620541,-142.49289723896393,0.9735789903293811,79.67078469773529,812.045819747497,378.048365101556,156.0060724449624,16.66900432012892
241,-7.86503120652357,-1195.1200227873912,114.4797939664605,1.3912752156830417,-44.99778211598345,-2.9874890026900065,93.4783408523088,854.4312210155376,414.48122247142487,203.32875204615976,69.43712036580341
242,-14.443670878886104,-1200.7952015628523,111.26249733505007,-0.1791063789596075,3.67740202227909,-8.832544183569578,72.53074779113388,859.4758319673749,418.6484242169884,163.38202824026598,144.43099225197105
243,-9.356184514708563,-1233.6929842026702,145.22072184915925,1.485337803784551,27.3854977523161,-1.1849455563149538,106.33835184160361,870.4625986480704,422.69720292569355,124.4556348033201,61.356169470529274
244,-5.578798646993687,-1214.6938364240086,123.83744644367141,2.989535562904338,59.64666570576959,-1.2683841045029747,-129.14858948472678,822.3604686546342,368.2215997542063,-53.142507090550005,94.3238004503834
245,-16.43083805901729,-1192.4859353693405,126.24692610233154,2.6325788641788166,116.64578224032822,-9.342392391859748,124.01813390399117,833.2013174573071,373.96636373302715,-127.33974665156741,-12.974789008596083
246,-15.498019684949188,-1038.0054723245419,106.64025621480279,2.515093837738044,-77.45615749539303,8.903688985416755,100.92060123567978,808.4660365058352,377.3803132143184,-66.22336486175863,-31.105574806359858
247,-11.044056494747828,-1044.1941178593527,41.33899744588159,-81.0816520688704,-67.1154064657286,-1.6832575774095597,-123.52471927085769,710.1038808654233,319.0407447652349,-453.78712769336727,-173.76588482541422
248,-11.583508340389184,-885.2555488384883,72.37177652092609,1.6473642625943479,-7.06465452877347,9.954843958488349,-604.0770576207657,619.2048306936091,218.06908080266152,-962.4824375895264,-307.3872884995421
249,-10.317986377237329,-1085.8205574868382,75.76250749510194,1.2200778899700802,-20.428885850559283,-2.580822733262145,-829.3197507312319,541.8192571486085,238.33067699435782,-1195.3577442162389,116.00062868811662
250,-18.01905382113862,-1071.4732564638311,70.48399470339217,1.4412513639659998,-10.504098336918576,1.5922131567029585,-806.8608072323107,540.6550798889645,257.8178490359164,-1234.7856174718745,-32.2901540020992
251,-5.008501620260555,-896.5866400240379,82.91043838101771,2.1443986586608723,23.469742635431107,-4.516316702232805,-94.07516900804823,700.0848786778333,315.21905257191577,-951.7067726632165,113.70228991371202
252,-9.417637281690013,-1116.0813434953072,133.7480519244822,2.5067713343482687,167.96897317157476,1.1057775001211454,130.05766933362872,882.736462805433,424.6643425585593,-151.64447145811877,82.37280442775116
253,-14.30140738358192,-1021.6075790032623,135.24210840961544,1.3513885106637669,-110.4427069575577,12.131031428857494,97.98882545295987,843.7533072884412,421.6447633833479,-65.470785635211,128.80845532652106
254,-16.742277266435078,-1146.9340264031985,136.74041183458064,1.1564135418191503,-106.95874064786155,-10.542965993377098,63.8617709519473,826.3237686155189,396.35635457645304,-17.030326513432524,134.89701812478688
255,-15.890699914733647,-1109.2991630500674,136.09707212758053,2.8413297153339085,-33.60498509139075,-0.6747643110370237,103.15113988980892,847.7238014985278,390.87113686525316,-82.41797584516178,63.33050893666811
256,-14.184095513236274,-1209.453329704741,126.97218730073845,2.375257436071478,2.731071698177491,1.9335932370139939,103.72208250492139,840.8973889491775,395.813195406754,-17.25265865485476,27.97270816077119
257,-12.779640173568906,-1202.9981824564084,107.81200312629439,2.938979514398194,-15.390896831108337,-0.9957104146047645,-161.41288814661416,682.2125092502821,293.12336157769096,-114.10639744500989,-189.23573718056355
258,-1.5925289001307616,-1215.2586966969304,155.68976621453572,1.9873366497942546,88.42554367856937,-3.155624379587924,-94.602301130929,616.2867265022647,206.23061547241122,233.10097210586414,42.67559130492593
259,-3.6816603639210843,-1168.938151950874,153.60691300475602,2.471410135643175,144.86903301945895,6.810149573447642,-157.20992470494258,698.0226575161753,258.6957522269967,-40.223424080327035,-0.03535355562025724
260,-14.050152550826354,-1133.616288975165,144.73717760699327,1.8507788222798918,-137.46647560610072,1.4620386825730762,98.98315701528549,713.245698435734,248.38367899752677,-34.35725595167944,-0.13495565582394556
261,-8.693292045949892,-1194.9550488849827,142.45703235521745,2.676341015927892,-70.248703798975,0.26123595252534865,-85.46275627262912,766.5391733153733,327.72135251228974,32.27798164716459,62.37408502483529
262,-5.066923345904168,-831.809396043351,88.67061283908188,2.6860168258886445,-29.393169937759573,-0.49575091950987893,-84.51801489049035,641.6409458624054,285.9927857165246,-813.13507178858,60.26536650247511
263,6.715829004295015,-810.0846311696446,90.94947351722796,1.2227005500224577,-15.759177354608525,-2.151691421005259,-32.743230351205085,727.1952494911976,328.9808170755563,-842.2620968453793,222.914158324321
264,6.904352606037849,-812.8372655996634,93.03284356531431,1.9028753627894457,20.37687634040264,0.805271397539196,-33.92330822841139,757.0567052200266,385.1051369078263,-756.4838624660653,146.16777571497715
265,110.26657406211515,-971.4432027051479,72.126540058677,0.409486996960014,31.131296262385828,-3.694054390442437,-84.65367292358587,543.6426558702542,128.201295515,-1378.0848377524171,217.8653198269916
266,128.26554505605787,-702.4797273854185,94.08557663982536,0.4226753361797609,82.81113472337974,26.554477158461083,-56.79406434219536,725.9752980728105,399.0143716446955,-699.5883745400632,401.03048845705365
267,163.0122173115692,-660.7978544223911,89.85568673662632,-1.6011438539411622,-61.678521389689976,20.784913862458584,-47.693872942387415,653.0498847211526,361.14522878429364,-432.7666047339659,354.2974667470609
268,162.82619785998955,-799.1275307289566,79.64752766330567,3.7407788712773975,-39.47832224385808,-5.767048249190254,-50.31103468420301,608.7681829210608,329.0001865054558,-535.0253224644122,201.19378537030542
269,140.64104009003418,-775.9976307449352,80.13019998462354,3.2500542058581936,-27.389160128049394,-2.7043318178482036,-74.91403044218843,618.2847711878362,296.6222295551999,-886.1857341542967,138.11999308454108
270,156.2350853183317,-849.8456012806141,76.52093338620853,3.9474514212688407,-21.936448641189216,-4.153359077843867,-118.87511066165125,562.883609642552,287.3079163260239,-652.7665027543974,46.429427142085245
271,180.26092896393118,-1197.3558536347075,140.10740578785476,3.625213526185861,21.933487629637764,2.7917536920457486,121.70535695057474,673.6712753791176,338.44789164401845,-21.18913606631478,29.719076948452248
272,190.00562959268706,-1252.4780294528618,161.4025216027601,2.651245428597028,119.86339114554808,1.0382482219667253,131.20847510319385,641.9374142488547,319.722553908809,147.68710716992683,-15.421156148684126
273,471.3348351676871,-978.0276155319841,116.55214217323966,10.00562598772902,74.47703125905274,-26.646937749533233,-67.3215514302797,-579.5938900062035,-102.09530172729501,-159.9715312895295,-331.4254060320833
274,590.0793748005277,-757.2939609495629,97.17480214045115,14.872268156174586,-90.1028134212477,-12.622312358041462,-40.36480928951025,-618.2496279618674,-202.92911321884978,-319.00436272569544,-43.84204435158058
275,583.9029347962098,-815.9774757883,140.52353160261436,15.00076503568722,-54.554375228877625,14.593200909834874,-50.13609745784109,-552.6994224622235,-79.52270785897159,-144.0036069336033,155.31065420626695
276,187.50705000438995,-1112.389196536589,160.90965525875038,4.07759947670118,-32.88207589754707,2.3572570554513126,122.34213058503315,498.0186961466829,180.57520821645355,-47.46157286259517,-17.63735062593469
277,188.93796499678677,-1243.367653002914,165.07910443607057,2.638069034366486,-11.407503768171935,1.0952938416365057,107.67457648412827,616.825915089035,275.7850356343797,107.22298551925984,12.183612556212623
278,178.7601051729768,-1213.5232668969377,177.10427976058958,3.1119414563109378,21.718432542520876,-2.1317929143436114,112.65839105742168,526.8065229123441,197.389566189976,148.89087848186495,44.312343058078994
279,176.50418902716305,-1174.7971199519293,151.22676142651767,1.0566411797302615,81.70330448697808,-10.608865614954347,102.70067084465386,628.7833645159623,294.1217086827726,47.36625336385944,188.43049286004415
280,179.86407067218386,-1118.7284942386063,148.6408995080726,2.4416879694520692,151.4734952380731,14.182692418794876,115.96526371766542,703.5569542150827,327.7310412965675,42.506754993330894,222.113035030179
281,184.14834128947544,-953.189943361309,165.08487531988771,2.5385476476820803,-100.32390968612141,26.194877109582627,95.11813881821716,694.1995422807714,340.3577549311307,8.821182380979915,312.8379940905018
282,160.87666557890702,-966.2417169198485,151.7843234999143,-64.80511729180004,-83.3399090568879,21.237120334584056,85.36367517552426,757.5897021030939,365.8387558925362,-46.16858045531374,287.3124819600897
283,182.36628920693204,-997.0250956246186,94.06521782888395,4.7292568122455165,-9.040001036327018,-1.3328913702162475,-73.48076076242957,583.6581296032706,286.354859715764,-298.0244870205752,90.84688346785417
284,110.88012829540834,-1006.4615336331645,48.702325364210424,2.10646356941145,-16.368193865800627,3.124104433804424,-682.8176637921648,543.3754127821129,204.46277241150256,-1096.1153044297896,-77.32111031474518
285,122.53849907976048,-907.6782029055904,21.259253872563995,2.605229572406442,-18.704525481022287,0.9067619889964129,-102.25340308143423,554.0192017586954,249.47068152819872,-1050.5622892029812,41.876193691191006
286,169.77832036170264,-1285.52296551695,90.551220390755,3.9451650453175784,30.88565905892913,-1.9640498284394705,-202.1951337573088,509.36267147363867,205.87984610832982,-103.13811769722432,-146.01521481796354
