,Cement..component.1..kg.in.a.m.3.mixture.,Blast.Furnace.Slag..component.2..kg.in.a.m.3.mixture.,Fly.Ash..component.3..kg.in.a.m.3.mixture.,Water...component.4..kg.in.a.m.3.mixture.,Superplasticizer..component.5..kg.in.a.m.3.mixture.,Coarse.Aggregate...component.6..kg.in.a.m.3.mixture.,Fine.Aggregate..component.7..kg.in.a.m.3.mixture.,Age..day.
188,-2.4636136126183676,-2.0587925153689572,0.422720070024921,-2.0078026195022898,-1.5507728571493065,0.01619896712713717,-2.1930662997741877,11.301576925513318
189,-3.423609526223349,-1.2832334705139348,0.12227943727036496,-3.1820608515203257,-1.5525511134004413,0.12939213847384637,-1.5385429855948527,-14.838425570239016
190,-3.0815336975127576,-1.752609697104838,0.3289297032397781,-3.5565890106488305,-1.2187503925092422,0.4771005093862893,-1.3273170933564298,-3.352282263241484
191,-4.118273854921497,-2.99489076458327,0.30299851080472306,-4.338596508993512,-0.993627155038373,0.2097587649422054,-1.6279869262907174,1.9212659923329243
192,-3.490381590943145,-2.361897210164314,0.027357135888925948,-4.669357166228759,-2.0284760766484715,0.05483878430655828,-2.210407504694347,7.568471686736096
193,-3.0989905084690186,-2.1205184544357842,0.16171011239200545,-4.639991805027856,-1.7991957663810931,0.2617957093979877,-1.9212396483480043,10.484478419124121
194,-5.4981762800849525,-1.3604901429682128,-0.7672675617367393,1.9519699826328998,0.06859605123300862,-0.09470449120312538,-1.597068811901672,-15.751410687718979
195,-5.564593749808272,-1.8066057254456995,-0.4877607339226264,2.410163605060021,0.23295417287737819,0.045086357766372785,-1.7169895001959667,-4.398706368078819
196,-6.381505962168611,-2.8573967749046933,-0.505552435996387,2.7013832664693704,0.1963394710694888,-0.3013684783996896,-1.9852001743896202,1.6596491465725793
197,-5.457104969039924,-2.412775266097446,-0.5599278835905941,2.613850041350107,0.12902574519184754,-0.18167179683426676,-2.73795860106004,8.994310788332799
198,-5.364873808138016,-2.401549444823388,-0.6415597182065105,2.361436013257495,0.07098618096098938,-0.16106682080705412,-2.911913128173638,11.22158878418244
199,-5.51885395164973,-1.3528551978061687,-0.6556133046711295,2.3762647105910393,0.6836156521802932,-0.8431110646138162,-0.6226130076733569,-15.276685778104813
200,-6.564610005204502,-1.938828486681617,-0.9375510114134347,2.580638659559196,0.30716698524482566,-1.1481161256080656,-0.8612881059453693,-5.075663851698589
201,-7.590944579001839,-2.9570109637159385,-0.9346179081903041,3.5812985132672206,0.4024454932766679,-1.4958308137823606,-1.047226710391186,1.230735026790167
202,-6.065919204605422,-2.4812137445704634,-1.0683752265450517,3.1463034653621134,0.5074415776088793,-1.2916472640778405,-1.2326719680127267,9.163530423093034
203,-5.713942525309008,-2.4154868358279358,-0.9444985345445293,3.1916679176962752,0.6272025147018709,-1.1245522087888336,-1.2604648239187994,11.98332255424337
204,-4.248448438043504,-1.3187705877107831,-0.19177148628990712,-0.200976548709539,-0.7368965154073738,-0.4269872363555813,-0.49358577164345313,-14.968615357587504
205,-4.707627461262122,-1.8791646467953742,-0.08908786573623573,-0.6313564007795601,-0.7815108941195162,-0.6781099584405943,-0.5284624509742479,-4.634132263639973
206,-5.28437166964653,-3.1834399723656848,0.098087284810963,-1.043670831837185,-0.5198047221847166,-0.6075191876881898,-0.4165499013396918,1.4565170585034442
207,-3.905911118870951,-2.481509885097284,-0.08340046563649824,-0.6166820719116168,-0.9494783720717537,-0.4296460569131072,-0.7870072287598023,9.10678325751348
208,-3.4888378636088366,-2.4061946910012275,-0.06308056634393489,-0.5092410744550545,-1.060200918882856,-0.23931741106415125,-0.5559932435805127,12.043513827188978
209,-3.7856759304383956,-1.330970556286187,-0.14189720383922583,-2.8490164115549232,-1.2669304134004729,-0.08441163713712158,-0.07961570053031682,-15.037134088560938
210,-3.567496846504357,-1.7920542750461201,-0.06325567950200316,-3.596262969848699,-1.233136771362889,-0.23789146816881448,-0.15621577729520852,-4.414138154019429
211,-4.386651572744102,-3.1104097284122854,0.06857233119728198,-4.194714843087556,-0.885247655700915,-0.20326344606227054,-0.03972113988825499,1.7583841129505575
212,-3.2158965474278207,-2.4827589656711675,-0.045038398137745135,-4.09556544101083,-1.894250766542059,-0.051455447204204016,-0.35864468676914196,8.286758311015408
213,-2.9245077350958955,-2.346544208986674,0.017254916281601928,-4.035278777340489,-1.9355710311192476,0.15848763726756787,-0.1936071318051677,11.258614389050534
214,-6.909567449876198,-1.5493578298594435,-1.2669403720325763,1.8875387642541919,1.2441883855961724,-1.359666201428076,-0.7400835823579242,-16.234463656043918
215,-7.338198171368303,-1.9039902537302331,-1.1529701273466813,2.493923601852328,1.510763415381675,-1.2287835435347516,-0.8468717272012584,-4.914125135800292
216,-8.049759565615076,-2.875517507625425,-1.0386845411979186,3.712123230738285,1.2878864206569003,-1.490648557593924,-0.8853154631973064,1.2569640420869361
217,-6.697908590744651,-2.4885266431515136,-1.280367455777667,3.186355477910866,2.0899695288033926,-1.3501962795577453,-1.0616324231218022,9.726154443891671
218,-6.646802320707437,-2.5092774435361767,-1.2471048255074053,2.9475618281824763,1.8233737834173624,-1.3386209996798746,-1.1882294195467422,12.053847455630196
219,-6.161233851000735,-1.2988432322249839,-0.5154434754144848,0.4965374268074023,-1.1051341178460652,-0.5395757532233262,-0.594126743973682,-14.366532194871773
220,-6.007070517613321,-2.0346594590534473,-0.47687082204859965,0.7044155497431829,-0.7655260599917344,-0.5231994099432652,-0.269953154547407,-3.0116880682930054
221,-7.750886887516447,-3.420472476883045,-0.611463596197562,-0.22604756790570232,-0.8403718931994943,-0.6817681641945492,-0.38106497075774054,1.1612236149069566
222,-6.018968288847536,-2.816513079996774,-0.915103691462004,-0.1981384426645819,-2.0652291972495935,-0.70629444265118,-0.9416827136840296,8.427577914808147
223,-5.634598314934187,-2.63211961445232,-0.9481614568934287,-0.12456513934467443,-1.9482461390950738,-0.5486501413880985,-0.6560441557600555,11.511633020120309
224,-7.236410023951803,-1.050901640278143,-0.9815397962401287,3.19660330025603,-1.3760560953799887,-0.8175558636707905,-0.6228874270402424,-16.926704395442535
225,-7.537496189585735,-1.3123388650426757,-1.1650284810582068,3.5258176944474187,-1.2543005060028705,-0.8343945407876703,-0.48374883468681734,-4.985962219030984
226,-9.6788379166026,-1.8522117811031862,-1.4866020092830683,4.51910904897307,-1.1307009570122328,-0.9692418950322352,-0.5358382665146834,2.0941718348274487
227,-7.792163918097404,-1.4909962721778307,-1.486758013756504,3.8138809366526925,-1.9998152636213171,-0.8621262380732925,-0.6502696966880201,8.96429652401415
228,-7.331198271276598,-1.41098613118027,-1.3775852934865547,3.899261474994727,-2.0587422790918093,-0.6527049082900945,-0.4455272204102986,11.862930686993396
229,-3.2650688221210946,0.8639575959419568,0.7151900001415258,-0.43605021138214356,0.6559223781719161,-0.05281506295757523,-0.051688565391088556,-17.666699254151105
230,-3.4801038844152608,1.3055102580813316,0.8207635443872134,-1.011820442871805,0.46806019677716787,-0.37560752696422406,-0.10716124152852359,-6.46959284521349
231,-2.23362063545281,2.6615272576023083,1.1410894720672793,-0.3422883546625708,0.8511563594299244,0.26743990296182274,0.4175364022549382,2.6112076540515887
232,-1.7647976688146858,2.7077474411676046,0.9136002022466904,-0.3358207135129444,1.1983029448680966,0.4734908806309483,0.5703661970503753,10.57295877461631
233,-1.6215792299599363,2.5154932375176737,0.9428008761753502,-0.2624948184061655,1.0342984360092182,0.6062606083257462,0.6802878705682042,13.025181078022316
234,-3.797757390130024,0.7103828326999317,0.6051261722480834,-0.7000336100631982,-0.0683279846581583,-0.3257434455926205,-0.26648473111708043,-17.53511378513447
235,-4.479276448466269,0.7976116216728142,0.5372733860624639,-1.5106208237296468,-0.5118962257549756,-1.2042390103044034,-0.3709871319676371,-7.140517309259957
236,-2.986124169426484,2.2369318125597064,1.0026762979942825,-0.8065130499066636,0.3249843175793086,-0.31457604230710257,0.14022677923995405,2.638942112519437
237,-2.3296000412354716,2.3812115944524868,0.8297768829236395,-0.6088034818587269,0.6457587713325866,0.09971128601504776,0.19201514904427594,10.707077897578541
238,-2.2006355636934916,2.147209327134872,0.8416047231253974,-0.5607888026800562,0.47944751489676246,0.24245489990654878,0.2652802662328423,13.113875693329513
239,-3.399918104358965,-1.295941011852466,-0.16017115806111562,-2.5259604339802326,-0.29927804501054706,-0.013565355609591755,0.1330409440133848,-15.156558776888089
240,-3.269500405235944,-1.6830232632779398,0.022627403011976674,-3.33462411778963,-0.3183308372103717,0.032915373612975654,0.1287620230474668,-4.409278117906032
241,-4.111776368574698,-2.9918441541887417,-0.013271714920764925,-4.035353205750521,0.042148554071782855,-0.233761008203968,0.2384330373866762,1.5282729184326886
242,-2.915350601659459,-2.355282553179602,-0.10454381283297869,-3.9172327474078554,-0.8086652518751372,-0.09713496500557846,-0.23136291999532752,8.256820910208356
243,-2.399860686933585,-2.1325825140606454,0.021943387139443334,-3.5677665166620955,-0.625787012052049,0.29317178371537866,0.1671142718882528,11.660915345217507
244,-2.1804305316027426,-1.2108118800625274,0.20966253567543652,-0.9829614908835904,1.0208571755137539,0.6203847523603717,-0.9085285936881609,-14.550323909060225
245,-2.5713257165887855,-1.624990514187714,0.3336982036852202,-2.0414939677439734,0.28811731651302513,0.4414125561612963,-1.1321341566945216,-4.691835662892128
246,-2.8868852639414864,-2.4021575777909585,0.44881545434307135,-2.4016635186527204,0.6728170676779271,0.45936980120471116,-1.1756059270391959,1.1617580224511443
247,-1.7670397282836463,-1.8995934444096396,0.15719845314546846,-1.8226279199194475,0.9764217472168122,0.7154437653504834,-1.1326127069970655,9.38015789214939
248,-1.6190736868662678,-1.7955501423752245,0.16978489003573807,-1.6491006380899114,0.838432205064954,0.7167311438129705,-1.1066891382882558,11.981313424958323
249,-2.312059209976581,-1.2317886772300923,0.02948108006872236,-1.388253274778785,-0.7457308518446001,0.08290825622499806,-1.4725554729267598,-15.535153791284548
250,-1.9721741949452125,-1.679765363419088,0.25041554063898885,-2.153309575283923,-0.6993884035835384,0.34715730643107434,-1.175300860996654,-4.130786390589226
251,-2.412371470650292,-2.570028259852479,0.32680292181273257,-2.613503270502671,-0.1875010196979113,0.21862642860346002,-1.3720772640254468,1.8256999925650765
252,-1.5819628318056782,-1.874283323659424,0.2578396704308223,-1.9568579824744325,-0.37479314681135184,0.346847781981005,-1.5227095676503617,9.00366745824178
253,-1.4208306397179644,-1.7454501986736874,0.398410625893082,-1.7170515124490127,-0.6077865223292342,0.4181333254511978,-1.4452708128573317,11.627693792935299
254,-5.138934593778831,-1.5729149930477138,-0.8939104527710964,2.5284889761403484,1.7141010255436973,-0.11669368139067503,-1.4000392006377742,-16.677649021805742
255,-5.167683395440994,-1.963303215199064,-0.6435055191404786,3.2564336607436295,1.9522923637911889,0.06205338284044782,-1.6465330628253907,-4.824406156516821
256,-5.455038426522107,-2.926270365519527,-0.7423478131697002,4.42832973129116,1.5531697980360692,-0.2655851946429458,-1.8410875825239068,1.4299779113034297
257,-4.247866731287489,-2.3956678380828964,-0.7871695721395358,3.9723058722661544,2.390599614482582,-0.022605100483713482,-2.0925070798709893,9.56205889336828
258,-4.323165296559578,-2.4279247238577644,-0.8764775846009504,3.671066101767102,2.224428148354955,-0.035423444642124866,-2.228922949124944,11.726767806915555
259,-5.197724979617188,-1.595166287896277,-1.0021000308807575,2.524011344661591,2.1609707117690924,-0.028433075453960552,-1.4425476288944485,-17.145761995435794
260,-5.265815573169565,-1.8640293004621435,-0.6773788229514994,3.274993228376707,2.383365942450933,0.01404334808517649,-1.6958080875149366,-5.416522676562134
261,-4.831146567174368,-2.625743582258804,-0.6055728556846928,5.108517352948034,2.176209517174452,0.09382945638151682,-1.7187424632094577,1.900897200075811
262,-4.10635909551818,-2.304214480857699,-0.7653685543605984,4.217049369089936,3.0639847694691045,0.17905308244665216,-1.868280017799903,9.724682985783126
263,-4.0128214161231375,-2.268817928887948,-0.816705011157446,4.0593292127692875,2.96957850383494,0.21124230076133535,-1.880178222944345,12.097020619999624
264,-3.9513915611377315,-1.1521986114851184,-0.3460350667257808,3.5671220399581887,0.9709632326959976,-0.5310734899668318,-0.3220683633500322,-16.43427012173637
265,-4.4876695235978685,-1.5115771572656946,-0.15118777616866744,4.592872658418656,0.8706615254737116,-0.5999230831272113,-0.3761364803432693,-5.090092105137151
266,-4.9933304953542725,-2.381061473289707,0.009229558707615408,6.0121731656126745,1.024499586534905,-0.796988334633894,-0.33507071490722523,1.9821967655823558
267,-4.000865625150056,-2.120454864487687,-0.33950300502756425,5.0357188932194425,1.2804000963543725,-0.9782467219041138,-0.544831618434635,9.039730903682722
268,-3.841181767206632,-2.087211666248842,-0.31104204977310856,4.875351627452142,1.2035081123949096,-0.8655972885881235,-0.6336705437836693,11.597591634005695
269,-3.4436013472444573,-1.360491709712613,-0.5118153319620273,2.1210350374876428,-0.10117336907429247,-0.2907978384810323,-0.1936319618696105,-17.048675420891303
270,-3.4393803211928646,-1.7553811035050522,-0.42955661763026753,2.617952222440129,-0.08376034848414858,-0.371938945494928,-0.13313312559027438,-5.439053702290198
271,-3.4935908988787925,-2.8331343104220097,-0.17028981562121392,3.2831319648336987,0.20760369643450002,-0.5663844228727152,0.02221928578608871,2.1805925589928905
272,-2.6447581739249673,-2.3213649408233716,-0.2879172923887786,3.156155169362343,0.4041392853146146,-0.4192108611042403,-0.2612178795561278,9.56112275137294
273,-2.5265671749983913,-2.258868672927024,-0.3206355379297617,2.918606764010122,0.10699694506816293,-0.28376297296717357,-0.17549223944586123,12.062270947442277
274,-2.190288005705281,-1.17635876251346,-0.05655783128385199,-1.3484998822067888,-0.15592620289656656,0.07440112000958424,0.29186087916044146,-15.309883256311732
275,-1.8693581038105163,-1.524801073783785,0.17966446876349187,-2.096290263673639,-0.19995201952482394,0.2088632662088048,0.287315691903602,-4.305593907830686
276,-2.367457099792806,-2.5388226431183427,0.2258204961664104,-2.9789105724865603,0.09567286670233965,-0.00612625927417795,0.34212465362494354,1.679046616430637
277,-1.6496082367124696,-2.138429251086609,0.00862890098082558,-2.6081867506624037,-0.6517222662063638,0.019402392572480276,-0.1739448853164077,8.365908154683279
278,-1.2338725554454624,-1.8844657117284953,0.08683765573902366,-2.1579447342686513,-0.5814010377697446,0.4616973232933249,0.2749642720954137,11.714532846336898
279,-2.4074028233305524,-1.279225438221396,-0.1744410530953283,-1.5599167890797387,-0.2716128028097599,-0.02789428661374415,0.1052912279595666,-15.813649976556654
280,-1.8979099501238734,-1.5693095896973728,0.05765612665732357,-2.2224106275061004,-0.05646814421168788,0.07675278685558268,0.20452760912785659,-4.5501901528492885
281,-2.143028020896367,-2.490985542275967,0.22042611630017994,-2.920117375684418,0.6280891745302888,0.030667944342910584,0.3635129580089513,1.823382803926843
282,-1.5609256279438346,-2.2112451075082156,0.01041622693548363,-2.6593073343570977,-0.03838308437214982,0.05241369883803476,-0.10678792952562272,8.591167216185795
283,-1.1170588783456252,-1.9327758409208522,0.06695817220592999,-2.189772233417802,0.13197029659543047,0.44233687635170227,0.3304656054131891,12.039824060370377
284,-5.915130015891524,-1.333664912157317,-0.6546518961295091,1.9337154133460654,0.13051051553763193,-0.29496226027955735,-0.2849876300902596,-15.807481156083174
285,-6.321015722427619,-2.0914028705400622,-0.8572946004652465,2.1560496791158625,0.07266361966947846,-0.39144510382145375,-0.2340943252553334,-5.056912618023236
286,-7.2081673953621195,-2.9945085956464284,-0.7182494225201932,2.7766038760957064,0.347752087999741,-0.5014405208679433,-0.08724529680696273,1.4500033253605942
287,-6.028868873647959,-2.671220726936581,-1.1066426029618044,2.5358091541147822,0.2585175282305933,-0.42774306259311773,-0.3213959755825363,9.148792617629109
288,-5.29758640711496,-2.4251574545505976,-0.8866247758788304,2.8479260829133914,0.4944481021442987,-0.12673633254650118,0.07662005539727575,12.61685878788834
289,-6.843345734878696,-0.9497372271843716,-1.0381463286851031,1.2415641678271006,0.3873834608170441,-0.8322499163962441,-0.5964513634386962,-17.899768999808778
290,-6.67757440253818,-0.7926560211208747,-0.7668085921078932,2.0697464958937144,0.6819391077641441,-0.799814998688506,-0.44630735702678986,-5.571676173923193
291,-7.790004819723213,-1.0124842933602949,-0.4192588479476242,2.8219880991884607,0.7181638339554215,-0.7314900919775442,-0.2720677233077169,1.5271019014249565
292,-5.641402997058575,-0.4396501010736353,-0.43293717261833486,2.4923609078730236,1.616829204562846,-0.37400920406594923,-0.08298827676114578,10.741245697394238
293,-5.216968408755429,-0.3330011385205247,-0.35036842781479327,2.5969619922336626,1.5461935613570492,-0.208054762699843,0.16942528900515258,13.619459953447109
294,-7.590998522902903,-0.9619164551869155,-1.285734968595163,2.223528929124483,1.8217152214414756,-1.4443741656819395,-0.5799911822598336,-17.54978079768696
295,-7.439279562163717,-1.092907376845489,-0.9118997200050805,3.0977088934891017,2.0801198083612404,-1.3972828445839343,-0.5891158269366827,-5.263055313062945
296,-8.631573252881422,-1.3818996990115582,-0.7101057356341457,4.643916276064604,1.8158303783123972,-1.475950320361153,-0.48374215810750426,1.5658725698712697
297,-6.961546331320155,-1.160121108250331,-0.8933794835119311,3.4304640931106034,2.4345175771745544,-1.4571691499988446,-0.7344269890493791,9.794509450098058
298,-6.38707011357176,-0.9198378743822964,-0.6513146715156467,3.6779325549796913,2.732118856875258,-1.196357644511463,-0.5586290280434524,13.073205978422072
299,0.49362806630982037,-1.7026163046242722,-0.5318883583008905,2.5443289201930805,2.8584677071354934,-0.1608928218324445,-0.9772013863876234,-15.839344430907582
300,0.9792587877011153,-1.96376029788046,-0.3294555741674362,2.7982635071577344,2.6896390437862845,-0.003472952007019764,-1.0923072162052316,-3.8337172401325215
301,0.48655120685654407,-3.1426363143373797,-0.7420410831975549,3.125132240264305,1.6910500016256285,-0.3975898428783434,-1.6945700976838285,1.2726519476030496
302,0.2247092864080053,-2.3701033091560673,-1.0057605700833314,3.3677760226664164,2.733503585581563,-0.10940349637460464,-1.6353644703997883,8.710391009610298
303,0.3854590980772566,-2.321822363059556,-1.0065978298498595,3.3951026389792043,2.758274352246501,-0.10855416743758523,-1.596308499268432,11.082594828564938
304,0.9672439996221904,-1.6274381425322635,-0.6798919566322795,3.832377639352503,4.222958580604393,-0.1861825643138172,-0.856322409805184,-17.60452208804327
305,2.0391743653772436,-1.7876378518462763,-0.2382650736042061,4.784399936605291,4.4234901730587195,-0.013841476910677152,-0.8193963839831744,-4.4595756304444425
306,2.707629538155751,-2.818602276637546,-0.6786740144492045,6.494147258158852,3.426093793351371,-0.06165802791631884,-0.9769860937164965,2.2604678813060683
307,1.8393721483037386,-2.528729152092899,-0.9677798020714091,5.501872749831154,4.673218410861912,-0.17955190835712626,-1.3449236406530776,8.557069252430127
308,1.9693664098673045,-2.469438955396929,-0.9590967141941514,5.472088296793914,4.586857659345044,-0.2010177304580114,-1.2967091169357912,10.888798209231059
309,0.7752742533306942,-1.630953944301917,-0.39907342356428616,2.6853616769318003,2.784025950124811,-0.03473689983592562,-0.8417629760176835,-16.361253245081823
310,1.147015108948334,-1.8872617243531984,-0.3019140713739999,2.9059661363320837,2.669449996781801,0.10749538302067535,-0.9389797957599667,-4.388922975343281
311,1.262510919311004,-2.850842193610516,-0.36715542471674656,3.6684267072174075,1.9012898692176465,-0.05348007855140788,-1.1925336563051967,1.6558319156902659
312,0.7281602990115859,-2.2163748055232246,-0.6627271841692715,3.595547813016025,2.916096531444732,0.07670823250995389,-1.2236914666823537,8.819628638645023
313,0.7794846839437404,-2.16564511958051,-0.6617278321464232,3.591616181288224,2.8289653782618247,0.13225239319579069,-1.140205335634844,11.124107708924647
314,-2.3597853928974266,-1.6478604851666467,-0.9994751269020363,4.586354957923384,3.666115447196932,-0.16537706721268242,-1.290954949359921,-16.69738932532929
315,-1.91813382512986,-1.9509127698254973,-0.8867713568047795,5.333881085739869,3.764819758573877,-0.251291073181201,-1.5064354128865778,-4.460008348233404
316,-2.3341885900795494,-3.287457156731515,-1.271928134088486,6.422684874258408,2.4799979288946887,-0.44449296223949497,-2.0200593659285744,1.400991464166987
317,-1.9070364354574147,-2.8762507507409785,-1.3310827852398666,5.537192578733455,3.7607517167504416,-0.20178921875045763,-2.3993336801891294,8.777496633146436
318,-1.7365089697390372,-2.796734394953404,-1.3874564067987736,5.542378273617443,3.635825207461123,-0.2526661664124488,-2.547204304443424,11.181214819520953
319,-2.8295304906296757,-1.6715202385741614,-0.9266244403062843,2.7187907739382284,3.010687102206755,-0.18961286880312175,-1.4231227288395039,-17.157719050740024
320,-2.609922267198112,-2.044828192763016,-0.7358898201954502,3.2001747378646677,3.3927572498257303,-0.33641162442172196,-1.5666796558244158,-4.867252369035287
321,-2.2792918755143585,-3.322691549582493,-1.0415327569182413,4.520674476595395,2.4309607786140113,-0.46765275057606104,-1.8792630704643178,1.3086448060984641
322,-1.725848583408391,-2.7992149657054326,-0.9125548320299776,4.014838888672298,3.6213547373989323,-0.09624436344488309,-2.0614472239647794,9.465064400734668
323,-1.347087766008845,-2.6322251041899305,-0.8507953962098741,4.195959370513791,3.7564634122193237,-0.07357547268464956,-1.9703989949214697,12.252708009533881
324,-1.1045050532609182,-1.5204726446110228,-0.8664993243237328,5.155102800958925,3.9701188156757894,-0.051956806632433926,-1.1207215789416758,-18.667718150612608
325,0.40097091905979537,-1.6146611907352046,-0.44331809001269407,6.504656134646788,4.779518747729073,-0.03475674038741888,-1.011178038550138,-4.835583683497759
326,0.9482084066465745,-2.5451786094988464,-0.6267738467358027,8.548623509921992,3.8205444555653716,0.12293941836806054,-1.1341918006529563,2.138676524638005
327,1.1005593836683318,-2.2684768884052944,-0.6780512934200095,7.304162155222242,5.207767804869389,0.2986929714000227,-1.3028820144532194,9.561975939370972
328,1.3506803983432358,-2.1579314752923557,-0.6371635206407591,7.312329143017282,5.226874867663609,0.2903708859508368,-1.280718477517964,12.12820623672847
329,-1.5839930110972003,-1.3020503121398435,-0.6622633310203265,5.752364357829087,4.251304192996756,-0.5300673048494097,-0.2149079449387951,-19.205538588527876
330,-0.7160090511802325,-1.4064568958658141,-0.2627250393798692,7.335794481121514,4.839251380783171,0.02721064553190698,-0.15868985673445898,-5.828927606023656
331,0.08576187966768119,-2.2818231965166267,0.03472369111562601,10.624528991791847,4.01967356784384,0.21458871437460345,-0.0367595313568975,2.4146039413324036
332,0.4447665074629323,-2.2087788260557266,-0.1894671342834908,9.450045374161103,5.6909656313859776,0.0502089283352206,-0.1404943341948761,9.807201911441467
333,0.7164392213539357,-2.0823430491641686,-0.22632702509352604,9.354657244152648,5.716394455928518,0.1429558311009881,-0.1899896163383451,12.414960996312479
334,1.3156473557740203,-1.5435540784441815,-0.7953837126972526,3.8036294894804046,2.9290059539871063,0.05063181762752639,0.18181981817092188,-18.618648585646227
335,2.1259886637166225,-1.7972106782259163,-0.6052358803855195,4.949827957283913,3.3196959659832306,0.39179179380928436,0.22561888730596197,-5.508928651235113
336,3.0510855817061073,-2.810027711569357,-0.5254406988427167,7.211339246021664,2.7644613302932948,0.4727576147487258,0.6562728421640951,2.7316998537306403
337,2.37574523988326,-2.2393183749484136,-0.46359355920996737,5.995895744103406,3.6889148533383755,0.2019476318983226,0.7023765600636666,9.211879963123849
338,2.3602577404854834,-2.136075588509142,-0.4435636488642138,5.805145102093952,3.601287344504025,0.264517763105527,0.6390074098195778,11.560271935617271
339,1.2233689641121614,-1.5964467750682907,-0.6212349914895835,2.2793848331777116,2.6579780508770456,-0.021642512797066308,0.5257392414380583,-17.547565418664483
340,1.627467960759224,-1.7268442185638846,-0.39906868209195706,2.7643198975368133,2.98779329135247,0.21140146454491682,0.7953321121707622,-5.187620434122629
341,2.1682072684128952,-2.4629351272944087,-0.2330410286176386,4.241903004194028,2.339697337394451,0.4125464917923895,1.2283001884613964,2.1427699239093068
342,1.2785082185520031,-2.1264068775166844,-0.5210549531335651,3.628545558925479,3.3556209594727586,0.28271940795481326,1.2966945278456676,9.182421216152003
343,1.4506585128629728,-2.044311058207697,-0.4651697684055912,3.5857168711733105,3.3330172203823936,0.4576152744132615,1.2811890921259008,11.682031913907956
344,-3.5822720286743936,-1.3349123645839824,-0.8600064185478924,3.542879522982965,2.0078879680318567,-0.13774649305457712,-0.0032768205100565835,-17.790705307391544
345,-3.001509149463084,-1.512268519689265,-0.6432482368684063,5.129615231120605,2.6180974933931873,0.09406622530483216,0.42586116411829833,-4.83096614966371
346,-2.8884806811147516,-2.47606944526374,-1.0690224392867087,6.942959338637283,2.2103142547006955,0.013088022817767041,0.3785338572263443,2.0802251505355907
347,-2.736962926895695,-2.198740573555071,-1.2759651803231058,5.262991538144874,3.1095625156010125,-0.18538861652611024,0.4909732885294882,9.26137801327707
348,-2.396648648903648,-2.0555645003919563,-1.1995994388474662,5.333257493505002,2.9682119302921524,-0.11218464671841759,0.5264379912183643,12.10823787809833
349,-3.7795790359420116,-1.3103050787184187,-0.7256697391464374,3.5567451595725865,2.7009556102090593,-0.08930915982534557,0.13613087055885184,-18.58062056845594
350,-3.297267359605649,-1.4032957777881157,-0.49429957599331736,5.178466433068679,3.33307710121977,0.14560616136479754,0.44590120585206755,-5.602100129865738
351,-2.530706121749977,-2.256537882736679,-0.6096495225507526,7.470852414190619,3.222380296892504,0.28874026207712794,0.8573864221300171,2.279782189999594
352,-2.390131573841976,-2.13351144494494,-0.7524022203874698,5.776067368497467,4.277692384185179,0.08714753037713971,0.7338826979284347,9.674903316438643
353,-1.794957503991598,-1.925033500871364,-0.46839148388652047,6.063862983759313,4.281813416646548,0.24108737809195627,0.9281555072274703,12.918711261276698
354,1.307937776564082,0.9681588700871955,1.6078547704118276,4.2301443919847275,4.609109901051364,0.14164984245077333,0.10413005850315182,-20.248970886134078
355,1.9806337531165321,1.125066052484925,1.6676796561729887,5.087489735649256,4.987260592172522,0.4827676876913477,0.07307431958240007,-6.786423738617591
356,3.2693383101295943,2.285847387129841,2.2949314487280787,7.640066503364794,4.4306856081528325,0.6580037449214258,0.3477819060193872,3.6825931498065088
357,2.529852440179038,2.2779601876401596,2.052293437544063,6.173207294382345,5.836899786613449,0.22195858417727574,0.39756424358034687,9.816312084135784
358,2.36490442654481,1.9708842060831326,1.8527118593692307,6.040491575450415,5.590717045729929,0.21483013283911195,0.38126993470741166,11.644738877528427
359,-2.324631060067188,0.7733227225182393,-0.6154496118571209,5.755091245994202,4.5800616232579445,-0.4287955136651894,0.025085570954458764,-19.246736918882963
360,-2.6122811099477983,0.6934557818777969,-0.5879693494134348,6.579582654209692,4.207172998684693,-0.7357355112259494,-0.059359702328154476,-7.450717703604193
361,-1.1193571364011108,1.4696471626272203,-0.32314168292842355,10.302909539192084,3.862127227012835,-0.6421840756909915,0.05353561034725737,2.864011414093738
362,-0.6880939682725123,1.5708002282675335,-0.3751339994972362,8.341259363971234,5.33768837868349,-0.31167339403680827,0.06782138370281125,10.595980065434087
363,-0.48486778396448726,1.2972859268241077,-0.3734165752365601,8.096870033477556,5.2066629834100775,-0.20874102231829075,0.16058205106184667,12.98187244499826
364,-3.424710671569015,0.4126406828382313,-0.6939428258932472,3.7054289426883167,2.3363594968711197,0.04280151917091538,0.052862884444947834,-19.774291970298805
365,-2.3986966304169663,0.8907297999505212,-0.40717704717291664,5.128500053822597,2.8393381668193083,0.39878014852036836,0.27509550301575,-5.83502193628606
366,-1.8858382889359053,1.2739490057375478,-0.37392929410383186,7.679659894008774,2.380069222492999,0.2351312460939064,0.5531980174786792,3.242608255480327
367,-2.0560725080381816,1.3696661812947217,-0.4533177757495425,5.218873224394328,3.1988070572166953,0.19382888616336047,0.4597154856924762,9.919547507278674
368,-1.9036032320088825,1.0536215522553105,-0.4615944948500004,5.042865175730365,3.055364187516826,0.21088518002792875,0.47576967758254707,12.260440011998256
