,class_C,class_D,class_E,class_F,class_H,largest.spot.size_H,largest.spot.size_K,largest.spot.size_R,largest.spot.size_S,largest.spot.size_X,spot.distribution_I,spot.distribution_O,spot.distribution_X,Activity,Evolution,Previous.24.hour.flare.activity.code,Historically.complex,Did.region.become.historically.complex,Area,Area.of.the.largest.spot
139,0.016758346202213757,0.026414766919757984,0.47999186339357913,-0.018489112696414855,0.022246578042383818,-0.008029957539046262,-0.02014143618710235,0.005997259540887389,-0.06359531498526308,0.01630531677250396,0.07875489676808747,0.034626897876486484,0.01801706792635372,-0.11334088345978521,-0.6056555807911894,-0.038052834678513066,0.03140239143036708,0.0027627701742882517,-0.003512568346689369,0.0
140,-0.0654607582801204,-0.030554676308348568,-0.0739439933003475,-0.009486050939682541,0.03289832480564268,0.0004641432873594504,-0.022590262418435293,0.01050349236411891,-0.037417832108748175,0.0183694982145244,-0.03825939628750453,-0.046344911334671404,0.024499692589765962,0.19983195064922735,0.10431699884203322,0.0031863498550066165,-0.024609013837851575,0.0018427069832352913,-0.004243671870173962,0.0
141,0.06676413476750903,0.06276255048137529,0.8322661774265261,-0.0034238139539059633,0.02260374242973327,-0.0017632736508306308,-0.009855891027411677,0.018257822644547287,0.027000439819608122,0.012636941392970752,-0.009151453111159273,-0.05735119767619815,0.019307307397162556,-0.0331913403712826,0.4734700593256764,0.010409276639387996,0.17314295857174503,0.002778146583495254,-0.004249740373662482,0.0
142,-0.00389283905963877,-0.00613771396086161,-0.029066050592091237,-0.004017434422204042,-0.06053801402640377,-0.03258109417040161,-0.008017709506683589,0.0065247680900161606,-0.019530381786151598,0.005577774249694264,-0.02836018100863172,-0.0025824614132129347,-0.0484828978570508,-0.029136146947768792,-0.0074093517305060235,-0.002962309996304413,-0.00726986978358654,-0.02027999115779359,-0.0008061999860854112,0.0
143,-0.004489700531360752,-0.015613489718216144,-0.04334087796406628,-0.005397403280060758,0.02507781687320368,0.00017653709180716495,-0.014170233974615339,-0.0006205630997884732,-0.01455590501078493,-0.08311276751252655,-0.03227556023676636,-0.013763954966141651,0.02185809786745823,-0.03014092240961987,0.02025928245271046,-0.003908763010949592,-0.021547296150431137,0.0022753797697730675,-0.0017410603550783966,0.0
144,-0.001186298344022356,-0.007157505300409148,-0.02911536861884131,-0.0038661372813581433,-0.05516613051712942,0.0008261938267521072,-0.007356491971975566,0.003568660882141114,-0.0027145966238471004,0.003032552406990067,-0.027036751630697874,-0.0019250967225516527,-0.04303491055237772,-0.028600467169507825,-0.005603450728729439,-0.0029075152815764556,0.01191245354196762,-0.026376171947474377,-0.0005499036897891138,0.0
145,-0.004489700531360752,-0.015613489718216144,-0.04334087796406628,-0.005397403280060758,0.02507781687320368,0.00017653709180716495,-0.014170233974615339,-0.0006205630997884732,-0.01455590501078493,-0.08311276751252655,-0.03227556023676636,-0.013763954966141651,0.02185809786745823,-0.03014092240961987,0.02025928245271046,-0.003908763010949592,-0.021547296150431137,0.0022753797697730675,-0.0017410603550783966,0.0
146,0.0018374023925488048,-0.01636748164058427,-0.04367168695452358,-0.006646399380404422,0.030824472348070467,-0.000899644842125176,-0.01835942436866043,-0.03376993354286628,-0.01674658365149725,0.025382435203680265,-0.04449041582796571,-0.022305780425244233,0.02422953875618265,-0.030514647441413786,0.004015007505862223,-0.0039865470860578215,-0.017147084183679273,0.0027820323945868582,-0.0021103693781081806,0.0
147,0.003685455007290415,0.05255203924095775,-0.041813236117098695,-0.007263629594019115,0.02549913493746643,0.0023725572386245368,-0.01480497362800398,-0.035447807830549176,-0.033263291350846755,0.025883930538059326,-0.039778761034455636,-0.02303832063182725,0.027827045304284134,-0.03605955989180573,0.03257333857368449,-0.00409273039246877,-0.015785501706314868,0.0028693090705977837,-0.0012695154062417246,0.0
148,0.023618944009332236,0.010269266703073212,0.5650452033998784,-0.005778544505297987,0.022553628430254588,0.0010473968798027724,-0.012865130338399543,0.014231778619466508,-0.30860321335910607,0.012604842089453488,-0.015711267209145473,-0.0015986617226883904,0.02116176752443128,-0.14012545882692842,-0.16966359343630483,-0.021343001074770707,-0.1736868645405221,0.0031815079280330684,-0.0043067056362281345,0.0
149,-0.0768117596271668,-0.02309297210019845,-0.06378663237946894,-0.00894319333366682,0.03335763181611813,-0.0005912870975728331,-0.021412338806531133,0.01123313626791634,-0.03319799347887645,0.01644197268234769,-0.0425732768875212,-0.043246300225460804,0.023420813073155976,0.14672608582902352,-0.03779823874864317,0.006716162493148336,-0.030195841196060443,0.00036351460788091916,-0.0032133688398709287,0.0
150,0.06676413476750903,0.06276255048137529,0.8322661774265261,-0.0034238139539059633,0.02260374242973327,-0.0017632736508306308,-0.009855891027411677,0.018257822644547287,0.027000439819608122,0.012636941392970752,-0.009151453111159273,-0.05735119767619815,0.019307307397162556,-0.0331913403712826,0.4734700593256764,0.010409276639387996,0.17314295857174503,0.002778146583495254,-0.004249740373662482,0.0
151,0.02410649441396972,0.0035114760281213203,-0.05628812827236228,-0.005989788566205996,0.029670827411943174,0.14425459276728086,-0.020426121669760725,0.01847288746026072,-0.009143978427176645,0.02929758398768576,-0.03700976826105251,-0.019911055997650643,0.026421023095373898,-0.03300212060318397,-0.014845910320475993,-0.0038009791540993634,0.03651829708439574,0.0028301176315748532,-0.002133553674303896,0.0
152,-0.002043239388649442,-0.010841622475745053,-0.044406187954324265,-0.005409552409987058,0.024461469003876295,0.0003036604841826448,-0.01324054513937756,4.20141125746763e-05,-0.00900234592437318,-0.07705962491853174,-0.03250438941062734,-0.014580375465142757,0.019609395193544946,-0.029498116070346428,-0.08073922836344292,-0.0038055773830644947,-0.02055389126293013,0.0019991466195213633,-0.0016990943128236719,0.0
153,-0.001186298344022356,-0.007157505300409148,-0.02911536861884131,-0.0038661372813581433,-0.05516613051712942,0.0008261938267521072,-0.007356491971975566,0.003568660882141114,-0.0027145966238471004,0.003032552406990067,-0.027036751630697874,-0.0019250967225516527,-0.04303491055237772,-0.028600467169507825,-0.005603450728729439,-0.0029075152815764556,0.01191245354196762,-0.026376171947474377,-0.0005499036897891138,0.0
154,-0.004489700531360752,-0.015613489718216144,-0.04334087796406628,-0.005397403280060758,0.02507781687320368,0.00017653709180716495,-0.014170233974615339,-0.0006205630997884732,-0.01455590501078493,-0.08311276751252655,-0.03227556023676636,-0.013763954966141651,0.02185809786745823,-0.03014092240961987,0.02025928245271046,-0.003908763010949592,-0.021547296150431137,0.0022753797697730675,-0.0017410603550783966,0.0
155,0.011293325589648384,-0.01901866851495292,0.5164219375373482,-0.004451186584844137,0.03476410875482731,0.014044733343134237,-0.017663777120849215,-0.43404627122926204,0.04359108722630894,0.03126835409103249,-0.13163116507682476,0.18340734979339446,0.026945037833998518,0.16494981126745584,-0.2369787463231702,-0.02652366117298203,0.16494193925439124,0.0011487186324292556,-0.025431032366749977,0.0
156,-0.015444191337413999,-0.01323458708223818,-0.04527011191457284,-0.01450568790135729,0.02395463102697716,-0.001540588306146271,-0.03049695305882979,0.08939416194247762,0.01633683134784991,0.028920473828313618,0.17040797876828045,0.07242524851030434,0.024379004830444986,-0.07027934878719795,0.02408552044627027,-0.002315890295106363,-0.008885624946806508,0.0022953425805212484,-0.0014275537006753964,0.0
157,9.561570245212061e-05,-0.007163204013390132,-0.0346395188949566,-0.004864765715314804,-0.06847519429513807,0.0001428856887423964,-0.010298337643565494,0.004975636046912053,0.0005068070007408886,0.002510994946562639,-0.029936997402287408,-0.0019393160108367893,-0.057218792121338756,-0.029701728395302083,0.025693736559354623,0.0032611935785355115,0.021082738860672554,0.011489333800971679,-0.001247850767138359,0.0
158,-0.02670676552312309,-0.026848805265474954,-0.04598034444460568,-0.006143473945959826,0.035524187776283224,-0.0008553149486139888,-0.01822883783562553,0.011853497833279391,0.0398276146942934,0.019683662466009163,-0.03082791167600302,-0.0154919113493587,0.028183876149943415,-0.02245612744609999,0.0268310886851278,-0.00142535919995493,0.005323819475972138,0.0033619256183097697,-0.0021388173862735772,0.0
159,0.05020003806116922,-0.0014542704588998048,0.7157844303122295,-0.003776347427009844,0.02214459398324305,0.0011109069475283898,-0.00930905457626511,0.013332742598063269,-0.09799511473478444,0.02884924310842418,-0.01725007385355735,-0.06139535983767095,0.019307307397162556,-0.05391162241460653,-0.3746732989896161,-0.0010344517291523963,0.25233572510014834,0.002778146583495254,-0.004249740373662482,0.0
160,-0.0006990060972310204,-0.006289083255412704,-0.03968390155571999,-0.03326204410289669,0.0689052333033359,0.00039844717922322346,0.9861018131749751,0.03807485994522536,-0.006644905398693003,0.01895666702839667,-0.06627019757409794,0.013463577537476368,0.022747770556354102,-0.022479098540122856,0.11693579236355035,0.005728729012968835,0.050039734723547946,0.0031889740659339226,0.04334234209132967,0.0
161,0.007818369362916702,-0.005550908059558694,-0.04656020992657665,-0.009119393310671228,-0.11264421108638849,0.00029968855478579537,-0.015147093747880166,0.0031281466367622268,-0.0446315105845575,0.0035171267287604506,-0.035947762859703504,0.005340924804482237,-0.052333276905182725,0.24621737425896237,-0.0019500386786426105,-0.01021958080025632,-0.0017690159311140744,0.19301647287820964,-0.003305203037664688,0.0
162,-0.006419195505312151,-0.015060574623606975,-0.04253428704707759,-0.005465903914009824,0.02553712388367911,0.00019952836836508567,-0.013666822971388607,5.405082036817111e-06,-0.013421010328545185,-0.08533666181724227,-0.03247393222426653,-0.013657867053946884,0.021550924764612733,-0.03097425842945905,-0.020277630572159446,-0.003971030712348757,-0.028273200062212574,0.00199486466958724,-0.0017410603550783966,0.0
163,0.01501501087022745,-0.008726066377528917,0.3531941012245594,-0.0270939200298782,0.03688178955260933,-0.0012509283166725646,0.2904931615481031,0.0232314997915886,0.021787997752034893,0.008199654091270745,-0.010268506972124104,-0.019076773581486205,0.01670806996648836,-0.07500162541351552,-0.0879268569915232,-0.11263290413005006,-0.1066651162996582,0.0017492564575166962,-0.2540383291600086,0.0
164,0.011032863327647937,0.03576755630630765,0.44799684127303624,-0.016989531613752034,0.02017618022537056,-0.1430975809497919,-0.01891867902645007,0.01799263483324889,-0.04375806855445852,0.021322303444972626,0.11416195672486612,0.03403131484902856,0.01753604869054479,-0.19724715893900002,0.10442537184018899,-0.09033652448080996,0.03217269066539459,0.0016828506025423713,0.003891098775720211,0.0
165,-0.0009216715219726549,-0.01259288396014249,-0.044408414787139874,-0.006577898746455351,0.03085249662158904,-0.0013358091536087005,-0.01697516817407562,-0.025346825245398694,-0.01452158764310523,0.025551180675443947,-0.04291403060943939,-0.024941436494143588,0.024603721016946377,-0.03235177245023913,0.012492906277733388,-0.003925299767714072,-0.016233020435332545,0.002992988901404089,-0.002036558552520428,0.0
166,-0.0006197535155092825,-0.006797682225711385,-0.0330916176688992,-0.005949612794191995,-0.06899163049500132,0.00017474839185093325,-0.010657386331629515,-0.01871942666710404,-0.002012963184696669,0.005056216789266835,-0.03661259157441109,0.00214954167182905,-0.06326777107377186,-0.033377630056129225,0.0024059221611034097,-0.002116584989556425,-0.02733049531922947,0.005615150538808766,-0.001491205389350201,0.0
167,-0.0009600540001309531,-0.009008149336862501,-0.03278901594571676,-0.0038661372813581433,-0.05936458281381441,0.0007115717431361143,-0.007880448026013676,0.005016936274864061,0.006497816297297113,0.0032055839885499118,-0.027057949298954366,-0.002627407384211101,-0.050414284363622656,-0.022677933428784755,0.007095569748368443,-0.0026573858016738843,0.009949195770335786,0.010817950988998525,-0.000562845363873569,0.0
168,0.05020003806116922,-0.0014542704588998048,0.7157844303122295,-0.003776347427009844,0.02214459398324305,0.0011109069475283898,-0.00930905457626511,0.013332742598063269,-0.09799511473478444,0.02884924310842418,-0.01725007385355735,-0.06139535983767095,0.019307307397162556,-0.05391162241460653,-0.3746732989896161,-0.0010344517291523963,0.25233572510014834,0.002778146583495254,-0.004249740373662482,0.0
169,-0.027986448772321,-0.022459915445857397,-0.05025874660889534,-0.00619729010099422,0.03548216536082366,-0.0024867609837465497,-0.017151131968725645,0.016937489599809785,0.042931848077039904,0.02133341022040808,-0.030350951092677186,-0.022474114238697312,0.028122083735547525,-0.03342224867492194,-0.0015335830019723063,-0.002864248306115244,-0.03185833049969027,0.003625997307891601,-0.0021388173862735772,0.0
170,-0.001186298344022356,-0.007157505300409148,-0.02911536861884131,-0.0038661372813581433,-0.05516613051712942,0.0008261938267521072,-0.007356491971975566,0.003568660882141114,-0.0027145966238471004,0.003032552406990067,-0.027036751630697874,-0.0019250967225516527,-0.04303491055237772,-0.028600467169507825,-0.005603450728729439,-0.0029075152815764556,0.01191245354196762,-0.026376171947474377,-0.0005499036897891138,0.0
171,0.01244155080538807,-0.008254370137215652,0.3769357291004013,0.05256632509712988,0.0331865888142614,0.00039031433198390516,0.32737768329751565,0.035299306684776564,0.009196992513142318,0.008199654091270745,0.24085415629985266,0.016332046975343163,0.01670806996648836,-0.04768571805201101,-0.0007420870195086974,-0.11456819244319479,-0.05186803383447641,0.0017492564575166962,0.21991262198567005,0.0
172,0.006560838559892419,0.006915901308859642,0.458804568171118,0.000205338165428512,0.02016331331356811,-0.00020676837841443252,-0.02324941790328923,-0.33751310280745855,-0.03812568037118184,0.014067338467544889,0.014603528903329782,-0.0540857754520971,0.023012351858905898,-0.08239248448826482,-0.07289452743285245,-0.03894550607221835,-0.0066579745351849715,0.0021398764529433592,-0.0626776151339873,0.0
173,-0.0019126142300679662,-0.0068220654764489675,-0.0296873893347493,-0.0037976366474090813,-0.0558979371394073,0.0007929223688857823,-0.007692515527761824,0.0030654026258844403,0.005696915857165674,0.003032552406990067,-0.02653361065890811,-0.001206764534785557,-0.045176542429879785,-0.02656783050930266,0.01742976620471555,-0.003017278280554934,0.010923035277948823,-0.022283576750736445,-0.0005499036897891138,0.0
174,-0.0009945425588734219,-0.008455463108127932,-0.03264418119290356,-0.0038661372813581433,-0.05564242258713538,0.0005159320306305128,-0.007892018350115965,-0.00044863617817153555,-0.00607349302460471,0.0032055839885499118,-0.026917739930674398,-0.00216835133766304,-0.048934973002004126,-0.024183461704733795,-0.06890650217628215,-0.0024847585940306555,-0.02114372049584966,0.008629625801555593,-0.000562845363873569,0.0
175,0.041897777516195174,0.07108748370600368,-0.07126434722125168,-0.009501879056378764,0.03414955011527504,0.0009374552680754801,-0.01894499895508312,0.011983251702434753,0.01658593987011846,0.025496795063624116,-0.04384448512898672,-0.05608040222057701,0.02469532287707754,0.07609845516744415,0.024600374427602892,-0.026193198328964544,-0.06915957571136745,0.0004294887796945069,-0.002393493888983494,0.0
176,-0.07362687762960278,-0.020160260359978237,-0.06180166680779069,-0.00954387706849221,0.03161252923730393,4.8118633103707896e-05,-0.020503322207702294,0.009267583610697018,-0.03746060681986967,0.016891283624258083,-0.04237979286571358,-0.04264264581129021,0.021633897155990442,0.15815750229349873,-0.1591376304641316,-0.004266062207447676,-0.027833369196494182,4.7725134196708794e-05,-0.0031881602337284756,0.0
177,-0.0009945425588734219,-0.007088330658127329,-0.02911536861884131,-0.0038661372813581433,-0.053097504230713716,0.0005485949374958548,-0.007392040135099304,0.0011034818957863053,-0.002576812924878961,0.003032552406990067,-0.026917739930674398,-0.001466040676003592,-0.04150729001201523,-0.026465465442830932,-0.06414171282782903,-0.0028371176434594577,-0.004353158155166083,-0.02978155407995572,-0.0005499036897891138,0.0
178,-0.004489700531360752,-0.015613489718216144,-0.04334087796406628,-0.005397403280060758,0.02507781687320368,0.00017653709180716495,-0.014170233974615339,-0.0006205630997884732,-0.01455590501078493,-0.08311276751252655,-0.03227556023676636,-0.013763954966141651,0.02185809786745823,-0.03014092240961987,0.02025928245271046,-0.003908763010949592,-0.021547296150431137,0.0022753797697730675,-0.0017410603550783966,0.0
179,0.03735437539170841,0.0473981583863295,0.6398796527901114,-0.010912398332453853,0.016824904022579305,0.026054780119968424,0.17779459213040386,0.022053870797580248,0.04478488548218267,0.00890904212059461,-0.016689173319600438,0.12208560711078777,0.016903574561981292,0.25765596353085113,0.8067993340814603,0.9292504558624374,-0.009730001818566465,0.0010380573638732503,0.10524288131877162,0.0
180,0.03340605121334917,0.028680833554193288,0.7445191021150461,-0.005641695076774432,0.019796568939237903,0.008281318281193255,-0.008147902221764059,0.05559134728065366,0.3164818042543359,0.024311127172352703,0.004151372302304782,0.00714345617195933,0.02386821384117502,-0.06371431089927673,0.9308079050926379,-0.04575788572156046,-0.007134079549513462,0.002101588356287187,0.0028267623681793824,0.0
181,-0.0045799302598597755,-0.008478711208051045,-0.03119764869760728,-0.004863032899948335,-0.06070172781108362,0.0012781608084854402,-0.009048617986823358,-0.010972648500270799,-0.010377087994782748,0.005750805831254109,-0.030765230846123457,-0.0019131970866884396,-0.054703203211865656,-0.02827063035694586,0.022194295849006354,-0.0028957822484319195,-0.0009129287795416753,0.00910273311888892,-0.0008061999860854112,0.0
182,-0.001186298344022356,-0.007157505300409148,-0.02911536861884131,-0.0038661372813581433,-0.05516613051712942,0.0008261938267521072,-0.007356491971975566,0.003568660882141114,-0.0027145966238471004,0.003032552406990067,-0.027036751630697874,-0.0019250967225516527,-0.04303491055237772,-0.028600467169507825,-0.005603450728729439,-0.0029075152815764556,0.01191245354196762,-0.026376171947474377,-0.0005499036897891138,0.0
183,-0.001186298344022356,-0.007157505300409148,-0.02911536861884131,-0.0038661372813581433,-0.05516613051712942,0.0008261938267521072,-0.007356491971975566,0.003568660882141114,-0.0027145966238471004,0.003032552406990067,-0.027036751630697874,-0.0019250967225516527,-0.04303491055237772,-0.028600467169507825,-0.005603450728729439,-0.0029075152815764556,0.01191245354196762,-0.026376171947474377,-0.0005499036897891138,0.0
184,-0.0016863698861765636,-0.00943357907811972,-0.03336103666162475,-0.0037976366474090813,-0.05998708331932347,0.001151546797672931,-0.008369247690841809,0.004035991939508555,0.00659896971583577,0.0032055839885499118,-0.0265548083271646,-0.0014998766084432455,-0.0536311323950515,-0.02296459771820841,0.00640031298860385,-0.0028798997206953268,0.003343163841088904,0.005871648152029832,-0.000562845363873569,0.0
185,-0.0016863698861765636,-0.00943357907811972,-0.03336103666162475,-0.0037976366474090813,-0.05998708331932347,0.001151546797672931,-0.008369247690841809,0.004035991939508555,0.00659896971583577,0.0032055839885499118,-0.0265548083271646,-0.0014998766084432455,-0.0536311323950515,-0.02296459771820841,0.00640031298860385,-0.0028798997206953268,0.003343163841088904,0.005871648152029832,-0.000562845363873569,0.0
186,-0.004498831703399421,-0.007977284805187121,-0.03273969791896668,-0.00487983962263741,-0.06068248530465114,-0.04031796714043347,-0.009039447119863857,-0.0006283058243920687,-0.01755367892065488,0.005750805831254109,-0.028381084018665157,-0.0035741444748422493,-0.06125301256258722,-0.028629805816779822,0.004990847143778688,-0.0029007427416466716,-0.010064147373983864,0.004229858968162061,-0.0008191416601698664,0.0
187,-0.0019126142300679662,-0.0068220654764489675,-0.0296873893347493,-0.0037976366474090813,-0.0558979371394073,0.0007929223688857823,-0.007692515527761824,0.0030654026258844403,0.005696915857165674,0.003032552406990067,-0.02653361065890811,-0.001206764534785557,-0.045176542429879785,-0.02656783050930266,0.01742976620471555,-0.003017278280554934,0.010923035277948823,-0.022283576750736445,-0.0005499036897891138,0.0
188,0.018881695762262604,-0.02812512255054463,-0.16768059007054095,-0.0067972770088970905,0.026990721388996844,0.0026526353053044653,0.22144124181454058,0.007976665856113271,0.041589486232171034,0.010026285303510685,-0.1275314231743362,0.053161416150241406,0.02241184573509389,0.2207101730725283,0.004094737632341271,0.13104847277147538,0.03450445471841653,0.0017875126012613016,0.015888963394395127,0.0
189,0.04355124423297306,0.024575207947483708,0.5105995630072099,-0.009981561114018732,0.023257271079008903,0.0458138840602559,-0.007292001820797366,0.10610446531399789,-0.01232339497735234,0.014326014217523579,-0.0937875052751569,0.15006401612436684,0.020302703068479585,0.20592891100550725,0.08725096347340747,-0.027044891496213738,0.012130026488108367,0.0010380573638732503,-0.014754887288131699,0.0
190,0.03616566987592636,0.06250493693602804,-0.05788360178746061,-0.004935882402974792,0.033084711123127504,0.003628388678391643,-0.016167779700281864,0.015518501692772458,0.10969276696776235,0.023045601761486467,-0.02653877450889582,-0.017007275783064876,0.02782207327808213,-0.0300540825386213,-0.04819051577256623,-0.008019739968805692,0.04515987823421553,0.003751559259035858,-0.0013189424353861425,0.0
191,-0.0019126142300679662,-0.0068220654764489675,-0.0296873893347493,-0.0037976366474090813,-0.0558979371394073,0.0007929223688857823,-0.007692515527761824,0.0030654026258844403,0.005696915857165674,0.003032552406990067,-0.02653361065890811,-0.001206764534785557,-0.045176542429879785,-0.02656783050930266,0.01742976620471555,-0.003017278280554934,0.010923035277948823,-0.022283576750736445,-0.0005499036897891138,0.0
192,-0.027986448772321,-0.022459915445857397,-0.05025874660889534,-0.00619729010099422,0.03548216536082366,-0.0024867609837465497,-0.017151131968725645,0.016937489599809785,0.042931848077039904,0.02133341022040808,-0.030350951092677186,-0.022474114238697312,0.028122083735547525,-0.03342224867492194,-0.0015335830019723063,-0.002864248306115244,-0.03185833049969027,0.003625997307891601,-0.0021388173862735772,0.0
193,-0.0009600540001309531,-0.009008149336862501,-0.03278901594571676,-0.0038661372813581433,-0.05936458281381441,0.0007115717431361143,-0.007880448026013676,0.005016936274864061,0.006497816297297113,0.0032055839885499118,-0.027057949298954366,-0.002627407384211101,-0.050414284363622656,-0.022677933428784755,0.007095569748368443,-0.0026573858016738843,0.009949195770335786,0.010817950988998525,-0.000562845363873569,0.0
194,-0.0009600540001309531,-0.009008149336862501,-0.03278901594571676,-0.0038661372813581433,-0.05936458281381441,0.0007115717431361143,-0.007880448026013676,0.005016936274864061,0.006497816297297113,0.0032055839885499118,-0.027057949298954366,-0.002627407384211101,-0.050414284363622656,-0.022677933428784755,0.007095569748368443,-0.0026573858016738843,0.009949195770335786,0.010817950988998525,-0.000562845363873569,0.0
195,0.02410649441396972,0.0035114760281213203,-0.05628812827236228,-0.005989788566205996,0.029670827411943174,0.14425459276728086,-0.020426121669760725,0.01847288746026072,-0.009143978427176645,0.02929758398768576,-0.03700976826105251,-0.019911055997650643,0.026421023095373898,-0.03300212060318397,-0.014845910320475993,-0.0038009791540993634,0.03651829708439574,0.0028301176315748532,-0.002133553674303896,0.0
196,-0.002043239388649442,-0.010841622475745053,-0.044406187954324265,-0.005409552409987058,0.024461469003876295,0.0003036604841826448,-0.01324054513937756,4.20141125746763e-05,-0.00900234592437318,-0.07705962491853174,-0.03250438941062734,-0.014580375465142757,0.019609395193544946,-0.029498116070346428,-0.08073922836344292,-0.0038055773830644947,-0.02055389126293013,0.0019991466195213633,-0.0016990943128236719,0.0
197,0.011532868095508773,-0.020099378508085596,-0.10521179131359497,0.03729984965690776,0.031125539500878936,0.00453365401559147,0.21204391438142997,0.012196013935525923,0.031841438928448845,0.011366782666062362,-0.3614039448775188,0.05081406523266522,0.023878440006121316,0.26330973019020737,-0.13958718981927662,-0.08352174109011937,0.02883591980893957,0.0017875126012613016,-0.02970978847661974,0.0
198,0.04355124423297306,0.024575207947483708,0.5105995630072099,-0.009981561114018732,0.023257271079008903,0.0458138840602559,-0.007292001820797366,0.10610446531399789,-0.01232339497735234,0.014326014217523579,-0.0937875052751569,0.15006401612436684,0.020302703068479585,0.20592891100550725,0.08725096347340747,-0.027044891496213738,0.012130026488108367,0.0010380573638732503,-0.014754887288131699,0.0
199,0.007651301540826057,-0.002613001575967729,-0.06753270154074267,-0.01872672108398624,0.03241747877504923,-0.0003495777427761702,-0.02675061166025846,-0.00504661115903024,-0.07494007703807275,0.018793710894955042,0.11702449807061067,0.03073542028006351,0.02513343677555309,-0.03989095024970881,0.02182413392417137,-0.0035204071948259042,-0.08061446082452686,0.002619284089625696,-0.0012611981755736568,0.0
200,-0.0019126142300679662,-0.0068220654764489675,-0.0296873893347493,-0.0037976366474090813,-0.0558979371394073,0.0007929223688857823,-0.007692515527761824,0.0030654026258844403,0.005696915857165674,0.003032552406990067,-0.02653361065890811,-0.001206764534785557,-0.045176542429879785,-0.02656783050930266,0.01742976620471555,-0.003017278280554934,0.010923035277948823,-0.022283576750736445,-0.0005499036897891138,0.0
201,0.06771992760136178,0.05588293035066186,-0.04610468692556939,-0.00504762618559614,0.026043664631518068,-0.0026455352001613676,-0.021978275337069655,0.08244507321146212,0.0379387967682035,0.04140543616821657,0.23987822537081535,0.10649709416496493,0.02120728614806683,-0.0588356879687191,-0.07455231820993485,-0.003402240754095592,0.004036340223978172,0.002287745315536643,-0.001613302058353394,0.0
202,0.011607581187079713,0.05429907089615094,-0.05000809021500777,-0.005629180647728295,0.025649609568998213,0.014217992614341672,-0.021572055088966858,0.08987175320476505,-0.05960501603354759,0.0378100779500986,-0.03416728981010942,-0.018434318165715807,0.027064375461224636,-0.029182102878279045,0.046863419104791214,-0.005083858904564666,-0.014937194649080892,0.0030759043741945494,-0.0015093602348874467,0.0
203,-0.0009600540001309531,-0.009008149336862501,-0.03278901594571676,-0.0038661372813581433,-0.05936458281381441,0.0007115717431361143,-0.007880448026013676,0.005016936274864061,0.006497816297297113,0.0032055839885499118,-0.027057949298954366,-0.002627407384211101,-0.050414284363622656,-0.022677933428784755,0.007095569748368443,-0.0026573858016738843,0.009949195770335786,0.010817950988998525,-0.000562845363873569,0.0
204,-0.0654607582801204,-0.030554676308348568,-0.0739439933003475,-0.009486050939682541,0.03289832480564268,0.0004641432873594504,-0.022590262418435293,0.01050349236411891,-0.037417832108748175,0.0183694982145244,-0.03825939628750453,-0.046344911334671404,0.024499692589765962,0.19983195064922735,0.10431699884203322,0.0031863498550066165,-0.024609013837851575,0.0018427069832352913,-0.004243671870173962,0.0
205,-0.02670676552312309,-0.026848805265474954,-0.04598034444460568,-0.006143473945959826,0.035524187776283224,-0.0008553149486139888,-0.01822883783562553,0.011853497833279391,0.0398276146942934,0.019683662466009163,-0.03082791167600302,-0.0154919113493587,0.028183876149943415,-0.02245612744609999,0.0268310886851278,-0.00142535919995493,0.005323819475972138,0.0033619256183097697,-0.0021388173862735772,0.0
206,0.013995451042644614,0.019867515627812523,-0.08237989791313609,0.14389469077783745,0.028585456430808186,0.0019310400888953715,0.38897374260764617,0.01612467206013525,0.03346105537563816,0.013388769109905628,0.11878242023107649,0.028913890515706555,0.016874850937206743,0.23781452696008118,-0.11576635242157934,0.10092416566887286,0.033780521226744756,0.0011895653366241598,-0.08843133158572952,0.0
207,0.028130048152751042,-0.004748258555869453,0.4799523119704773,-0.004499613642071642,0.021495008856432445,0.0213882646964441,-0.020998549076822588,-0.6068724221332849,0.0019778411926750436,0.008932895915765753,-0.07302954314544015,0.0029058981024758057,0.020302703068479585,0.1936060504357809,-0.016572666985299328,-0.01859201306799422,0.023762707604162367,0.0010380573638732503,-0.015134921056296827,0.0
208,0.06771992760136178,0.05588293035066186,-0.04610468692556939,-0.00504762618559614,0.026043664631518068,-0.0026455352001613676,-0.021978275337069655,0.08244507321146212,0.0379387967682035,0.04140543616821657,0.23987822537081535,0.10649709416496493,0.02120728614806683,-0.0588356879687191,-0.07455231820993485,-0.003402240754095592,0.004036340223978172,0.002287745315536643,-0.001613302058353394,0.0
209,0.003960051486508118,0.044865791548574084,-0.0414811452353474,-0.006413796032343679,0.026188820153028522,0.002429413292326737,-0.015308384631230711,-0.059241528132363816,-0.03193551547574833,0.025070876660903216,-0.04643517123451931,-0.03243303046225085,0.02593293488212103,-0.03654379536340635,-0.0023083015513928945,-0.0044166513770703235,-0.016883189326853742,0.0028693090705977837,-0.0011957045806539716,0.0
210,-0.001084045448734486,0.010198774811616566,-0.05998728257769127,-0.014530706992443809,0.02498237722091995,-0.0001138427937903508,-0.04153449178048948,-0.04700934317441822,0.022758375687314272,0.03559335322241869,0.14144076176566844,0.03992499918878271,0.02543061957500579,-0.1258619950551704,0.033283668414841594,-0.0035753672367722505,-0.1945167363784626,0.0022953425805212484,-0.0017863908854028644,0.0
