,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed
143,-1.3231708969517966,-1191.1430204656128,125.79119794795157,5.9811572104724675,53.37251554216151,-11.66978592027093,-182.52510879576263,898.9142616219541,314.10579027891924,20.693646780220334,-101.69008248228698
144,8.940690827330414,-1198.8915200781414,60.041073066832915,0.41831980821687054,-13.83881969544378,-9.45405285927414,142.0720209947951,954.1453107924775,385.9984518874717,-6.083679776762289,44.939605853290736
145,8.636940522080115,-1198.8915200781414,67.99406203131554,0.7040060909840347,-4.094498972271308,-11.284510329420742,136.88820586307602,897.9621680573106,325.19152977321585,-8.205712622093412,-16.81326951526158
146,-5.31818841388192,-1198.8915200781414,58.372751011619364,-1.1336661753890072,111.0799196252943,-2.5540747762979206,135.75628859487824,894.9936208723178,340.39699859505487,-5.2742202632201085,-123.72050817144068
147,14.226567546242757,-1198.8915200781414,91.37949519625566,1.5265217521992507,194.18699429649783,17.312473565997095,159.2616207254374,907.0103476423092,341.3220803990836,-83.13582333682922,-135.35135688825892
148,30.526640935163194,-1172.1185717026206,119.63722425779257,2.7032733889554996,-30.325595016310384,14.960629853815306,151.96767954358208,905.5377024432951,350.8786002874309,-304.65071469133255,-88.94946847897779
149,2.353126274923765,-1198.8915200781414,38.09474462156099,-43.79008829252596,-89.85917349141047,5.240366668180532,141.205616833021,805.9861770890167,203.21532358664965,-18.237694946593972,-71.12947744388738
150,-16.571210017997345,-1198.8915200781414,-2.7024094363887916,-1.6235304690110848,-7.369896053197399,-13.234025369710404,106.76166379650812,820.2703861870749,-49.525286661313615,96.7577062668581,-3.1744773438875296
151,-1.5442060042164563,-1198.8915200781414,97.37789836915773,1.5544810589059306,-37.86920440322934,-8.537911151326409,-159.42444417183629,802.5002991480719,99.8664133605448,67.71546722663334,-53.6798725337702
152,-12.039848607277959,-1198.8915200781414,134.2579958467332,-3.482632752088474,-4.177164247561375,-11.01059940433587,109.49998185312327,860.9066932219171,317.0888004434478,397.381218129893,-97.55552358491558
153,-7.402114541343892,-1198.8915200781414,93.97103208979074,-3.263005570702961,33.566323222535765,-10.470314240669133,110.4885142027835,948.1311395894909,384.77572041435445,450.8520501436889,-39.550424410993315
154,-5.070767202408314,-1198.8915200781414,69.57140755477805,-2.3003790705093894,148.95862987912386,34.80441019638435,107.5230874951263,936.6912571716791,358.9431852913047,297.7617342959367,83.11635528751951
155,-3.598436933760507,-1198.8915200781414,91.56169070453961,-2.853150487623737,-29.954905914229023,20.68058607341296,-151.53004517174134,930.7986396871034,353.48338954968364,168.453680903274,35.357472488276265
156,-14.559877154226573,-1198.8915200781414,97.47464128117053,-3.3364916310884385,-156.6079157287587,-22.772741679896583,110.43607253861907,888.2465968826174,340.2992410887497,115.61561721978157,-15.006221918032383
157,-12.21886659221702,-1198.8915200781414,110.54710606240215,-3.0376388172356212,-63.954968766079595,-10.339704899876429,116.38987071633629,883.8373671859713,366.3351765409171,157.04060426814937,-7.530024799432527
158,-14.393321129108449,-1198.8915200781414,67.47568798378497,-0.3094343591712641,-10.04964250451085,-6.364349145934155,113.55342138817473,836.2298796359815,-71.65778684760646,126.20017134020698,3.7842945371179595
159,2.4291356205456505,-1198.8915200781414,69.81432336666016,0.06303425515944583,-3.9126042863117965,1.9712551578763173,-98.65797011971081,628.9490190340891,-58.46699925979335,154.57633644030747,39.26339069011298
160,-8.021103807858943,-1198.8915200781414,87.43472161977435,-0.42794135542336365,80.71411814693319,-10.628166760955873,122.38109966458468,821.7696171672056,69.76994059149587,167.78771572426083,-2.531080091081759
161,-2.416519755344547,-1198.8915200781414,85.61464815038143,0.4254415547847113,231.83467880170878,42.67165327114791,131.00565238530982,894.5285024066662,165.46661836478245,38.82040621187207,27.717839507626103
162,11.633710446600048,-1191.1430204656128,80.18093147042735,3.0065526367980695,-91.7866594431215,18.64568074496718,142.050904867167,890.9228107144057,317.7748374331691,-161.46715334935016,-1.8711942346565171
163,3.22098447374249,-1198.8915200781414,116.87523486297755,-3.482632752088474,-113.27044082750109,-9.292180402285286,107.06148646583867,930.0029912667999,363.89116802470653,383.87295856172875,-126.11064877498404
164,-11.648589497966231,-1198.8915200781414,108.8823789967403,-3.3497926023958815,-50.16695518627866,-10.337159395222171,108.38049847951312,911.5373172863771,361.155870171546,347.0819646485844,-77.92661200196295
165,-10.921181940611294,-1198.8915200781414,108.10989852816901,-3.482632752088474,-20.011450961952537,-9.163601037205922,108.38049847951312,951.7831467147748,385.4734738409866,374.1964312981314,16.16433872921817
166,3.019611154330252,-1198.8915200781414,81.13968898927175,2.251402746331295,-77.20715340073937,-15.243180117740126,-191.57298867258103,815.8958091560247,242.5986658642945,2.85962459440686,-138.8425594146638
167,13.192412209749195,-1198.8915200781414,76.38885468214502,0.7447719517953829,102.61030608104448,-14.772806743985912,152.08043057570848,917.3831331594049,350.4759943077886,-103.8667107655025,29.56253544078681
168,-5.7124477460530185,-1198.8915200781414,88.36628341960711,-2.6443513994301973,240.98952287201277,37.41972073199804,123.61613705166937,871.661135148793,297.4911779160193,26.1070974966488,133.86464540766963
169,-4.216556252350436,-1198.8915200781414,67.22379250566033,-4.666703470556049,-45.29065715002849,40.704713048015336,-132.57879213629346,885.2920856291356,321.307007886044,102.16328474705222,228.1907460922559
170,-14.680687910983528,-1191.1430204656128,52.55748239746826,5.172518577233575,9.256073370439957,-11.431635635899566,-182.36542185555192,827.5131640456892,254.82178125219195,-45.70819052487444,5.355337570692697
171,25.828876852031254,-1185.337895682212,115.13459641768374,4.741897662200898,41.99995164546383,-6.493657594013928,-147.34307658850707,935.7542016242649,377.3390215481707,-85.27828381441563,88.63176875012664
172,15.233372418486095,-1198.8915200781414,79.11219134096108,3.979608450157328,-24.68638913151657,-2.706052735765372,136.5211428146514,823.3992168198647,151.96432013944326,1.4222608036604858,17.41924997899269
173,23.23106392451329,-1198.8915200781414,143.90467847039926,1.7989249803826817,-21.61344221368017,-10.208032363447623,-172.8986438757063,940.7762071160407,330.2798813968465,76.82141563211916,-75.33313216853234
174,17.064314588693595,-1198.8915200781414,121.83215518316081,-3.5428298075207185,105.25174859929078,-12.174458013721654,119.38051238853708,888.9934065535201,301.32287485940543,208.0447073394176,-67.42351079184793
175,20.68480856169685,-1198.8915200781414,115.26296253223111,-2.3003790705093894,160.8908597824479,29.75128006311894,111.46705815882743,895.1952416665426,323.51490500951917,298.27865359138565,-9.306469396325111
176,21.995403756675437,-1198.8915200781414,95.11978128371466,-5.612606660953662,-69.31771077110237,36.952943746167946,100.35837617762898,905.2309214617832,354.923610740256,317.18093248496746,157.84726867979688
177,16.575826947782783,-1198.8915200781414,78.26868843796507,-4.505391995146209,-44.9605929387692,-27.267024344194436,-146.48932746327813,905.4009452207994,334.3466645610502,114.39668144027013,202.03245103245578
178,16.35949146610513,-1198.8915200781414,86.62238002524025,-0.38511706285754377,-24.085657967352113,-8.654280091742724,120.32475031809814,824.2121916347307,189.6023246896198,58.63411246143378,8.848725425659916
179,25.46112791104377,-1198.8915200781414,130.9023983143792,-3.3497926023958815,-7.451667186664204,-11.694162896399352,109.2163699080845,897.5712412977352,319.58323164993885,376.7147027219313,-19.694528218718983
180,33.136787917703764,-1198.8915200781414,101.26801026362402,-3.482632752088474,-2.7827438062141048,-4.5879819895868765,110.08053801230739,930.3709384558923,388.4666870111857,472.92545225278764,29.4538655333234
181,19.46682171779926,-1198.8915200781414,113.67081870296232,-4.577101680542783,38.14881374708784,-27.131961692048158,100.84989190089944,890.2131852722109,321.20954053849016,362.923100863301,145.28581152877464
182,17.854083268070635,-1198.8915200781414,104.67749603084171,-9.573238445655333,142.54340212493824,36.57639629688514,103.92852918561975,851.5179945091287,241.460006801488,285.0619368204069,90.35231430721093
183,23.544991829941186,-1198.8915200781414,111.39939601738945,3.8456343621901308,23.164165366187238,22.790832685496543,-175.24288681436516,924.4594169430299,347.45238361866575,83.99418096767003,-115.95919407727015
184,12.841155369145959,-1198.8915200781414,100.1865013384174,207.18865175254805,-9.263805144533755,26.386055842532727,-95.15888281548312,961.4156557359261,375.4330548245815,246.00361701532762,536.5669169804727
185,14.880520021321866,-1198.8915200781414,85.7368878435937,-0.7936012054743973,-16.12736619405068,-12.497690097706837,119.54428445077399,820.2690850580151,169.72743843057478,147.8429734054987,-22.133610813611277
186,5.269081311845918,-1191.1430204656128,74.89225058202388,2.3560576245639266,-20.831174531022235,-7.56059777739585,132.5863701148045,896.6209512689596,184.85877741215776,-59.51598327196573,37.404688552434855
187,13.222589950953608,-1198.8915200781414,84.70595167727244,-0.10529282603978575,-6.085026392918882,-7.922851520314163,124.34669930810192,806.1015215957364,195.83837674650044,69.50484467437276,3.6721076852704657
188,16.622559898516926,-1185.337895682212,104.04544892266796,5.18341179705495,-15.623716245443363,-12.747723565694809,-172.4725760983741,875.3782039813924,279.89695693255,-105.40871069407989,-158.23855842558393
189,20.593621393687712,-1198.8915200781414,124.1835306251435,-2.099142335815514,221.56781943622602,27.04474558793228,119.7829862576173,862.8155093336402,295.725998178981,240.66840761255625,9.085444808965965
190,11.01318844237448,-1198.8915200781414,92.09048181861091,-0.16967263404582783,-67.61298350677657,41.75785747912398,116.88816056800496,844.409783951286,194.7044439324445,178.09310641254,8.314554435372647
191,14.857899872928735,-1198.8915200781414,85.1858274683726,-0.3094343591712641,-44.520154618321904,-5.558385220970221,108.80517119993031,805.3792060998329,-82.44588804232947,95.88217959671023,-82.06750109804676
192,14.013010879612118,-1198.8915200781414,78.54281171930354,-0.4707458345811031,0.3964696575610396,-5.650956288791297,108.59798228614743,822.8930022055808,-116.89278537374553,124.1987081205954,-28.288576472747273
193,14.323039085152748,-1198.8915200781414,86.1642837048939,-0.10529282603978575,-48.11237835807251,-10.564184853647493,120.16314592249374,801.0230910160817,168.53575163347693,27.31234320629866,-22.930877631703154
194,24.573454584370428,-1198.8915200781414,108.82879263403136,-3.482632752088474,-2.398143697988998,-11.909318208923084,109.77434753611686,926.3497570088724,366.67629000063835,353.09425006705067,-56.90787627314464
195,22.210875028254026,-1198.8915200781414,140.67465018012282,-3.27675837894929,126.24282400116707,-14.093505916856746,119.68670286472754,963.1464380208967,395.48334132969705,238.83920526478,21.565148505095717
196,21.522489544456796,-1198.8915200781414,135.8472338753247,-2.3003790705093894,236.95127441443418,31.599559296445996,118.54077311713453,955.1499305638109,434.36236265089207,336.120098331358,55.99557817558713
197,18.076178746735224,-1198.8915200781414,110.97964617712816,-2.5387427133395173,-83.18062851573927,33.70393338202224,115.05763253855865,924.8770251030828,321.5160854416378,188.46258840892196,8.145202329926898
198,10.09067328428694,-1198.8915200781414,104.53327820385343,0.4994865857249168,-108.83066740141155,-7.75311017832281,121.01933631064965,834.3457688950684,136.70596855544156,67.11081619312846,-43.3426295494843
199,15.63892043569931,-1198.8915200781414,80.84832585234156,-0.3094343591712641,-2.49803786907113,-2.736289622124631,111.3419599823391,850.8305995545131,-62.86467618104212,102.82396645293548,5.95358665251538
200,16.51130138808025,-1198.8915200781414,69.19001874434441,2.151316826079419,-12.304447754347319,-11.235373164399363,113.06759804996288,823.8288325334352,-45.60431423322305,50.007809548594,62.196178960408574
201,9.802424692584719,-1198.8915200781414,68.91412832504948,3.3364594642215444,-22.64923115411548,0.6780163411374908,-99.25952303666631,655.066334384132,-149.81905685645148,76.53867718903149,-52.779308449988456
202,10.996164494916663,-1198.8915200781414,74.5570106112167,-0.4068185550082037,-3.673566305258037,5.521684559030709,88.08770983665036,367.16420181389174,-399.57641010913716,99.63530406450326,-49.42635951187134
203,8.136398261150417,-1198.8915200781414,60.86604552086063,-0.4068185550082037,-0.9121723329954969,-3.6904038763434386,83.00256397237429,340.1704540017505,-365.16223637687807,144.79957096054576,-59.394480676521475
204,7.812398261150428,-1198.8915200781414,66.74391970212581,-0.6264457363937164,-7.881087551037336,-22.640356257295828,88.17691286134848,448.0435282374683,-334.1390583624358,113.39949270610992,32.92961703789471
205,4.7440266817064645,-1185.337895682212,50.382996493799524,0.368721118629055,-47.723103399650775,-14.42086818300561,101.92762365436343,843.4923192055977,-7.6893157544699315,-190.3480865639371,62.860983249972264
206,10.605710497512323,-1198.8915200781414,78.57557562466248,-1.059672634045828,-20.758155564358304,-7.736407020696129,113.83330222013257,772.6864330387692,168.03440545399437,165.16236840065957,1.9353608823049155
207,12.080707364680249,-1198.8915200781414,77.76615899122665,-1.5184193771450099,-3.2100978211155096,-10.147258495975228,107.32733392969077,764.9729084355617,139.61534647886072,323.99459081163695,-10.762349418486398
208,14.448162394763624,-1198.8915200781414,81.1468668498455,-0.4707458345811031,7.57007374224726,-9.013825336410342,109.78962507708702,840.7355959558365,-117.85765664140237,148.58217914372432,3.318645547824739
209,11.546136717138882,-1198.8915200781414,74.05167727788341,-0.4068185550082037,3.4208503614086343,11.379315511411654,89.20997513241078,426.3167100556503,-280.3013000525269,100.0423085822628,40.14006586830406
210,12.81840445825569,-1198.8915200781414,68.9099942471859,0.5060411971118175,52.950480163552086,13.888260607574464,101.93066795903353,725.1690471243444,-90.49544787090423,209.89866083955022,-11.777187826768301
211,13.988404458255676,-1198.8915200781414,71.71309474221461,0.2864140157263047,-47.45839806271545,7.799093940907794,99.63049357718029,767.0494174474253,-129.52328022607358,250.2749375746925,5.418743431321745
212,10.39288582218765,-1198.8915200781414,69.49073997653534,-0.03765988894779167,-115.32804446944138,-6.377761999051098,115.33561281591358,775.5945361128935,115.80677372157463,144.8348093358237,-15.782970528553394
213,11.73570736468025,-1198.8915200781414,81.69640873454294,-0.49640663204697394,-14.690938319116247,-6.617793128009849,107.32733392969077,784.6374744500037,120.09287583189592,332.8154776510657,13.168781016229055
214,6.245545199816945,-1198.8915200781414,16.323620679785712,-0.5368795054211114,-56.17873882239516,-8.223467789133048,-205.20757612922108,738.8926841831119,193.63881799956707,30.30760486279412,-54.512689779970216
215,17.976513297165077,-1185.337895682212,22.140010055747382,5.444146017893791,3.9473666611682248,-8.003986440167765,-170.9714226956767,908.7847188125705,323.0835227073612,-58.348949862343346,17.73337794928685
216,13.902675555482054,-1198.8915200781414,51.32990758292101,-2.698213570206116,130.1168922230113,-9.00822781077299,123.42840978140624,875.9391148148231,312.0215873565442,102.46446669643358,-39.29769173070791
217,7.203529129286166,-1191.1430204656128,18.779939827885382,3.2775073725652053,38.300268729677235,16.475283425243852,-182.1164643894809,892.2145687538375,265.8619834747095,-44.40151403088805,-119.03468100642867
218,5.574795697047849,-1191.1430204656128,31.5580518425997,3.695168340309693,-56.11577088145719,6.088427472862904,119.952326555911,838.8969037115204,-41.08202272136253,-159.95547257356102,-66.60198615746393
219,12.879484307036138,-1198.8915200781414,67.83909657826696,0.22841153962363941,-119.72064819635965,-6.349178665717763,116.55134147088437,790.8820342574392,117.48766589581142,147.09502048438168,-11.004306772431082
220,12.93195604555728,-1198.8915200781414,97.87743269102045,-0.0535125012477693,1.4270864685266997,-3.1794461191363825,111.22305081378838,833.9109944970787,-44.0327252550643,157.56043174696896,35.54365251144269
221,11.23904069801358,-1198.8915200781414,73.85332178982826,-1.3674486700743003,-4.640810353953027,-9.843925162641897,107.17292001027688,783.9100576007119,164.722550422757,325.51563419736163,-8.96241963334518
222,13.162264274680124,-1198.8915200781414,33.90789560457863,-3.0653994187551414,-12.349304115787561,-9.169869606356077,109.77434753611686,845.8709712442258,294.45617003378146,375.76592148146966,4.495923864981179
223,17.981201603295776,-1198.8915200781414,32.63854768028298,-3.263005570702961,30.21172046058897,-23.25651999485647,106.5445435390824,856.4783878296423,255.31651061795836,368.90640401317677,42.121130720466844
224,15.471519558791297,-1198.8915200781414,-2.483348091247887,3.9933005214453194,1.8614137648797682,32.397437988526846,-215.91558359272065,826.2117085568175,287.3542813477071,4.32014125619349,-163.85195041145752
225,6.0987733392156604,-1172.9285717026203,-18.588037936923627,14.56636978801568,14.172827814812157,14.562776607062036,-133.3567122680375,816.1344006588605,295.74585137284527,-277.73450059579704,-173.66577625663945
226,3.805146308983285,-1198.8915200781414,11.093871521904653,3.2208652520935543,-118.41039025028763,-3.9657438664310525,146.60253179572166,899.625725033099,329.3744140432919,-24.499753081263314,-137.1977458581771
227,10.49858717108196,-1198.8915200781414,49.69800328751935,-2.886476912473719,-44.78812073514832,-4.413939724834069,114.35868024014587,885.6847611828347,356.9839337889457,157.33702728492298,-54.093534684059804
228,11.450861896356678,-1198.8915200781414,52.95392362396532,-2.4490093800061823,-36.30697411646161,-18.502364435078086,116.92623579570139,895.5256020102431,280.64143800704,162.26527588037635,-13.126068383202183
229,6.437556313612804,-1198.8915200781414,0.6042691461691551,-0.7846830029812643,-59.573210829473986,-9.188837535468577,126.50658443017336,808.8997206442259,202.6227741417513,-21.80470424820783,-244.99054816086584
230,20.408008152799617,-1198.8915200781414,47.09858624208724,2.4806198762397518,-0.9096680028365163,-12.968499768769856,-211.0026632574567,817.1930467324541,285.54075080357813,0.6448626633123897,40.153877457527
231,13.825021617916347,-1198.8915200781414,66.99647908867239,-2.6443513994301973,228.17684928536096,42.9622060799834,118.20719423914346,873.641672480089,293.30085011374547,27.7465673104871,164.13643208296668
232,-5.981775191738208,-1185.337895682212,30.30864922642104,6.647813028954375,-64.84701089773395,-0.4083939557085258,126.68398484903273,855.051322346193,165.9239630942591,-307.0988253400684,-130.16443065660604
233,10.11157862142195,-1198.8915200781414,51.09382534913036,-3.0653994187551414,-91.2745546627785,-9.537884947739832,107.06148646583867,902.286223334471,334.78269536982475,369.64094018436487,-105.46998939684289
234,20.660967571383413,-1198.8915200781414,114.93698634510743,-3.0653994187551414,39.2718699510069,-8.507187117792007,108.38049847951312,962.9516721681654,399.87936525690355,513.0461475086502,154.1340001547525
235,18.54150999825478,-1198.8915200781414,62.401641555099786,-2.886476912473719,-2.236233708324186,-10.343104056116832,116.08368024014587,939.8702035650518,391.0993041617244,191.45960070918107,0.12879534639219026
236,5.414206418663461,-1185.337895682212,-21.512700548004318,9.445009654257426,-45.60746387721683,-6.495111011582264,-150.95489495353672,829.7703516215803,283.1360367132978,-189.84972469093674,-233.41041282351677
237,14.927185529566625,-1185.337895682212,50.2986970986772,0.35845267259512165,53.06109351805402,-27.143823265461243,121.37907094400146,847.7134407210843,314.6277594078451,-226.97882178432158,215.60224166096435
238,-9.151222808689027,-1075.304573376813,-12.65509754934962,3.184617554947231,-98.03555746842835,-24.243288888888898,-73.47693225110834,692.2334791793511,159.28983477430955,-659.1817157312859,-1265.052142613251
239,5.596618808705788,-1198.8915200781414,56.134744281977476,-2.9055054895087764,-122.69909421295415,10.417376744215607,113.79826685556506,868.3234066857023,317.93076630235436,164.89412338218062,-177.51178245930316
240,6.487154376076634,-1198.8915200781414,72.61540240507699,-3.185329726326535,-169.10818474379417,-4.2139582035902645,114.20903390946499,911.7665410292894,359.79501631165965,140.7376664829325,-17.134420941854312
241,26.89318924547814,-1198.8915200781414,70.75719608191964,-3.023886008989294,-44.303061402157205,-21.850734747647532,112.86698162952821,935.3714259062642,372.03029308222403,196.54484138796872,53.66267572434586
242,2.9618544358208254,-1198.8915200781414,62.90036996241174,-5.54469778739075,-13.17492685372764,-35.39298348240711,101.44777318646976,926.0094278697848,343.639990406703,145.03255608573508,220.16955707553592
243,15.056433602990095,-1198.8915200781414,94.94570233776852,-3.1727386971371394,12.296385002250563,-10.206962698268745,119.3327731592413,960.0639690278118,391.78357219560723,100.69386894987349,33.26591801879787
244,23.73719862899012,-1198.8915200781414,71.9657277317465,1.7875049694074547,22.726247689804186,-8.13283310210318,-207.57769285621046,920.2105107098794,317.0589833649791,34.81903936463861,89.84423439780322
245,2.1667522781774893,-1198.8915200781414,81.70417106579643,1.9437550855325845,195.4722897756778,4.972044778896479,149.90151673940738,865.6612500115511,315.874827293806,-110.59185500719227,-90.0758311227185
246,0.7202675211044992,-1191.1430204656128,71.25112409347864,2.9277400439683507,-71.0430252398053,35.62587499078984,148.8436803375505,907.4511160339422,347.8861852497118,-18.685648023601406,-57.296893720732264
247,2.188212733155061,-1185.337895682212,-44.379515566846486,-153.11289064289153,12.808723371423564,5.664776607062032,-137.76924884636608,828.1730978027675,242.68059065319463,-231.41938095430655,-225.2090686541867
248,-10.367387443870133,-1057.1993194796053,31.546276463334177,0.5652499999999965,67.97207149213756,18.95686219336219,-963.8791453085789,869.7981412061343,128.18961045128427,-662.5640383056461,-279.62092044775864
249,-5.01678075441309,-1053.2833194796049,2.2018705022341263,0.0,-39.961236839549315,-9.23124098124098,-1098.0212785728747,802.3578177770224,184.87273376544232,-980.2094237459007,25.598259149677826
250,-27.1740307544131,-1053.2833194796049,-4.831701011219731,0.0,-53.4891773157398,-1.0335743145743101,-1034.575714012409,795.7812822458867,189.3841117411303,-1058.3579096766368,-54.36256660162622
251,17.159174564076494,-1065.8112142143677,37.15971454765729,2.1469268397323362,-54.32321274596972,-12.270562968283498,-16.822068482066435,834.6166888852921,311.20302604337184,-861.3693326968563,93.9482610482078
252,12.310745951171182,-1191.1430204656128,86.30392397492476,1.5680271430522041,206.28937997822325,17.821146270146706,146.20549803448762,924.5397541707752,362.14822814985337,-82.59932059279213,64.57303820656456
253,13.744801052932141,-1198.8915200781414,109.49235033194157,-1.178003488871345,-73.17331976426387,56.261386888064195,131.8426869032055,901.7425263539498,361.6573292234362,0.4044430219932851,127.1947203765476
254,6.934522664653745,-1198.8915200781414,113.41951471769349,-2.5549698949149207,-114.09891772528492,-45.8197566369017,123.46225004219063,896.7137564093658,342.3428237423074,-32.19217864310753,171.81187622293308
255,1.8404788653158362,-1198.8915200781414,110.15440740440353,1.8621787681546353,-47.85823286330232,-15.418059491238651,142.10671221838632,932.446819827272,357.0987836670036,-22.123610831668636,40.90944333460898
256,6.420410489247469,-1198.8915200781414,102.16353371116313,0.41024178623884855,-19.055353868206307,-9.91013650850482,137.79370757488164,910.1825992900607,361.7553203548536,-19.224082114836868,-10.117319815962496
257,16.788828266802287,-1198.8915200781414,3.5167940609835897,3.55438597330638,-64.06193295354252,-10.48112311918312,-176.64062032827349,809.014836162158,206.83427922639189,17.836759280511988,-218.30328567022028
258,23.84227009004936,-1198.8915200781414,82.7120525810087,-0.8416836570693159,84.87572786074568,-8.646479665414653,-134.27335284462737,706.3920044255184,116.46555577897388,307.0487751651731,51.104051164577356
259,29.974407429598564,-1198.8915200781414,87.23026036865994,1.1601372426950824,117.13312392239341,25.244117750431613,-209.16479227054825,837.3674223120726,151.82461052413674,55.18739561491746,-2.6777619954219034
260,6.87825274704199,-1198.8915200781414,128.3731217326399,0.5943581074708891,-109.9767939804489,12.552648233837084,142.17324976037148,802.3211772216358,149.02304439492593,-15.266908277648666,-28.74322904089078
261,33.03130778655152,-1198.8915200781414,87.83437418166758,1.5744257272727824,-14.98681821836377,-7.055872945231076,-168.02116493362303,881.091651215242,239.45531245333055,82.2111976575267,38.704507974561736
262,3.053067092880867,-1065.8112142143677,38.994880025719326,4.343290265856092,5.236324858248661,-3.283685505677905,-28.69359245185807,832.0016885436573,209.64693500422666,-707.2842296120455,26.633936814154286
263,42.476615493667076,-1065.8112142143677,36.020104124171915,-1.3013021812466834,-55.67291014345475,-14.144603152736725,6.962817551689605,865.7364511057559,288.5930435380716,-707.8171083894608,279.9355070887044
264,29.358282160333726,-1065.8112142143677,37.261286134319406,-0.7038021812466836,-2.131741816275383,-6.099033124725511,-3.971168676521472,917.7872159359806,385.76699266882036,-633.3297365207494,149.9803204552262
265,-35.974334698834674,-1065.8112142143677,16.002249564128352,-5.276166666666667,-21.868597837162515,-14.638849104490284,27.409557366863964,816.7697848678648,46.78824999159556,-1278.0731242509733,180.43984580283663
266,-8.056084698834685,-1076.7960449677225,36.46153948878367,-6.5003566650740545,45.89000992193674,82.60605451685284,-51.47522107428709,898.6012319901891,362.06884224645415,-478.4040943564667,594.9015244189615
267,6.890225052817247,-1136.2452655173922,38.69338667211018,-16.85905204322531,10.380546254056112,69.57198833892211,-84.22386046418823,855.4725116366775,346.01580337341846,-249.31247696822334,597.223594485822
268,1.3819401288837172,-1123.8778545289977,40.409240735976,2.54940799488751,26.404094954899485,-23.54175935418184,-87.9581266814515,871.4226413244036,346.9678436683219,-364.4218801938867,266.13185277193935
269,-18.06150676814316,-1065.8112142143677,43.32196502922614,1.9639033530612873,1.5197037879804327,-11.921020544041076,-40.25517182154701,869.1628401413216,299.15322860308834,-742.9018272599842,173.6865005141993
270,-8.293069667532988,-1092.3043622035816,26.963580704499254,3.482087932690247,-62.597342915244795,-15.064696734718174,-83.49756328067414,847.7320587276596,323.8679829914003,-476.49444047495695,21.953165741252562
271,6.231630471020076,-1198.8915200781414,106.8152737546356,-0.1386119687018615,12.130300381639913,-10.284350034029199,140.88916469009354,907.4979136273959,344.45256876232787,-9.323434030334836,-5.6615347551116
272,33.987322975059605,-1198.8915200781414,104.83883570142304,-2.964284998777548,120.7855838143387,-7.804167967637056,134.2254682275171,880.7712872460038,331.8904852632417,89.15243133179268,-38.374040694027045
273,920.6328581654758,-848.1545269407603,117.35775977837,26.84215287451724,-28.700214485076316,-24.279318645576836,-8.066706065197213,-1154.3258333123388,-135.55128175395353,6.505520615141348,-444.97300940980733
274,927.7745576597977,-844.9993493909607,109.14893235133033,30.78066443395001,-16.423676326259265,-29.369039387478605,34.00738147632469,-1184.1474166260912,-220.7345292086211,-159.82608559906885,-28.4940385621292
275,915.3014149420503,-844.9993493909607,167.6675221248418,26.62492227667936,15.121083573461277,20.350533214602798,-48.87603567409485,-1090.1732524694562,-108.96829009990606,30.85982051149765,129.52903181207773
276,7.805167685904297,-1198.8915200781414,96.05139219761787,1.5562128060017126,-31.740394405029,-4.242202298936328,154.53833930770244,770.3440752117817,172.26565049331117,13.711824280977401,-35.981144380396344
277,19.0567451435344,-1198.8915200781414,110.68144021492043,-2.5808184890539083,-22.850998548317122,-8.253606576413897,120.27603615959461,870.2971221279416,265.94035725622246,88.37954509618052,-19.386901485674546
278,10.410774239876632,-1198.8915200781414,134.3553049902227,-1.4051490682516394,24.578239975839942,-15.127680359472267,128.11010384623916,789.8751611236496,184.68131177831052,138.86227474638002,-0.3514203738597155
279,20.270261888141224,-1198.8915200781414,107.5095987437533,-6.669510793172955,55.57362721870024,-51.43878283756695,124.40782043138708,799.058922965071,258.39965289888573,31.142036903458198,347.1252934802778
280,20.604814733988214,-1198.8915200781414,95.47104903330269,-3.867386948583348,161.98879564246704,49.82609554529469,121.28651656385458,867.4593569716441,271.24651066494806,35.019514251919695,369.60365444009904
281,27.846746015125355,-1198.8915200781414,114.8095681063724,-4.587460350671473,-50.57692986328963,55.63665559820476,110.70517651866255,895.1955990350183,299.60047290492287,34.78346650589977,491.2656264286901
282,27.067253951633294,-1198.8915200781414,100.56262741074043,23.66802085233606,-62.35052807355889,57.36891569921488,111.68640362488975,864.3116349666749,277.1958320520071,24.687583486141726,444.14117692885566
283,14.367620554734394,-1185.337895682212,13.94105444951383,4.64040408447995,40.10776159191937,-8.747114861384228,-127.34868758701406,874.8624079131133,306.1368438560157,-148.30251607434332,78.79752257597055
284,-4.342333522301504,-1059.9616409081764,-24.329727196574094,0.0,-45.23264812999886,2.8726479076479037,-979.0916036741536,845.4599054678401,155.53722390426393,-817.3612613560305,-39.983161671723934
285,-32.94091823141717,-1068.5735356429402,-128.74576347340442,0.9888187337859923,-67.57024550507025,-3.3873238895162823,-2.4771542957028285,833.0234310235877,250.02903199037434,-879.3866728688037,12.517732979899623
286,-31.907201944595773,-1198.8915200781414,-33.99512819917295,3.4215458236137875,-38.856248384973,-13.456580384140388,-198.7061598019577,812.8890754143315,196.4758244338431,-22.93525864773916,-202.47094741027408
287,17.76191377348221,-1198.8915200781414,82.25035218787404,-0.8081127839947931,175.44927588052587,25.695642406657733,120.84477885719416,843.4091117523807,251.16819252452194,320.09855011354176,-37.13078381324849
