,class_C,class_D,class_E,class_F,class_H,largest.spot.size_H,largest.spot.size_K,largest.spot.size_R,largest.spot.size_S,largest.spot.size_X,spot.distribution_I,spot.distribution_O,spot.distribution_X,Activity,Evolution,Previous.24.hour.flare.activity.code,Historically.complex,Did.region.become.historically.complex,Area,Area.of.the.largest.spot
299,-0.026578242419752308,-0.0026417086315585455,-0.045838780170540515,-0.012838966169204866,0.024994928917688296,-0.00046635132095178923,-0.02319681798443984,-0.02370808245104247,-0.004491055099182459,0.00973146046706199,-0.047238866579100744,-0.03057223994844213,0.021437254443590154,-0.02106546668260435,0.007681058913351799,-0.004876188270441116,-0.013682600133466196,0.00283987917010571,-0.0006594776203636377,0.0
300,-0.010510813601221683,-0.007453413067850911,-0.05107971714256574,-0.007292931332299934,0.026438792119576084,-0.000745420518891682,-0.0223923633560718,-0.04505429009000924,-0.01469339082895374,0.02073500652147875,-0.04900163349453874,-0.0292272502700938,0.020497862544281657,-0.0171380358246286,0.0055902060034590745,-0.0025223639886918906,0.013631870853770982,0.002756999071095275,-0.0004842237200430906,0.0
301,0.009285840037311898,-0.008163530165041103,-0.03771280379273545,-0.015673668411760548,-0.07510362169819713,0.0008217346499586972,-0.01775183928100013,0.00637645576820764,-0.0013101984036189864,0.008706314558279516,-0.04583144019818122,0.013836299441552527,-0.07742542551409289,-0.030685136580162108,-0.006831894684760852,-0.00611384118540652,-0.012050810607799126,-0.001274076077839291,-0.0020664629203808347,0.0
302,-0.021635489743537028,-0.0026818010748776446,-0.04592258289303256,-0.005429045438680595,0.02408343343899004,-0.0018391967199084427,-0.018740374780960623,-0.010853049822945956,-0.01687913608481218,0.017922034512938716,-0.040864527091337755,-0.0382456933539387,0.017854665935770817,-0.021807018115048635,0.006572813980755635,-0.004941559019029721,0.012856765370063418,0.003504415689314764,-0.0015437388378945877,0.0
303,0.009362093169893762,-0.015227364806341898,-0.06387787609014837,-0.005984022664924875,0.023320481696166687,-6.827970768276099e-05,-0.018195127684613295,0.0031600684977904575,-0.017626756330239718,-0.07338475294344461,-0.014128539875051605,-0.02985623465297429,0.017407743832096634,-0.026310479040204133,0.0065975370636316335,-0.005944234496371239,-0.004557659844353562,0.001980170346195345,-0.0016981506348777752,0.0
304,-0.005059200955979351,0.014492178651081539,-0.0334005144140398,-0.00818768319124505,0.037820818984974865,0.0006310318458539484,-0.02864972539427116,0.026885418610371775,0.013717624110557243,0.03243100909840131,0.03635073299027409,0.10315206622007105,0.033323324003928595,-0.06514655263365884,0.03228721584819186,-0.0021065221184357924,0.05604034647228831,0.005361750469232581,-0.00114466264650208,0.0
305,0.009285840037311898,-0.008163530165041103,-0.03771280379273545,-0.015673668411760548,-0.07510362169819713,0.0008217346499586972,-0.01775183928100013,0.00637645576820764,-0.0013101984036189864,0.008706314558279516,-0.04583144019818122,0.013836299441552527,-0.07742542551409289,-0.030685136580162108,-0.006831894684760852,-0.00611384118540652,-0.012050810607799126,-0.001274076077839291,-0.0020664629203808347,0.0
306,-0.021635489743537028,-0.0026818010748776446,-0.04592258289303256,-0.005429045438680595,0.02408343343899004,-0.0018391967199084427,-0.018740374780960623,-0.010853049822945956,-0.01687913608481218,0.017922034512938716,-0.040864527091337755,-0.0382456933539387,0.017854665935770817,-0.021807018115048635,0.006572813980755635,-0.004941559019029721,0.012856765370063418,0.003504415689314764,-0.0015437388378945877,0.0
307,0.0022124399446356137,0.0002166457741978204,-0.06692639216293995,-0.011892339229626151,-0.08015936539033189,0.0009005698040065467,-0.012340599225179102,0.00562526288852408,0.012873942186940041,0.009940731421775593,-0.045098266788864354,0.03655267679836638,-0.07994325252874362,-0.017597706720331133,0.03740187261745105,-0.0074636792440056915,-0.015129290824024722,0.01279069740083692,-0.00354889985257036,0.0
308,-0.007895505557394556,-0.011302340408672026,-0.06734773737479406,-0.007942950583920546,0.02364156073003197,0.0007713534910514638,-0.02147078303442004,0.00873128330880542,-0.01332446704835685,-0.08653359029852292,-0.01621690950328171,-0.026908946766866067,0.015304557113937365,-0.030934555757223803,-0.003606244526660597,-0.0033080244357956605,-0.014340858648858609,-0.0009712321738677259,-0.0003301973735641368,0.0
309,0.002427586680961794,-0.02069987637025759,-0.052537685141324,-0.009245161879268963,-0.06959726982082866,0.0011504109287715505,-0.012608010655308192,0.008024846354131074,-0.0007763671260782774,0.012699071977585732,-0.009188846561087894,0.031280866920154145,-0.05946367952640746,-0.022573038779748502,-0.004246965082916916,-0.0029964399140526487,0.02620155147682184,0.006220660821402628,-0.0006432225360165872,0.0
310,-0.04308783728649308,-0.03287101064252999,-0.04301153177540256,-0.01193584675639354,0.027825334853290182,0.0002382857271345565,-0.023217838364314215,0.0077183885161066865,0.0005156417111478985,0.011073125995565142,-0.019691433266886292,-0.003400555831685254,0.022212733764036693,-0.026929469392799263,-0.03246033299239859,-0.006742426866166231,-0.04338736261721148,0.0037687537895179767,-0.0016011028197869396,0.0
311,-0.020593040731522343,-0.0020405604749081582,-0.06708030373765853,-0.006359460212609723,0.009278306497632744,-0.0010780080042661663,-0.022149713876064635,-0.031064956958265156,0.0004904199803711688,0.014895908281574917,-0.04724335299549094,-0.03785183886489658,0.009633475256619374,-0.022568465276358265,-0.07571615197402215,-0.004196758474341979,0.003951664458684688,0.0023964545355373373,-0.000517876341835938,0.0
312,-1.1068207479106442e-05,-0.00966076662840541,-0.04556339349651875,-0.0063505431661143395,-0.10089905649701165,0.0013073870841473522,-0.010596327348114797,-0.011921517223343302,-0.01119401136047043,0.015336748171856098,-0.025084757538035594,0.058531271384089735,-0.08787201136828751,-0.02463689030488406,0.01800596924594196,-0.005669626737579522,0.017932580073917945,0.007926551280265183,-0.0017411196304482218,0.0
313,0.02750486489471734,0.015110320881468988,0.5321666453010692,-0.0038246173682123974,0.057903056727810785,0.0015268055518186882,-0.022214760017645652,0.028843302092553008,0.07533082810267917,0.027213747951153076,0.2208222254883092,0.06697078029145467,0.04410575688261719,0.32123665198688384,0.04164788334296295,-0.10791905099269422,-0.0623070197861594,0.0036333795741326927,7.871307703258717e-05,0.0
314,-0.013911467868739745,-0.0541094149863631,-0.03853058432788274,-0.033704382230225254,0.029769331629462124,6.105660368404028e-05,-0.039279861691399916,-0.16111887464908806,0.0078090427876711735,0.009492516777502987,0.043861496074432085,0.0490748382922222,0.02598520899940706,-0.03867328392224159,-0.02264201336244803,-0.004105763736097366,-0.029649585414837486,0.0032332033359175195,-0.0013180289151025258,0.0
315,-0.010510813601221683,-0.007453413067850911,-0.05107971714256574,-0.007292931332299934,0.026438792119576084,-0.000745420518891682,-0.0223923633560718,-0.04505429009000924,-0.01469339082895374,0.02073500652147875,-0.04900163349453874,-0.0292272502700938,0.020497862544281657,-0.0171380358246286,0.0055902060034590745,-0.0025223639886918906,0.013631870853770982,0.002756999071095275,-0.0004842237200430906,0.0
316,0.009362093169893762,-0.015227364806341898,-0.06387787609014837,-0.005984022664924875,0.023320481696166687,-6.827970768276099e-05,-0.018195127684613295,0.0031600684977904575,-0.017626756330239718,-0.07338475294344461,-0.014128539875051605,-0.02985623465297429,0.017407743832096634,-0.026310479040204133,0.0065975370636316335,-0.005944234496371239,-0.004557659844353562,0.001980170346195345,-0.0016981506348777752,0.0
317,-0.01630335837604993,-0.04440397053293069,-0.051139698949727704,-0.006301460972939596,0.03210531007888827,-0.00017847063645937377,-0.021824906731553503,0.017446551010676017,-0.005337907206934762,0.02562343949001254,-0.011221830731696256,-0.007019369547892274,0.022117636585510723,-0.015452181871816992,0.02140146202586665,-0.0009436584904700465,0.03192121938557027,0.003666192352261476,-0.0006689932021893974,0.0
318,0.015765288546700687,-0.00431146100088161,-0.06254216738981369,-0.022852787603138833,-0.10757605044238011,0.0012772334786875178,-0.025579421304228325,0.0076363601673635935,-0.0345384809306144,0.006115171766058828,-0.03756852004728885,0.008843717544275886,-0.10806265739494982,0.11144836977830785,-0.010670691312645775,-0.011771000044351516,-0.009122517737751563,-0.010869633974693217,-0.0045888571643225495,0.0
319,0.009362093169893762,-0.015227364806341898,-0.06387787609014837,-0.005984022664924875,0.023320481696166687,-6.827970768276099e-05,-0.018195127684613295,0.0031600684977904575,-0.017626756330239718,-0.07338475294344461,-0.014128539875051605,-0.02985623465297429,0.017407743832096634,-0.026310479040204133,0.0065975370636316335,-0.005944234496371239,-0.004557659844353562,0.001980170346195345,-0.0016981506348777752,0.0
320,-0.014910025943438553,0.015021801627896333,-0.07072399233325007,-0.008879926452652901,0.0380963048239788,0.0016439813978683326,-0.01835851847850463,0.011186949867066556,0.0716519156809676,0.01736845479393806,-0.03687516658136214,-0.010984434112618813,0.03036592274560479,-0.01571844846181519,0.06819693246544987,-0.007618334561004878,0.02793754489922156,0.006166419866082676,-0.0027041836248494293,0.0
321,0.003933348276828912,0.020724656567223696,-0.047868600878060726,-0.009247089003934504,0.03549231229984775,0.0010927749307013943,-0.03612030444948928,-0.02685940507481432,-0.0014998231754117792,0.028191392146601178,-0.02856815554295573,0.06282965375247414,0.030357347378702822,-0.12222826633411867,0.023188625242800864,-0.0029358274277367937,-0.08654424094008888,0.003732741152701153,-0.0017630687775581047,0.0
322,0.028166821759190476,0.023155197619180654,0.44803460485973556,-0.017466061253575693,0.057938969500782415,-0.005814025853817171,-0.03756250793096994,0.029355484518311208,0.046593569912631576,0.021298948676852614,0.20277799904739846,0.007947842766068726,0.03901365797778447,0.2872491640905794,-0.0679043614411009,-0.056276257569099215,-0.27351228862267185,0.0027039620808066295,-0.007871206156134045,0.0
323,0.01594004966309892,0.01929703969768071,-0.07574809515694535,-0.011081461093888361,0.03505122509205921,0.005483781831282618,-0.07306611982517411,-0.16434973276161843,0.021501507524647138,0.014994283466514904,0.03839729176480879,0.0530906825256355,0.031252649698183234,0.18198312272740685,0.05144165744402319,-0.06580629181374821,0.00199509407012646,0.0023209774167931335,-0.004665767336551666,0.0
324,-0.025895466610737695,-0.019093547635293383,-0.07643704882747117,-0.005752093024610904,0.02821919691202479,-0.0021144902198820033,-0.01819625576521555,0.006961758573665843,0.03939860241828824,0.018512181977038487,-0.0187034476372086,-0.022540606533677687,0.020463235660936944,-0.023754788002682062,0.008337469088850729,-0.0028453228689860476,-0.010475131492861037,0.0028470727987018564,-0.0016809115902485668,0.0
325,0.007081545970021127,-0.00965935688092753,-0.03298775846965047,-0.014582998940833853,-0.06671764441228657,0.0004972000001396357,-0.015747887785978867,0.005284613101140465,-0.013176198972120138,0.007518107354904205,-0.026341856689851582,0.016980777074016875,-0.06333319739915745,-0.025921650967782452,-0.027109056697039793,-0.005314802229341332,-0.0378307268905228,0.004152789950519141,-0.0017600021809147269,0.0
326,-0.07761668209762718,-0.04182385083323885,-0.0707113449839111,-0.018735913546295946,0.024946359851537717,0.000908946593603932,-0.029333553003757003,0.004598506431521171,-0.010657139914804556,0.010177404763001933,-0.02855474807026124,-0.010491174621058842,0.020755206640995907,-0.03459987369955729,0.013915113303991826,-0.0044115697339064995,-0.04733480495342702,0.0015941118052237263,-0.0015930989976967013,0.0
327,-0.026578242419752308,-0.0026417086315585455,-0.045838780170540515,-0.012838966169204866,0.024994928917688296,-0.00046635132095178923,-0.02319681798443984,-0.02370808245104247,-0.004491055099182459,0.00973146046706199,-0.047238866579100744,-0.03057223994844213,0.021437254443590154,-0.02106546668260435,0.007681058913351799,-0.004876188270441116,-0.013682600133466196,0.00283987917010571,-0.0006594776203636377,0.0
328,-0.1337953528133198,-0.03242121277509385,-0.05796010099342274,-0.057051670275362835,0.0307280238405709,-0.002838590008703796,-0.040883883410768644,-0.06011085464908544,0.010870367113361087,0.001509993671295571,0.09084628627613499,0.047404499106197186,0.025004878812691724,-0.04164987639159737,-0.028129757526366077,-0.0053948874657395365,-0.03061150629796814,0.002725429055886318,-0.0017553448798297026,0.0
329,0.01884783371242083,-0.03436057027246664,-0.06286930334391687,-0.01502917233972792,0.028529803211364734,0.00272418087868693,-0.02208637644670574,0.01354424750957483,-7.781373409341227e-05,-0.08817220222159648,-0.03354975767271627,-0.01993337702157111,0.022874910436078,-0.057199692825087765,0.02020651047986011,-0.004160770179577659,0.04144915276925358,0.002184604433224995,-0.0009820319936249973,0.0
330,0.020921603852529416,0.07781933473013489,-0.0880187952126554,0.00876491502919405,0.058433695857531234,0.014883850672863118,-0.03546546097833794,0.04467406930688008,0.13307328799333326,0.04177553441507236,0.09984626803514039,0.15115408786245726,0.05796308029767952,0.4710347229172001,0.05420741234840579,0.06627925686619518,0.12836067796559913,0.0018907070383442698,0.0005249157780380966,0.0
331,-0.021635489743537028,-0.0026818010748776446,-0.04592258289303256,-0.005429045438680595,0.02408343343899004,-0.0018391967199084427,-0.018740374780960623,-0.010853049822945956,-0.01687913608481218,0.017922034512938716,-0.040864527091337755,-0.0382456933539387,0.017854665935770817,-0.021807018115048635,0.006572813980755635,-0.004941559019029721,0.012856765370063418,0.003504415689314764,-0.0015437388378945877,0.0
332,0.009362093169893762,-0.015227364806341898,-0.06387787609014837,-0.005984022664924875,0.023320481696166687,-6.827970768276099e-05,-0.018195127684613295,0.0031600684977904575,-0.017626756330239718,-0.07338475294344461,-0.014128539875051605,-0.02985623465297429,0.017407743832096634,-0.026310479040204133,0.0065975370636316335,-0.005944234496371239,-0.004557659844353562,0.001980170346195345,-0.0016981506348777752,0.0
333,0.007081545970021127,-0.00965935688092753,-0.03298775846965047,-0.014582998940833853,-0.06671764441228657,0.0004972000001396357,-0.015747887785978867,0.005284613101140465,-0.013176198972120138,0.007518107354904205,-0.026341856689851582,0.016980777074016875,-0.06333319739915745,-0.025921650967782452,-0.027109056697039793,-0.005314802229341332,-0.0378307268905228,0.004152789950519141,-0.0017600021809147269,0.0
334,-0.05624020740934325,-0.015840578486900108,-0.0532447690326315,-0.011315787640914,0.021991645346520265,-0.001048348952013977,-0.023379182065894684,-0.0035416877654451716,-0.061374245853626275,0.007572147045411177,-0.04288186947958651,-0.02154495637845347,0.018583479274205575,-0.032577661675950796,-0.007281001146801175,-0.008880965493926864,-0.0069844405605246455,0.002807066032193413,-0.003786740821983823,0.0
335,-0.013911467868739745,-0.0541094149863631,-0.03853058432788274,-0.033704382230225254,0.029769331629462124,6.105660368404028e-05,-0.039279861691399916,-0.16111887464908806,0.0078090427876711735,0.009492516777502987,0.043861496074432085,0.0490748382922222,0.02598520899940706,-0.03867328392224159,-0.02264201336244803,-0.004105763736097366,-0.029649585414837486,0.0032332033359175195,-0.0013180289151025258,0.0
336,-0.026578242419752308,-0.0026417086315585455,-0.045838780170540515,-0.012838966169204866,0.024994928917688296,-0.00046635132095178923,-0.02319681798443984,-0.02370808245104247,-0.004491055099182459,0.00973146046706199,-0.047238866579100744,-0.03057223994844213,0.021437254443590154,-0.02106546668260435,0.007681058913351799,-0.004876188270441116,-0.013682600133466196,0.00283987917010571,-0.0006594776203636377,0.0
337,0.012867143893375212,-0.02606669447315306,-0.05560070925865034,-0.027488410783484116,0.030179212449366742,-0.00446578128637224,-0.03557156601420523,0.008080064329124264,-0.01955298723531806,-0.1773828184455592,0.0761983678074333,0.05443227788224733,0.0295375971677326,-0.03590606059595698,-0.015988251675639983,-0.010900348057602724,0.05426144950193779,0.0043244497558007034,-0.0030655629025587716,0.0
338,0.029007284485255067,0.04035009628496266,-0.1770671677627087,0.012092567009447329,0.06142490992173058,0.015234425875922867,-0.03305575678593307,0.04396659334562291,0.07660795262350653,0.02768794377780315,0.15575279068161374,0.05813487086844527,0.048372697519291595,0.2896775156097022,0.20618977530262575,0.31320237733906836,0.06540507347917231,0.004220926275750989,-0.004982504726471368,0.0
339,0.00885281504423367,0.01902995841944329,-0.04457814498344726,-0.005176602753155056,0.026105332754240387,0.0022253358354700414,-0.018338281724022187,-0.05562781955326025,-0.03214367677373233,0.018976833974982715,-0.030861243491614527,-0.05646131420787286,0.02016101940155796,-0.029304754543604955,0.0006843701646981152,-0.007008340699790538,0.01744778801138816,0.004012537737950194,-0.0012748289225868112,0.0
340,0.009362093169893762,-0.015227364806341898,-0.06387787609014837,-0.005984022664924875,0.023320481696166687,-6.827970768276099e-05,-0.018195127684613295,0.0031600684977904575,-0.017626756330239718,-0.07338475294344461,-0.014128539875051605,-0.02985623465297429,0.017407743832096634,-0.026310479040204133,0.0065975370636316335,-0.005944234496371239,-0.004557659844353562,0.001980170346195345,-0.0016981506348777752,0.0
341,0.00885281504423367,0.01902995841944329,-0.04457814498344726,-0.005176602753155056,0.026105332754240387,0.0022253358354700414,-0.018338281724022187,-0.05562781955326025,-0.03214367677373233,0.018976833974982715,-0.030861243491614527,-0.05646131420787286,0.02016101940155796,-0.029304754543604955,0.0006843701646981152,-0.007008340699790538,0.01744778801138816,0.004012537737950194,-0.0012748289225868112,0.0
342,0.009285840037311898,-0.008163530165041103,-0.03771280379273545,-0.015673668411760548,-0.07510362169819713,0.0008217346499586972,-0.01775183928100013,0.00637645576820764,-0.0013101984036189864,0.008706314558279516,-0.04583144019818122,0.013836299441552527,-0.07742542551409289,-0.030685136580162108,-0.006831894684760852,-0.00611384118540652,-0.012050810607799126,-0.001274076077839291,-0.0020664629203808347,0.0
343,0.013282535816668852,-0.009564023549041846,-0.09962471819620301,-0.012276392460312306,0.019245011342610866,0.0009618802708702972,-0.02237131612697183,0.01045816521329,0.00649153450505625,-0.09284670956577137,-0.02657066940864686,-0.02057158071756043,0.015479278139313818,-0.04014534008401066,-0.056238260367803085,-0.00662864289365316,0.022262448293688564,0.0017384774888016602,-0.0010497827659923583,0.0
344,-0.07761668209762718,-0.04182385083323885,-0.0707113449839111,-0.018735913546295946,0.024946359851537717,0.000908946593603932,-0.029333553003757003,0.004598506431521171,-0.010657139914804556,0.010177404763001933,-0.02855474807026124,-0.010491174621058842,0.020755206640995907,-0.03459987369955729,0.013915113303991826,-0.0044115697339064995,-0.04733480495342702,0.0015941118052237263,-0.0015930989976967013,0.0
345,0.02073836718042124,0.013371382621758814,-0.037665174973098584,-0.0334508044011983,0.042383215794020546,0.002538947177107936,-0.04182423716470069,0.03689549986160194,0.03444055080243299,0.017694089200347044,0.10672472210643587,0.029686092385177533,0.03886590582641671,-0.050206772250824934,-0.037877770783973724,-0.00280336377788197,0.07336255300358666,0.00449758725304376,-0.0006033934996608652,0.0
346,-0.020593040731522343,-0.0020405604749081582,-0.06708030373765853,-0.006359460212609723,0.009278306497632744,-0.0010780080042661663,-0.022149713876064635,-0.031064956958265156,0.0004904199803711688,0.014895908281574917,-0.04724335299549094,-0.03785183886489658,0.009633475256619374,-0.022568465276358265,-0.07571615197402215,-0.004196758474341979,0.003951664458684688,0.0023964545355373373,-0.000517876341835938,0.0
347,-0.020593040731522343,-0.0020405604749081582,-0.06708030373765853,-0.006359460212609723,0.009278306497632744,-0.0010780080042661663,-0.022149713876064635,-0.031064956958265156,0.0004904199803711688,0.014895908281574917,-0.04724335299549094,-0.03785183886489658,0.009633475256619374,-0.022568465276358265,-0.07571615197402215,-0.004196758474341979,0.003951664458684688,0.0023964545355373373,-0.000517876341835938,0.0
348,0.009285840037311898,-0.008163530165041103,-0.03771280379273545,-0.015673668411760548,-0.07510362169819713,0.0008217346499586972,-0.01775183928100013,0.00637645576820764,-0.0013101984036189864,0.008706314558279516,-0.04583144019818122,0.013836299441552527,-0.07742542551409289,-0.030685136580162108,-0.006831894684760852,-0.00611384118540652,-0.012050810607799126,-0.001274076077839291,-0.0020664629203808347,0.0
349,-0.026578242419752308,-0.0026417086315585455,-0.045838780170540515,-0.012838966169204866,0.024994928917688296,-0.00046635132095178923,-0.02319681798443984,-0.02370808245104247,-0.004491055099182459,0.00973146046706199,-0.047238866579100744,-0.03057223994844213,0.021437254443590154,-0.02106546668260435,0.007681058913351799,-0.004876188270441116,-0.013682600133466196,0.00283987917010571,-0.0006594776203636377,0.0
350,0.04334470487754023,-0.005518823677443632,-0.13578248878162036,-0.013021768398106379,0.04349391980999476,0.004275440644978962,-0.030310572274829247,0.013566406502269498,-0.011343624720461935,0.014123517620276487,-0.00983685282279985,0.011911304693351424,0.03461387671032307,0.20088957008079375,-0.009975989692790848,-0.023924953005769467,0.02064794711112058,0.0022411200206824216,-0.0056465540488892345,0.0
351,0.0064805732101109546,-0.011252725636525289,-0.07857851266700228,-0.009897442736643322,0.024623302137476922,0.0012725823360982475,-0.026089700562021423,0.0066205631622827344,-0.020019468468053626,-0.09909868417012163,-0.060080757024982584,-0.06794443194471794,0.017651797388482503,0.11413343316907101,-0.008056650328440952,-0.010274452535160053,-0.06069218240551282,-0.0019426931945694158,-0.00486923628354752,0.0
352,-0.025895466610737695,-0.019093547635293383,-0.07643704882747117,-0.005752093024610904,0.02821919691202479,-0.0021144902198820033,-0.01819625576521555,0.006961758573665843,0.03939860241828824,0.018512181977038487,-0.0187034476372086,-0.022540606533677687,0.020463235660936944,-0.023754788002682062,0.008337469088850729,-0.0028453228689860476,-0.010475131492861037,0.0028470727987018564,-0.0016809115902485668,0.0
353,0.009362093169893762,-0.015227364806341898,-0.06387787609014837,-0.005984022664924875,0.023320481696166687,-6.827970768276099e-05,-0.018195127684613295,0.0031600684977904575,-0.017626756330239718,-0.07338475294344461,-0.014128539875051605,-0.02985623465297429,0.017407743832096634,-0.026310479040204133,0.0065975370636316335,-0.005944234496371239,-0.004557659844353562,0.001980170346195345,-0.0016981506348777752,0.0
354,0.009362093169893762,-0.015227364806341898,-0.06387787609014837,-0.005984022664924875,0.023320481696166687,-6.827970768276099e-05,-0.018195127684613295,0.0031600684977904575,-0.017626756330239718,-0.07338475294344461,-0.014128539875051605,-0.02985623465297429,0.017407743832096634,-0.026310479040204133,0.0065975370636316335,-0.005944234496371239,-0.004557659844353562,0.001980170346195345,-0.0016981506348777752,0.0
355,0.007081545970021127,-0.00965935688092753,-0.03298775846965047,-0.014582998940833853,-0.06671764441228657,0.0004972000001396357,-0.015747887785978867,0.005284613101140465,-0.013176198972120138,0.007518107354904205,-0.026341856689851582,0.016980777074016875,-0.06333319739915745,-0.025921650967782452,-0.027109056697039793,-0.005314802229341332,-0.0378307268905228,0.004152789950519141,-0.0017600021809147269,0.0
356,0.02839407394656203,0.013181289251669325,-0.06860085584576148,-0.029241518478879815,0.05076436989989714,0.008107240238390684,-0.05440634244749238,0.04063370406748641,0.04047082928274379,0.01842438333610684,0.09685521176157083,0.04734259178613236,0.039788267950164206,0.18564798485183776,-0.05279822657919324,0.011109924415185983,0.005132548479542178,0.001977606173782336,-0.00345831336253695,0.0
357,-0.003591919000142531,-0.006331892974096655,-0.05164910969162979,-0.009289101073429234,-0.08964868074859002,0.0008038217531982328,-0.013196219885575431,-0.028879645888828704,-0.014094798691086926,0.013495851811213792,-0.03204469347908798,0.04801463211998685,-0.0747370948342143,-0.025275178316084987,-0.024098116068961156,-0.004092132175083626,0.015844341069016867,0.0003426255116140413,-0.0005407945038842535,0.0
358,0.008541048809759607,0.04656828751389509,-0.04913308206567451,-0.006547783632406358,0.029470198996065705,0.0026064953879295573,-0.020102851915884092,-0.03656351503659963,-0.06598368378649092,0.022381443099839592,-0.017355779863699607,-0.028854569020146804,0.02608084915830108,-0.023727328329971695,0.01756388329139523,-0.003629614848867406,0.016667945241295008,0.003034847820488193,-0.00037130849189477165,0.0
359,-0.003591919000142531,-0.006331892974096655,-0.05164910969162979,-0.009289101073429234,-0.08964868074859002,0.0008038217531982328,-0.013196219885575431,-0.028879645888828704,-0.014094798691086926,0.013495851811213792,-0.03204469347908798,0.04801463211998685,-0.0747370948342143,-0.025275178316084987,-0.024098116068961156,-0.004092132175083626,0.015844341069016867,0.0003426255116140413,-0.0005407945038842535,0.0
360,0.002363220703788736,-0.017938423608650174,-0.05016251089266716,-0.009131702233444448,-0.0708796350937828,0.0013308073244769152,-0.01205681834104846,0.007694095259612743,-0.014601049460030421,0.011932413799307016,-0.009978243028208727,0.030082679106030814,-0.05814949442852865,-0.03283201119743348,-0.008029768034659839,-0.0030595022711157544,0.025123948558138764,-0.014297070427412186,-0.0006678714568096999,0.0
361,0.0022124399446356137,0.0002166457741978204,-0.06692639216293995,-0.011892339229626151,-0.08015936539033189,0.0009005698040065467,-0.012340599225179102,0.00562526288852408,0.012873942186940041,0.009940731421775593,-0.045098266788864354,0.03655267679836638,-0.07994325252874362,-0.017597706720331133,0.03740187261745105,-0.0074636792440056915,-0.015129290824024722,0.01279069740083692,-0.00354889985257036,0.0
362,0.02640228663058225,0.04945192340398085,-0.028521208170235512,-0.01130511804244801,0.07857775734799308,0.008515033000058188,0.6119421582733092,0.03428193850758041,0.06810848501507587,0.02855738864071669,0.15620258047280403,0.06827855202622707,0.05772807148983971,0.1935700495292413,0.09191332561436034,0.04915939338726162,0.07958982441308406,0.004169388394145759,0.01096958881027914,0.0
363,-0.007895505557394556,-0.011302340408672026,-0.06734773737479406,-0.007942950583920546,0.02364156073003197,0.0007713534910514638,-0.02147078303442004,0.00873128330880542,-0.01332446704835685,-0.08653359029852292,-0.01621690950328171,-0.026908946766866067,0.015304557113937365,-0.030934555757223803,-0.003606244526660597,-0.0033080244357956605,-0.014340858648858609,-0.0009712321738677259,-0.0003301973735641368,0.0
364,-0.003645224477731191,0.0004581040858404093,-0.07773076433152336,-0.021248900290466697,0.028529410279714004,-0.00106642965353767,-0.026297048386595082,-0.01904636896125154,0.001466704003019143,-0.1364653805210372,0.023589035776203016,0.04791746934634455,0.018269801541433126,-0.06718358309540344,0.0016907390273582475,-0.0023490441700230475,-0.06046472020588735,8.755893203651159e-06,-0.00040066092532560173,0.0
365,-0.007895505557394556,-0.011302340408672026,-0.06734773737479406,-0.007942950583920546,0.02364156073003197,0.0007713534910514638,-0.02147078303442004,0.00873128330880542,-0.01332446704835685,-0.08653359029852292,-0.01621690950328171,-0.026908946766866067,0.015304557113937365,-0.030934555757223803,-0.003606244526660597,-0.0033080244357956605,-0.014340858648858609,-0.0009712321738677259,-0.0003301973735641368,0.0
366,0.002363220703788736,-0.017938423608650174,-0.05016251089266716,-0.009131702233444448,-0.0708796350937828,0.0013308073244769152,-0.01205681834104846,0.007694095259612743,-0.014601049460030421,0.011932413799307016,-0.009978243028208727,0.030082679106030814,-0.05814949442852865,-0.03283201119743348,-0.008029768034659839,-0.0030595022711157544,0.025123948558138764,-0.014297070427412186,-0.0006678714568096999,0.0
367,0.009362093169893762,-0.015227364806341898,-0.06387787609014837,-0.005984022664924875,0.023320481696166687,-6.827970768276099e-05,-0.018195127684613295,0.0031600684977904575,-0.017626756330239718,-0.07338475294344461,-0.014128539875051605,-0.02985623465297429,0.017407743832096634,-0.026310479040204133,0.0065975370636316335,-0.005944234496371239,-0.004557659844353562,0.001980170346195345,-0.0016981506348777752,0.0
368,0.002363220703788736,-0.017938423608650174,-0.05016251089266716,-0.009131702233444448,-0.0708796350937828,0.0013308073244769152,-0.01205681834104846,0.007694095259612743,-0.014601049460030421,0.011932413799307016,-0.009978243028208727,0.030082679106030814,-0.05814949442852865,-0.03283201119743348,-0.008029768034659839,-0.0030595022711157544,0.025123948558138764,-0.014297070427412186,-0.0006678714568096999,0.0
369,0.01610080384130306,0.03685031425038284,0.00776900320403878,-0.028751576944883648,0.07225281685100847,0.0031007442622810097,0.5381397773655449,0.03849480248812039,0.04426951020994378,0.03350865517096162,0.18790783281365225,0.07987755218010134,0.05708065462340089,-0.07812380453624754,0.02535006028261546,-0.009566844033494804,0.08315898118962342,0.006209242451788946,0.022081940692762505,0.0
370,0.004829489104281362,-0.004457781963235658,-0.0821071635532024,-0.00640817598908439,0.016377525018398818,0.0003335862407513516,-0.02134341131639491,0.00592869767109797,0.0024780850156582543,-0.07400439582764935,-0.016339905842761487,-0.032354182936125936,0.011569264073979516,-0.0312511091249388,-0.05667733548267867,-0.00494155011552484,-0.010153883232778702,-9.785538773603042e-05,-0.00034800141772236534,0.0
