,crim,indus,chas,nox,rm,age,dis,rad,tax,ptratio,b
129,-0.39868449145534696,1.1720770412491877,0.02363475870250648,0.09975105047873176,2.6883940507362016,2.546973387077867,-0.19575570522853006,0.007032919105826421,0.14221530897656526,0.1645045413524729,0.010863858372099435
130,-1.097546992867663,1.3782832536379206,0.023163497558057966,0.3431217759610591,-1.66235532046872,1.9642318036500825,-0.26072080961442984,-0.09053429486711964,0.32531045020947985,0.25620933802444623,-0.4636559818555175
131,-0.7911154793412725,1.2687584109708043,0.02003359032742738,0.2297570798200107,-1.4855595730647237,2.0267645694127183,-0.5254865189601442,-0.06346380155906757,0.35400778616335143,0.176235279508647,-0.17982462391015788
132,-1.1643706189839114,1.2563053709652336,0.020943061660886154,0.26602275035351036,-1.4752968992721291,1.8999889908288636,-0.5771081178274,-0.07803611291734502,0.2844311040152631,0.10828043428811662,-0.5386532437434761
133,-0.6694779754941548,0.8699535302139575,0.008215703061781418,0.0980017352645742,1.456613482237228,2.21663212367132,-0.672345258962243,-0.013741593356464991,0.13597580958863692,0.06873329193705012,-0.4618541287940801
134,-0.5392711221708922,0.9345279083836849,0.016589870811257016,-0.0252136850636411,1.5947297683625559,2.4130607988036274,-0.4789156979729086,-0.030424288485560863,0.14473256816951485,0.1547513006817495,0.6037392978482071
135,-0.7567501260399966,1.4808354840803546,0.02384307810006523,0.3819176717101747,-0.9955572974099623,2.397402276894234,-0.05061050223709136,-0.03877944325433825,0.40490580001658366,0.2857416584508024,-0.2738418809432545
136,-0.5734464479748261,1.0727521081493436,0.027164260895930156,0.18027345158812025,1.3515431223257808,2.145953129182696,-0.03893895306225286,0.029180733473094665,0.20450377794402846,0.198190694695352,-0.3263691578496688
137,-1.0389926500288764,1.5379367316783887,0.05158723437561733,0.33913589342176953,-1.557355044341115,2.18050601977605,0.2352742639811942,-0.03140392920391697,0.3938312628680192,0.29859230761188615,-0.43040537077142627
138,-0.2000068305326018,1.3284999567149538,0.039595235028659886,0.24462954025242148,1.9039500780233087,3.1033526105859557,0.9719969075603363,0.03589287788102729,0.19889002544987977,0.23892632587085796,-0.2972200074672332
139,-0.5917751378197331,1.2560095655554233,0.049511281584686595,0.28066496646395345,0.7736802223292736,2.8619428095993444,0.7336080874557439,0.030617008478265633,0.2945581141437849,0.31124249367933404,-0.2017526921024976
140,-0.09718926761503642,1.5787298374411232,0.059984666414319925,0.42468135129744716,1.1667885511645761,2.929036936523554,1.8547187805716967,0.04921808919210948,0.3373357773468393,0.3645468821267607,-0.09134488509581101
141,-0.3273650557755339,1.8828374557831564,0.08312363948707849,0.33444245785782684,7.011966565628647,3.696852230465961,2.1293199599303514,0.30976571357187965,0.23158092483441625,0.14343637697113482,0.6218464506127056
142,-0.5885722419373262,1.0814752648443584,-0.12845596077617794,1.0064507549186963,5.370981800601855,2.17143401206792,0.6701423266305112,-0.020042209434471017,-0.04213282061897822,-0.17121490958586308,0.8032407026570809
143,-0.5272908300609956,1.2771848752953683,0.039874365366641185,0.881379749160754,5.221117857947465,2.9806468818438563,2.6075483498336864,0.001909785925149827,-0.058198851660641385,-0.251490622448187,0.6045251581644876
144,-0.5542873904867723,1.5367161682735684,0.060919648083043045,1.119270802044892,7.326758548038161,3.1449115357545385,1.676444854341514,0.016247528872286646,-0.05183104726399059,-0.14074104438344778,0.7171971160937891
145,-0.3991729904954312,1.3801424092516061,0.04904149465467768,1.2337006982430745,1.4559346318547255,2.844476985749271,3.3585618143314595,0.002171487063733901,-0.10187460000015304,-0.6419151821106438,1.8491399708252954
146,-1.1754552927365451,1.054851335191142,0.02201305763897273,0.4737115109167559,2.359546968716625,2.015703333894667,1.3086436187465158,-0.019511418185889466,-0.18174297604949408,-0.5943330241473735,0.3090796053822153
147,-0.45982996549071636,1.6098640754240174,0.05351920348229416,1.078829249975624,7.503395776287879,3.2503064478509995,3.0942755775664854,0.008621296684186243,-0.059175151498256064,-0.2665050974059122,0.23750530649101292
148,-0.751788035649208,1.251529655425249,0.04485684512264604,0.7765226850427845,6.247834085659264,2.357290343727421,2.0922014089059915,-0.01039553397917973,-0.1507363746499603,-0.4213811696408678,-0.09362719059651148
149,-0.7719959231633272,1.262344932841815,0.025029808602113922,0.5610390798728704,3.372170785250137,2.1690482763628633,1.860427168377074,-0.050050578027061546,-0.16614934687352984,-0.6422713811749311,-0.02298610270044428
150,-1.3909473513717223,0.6298188594725427,0.025880494451404047,0.6625303555556034,0.6143774192648203,2.0536847650664174,0.5532285290345371,-0.06930513995745256,-0.22325301312445114,-1.2637479850469744,-0.5675602139771416
151,-1.5463188834328452,0.5704040213480229,0.03878306986940561,0.05718807180410449,4.1161940232224845,1.3897109312935871,0.1021507232055195,-0.029492107626314438,-0.2557862058916586,-0.6993393841063903,-0.46948754031833795
152,-1.8986530294061237,0.6768693567239333,-0.3013262431056415,0.003536831152719316,4.506246922360792,-0.5204418250542108,-0.15469968579400642,-0.01922705583864348,-0.19526694728047028,-0.3306685976378744,-0.16246300675288408
153,-1.1656808682161672,0.8326163656620156,0.03048029317648369,0.5347174748200421,1.878456698153032,2.0227307534401233,0.5758518942072632,-0.10239248552200832,-0.28562098028113014,-0.9678880368730313,0.4871356108009849
154,-1.2813466294364229,0.6312408814978122,-0.17709303157379108,0.7313252429941162,0.8650070048733733,1.8454890576894492,0.24962162251474673,-0.0331358778985514,-0.21776175849551466,-0.9546941341729365,0.3673543413753123
155,-1.1603649202693374,0.9538374191023281,-0.11076247580430515,0.9427638721407962,0.8985934155515791,0.17273873333243736,0.4660719135012898,-0.07168552204900522,-0.20201977495143889,-0.46439802563903937,1.6991320844522757
156,-1.3068710573330253,0.6406193927168151,0.02677857977027512,0.1979829585193087,3.6860355560356055,1.2673411845892912,-0.3056815395539073,-0.02780718415925493,-0.2066174739791087,-0.5121947072362444,0.45142100999782747
157,-1.4771668502095952,0.3506567789495751,0.038066957943085344,-0.25606629434654243,-4.855944549380363,0.9644176517182544,-0.34107939957122846,-0.08419150551095402,-0.3162794851024643,-1.0931736977577924,-0.3086328873643865
158,-1.3537692118745943,0.26345763296319175,0.03443572846276434,-0.343622892239037,0.19782084973888495,0.9011193765728154,-0.2898182895989447,-0.0670508817607288,-0.3694519303580147,-1.677577458647832,-0.5028362038909252
159,-1.774184322713242,0.7315682911990097,0.023872683334649567,0.7220314581137361,-2.5337747969019935,1.1512349349431912,-0.3496471005672369,-0.07039560711739584,-0.2964965562311903,-1.2673114452548488,-0.5094908194371208
160,-1.2179208944810618,0.4305379065475009,-0.2630837183186371,-0.29825188868168306,-1.3705075348360114,0.31898857406053316,-0.44961383793114185,-0.08596519733921262,-0.3787760448557103,-1.3334715864550515,-0.0009290583419394289
161,-1.4913122798366705,0.2853191860355216,0.01706428924137829,-0.22350537082460514,-5.98180320424473,0.2540531523517982,-0.4834032755846347,-0.042576280787036826,-0.3254572736336835,-0.7914401596883416,-0.5043320636613885
162,-1.4724629913396208,0.2817668219164124,-0.12939286385554255,-0.23004057095124014,-6.857389742751976,0.9258519551109287,-0.5721138757904702,-0.04114760239260302,-0.3330545143890407,-0.9242932676239968,-0.5288166285651978
163,-1.3103347482079073,0.34561989398259985,-0.1290783295113587,-0.1302653337578526,-6.63978606503844,0.8997242307364901,-0.35866900305537197,-0.040455766384819236,-0.317808468522775,-0.8286101402908342,-0.45762955058211235
164,-0.7598760248834658,0.4019030179652093,-0.011795888219363233,-0.12734212091182853,1.4723953991340566,1.093547971158472,-0.4698493979535297,-0.11195816051407073,-0.2939465301174258,-1.2011370405604616,-0.4141345057300011
165,-0.9853220544357931,0.2792478908529403,0.010943299954334665,-0.2070797674884733,0.6028358640596059,1.081409655541226,-0.6656321523740593,-0.10714191922548999,-0.2437328077963586,-1.4141220023296757,0.6703007126093263
166,-1.4651774533470014,0.3735473553301125,0.01950811591042963,-0.18280222953069974,-6.426431414936307,0.9967979527892217,-0.5335129390654201,-0.045943012083208896,-0.33838279294763474,-1.0634470220598422,-0.28254984069204586
167,-0.5166144323693559,0.8040972299323977,-0.00023038199884350464,-0.16808168115644595,1.476384852039789,-0.25162002245455195,-0.38048906710347247,-0.1051843668720397,-0.23274204836080817,-0.7466355521684789,1.037122189879401
168,-1.0824664955225296,0.8459635780305563,0.019408012011998467,-0.0051932629809935404,-1.2274858084063598,1.5507319624874427,-0.30323040270742424,-0.07475287188665886,-0.31335731619613355,-1.3462512648527563,0.40154058939045184
169,-0.9182410634945133,0.8608259093701212,0.020132861201287985,0.021650477427471407,-1.397409096848502,1.5304271440958896,-0.3859492098921417,-0.08133975675216981,-0.27405331411437467,-1.1751776696455856,0.14544043802011009
170,-0.6673231447114709,0.5036071354102918,0.008830315323342146,-0.137511442794543,1.2554218806988826,1.7724619063521267,-0.36159757580659374,-0.07833077792106367,-0.284779500541861,-1.2802475226449568,0.5197754460034555
171,-0.7937034922245045,0.45543026358992117,0.007404490943131557,-0.14715483582855765,1.1014228538547342,1.5310755801272855,-0.4730110478078195,-0.12935173260668165,-0.32624317408175574,-1.4389194136719845,0.08115722707382687
172,-0.314613941029864,-1.5434921916521251,-0.016972725392993084,-0.36477528144173815,3.8955071655311553,1.3212840635477094,-0.23639335919137539,-0.04194726103515222,-0.11719566536350506,-0.022512128976442912,-0.15188195562808784
173,-0.7877703440116027,-1.2565134765855992,-0.004244127614016798,-0.45579887003122854,-1.2729508118751658,0.5448559251249955,-0.139094353482143,-0.04745586758739641,-0.20747233797849435,-0.056975644815702074,-0.18497337177604287
174,-0.8766526081037262,-1.3660004716883192,-0.008960855474119544,-0.5214320905994363,2.075211665570522,-0.8665729863117404,-0.2171571544955967,-0.08034541193958754,-0.17683589389363857,-0.034380845424619465,-0.22236662827212478
175,-0.785603873440292,-1.5418687739684724,0.005026224751528275,-0.5531575199229162,-1.6732368689733472,-1.7008353163785497,-0.22087499904401528,-0.07094865454824771,-0.16612904825719904,-0.02673013560417999,-0.1453343152466938
176,-0.8215355368426176,-1.2237995339532477,-0.009036629222041102,-0.41350461217795376,1.7092684319852478,-1.1584246852319815,-0.22582478615665988,-0.0633090945195652,-0.1738899286227491,-0.018629497527652708,-0.20900740836317144
177,-0.9261767609792606,-1.4710145954201768,-0.0033273537565245955,-0.5448576840829109,-1.15692111449126,-0.48585952309981373,-0.30852843618644493,-0.10397845589662592,-0.25260044588578284,-0.07292604953070282,-0.26980286130289366
178,-0.8451694411697284,-1.1548399436054524,-0.007735274137786006,-0.4803437761539758,-2.495230294831761,-0.04276001840535271,-0.12074141711174598,-0.06740443401427841,-0.17401083565533307,-0.010339361135264636,-0.05641848441170169
179,-0.8533269604151371,-1.4596846260786498,-0.0050661184602516325,-0.5354213240234731,-3.112491240612168,-0.4723677028976283,-0.13580518385331822,-0.07744254494555192,-0.21508048869676633,-0.049427375019139776,-0.29537971563029036
180,-0.8162343190371069,-1.0745789306730709,-0.0018282440209755953,-0.3727247321087515,-3.851362261983137,0.5343476949754283,0.06654479812932354,0.037621390998329694,-0.09658252539728734,-0.0036308710496521434,-0.12446528046548154
181,-0.8591648194246265,-1.3722245380323075,-0.012252825810360584,-0.37402691572638463,1.2175475055600216,-0.9376053633503557,-0.15651076464386673,-0.01372263012259927,-0.12194195059295941,-0.0035573156885927285,-0.3787336628003668
182,-1.0082949050375727,-1.403750184628944,-0.004047034362566284,-0.5671514413047614,-4.406047577472536,1.3070112604623991,-0.202173752034197,-0.03406167843420137,-0.2899165956087547,-0.12214429914105845,-0.25241707307023786
183,-1.0584267023942084,-1.8853279415860356,0.00018389093474836988,-0.5351190441948032,-3.273628489985466,2.0946086626969094,-0.35348782167413795,-0.14246987487816634,-0.3379280017455787,-0.14587662012167046,-0.27692133768396726
184,-0.8985271840094317,-1.7142728419480158,-0.022084058571054645,-0.24567836006802474,3.923569566723143,1.4438548611500535,-0.3268886647118434,0.035214735034891566,0.05676015198124864,0.016547180816749205,-0.10258866703010375
185,-0.6847441610280793,-1.1643732656164776,-0.009242056428636791,-0.3106221533703429,1.8043757962851046,-0.3289764069778048,-0.11936753172646246,0.028563256542655915,-0.014032439922074239,0.06525641582879844,0.10976926578093177
186,-0.8055635753739923,-1.3704049757921593,-0.004662469673135371,-0.45579663573771223,-4.07198374221952,-0.585272191190593,-0.1812367950330612,0.018918203092645882,-0.13452840634618213,-0.016502583873557478,-0.1726601084851138
187,-0.7939757554077108,-1.3409024256391087,0.002675139947900672,-0.5536195836786575,-2.2166687829519383,-0.9219618664384387,-0.15385620431595307,-0.06719898917816099,-0.019035351677817277,-0.0614797302758347,-0.11186973101666405
188,-0.6370182727230731,-1.7185732207393716,0.006845088243084193,-0.6658530052831951,-1.8261965861203981,-1.9683299495782594,-0.30533163776239786,-0.09031860400008676,-0.14123565196073107,-0.08603951541672449,-0.1891419252912246
189,-0.7848425137889455,-1.4283595781221279,0.003292794913915609,-0.5713391847521915,-3.048635922400572,-0.968919920084328,-0.26424715932273707,-0.02893646831230139,-0.06961449311371125,-0.07251282965878557,-0.17167800599062719
190,-0.7232843891788268,-1.5630709168538992,0.0073286336712224745,-0.6642395153541325,-2.572563469051957,-1.846228435342369,-0.1634374245914939,-0.05523705789854409,-0.09097300178611235,-0.010913009572768,-0.08377469467352051
191,-0.8299704485226458,-1.6152449643211817,0.009477288108348957,-0.622091697086255,-2.206508750529699,-1.8998144826665702,-0.18784604106955322,-0.0650629458682792,-0.11950208064276356,-0.04422372951590217,-0.14810542851789196
192,-0.8202591590667244,-1.6360995422096554,0.005799226795898825,-0.649558816116681,-3.354750686498445,-1.8477360836872696,-0.26236743101978743,-0.04954523365187589,-0.13998847198706052,-0.07751542005459841,-0.21327166313621526
193,-0.9380888667515451,-1.5643840766692747,0.009731113025319706,-0.6080515611305413,-2.312686956405352,-1.7497651203546993,-0.18010367476187492,0.004294336783400561,-0.2530185371108607,0.020194850180771867,-0.15681478743773153
194,-0.9122425467063386,-1.790896747415571,0.008227248953710627,-0.6788373014929712,-1.8389498003545455,-1.9195269519529192,-0.20626107594860776,-0.06454271238423052,-0.27110082663539964,-0.03688324760098773,-0.14417931909451748
195,-0.9310401652852394,-1.5207885068882652,0.0048002310336058476,-0.597190039667972,-3.853418492226891,-1.4554327183747084,-0.27138503134108394,-0.028604597305642476,-0.26387075638067875,-0.273314276415152,-0.2205489277803769
196,-0.8361516579574175,-1.3916351497944075,0.0068021502448728155,-0.5817930242804057,-3.0897213747195744,-1.49552455994235,-0.10907501286075579,0.010612755295038863,-0.0464997975493931,-0.13785334570394392,-0.19915426336405964
197,-0.7593730237126644,-1.2937748990549105,0.007197017867001952,-0.47353155464306096,-2.633376330584057,-0.9527766959464453,-0.007206543929662522,0.031190330673841558,0.015647822759888137,-0.10630350689086855,0.49371410282853406
198,-0.8417556614371127,-1.268964562213131,0.006716926661049163,-0.5304066035013689,-2.7575263218891797,-0.9517196213181115,-0.07701660241838737,0.031276134031903643,-0.010318545644420748,-0.08848550380447401,-0.08569291909917054
199,-0.92434399305698,-1.4894696655269917,0.006709510223460261,-0.6571482034131846,-2.758782639341737,-1.7731334838715107,-0.1156942040004904,-0.06371837763237016,-0.12710362923735338,0.013062290984250845,-0.1929708857594941
200,-0.9003341686107373,-1.5012492486953877,0.007967183041168616,-0.6641808793771384,-3.01877208166012,-1.7530397081340554,-0.07559026498838334,-0.036787716689714714,-0.13529226455565002,-0.011007289151168036,-0.12440684181120511
201,-0.9470369305144564,-1.532561473229067,-0.00020222317767045497,-0.6446689359553174,0.9205861593093738,-1.7233656967952375,-0.24362608959048723,0.010139860483396974,-0.13155315745008056,-0.18688292915915256,-0.26482186455370926
202,-0.9421666675904535,-1.528046711968191,0.005037383740567755,-0.6348162728491459,-3.6267803706944086,-1.705569623811066,-0.2350311679179655,0.012203447628165892,-0.13477534130285015,-0.27547135260286987,-0.2012766032641807
203,-0.8529088894183405,-1.5397297185813814,0.006038931812802479,-0.5908436330529001,-3.7964851086784837,-1.3177358361322529,-0.2831392850562813,-0.025606554270923138,-0.240099475876539,-0.22183791454650334,-0.1872457968315989
204,-0.9366718674713094,-1.5706719517532834,0.004190290519811569,-0.5944198501141302,-3.970066695140547,-1.4735987272927125,-0.3064926234498172,-0.032546543962391504,-0.237092455008598,-0.2505585661916546,-0.20956429076777902
205,-0.4692495477370566,0.9902231998409741,-0.0015570065915559118,-0.3808567157467355,1.6926629571363505,-2.807771776190529,-0.2800986561148921,-0.0704458230189259,-0.0492864477483084,0.13256317303917547,-0.3758766375009138
206,-0.45972084676329766,1.1919188768492224,0.0024985043983606616,-0.35483669289563463,-1.1320802656935591,-1.135708796016935,-0.26012568825645704,-0.0575546703348538,-0.165437842785508,0.055635621163907356,-0.2787814802976671
207,0.04194688894677659,1.1865594461879676,0.0048252112540069815,-0.04239973091914281,3.0856440038436075,-0.2308244928323285,-0.16501167604262437,-0.01351184374268505,0.045349165841692865,0.21797191824156345,-0.008042171411237625
208,-0.32573388831289174,1.0065800920362633,0.09355890238600328,-0.23772376667511563,1.328601235904364,-0.81980566067839,-0.1391677831762281,-0.0005117358427929184,0.0006549861137193735,0.17622916620144236,-0.025674828588773988
209,-0.12126459139842476,0.9936254529579208,-0.08153249732978744,0.026297531698511168,6.534697358310544,3.1437931223125273,-0.15030659596734225,0.053830352003262895,0.17388816115292513,0.20522764577892774,0.20945077984852084
210,-0.28876330736222877,0.8813161618383849,0.08230380001266493,-0.071087636827144,2.0940433068554727,2.4380374250198433,-0.11278388109050451,-0.010006718835633796,-0.06447577910569785,0.17535611550334748,-0.354732766640919
211,0.018831141236595884,1.243874923529348,0.04505792294966199,0.2873161930121868,6.783165571814036,1.1479274757533768,-0.031002762567257387,-0.029625423285431912,0.23068206704156258,0.24238135696548702,-0.27790174708199605
212,-0.10225479308564485,1.1778166934042162,0.05035321264370869,-0.05951280397399907,2.6999258587057784,-1.1934296528169137,-0.2132811893832617,-0.005488501670231371,0.010865979441103749,0.19872563981644586,-0.0808137237136041
213,-0.6486554850650027,1.155459468181308,0.006049994358624034,-0.4651847657941979,-1.2706868001040221,-2.0481805465524707,-0.25096913930104636,-0.0877297605115356,-0.14914006833293944,0.07238393256759862,-0.20704011007871048
214,0.478674225125219,1.7800310691810812,0.02740966607412735,0.43033408410557117,7.718465917337579,-1.0110342399984051,0.0543925555109311,-0.018127699253012643,0.2582846950173013,0.31632550499817014,1.8253509412689608
215,-0.43172526350856727,0.8343327528149435,-0.00642623014756378,-0.4136352263721922,0.06521962454700572,-1.8226018499170606,-0.33120053827915497,-0.08829644583390556,-0.13820472934052197,0.031940072697553105,-0.4167954472929418
216,-0.9101042333104881,0.9483049650899744,0.050714386345300955,-0.050933025905394745,1.7051470636242096,-1.1775861658571738,-0.19201336046660916,-0.002234826149092117,-0.11611772728720376,0.047823015679151294,-0.19449337239505635
217,-1.1619970232854315,0.8078195036587643,0.023767093636196526,-0.02695578253708585,-2.564934919672428,0.2849303278214213,-0.19365362029458866,-0.005665054077156167,-0.2086654166663349,-0.10110070261024773,-0.20193768660552275
218,-0.5803676223838452,0.848300358649597,0.052649175327934915,0.05434315892050095,1.8650875796364685,3.0428401134738614,-0.20601349765304502,-0.015711839343601722,-0.04929428384647783,0.0824970386172027,-0.21012346203099114
219,-0.9697016628128159,0.8808918806125731,-0.05415071662281632,-0.05857351079534766,-1.8284935020871504,1.2583134996325347,-0.2822289432045028,-0.055473326948561046,-0.3580282453811179,-0.28754574944869926,-0.3115030035765315
220,-0.5701927228736843,-0.7542711774134093,0.05045202053211117,-0.3702492735018895,-3.359943260328753,1.40206211300382,-0.11611965299951625,0.16803739566817494,-0.006226838949811266,-0.013950322360941538,-0.07829156140851067
221,-0.03526688227734618,-0.5838181450683966,0.1504941598939872,-0.10607962104204792,2.515367486189432,3.327294742468114,-0.13263940691026427,0.1112403130623506,-0.0014785716806809224,0.06570859783800471,-0.10881595310558607
222,-0.40779288999408353,-0.7758092449301993,0.07859666438534187,-0.3933694569973048,-2.3350304335026166,0.20128695364793414,-0.15074640067942777,0.1732633689502663,-0.0533340359001945,-0.0009637925641937388,0.03710598695207333
223,-0.5837092756621858,-1.077417559217329,-0.014509733023117184,-0.5384282768074907,-2.0688664977068956,0.004718461378016815,-0.25921881580725575,0.15518194932628476,-0.10495149692597065,-0.028494642993576364,-0.3617973931928754
224,-0.6019156799755355,-1.3552281634858683,-0.01167741696642639,-0.542062718464344,-4.983547115699605,-0.2765518039904735,-0.11487615320231222,0.02349793174257151,-0.14492298784178229,-0.08983259912156989,-0.22117657362709828
225,-0.6049103614050167,-1.2732289818199358,-0.009127970774676104,-0.5266995496649486,-5.227378906124032,0.08546147865799009,-0.10307837468835625,0.024480492443753745,-0.1400696939059695,-0.08691967133035092,-0.20172174202089022
226,-0.7108236089179,-1.2166419115344995,-0.011697216997384635,-0.5183293530418353,-5.711476221237268,0.6349075191211583,-0.33349167080391723,0.014435569430939914,-0.12868711233717178,-0.12741847992825162,-0.2554707943863395
227,-0.5076282191576494,-1.15212748605325,-0.012326937370250203,-0.5829211020046203,-3.8365849405982404,-0.07229713447280904,-0.21731571346779258,0.07484584412425675,-0.10968545765434529,-0.06483674945390143,-0.05521538452381101
228,-0.5582536180012092,-1.4277673236988027,-0.0029260527559627986,-0.6012312273129833,-3.9469248481438104,-1.5876701346629265,-0.27158930885700816,0.035482352471261684,-0.12940906679776776,-0.05946091667041849,-0.16304313620277402
229,-0.7687145382556942,-1.518063194290118,0.0030084133009167877,-0.7150007175588964,-2.006038513838845,-2.2968941021804747,-0.3121700760326608,0.09677356184203022,-0.14346869674617746,-0.08723876338648495,-0.2477866534860011
230,-0.20677845162963931,-1.3717997844325733,-0.011502213528767437,-0.3223967453521367,2.167876527691504,-0.7584543901027476,-0.2311572295588658,-0.0015431879390163754,-0.09763353983662573,0.0585605086805867,-0.018164774624102212
231,-0.5287708670158241,-1.2331928671666574,-0.007011989033152249,-0.5362680221259185,-4.280010422400407,-0.22842350943425946,-0.28407585679524805,0.031063361235037223,-0.12313797643787137,-0.08145468300571945,-0.1583104484524188
232,-0.7038403888881869,-1.4426076587146583,-0.01225186798790414,-0.5711349616965415,-5.376582080397735,-0.5572651912774282,-0.38152590341711756,0.007727701116674692,-0.16040879314063175,-0.11245901678330177,-0.21654511944561308
233,-0.5784741660969762,-1.401262260656864,-0.008538814829340305,-0.5570713200119732,-5.077462078146045,-0.4116609962424479,-0.3239976395469335,0.021987018434740036,-0.13923345602057569,-0.09512032402181685,-0.12285924349422168
234,-0.5138948531518952,-1.1064246630836692,0.007902567347918174,-0.47629050393014166,-1.9875780796396185,-0.33066021279503904,-0.24646162568195212,0.14960191491567063,-0.06298021177999157,-0.010593310351525978,0.17768569751785043
235,-0.31261187671886026,-1.3925364809727878,-0.013593965463734961,-0.3844565740525114,1.6298750791882124,-0.8621781338832538,-0.2597958524172174,0.003220607383316193,-0.09111800241815296,0.03806295330582698,-0.05776103458323129
236,-0.42928866052800807,-0.9682486312706508,0.007764242712742565,-0.44794180396829447,-1.793384683381012,0.12703181292219112,-0.1982559614742779,0.18682654278184527,-0.05462902323515809,0.009601368404548078,0.01923151640367193
237,-0.5311496137071089,-1.2276889452314317,-0.00789174535125092,-0.5252692152261926,-4.2564641594351516,-0.3609098083450285,-0.3234981393990957,0.044076495257216325,-0.1210305410157837,-0.05294217543263918,-0.1348254327459768
238,-0.762127637087036,-1.40965086798499,0.003383946418768047,-0.5935722261023018,-1.0271913714273684,-2.0894042828229256,-0.1771385164016707,0.11339727091715351,-0.12554748470704954,0.021951077846631972,-0.13519318928162383
239,-0.7268575073826993,-1.216924726457706,0.005175649939167487,-0.5183868329292479,-1.6727015243990613,-0.855655157620693,-0.15595466899748928,0.12983711002065154,-0.08526545203602791,0.007849775090668467,-0.1346099458599428
240,-0.4197139123653809,-0.7338510314281451,0.0017109693803912768,-0.2939105795670703,-1.9264595478466864,0.058802237309811475,0.11791398087838884,0.22863053017504606,-0.0046939102859667094,0.085752445760731,0.08752553735647324
241,-0.3819681087332375,-1.1218957539124308,-0.0063988197349738995,-0.23538106271945347,1.5559462699574385,-0.574159918405379,-0.05033223454083015,0.04651934613852289,-0.10379862178676447,0.062372146196629494,-0.16959652309191917
242,-0.5033383875356717,-1.17062120755795,7.853097965473266e-05,-0.3971102309226969,-0.6095187976282695,-0.44389902890661187,-0.0018717105553018485,0.11675616757773674,-0.04845695927566759,0.02570315072203217,0.20178519247033389
243,-0.6088005516852951,-1.567995613462904,0.0035283172852764366,-0.6207035061934416,-1.1477584288038254,-2.5174991283996317,-0.17128628119821887,0.06769921243509984,-0.16625207877243717,0.03354360403677804,-0.16536882587383064
244,-0.23295679467461822,-1.6518322695906344,-0.004398312530641851,-0.27544916630840377,3.8525126115587915,-0.6456248353094423,0.061584198966678896,0.06683206461404947,-0.06686916232992357,0.020266731587157437,-0.12745834661545924
245,0.07996470584563482,-1.3418341337924382,-0.0020939405066875178,-0.1301263502263261,4.438449968927841,-0.09069669161391311,0.15755809111026814,0.06437816005877553,-0.01407450691528949,0.07716683890632663,0.028914577573367913
246,-0.2433559472659315,-1.4203293174737923,1.2954771239027596e-05,-0.4591754498455169,1.2579513014753796,-2.1714693256664668,-0.18352627716011147,0.04323386734950461,-0.0981343883700628,-0.021183327351105053,-0.16171737109553022
247,-0.3391435768807203,-1.4035504690243368,-0.007362295337680502,-0.40486979489639247,0.33980866446804664,-0.05256075801476486,-0.08486336606429899,0.07087834051579617,-0.10215760813473741,-0.0012869412164373943,-0.1634854760468849
248,-0.40891952867459086,-1.2727774031748658,0.0023166776571179395,-0.46630556572669685,-0.9225594750196964,-0.5051909613415675,-0.008342817586512898,0.17903101893616155,-0.041926054371328146,-0.012963813690048037,-0.020255357640387547
249,-0.49434339555945445,-1.2982105297585889,0.006816394978107255,-0.5858238233472131,-1.8016139317303292,-2.181953287803732,-0.08756073402088067,0.13633062225845838,-0.08272943571607314,-0.01826677405653165,-0.13253838587615424
250,-0.5728546568646466,-1.5395262654776656,0.0041849264383001916,-0.624732962798345,-1.352308445041611,-2.286681179567676,-0.22668220004030906,0.11808147218901464,-0.12459690082967546,-0.0579082228637944,-0.13876884577597995
251,-0.708920023291415,-1.6920350994281603,0.0032188153662982585,-0.6973353987916467,-1.4480272061407213,-2.7054758895750965,-0.22074945586961406,0.03707982265952367,-0.18259267900097692,-0.08014279779821233,-0.26601336876240383
252,-0.8290337935893933,-1.4884307921375348,0.0033306887974668955,-0.6811207258944824,-2.881431477495112,-2.141188362030656,-0.1671281553859325,0.07749169199773648,-0.12398617115083002,-0.11379215678736646,-0.14910402695629552
253,-0.5583480712145544,-1.478826734775436,0.004234554994103146,-0.5533706884257216,-4.060848084323907,-1.729965831086779,-0.17829355035533934,0.02405137798898331,-0.14621741334386582,-0.029053466189258508,-0.1343553739006315
254,-0.9289727797787828,-1.4338984816157772,0.00019104306232527418,-0.5897452880087098,0.9473840956259022,-2.349623498887524,-0.2400421005342753,-0.006752610733894329,-0.12870959477119742,0.0034128768051522066,-0.2891369417956315
255,-0.8830525697409852,-1.4810217897140385,-0.0002708538399691586,-0.43441714790078406,2.0549167038460414,-2.4874341433647924,-0.21588741109266954,0.06485028147705425,-0.10456021314512834,0.029690748957446823,-0.15090688611459213
256,-0.9502214941007703,-1.5578090313051598,0.005212592003416071,-0.5186183265433844,-3.861505596924326,-1.4549016988749401,-0.19753238548311466,-0.015072204905531308,-0.25768107574373944,-0.0711414812993511,-0.1755225774554871
257,-0.9743642456178266,-1.012993056430629,0.009957237435245934,0.2830512765567725,-4.883181894083036,0.5984102184014618,0.3098222719892411,-0.015264868225281353,-0.17245725388885938,-0.29571554449940857,-0.358357422270095
