,crim,zn,indus,chas,nox,rm,age,dis,rad,tax,b
129,-0.4889481684651608,-0.002044904034670549,1.060005737383077,0.013275420506955992,0.02612150223760576,2.8637795359561693,2.806034722852715,-0.225014221119743,0.12224883578199897,0.2220313149025809,0.1573169433660754
130,-1.299376550888339,-0.0074046301373579294,1.4278596385775877,0.031852628404824085,0.1904630954426388,-1.8677251475998682,2.271762438788946,-0.20083154779752685,0.009859842515749043,0.498314164906585,-0.2781672128456485
131,-1.0178489663614543,-0.006474379445501554,1.1786219267822249,0.030484105755300035,0.1213416394265535,-1.5500409699696143,2.370251073233838,-0.46883628031788677,0.016902055720108788,0.4863261528606245,-0.002719638316599974
132,-1.4381254108764128,-0.0054677569716815085,1.2527034859264023,0.030220434229850466,0.06555617230072797,-1.7030835210443556,2.04624911640138,-0.5294894927283973,-0.00037731447503986954,0.402480346782964,-0.3671593401778554
133,-0.8031622461793985,-0.0021266885237169876,0.847368060387582,0.014072457355449814,-0.01292956756073972,1.4140727259645862,2.236181846965511,-0.6246958193122988,0.0586590210601043,0.14317759507361108,-0.2666106658631089
134,-0.6622611674623977,-0.0013798475962199072,0.8540167366864215,0.017899800759612203,-0.1337932709350311,1.7296629147140103,2.325997167207881,-0.4277231943682768,0.08008453788471867,0.2307890168237981,0.31451402565309033
135,-0.9924823210482981,-0.0056747219732047206,1.5253236005427915,0.031072866271684298,0.19607033105911822,-1.2011815887735449,2.590928996694018,0.16393784491151117,0.03328877650898799,0.5673061975898105,-0.12828326241528878
136,-0.6665236341403715,-0.0007349379973968238,1.0370862169448258,0.012771568340132497,0.03280835421853201,1.4211633155559253,2.45163687364321,-0.05793467361960319,0.08851831280631509,0.24474082036196346,-0.3029254967459531
137,-1.2154514387125204,-0.005737983058758431,1.5368157402462719,0.04613259766765395,0.22936487152767426,-1.8168139314419538,2.3658983412739496,0.05049081653916434,0.02810070331839683,0.6274174565479824,-0.28911045454027995
138,-0.09946329031429096,-0.0015522496006184496,1.3084635731169827,0.026521277359524534,0.029148498778406973,2.0002642391508574,3.206484507820508,0.7737254574426665,0.12184052192396311,0.32904967733502055,-0.1133754936454305
139,-0.8619247608480433,-0.0008378090581445709,1.075072803982247,0.02964412038699315,0.12129322674592162,0.7287144847083379,3.18590081720465,0.4152740779099665,0.0630543365911512,0.4081921257683632,-0.06977670402385268
140,-0.048952000517852465,-0.003148563852871819,1.6481857821718608,0.029629931433960945,0.33572454169229177,1.129649723755188,3.355876127359241,1.4418237504922906,0.0840699246203766,0.5276400728324191,0.023407429380666304
141,-0.46323770032061784,-0.0010670356343948457,1.9124839977810144,0.04564137799086606,-0.03748409873769993,8.247049247551043,3.747403330527537,2.3274455990128735,0.34590677728215585,0.42107821819992464,0.7331870057148422
142,-0.924295883893406,-0.0001250805472365136,1.1229442133387728,-0.18183287833886438,0.4042817858307797,5.817318970344296,2.3291656338375804,0.27659352265133974,0.010034287536907164,0.05659027845704081,0.9967318701503999
143,-0.5792004435949238,-0.00013602330075478735,1.382879121504556,0.02560245045723934,0.373674693874788,5.66484050150436,3.3239609387861044,2.330645917560083,0.038033359380038184,-0.0985826644424685,0.7572888676385808
144,-0.8040473137034442,-0.00025518825013679495,1.6168670921197306,0.03504898209308019,0.5354582812609974,7.875649867005774,3.551801475764694,1.5285422539262734,0.03260799802793825,-0.13693663500329942,0.9219699061259793
145,-0.6473919590050482,0.0011231499017206993,1.2733759299543752,0.03751731307313178,0.9246011041092629,1.5449769181201036,2.9476850715334657,2.746234785877191,-0.03477489829465464,-0.15269740748640362,1.5265567115844245
146,-1.3048142960385574,0.000272929331640717,1.1025645266264248,0.01489857742701986,0.19149799859322908,2.3787776038058706,1.9615766971691972,1.080643836645721,-0.09708582620693178,-0.18687733024600725,-0.1383479977400229
147,-0.6835863165443217,-0.00017108918701476321,1.665515219175853,0.03311936708594954,0.41629240889060337,7.684030274632247,3.629312626277067,2.601847162466291,-0.0009487159643193768,-0.14330823075823212,0.2923040132934918
148,-0.9601294656712592,0.0006187729316160763,1.2873267120524283,0.028586679864109787,0.20824570656978877,6.593413229676452,2.7550725293062084,1.750737011151848,-0.04621724929619917,-0.16311784835302834,-0.26832935886436016
149,-0.9613166814609604,0.0006742686824621394,1.316942251963569,0.012092585547884959,0.2744222185926146,3.9732092007655826,2.589709283875125,1.4624196423422673,-0.08021595323640766,-0.19942719253056945,-0.1605029051739195
150,-1.4671324427737529,0.0017447192977437349,0.6649372609816319,0.018104263351365855,0.20314151421948265,0.7837815718981923,2.428549219979521,0.30680335180625123,-0.14484361959408223,-0.278997400431868,-0.45508171936691666
151,-1.8016341312390798,0.000464073076058402,0.7127655989214572,0.018915172465373473,-0.3633712666008888,4.091689420442226,1.365311226747979,-0.049986830943758526,-0.15261736925491878,-0.2773471320904968,-0.8518820421563664
152,-1.7562959462005032,0.001873723985552658,0.67113459276292,-0.02319888209632212,-0.23712944133485245,4.710209438754975,-0.5383303795158972,-0.01305076069318208,-0.08893006780978341,-0.16182642993584775,-0.32794912854940894
153,-1.5589113837198962,-0.00018544553220559674,0.7703048218731607,0.016492945637431165,0.162230336205586,1.8195229690410217,2.089653520961823,0.13313985847885854,-0.1588667798090428,-0.34356655901309513,0.04999243524395055
154,-1.3432623543386757,0.000668607576125369,0.5657410180206626,-0.11694345898318415,0.30507858922885606,0.9166661772194746,2.134760307295906,-0.08577992316562544,-0.16228882425493169,-0.19017961671430275,-0.11895380251671477
155,-0.9992217247114492,0.0019899659409266164,1.0415308828391092,-0.11351884897033772,0.6395003192807789,1.0136799192765678,0.2821463799652431,0.23290399275237178,-0.05271723623059041,-0.13566724881832926,1.6119803180432764
156,-1.3479521504691372,0.0004819297176918106,0.8848401853975573,0.02459813785410293,-0.09225323841886257,4.494267705657551,1.6180055245525296,-0.5183008726321228,-0.11862439749451584,-0.22307055075154447,0.10391444595436869
157,-1.5036014807839904,-0.0528500885172684,0.2780206448587272,0.023782247955155704,-0.3020653860321435,-5.7504433212537736,1.205360216939841,-0.38427901247062274,-0.09119850803467293,-0.3481901479240633,-0.29172844536962245
158,-1.7757934147918784,0.0003379774768085951,0.10189554327061953,0.014104953976457186,-0.810953287784797,0.004171589684372952,0.9287417676278943,-0.539446192158804,-0.1860794995914223,-0.42188370123047236,-0.5904890171111982
159,-1.8917198153188821,-0.010764937987522826,0.7168459892325638,0.031523598274608884,0.5215181625049509,-2.7842620634262834,1.2199115945690997,-0.5156811642716557,-0.0598183709866906,-0.4386613277351362,-0.6654849454874698
160,-1.430784664411614,-0.0015215347996590629,0.330349306068433,-0.2549578263011942,-0.414171719150332,-1.6698593223353428,0.7237015358998514,-0.8328606560944519,-0.13430022398547825,-0.2943546601240904,-0.3028335153985502
161,-1.6455171445488113,-0.03948845516977303,0.13296691349139064,0.013593906813593185,-0.32679411321168467,-6.4046242133462625,0.3538643253388056,-0.5159342728247325,-0.060838419645229326,-0.3755950547165097,-0.4217267528131948
162,-1.6891145581596116,-0.07203510866063882,0.17501873717425293,-0.16699554999782587,-0.34590355758566815,-7.592556121206904,1.0874374715509822,-0.39255241110086825,-0.06705434880067573,-0.27729471177972514,-0.3906431220657413
163,-1.5462430871751625,-0.06703299010010677,0.23378185267131127,-0.14610303181134318,-0.2374247414748303,-7.234253270125442,1.102914473268588,-0.21767184365009426,-0.07462664661642224,-0.2569294182112445,-0.3448045774076751
164,-1.2150389035090565,-0.0004012124794780086,0.2175009428485182,-0.003162617526049404,-0.2810238282020512,1.3613319882074326,1.1987521527209977,-0.5029926116715997,-0.15930664287881016,-0.18066922646312522,-0.3967833216791808
165,-1.2492321752927913,0.0008382573482290245,0.24813348701060975,-0.0014192680660215483,-0.4301970261532111,0.5683233474365296,1.217779878004039,-0.7351641175727793,-0.19881143175231983,-0.25336421329311465,0.532119981698423
166,-1.7231877842043204,-0.06214265571695565,0.28326359287207675,0.025238952379550414,-0.31853077393962387,-7.023673710037197,1.1682416054117222,-0.31113557884992044,-0.0741497844406799,-0.3853520338960755,-0.34006511021105285
167,-0.7801258309560318,-0.0012008356668316397,0.939413171307546,-0.0029191925941095802,-0.16362412327009865,1.6594555210234192,-0.46441594583082835,-0.38385849733881555,-0.1426461779722619,-0.1403029758175356,1.08933160648313
168,-1.439416158309304,-0.016025691849503743,0.7427124095804766,0.009416976779299932,-0.29075065639519165,-1.3954170835137665,1.8168403596768548,-0.17336793867475614,-0.11030835511684918,-0.39495633774708266,-0.056620805062606396
169,-1.2355015467574344,-0.015818776746215565,0.7950492546227397,0.006813204846253867,-0.23016566785617915,-1.5266843099045677,1.8163030277626628,-0.35331394243227926,-0.09187570868641726,-0.3835407769461599,-0.1911580385348219
170,-0.9192556364175954,-0.0016349910058407495,0.4679680554845145,0.002399210024662573,-0.3717146899603601,1.4424496338460788,1.9465715258561933,-0.44857219634062545,-0.17821586033785175,-0.2699312089987493,0.1882428772171812
171,-1.4112427230273938,-0.0008093618200044887,0.3655702840698783,0.004214315836319349,-0.5161356131431618,1.1481170326327035,1.552761823391351,-0.5237922823367573,-0.19708836270316576,-0.3102666610738861,-0.09052173245829456
172,-0.5220442337083351,0.009518524337636988,-1.809225924482965,-0.016057633456885902,-0.11100415611823332,4.19485063187577,1.188309558116468,-0.3552789266422562,-0.07901329530919228,-0.1325021227339771,-0.06934570251044705
173,-0.8683582998823881,0.013597384276945693,-1.4159926988706386,-0.00011407193363916691,-0.20248035574762174,-1.4125688567692076,0.6015183156500392,-0.09988066189395037,-0.042832964934295094,-0.2728604608505763,-0.1751206096770611
174,-0.6765975515905697,-0.028879561058430085,-1.6698485666796696,-0.008381511360417752,-0.27444917303657834,2.1661616508877297,-1.0522617836804695,-0.1953284051726065,-0.12515917365168786,-0.2348612356640483,-0.1542879696256607
175,-0.7223778080599387,-0.002579655419462126,-1.6837636145461417,0.002656724969826733,-0.2772681764250773,-1.9000259040325886,-1.9225317176035557,-0.1773652807997172,-0.09741270540502403,-0.1955252123694463,-0.08499993094126551
176,-0.6102510956804342,0.008785146844442634,-1.3575080077904844,-0.009883790553722792,-0.2135285626565925,1.764368293782753,-1.389877011517881,-0.17656412593687437,-0.08703758454873799,-0.16699198426887976,-0.11920455830600689
177,-0.7958764062390812,-0.005312368394829135,-1.7156181373606478,-0.0013965801720536128,-0.2729539907313087,-1.2095646101413717,-0.683345650101467,-0.23497060164809483,-0.11069989233569548,-0.27431765519141305,-0.2828373883164382
178,-0.7720352893953051,-0.014343016719909604,-1.3442338756560814,-0.014334409202635406,-0.22738229659818082,-2.7283157871108967,-0.024865285550545027,-0.07242582847262896,-0.08405168188159623,-0.16897176667362368,-0.02023404337100369
179,-0.8291161325788793,-0.04405301731852517,-1.538125602174421,-0.004648316292922214,-0.2642100702268486,-3.310087370384211,-0.5471667073969458,-0.036076322476046675,-0.07981747804755128,-0.23248253216760956,-0.27530973156844546
180,-0.8481256365676502,0.002352461091958725,-1.2272446860971309,-0.004466884123702768,-0.1810702487968865,-4.146796623809848,0.7010467221582718,0.1640899842418809,0.011673308777902456,0.008512560849403819,-0.13886423835661915
181,-0.6841801139442071,0.0023072515708995015,-1.5233104072988923,-0.005492171403505383,-0.1872170335794029,1.3279767016738802,-1.235390076459008,-0.1922700510962171,0.06553486229950513,-0.13285119746407703,-0.36410104493136214
182,-1.0727403774983513,-0.053257261730003884,-1.4457720847314932,-0.002902281958500354,-0.23100145719805631,-5.02933871110267,1.4517065425234565,-0.10289949317671457,-0.08537485105039622,-0.24784844304176928,-0.19706486166792914
183,-0.9779688034357009,-0.03305580236428643,-2.0594055362553556,-0.005001305733546597,-0.21635832638873428,-3.710605300330206,2.3397447724216267,-0.2815739133332494,-0.11917352346680674,-0.4120078880787189,-0.29068765366740723
184,-0.7876615444479856,-0.00011269138181570135,-2.006317426647898,-0.013354004427415208,-0.02969196394732143,4.270627739577463,1.286733497638771,-0.30849227128803214,0.06815882121159043,-0.0695524408799911,-0.11493099603975464
185,-0.49402470675696836,0.01588032461042033,-1.399279021806343,-0.0071221428380673435,-0.13698585009416045,1.86838259185682,-0.661620944776779,-0.10415803021222907,0.08527509253433913,-0.039733593292132115,0.19579300014270262
186,-0.7004124720390631,-0.03399037459188784,-1.609771675632445,0.00035562008855036004,-0.2077771167796275,-4.361623237460666,-0.699500680627119,-0.12655785643656395,0.009069274356883022,-0.041572264554963365,-0.08571249695553079
187,-0.7607489705313514,-0.005808789425267474,-1.4977464364066904,0.002047094361700913,-0.22023848194188453,-2.486274985595964,-1.0636919670875549,-0.10154051521127733,-0.09520140928801997,-0.020547991596085186,-0.09974082791003071
188,-0.640215392758583,-0.02619547244562589,-1.821821367683789,0.003310480144765673,-0.2636921494138541,-1.9053147051444548,-2.333881810046679,-0.2555631121543757,-0.07641598652970519,-0.1815756714670679,-0.1303280931330008
189,-0.737659806950451,0.02274575613730421,-1.492355180335189,-0.0005650575266314234,-0.2423448083059964,-3.35989724385742,-1.1969642065686348,-0.2130241780282284,-0.03675666088050537,-0.06896172382181177,-0.20151017049485742
190,-0.7440700006598893,0.003771482359884858,-1.6300266327530437,0.00025619553060754485,-0.27343256487983664,-2.9143589152545752,-2.0255456687185807,-0.08942845630827712,-0.0451432326733968,-0.11268603699148594,-0.03972945028377426
191,-0.7465143682234731,-0.01926577891130289,-1.714442258674381,0.006938439843328928,-0.25514454278419846,-2.420406672221202,-2.2026388199918774,-0.11098141613100011,-0.07337615879603257,-0.1346613341512651,-0.09280037059097836
192,-0.7799824560557364,-0.009799771762456836,-1.6891543395141433,-0.0010612000056667145,-0.2622475342154773,-3.5650437599680513,-2.1163734721257543,-0.1864538822225164,-0.043041632100209025,-0.1757622611711514,-0.15787297149124582
193,-0.7805221247547752,-0.059005587017866845,-1.6861484279839054,0.005886515946537881,-0.2209632053394509,-2.792753399472239,-1.9899064633810852,-0.12494018442305994,0.005176941600273085,-0.24662234780881387,-0.11069499799801437
194,-0.7451550656275688,-0.08502479095968782,-1.8809771058074238,0.004955110177162086,-0.21632913787892244,-2.0749301295252813,-2.2225555940162027,-0.10339372838289047,-0.034642241985248,-0.28443042482822123,-0.10871017179809138
195,-0.816864303644309,-0.02544873726516922,-1.7007715427839178,0.0021860306367043466,-0.2689837353766701,-4.284931062669,-1.7454884495232936,-0.24313070237631185,-0.03257708549768948,-0.24170621551247312,-0.14577747662032692
196,-0.7912865790242277,-0.00263306911730026,-1.5104166710411984,0.0010370833873470614,-0.1918017375465664,-3.4074563243898544,-1.7943065648382703,0.007029626962622744,0.017944554174664274,-0.05995359243835971,-0.22255000676128048
197,-0.699200323833131,0.062499546476169884,-1.420517012998792,0.0017966285140038308,-0.17849718077860344,-2.775948192046851,-1.2607997370797017,0.09690210121060094,0.06100417405277795,0.0011023943084629917,0.3755643215426615
198,-0.7972250560219356,0.06716985648429612,-1.4293836045819135,0.0005916805546534923,-0.15630125542036402,-3.0503901345520195,-1.2010889611827071,0.02365267684151301,0.03517200605048276,-0.026596283323845074,-0.04109420548057066
199,-0.8472643823216097,-0.027025197625777785,-1.611089380853547,0.0008771620679895798,-0.22647076618122394,-3.1226497602374033,-2.007258673336219,-0.022149365319069032,-0.03456869684766127,-0.1091932233096502,-0.19540099666823282
200,-0.7814464750649551,-0.037147294574944326,-1.6281943557523693,0.0011569329323973423,-0.21599638679139593,-3.373996981785206,-1.872912663721207,-0.002000895735882358,-0.05272294388832085,-0.14579454969055045,-0.06563766655996778
201,-0.8308266672882441,-0.0797170780633854,-1.6210062965666356,-0.002945448049133737,-0.24029367024679663,0.9509351816692445,-2.4432110797746303,-0.1137385959579801,0.045194249771055205,-0.12569000009122447,-0.17049387603468508
202,-0.7893780750190382,-0.04721363268262428,-1.752021029808619,0.0020840508419272567,-0.2801832784108862,-4.0878583893495986,-1.9581963612895523,-0.19809465687998812,0.00737747081363623,-0.16780102305496716,-0.14400835579270693
203,-0.7726004123111722,0.00827435946774242,-1.7078288805531285,0.00267805023195305,-0.2697402357338902,-4.080666052776578,-1.6624800619839932,-0.2249996564582091,-0.02748452566198042,-0.18805484790719668,-0.08919101694597727
204,-0.8334156718399074,-0.013933480209505264,-1.7570828516869204,0.002499329698016207,-0.26631710726581426,-4.334180901735115,-1.7444233630997485,-0.2658064922257862,-0.03372330878934825,-0.19197170870576435,-0.14293772477254135
205,-0.5182144342649543,0.01731278096638489,1.1732043177501466,-0.009833397681849203,-0.2657982329449996,1.6280644229847834,-2.907995457809957,-0.17678646232934714,-0.05974024979922863,-0.06046835709643864,-0.35003821040694677
206,-0.5234396869773515,0.0018126029840340816,1.2893379558745586,-0.007382230777520611,-0.2298652437072024,-1.144564307504256,-1.3066642839035738,-0.16986402843433537,-0.01640975371741365,-0.1432266404574824,-0.1829276640118542
207,-0.09648739826299037,-0.0054423457063152245,1.3550019540338645,-0.0014871217793794398,-0.007019327513533932,3.022194982716832,-0.4616873507408365,-0.10180674844711589,0.023789653695762126,0.07331201479521722,0.04183840657608595
208,-0.3971096427976906,0.002389517181293071,1.155204088299352,0.17935681785319738,-0.07619660838886831,1.157849755707157,-0.9695240722628551,-0.10872209144494392,0.042126711804671514,-0.02635178529033137,0.041584028706604645
209,-0.4020056484102228,-0.0023572137278264483,1.1055136280411824,-0.13823228156361408,0.31381062533112075,6.663927757267601,2.9785981336966723,-0.5600569488331314,0.08828614878054745,0.14455321551921735,0.2566693032660443
210,-0.4788784660945622,0.001013339496902013,0.9280050659436302,0.032712023490284035,0.025400729329666815,1.8895126506515518,2.276406665904996,-0.179550782922329,0.029824964205208387,-0.07407095777899408,-0.22636851285874202
211,-0.2977875129009068,0.0006825994498924113,1.2968264925499438,0.1170766460825343,0.3285852582883049,6.533889901802301,1.1738057175965773,-0.30846203681210993,0.11990244418009291,0.12947317443458023,-0.14588596530363615
212,-0.14319829300032016,-0.005818208691197669,1.2811560854508763,0.11100727672703023,-0.06278712577353456,2.554822609259647,-1.331312863133301,-0.23714276535115622,0.01754867062883131,0.05171311811856033,-0.050881784867850686
213,-0.7655554979156705,0.01742459626963528,1.2880236124664544,0.0005716893409651801,-0.30671288448171424,-1.3533731908241349,-2.3758198862632818,-0.15487207884495333,-0.014760881510875356,-0.165858106706437,-0.0871606521623915
214,0.19687685912884775,0.007731492824975701,1.8364485580595835,0.017514157994549515,0.3129737696099123,8.571918332507087,-0.662165387869659,-0.11237014002541747,0.009428661361154462,0.14791726348002907,1.2978331522964732
215,-0.5411665258143807,0.004133794965998064,1.038070048733684,-0.02164058761297564,-0.24222773902627967,-0.09588842895401041,-1.9972465203117877,-0.1934200362998568,-0.040186470069284184,-0.1443681268702146,-0.3422526893733005
216,-0.7809747138406372,-0.003687624537347588,1.1745462540340283,0.09174543277171388,-0.15754327659823444,1.7152802952618287,-1.395887851514451,-0.2071583484196848,-0.03741551898397302,-0.10710105572153653,-0.11039687308413826
217,-1.120553427406561,-0.007739500305264758,1.0355803975128588,0.002071752427949713,-0.1842627971424608,-2.9162536500906486,0.4278473638003153,-0.11500308722255546,-0.027225306367549044,-0.27639169814024206,-0.16356332769826518
218,-0.5451983567126274,-0.005010555012289725,0.9688842017041011,0.003731879710852098,-0.01704233436844301,1.757982168908806,3.0820230966296878,-0.2279283083628504,-0.026120280139216946,-0.15899032847817515,-0.2284244645122629
219,-1.0449755792891477,-0.006810045152460213,1.0992158979707725,-0.13240339749467378,-0.15251165746209236,-1.970004829120435,1.5474473096596022,-0.22271218992185404,-0.033500427943592176,-0.3491803342449408,-0.19755802763358862
220,-0.6932164178567121,-0.010137138911091663,-1.0479146171885352,0.12130585791193543,-0.15772728697980135,-3.7335675962443635,1.3517553588313433,0.031496372230351954,0.1802571112640411,-0.0005743423261286865,-0.04077058136344222
221,-0.2526853937150733,0.010460248824203839,-0.8701229906088938,0.1686767840340197,0.09547614285048305,2.7965070168024435,3.675455817411748,-0.09868529215314012,0.06386890651369768,0.0906578287963992,0.006797650611715953
222,-0.49586324211783733,0.00804633710758263,-1.0178885847553152,0.10872092762817463,-0.18717843008126364,-2.4031606618594057,0.39219414559813764,-0.09250752366546999,0.20204183792024835,-0.022908085691389038,0.07820999928413011
223,-0.6868426718356628,0.01062078322009019,-1.300135786537544,-0.01691799361613468,-0.17974858027538482,-2.1087445817099404,0.04394424911050784,-0.21473546142083574,0.15479268169067498,-0.1266360105534146,-0.39488990870473706
224,-0.7028392539447893,-0.05038185398670696,-1.5951400678831114,-0.005851547093472608,-0.24188108479302217,-5.204361401880394,-0.16209220032245802,-0.0758984769121808,0.013438752907808377,-0.18665138048685262,-0.14723476623723933
225,-0.8432561148915511,-0.04444517012869237,-1.486012061090224,-0.006212529909381464,-0.23632629040655936,-5.415693401250203,0.24478504700582468,-0.08177267307461641,0.0038249699453445445,-0.1838570163992583,-0.13032804043309276
226,-0.9426488357210963,-0.038418435338448874,-1.4921220426752513,-0.005430275233512269,-0.24204563436483773,-5.956282047183501,0.7248251418220221,-0.21345010694459726,-0.006745193239700476,-0.20215643524265534,-0.17921941651081008
227,-0.7102435616770866,-0.03456817517352431,-1.3434323846649256,-0.016068598701748198,-0.21974594812903328,-3.807907932466382,0.05945179672301958,-0.12532617616108696,0.0608334837116056,-0.13174634056987028,-0.0550394435233915
228,-0.6082646758309881,0.004794584924367552,-1.6405577789627128,-0.0005136114605673866,-0.24060468681957267,-4.082509261141848,-1.7307878142073323,-0.12699895465889718,0.025903853213948943,-0.18591558158121485,-0.09333935410760255
229,-0.8854144764252141,-0.034377861494363664,-1.718339736937313,0.0017779820034141817,-0.3004572081566282,-2.069250756701831,-2.4609157895828107,-0.27588765719703784,0.09476239808071223,-0.19077237381869838,-0.1981178004026306
230,-0.5744180687849403,-0.004975667876032765,-1.4206285413377888,-0.011031021104241036,-0.21316232711948585,2.018659833880331,-0.9641061945426193,-0.17654810028438234,0.002817871227572122,-0.11297571023071891,0.05577464553990767
231,-0.7104018135208372,-0.048495823126615815,-1.4448176660627998,-0.008101840529352053,-0.23543264066235983,-4.2375002604915535,-0.20981518194683188,-0.18071704965848853,0.029110445032936434,-0.16249001068020524,-0.10303143898630979
232,-0.857558506993958,-0.05165962097830179,-1.6749148599523223,-0.0032361837711756573,-0.2622750879588237,-5.500384494522254,-0.5346238854502045,-0.33544383103689,-0.0068059386603066116,-0.1853219098144362,-0.15916896149372597
233,-0.663713558131722,-0.04299551549598536,-1.6309771831880777,0.0007149878781271359,-0.24536345011777372,-5.173517356346997,-0.41744712881332613,-0.18374066937784628,0.005902571065481882,-0.166949382513606,-0.09450659559068182
234,-0.6944220576171577,0.008476099204545484,-1.3363028351521375,-0.0010734777842450762,-0.2206652440178165,-2.0112624818106815,-0.263983867859259,-0.18409769934466327,0.17094099209530803,-0.0788460184253589,0.04234331007906163
235,-0.4831198878617522,0.0006380834237341548,-1.3971260934691407,-0.014295371227708457,-0.21090467334781063,1.6453512516306363,-1.0237821555349331,-0.16927789732379903,-0.0016717747768952788,-0.11724487182316963,-0.012659890321556884
236,-0.6267753747928942,0.018379324351265037,-1.2677375064057375,0.024118286041968116,-0.1756246107989259,-1.7796168304487636,0.05677218422475332,-0.16057400844901812,0.22938969405080356,-0.05280814952718025,0.09048371112134056
237,-0.74728909045254,-0.03857663325540103,-1.4246732839462959,-0.010256224162702735,-0.2460003851608086,-4.276089694651732,-0.31860142552806026,-0.25327983387621306,0.03436487538590011,-0.1348507408691268,-0.08524084411542161
238,-0.5757941456198977,0.044861411548943686,-1.6618533230400525,0.003218226796599886,-0.22605414389907205,-1.1426496329428262,-2.410864433279514,-0.15836018373571173,0.08560706370209349,-0.15066859970327218,-0.08353552045967876
239,-0.6725103397291222,0.08164040508808622,-1.4247642838135266,0.003594888163270883,-0.18841422436809194,-1.666409098343268,-1.037480262611421,-0.11473219255945044,0.11083391965157294,-0.13025329742323388,0.0060012053127912555
240,-0.4320205569833806,0.14474449444575407,-0.9380877082099632,-0.0014218085232631666,-0.009448244070984275,-2.0466542466669724,0.1000056713369525,0.0316780447537526,0.24131974454628657,0.0005284437549051518,0.09136288498452094
241,-0.3697413692886018,0.07953703230832941,-1.338486262718872,-0.005027251274137547,-0.061376818389823305,1.610017910976991,-0.7447790099082565,-0.041180953889644156,0.01100029249950608,-0.12862382022923058,-0.13793303071866977
242,-0.4340803271731829,0.06768440362122902,-1.3737346539809872,0.002837228913999015,-0.08804239628650021,-0.5183895510288659,-0.6238172863605203,0.029254157858498275,0.13683066428436422,-0.09150273576964255,0.20116721528921316
243,-0.5939542357911451,0.038439764457606995,-1.7151803840574749,0.0036861097712057194,-0.24603520523348033,-1.2813717673875265,-2.8054607181199307,-0.11498219267934359,0.03186877110218133,-0.1985551673173654,-0.1574482553771045
244,-0.14713327926375175,0.03884391189411373,-1.8795002892272055,-0.012061749754999525,0.0057016793699357525,4.112239833953504,-0.8311766021569368,0.004970280105249879,-0.037122223469376714,-0.006816302207366762,-0.20533853987556233
245,0.10591587791694985,0.0636917153831554,-1.6783179943401325,-0.003506016899041602,0.06729953276269199,4.792094893509388,-0.24604764156616976,0.09367888967729328,0.09324355792767547,0.036548158477261075,0.050805746518522286
246,-0.3866849466290728,0.07445334668003431,-1.4469220415586264,-0.00590267099178689,-0.12683867413159086,1.3324823426895622,-2.598793302068195,-0.12498480347150155,0.03776893311448272,-0.08300490361176907,-0.0852665606539561
247,-0.38993748103744147,0.03462248769307851,-1.4965494787364482,-0.003989048486547048,-0.11638365040413234,0.3426749978698477,-0.2341825539865298,-0.03369044004784132,0.03140248690557603,-0.0994627437971576,-0.07359785660479971
248,-0.4482014115537007,0.0762881730827605,-1.4085589393994256,0.0022668806510248614,-0.13719515691781298,-0.974167874976862,-0.7308834233183629,0.02881113948985047,0.24505825739090914,-0.049387971309042315,0.03947704622826156
249,-0.5182368360438446,0.06071759161872588,-1.53926206959217,0.002556018965640078,-0.21771624360984365,-1.902862470058041,-2.3996236699034723,-0.0008742925943038806,0.11086306685161114,-0.10287592867164347,-0.08717844759506876
250,-0.5595884208151999,0.013257758074038669,-1.7079707199471776,0.0018133415004641727,-0.22263999126409395,-1.3886046546050468,-2.582462131337477,-0.12871327908935182,0.10011512599123965,-0.14562323417964557,-0.14907707496013514
251,-0.7479567712592744,-0.007986435320460882,-1.8271418461041693,0.002838509969686504,-0.2535168059786175,-1.6326747346980657,-2.9449852888820733,-0.13715953432106387,0.056365673347648096,-0.17454988307853192,-0.19542616430746756
252,-0.767355518823754,0.03548122666671171,-1.6693773362629398,-0.000489924963316197,-0.2717705822870842,-3.2439218190439996,-2.2122437673736655,-0.1241936510311077,0.0234964611556351,-0.12949507423387585,-0.08982329443501348
253,-0.6908190685805627,0.03671557047308927,-1.6623335842481297,0.0016828882259202142,-0.2595119492647746,-4.327793591008998,-1.7654501475417772,-0.11985135691625087,0.005230881775650645,-0.16803214023327595,-0.11553078331330038
254,-0.7248265222644463,-0.08432159727555849,-1.5783278569317383,-0.002534262033802956,-0.1549407295766825,0.98374077668363,-2.831579124877397,-0.17983063907117708,0.052233963842278366,-0.118248253954535,-0.2006590351729864
255,-0.6273070528442144,-0.03147970729862011,-1.7230589355025254,-0.0004481246006750323,-0.1162835167671718,2.2087790398091527,-2.952552903632192,-0.14710282234681715,0.10878941283618025,-0.07948080692795553,-0.13954786335754893
256,-0.8120689161966906,-0.03502299285826914,-1.7325507182099504,0.0020711565069316514,-0.184630434187887,-4.21390300983726,-1.75747538496002,-0.16989909646134846,-0.01248294281638776,-0.22977325814020777,-0.10735768347133678
257,-1.0700525695374004,0.11451169044412014,-1.138491448215523,0.0014297348753284445,0.23154277198999818,-5.15870255404717,0.7026546317767101,0.28155319688014097,-0.037487021856224656,-0.20110153531684805,-0.2451501776255257
