,crim,zn,indus,chas,nox,rm,age,rad,tax,ptratio,b
130,-1.0415417698006741,-0.00812738125471341,1.349493495935355,0.057457524911485106,0.21288086049826163,-2.0464294635191513,2.1566978835160104,-0.034007374881713036,0.45432970449425697,0.1482298792254122,-0.513976639756929
131,-0.7982481138851013,-0.009052988044736344,1.183333422552158,0.06535674786310627,0.13810876954811707,-1.635468957886964,2.1438865697237786,-0.040053844952940856,0.39511105956231807,0.10668857320900012,-0.15625451832113682
132,-1.1930608948691277,-0.01210107215588383,1.3151304592183963,0.05887858698479795,0.033285569180221276,-1.7056530737583069,2.084630479788916,-0.02247355548744693,0.36660277248192,0.1481196739411645,-0.7245522259570604
133,-0.6354489179233496,-0.0019384097565090098,0.9084456963310729,0.05093210914784986,-0.009381439579957003,1.2900756963851001,2.3955191876237847,0.03934159192129771,0.1752130000504249,0.11944768527853843,-0.4384994801106689
134,-0.6246137051129687,-0.0007287062624129195,0.8928782671120332,0.05825933800520252,-0.20292209191248706,1.5810890000869104,2.4156251269308986,0.10969667138796872,0.16650398466177943,0.16089925249973971,0.42521958197092563
135,-0.7100586420069521,-0.008456721843232281,1.4760351254419215,0.06810400455171203,0.3038044721188329,-1.1293819264037137,2.7039202364460757,0.007492680739444125,0.45439213497040615,0.24535723223512523,-0.2978018768820214
136,-0.4724685360359097,-0.0005718025493275666,1.1827679922258632,0.04844548011348319,0.16287609631301972,1.3549601447988089,2.580450496915136,0.048927739917129814,0.3192361200849922,0.21455276483092978,-0.3698697772465353
137,-0.8652937543164575,-0.008227681134679818,1.4436565164880837,0.06103940883815708,0.2722420542115985,-1.7623836263950932,2.476325362277809,-0.01921348864766209,0.49133440458607003,0.19175840049653398,-0.4223308770367553
138,0.10680871998708909,-0.0032841928848902284,1.2205896935160574,0.0701035087770202,0.23245849422601372,1.7897444832721596,3.3735385261049777,0.11829510143895972,0.2990561350413241,0.2750137655347939,-0.13091751564591733
139,-0.4850810921172324,-0.0071812132357207655,1.100130439847834,0.056959497083083024,0.14535216063382986,0.6557977118708016,3.1190011261198136,0.08295554716093423,0.4034929799867142,0.2078330041864923,-0.0668534421689576
140,0.28512818399780065,0.00794246606740983,1.5968259642404106,0.0630077940006396,0.43370746880568006,1.2483323421411388,3.436142232301357,0.06353632017722328,0.5656895785447591,0.38336462666785615,0.02432974242329965
141,-0.32284726214461185,0.0011728743988215792,1.8161190605641309,0.06546702416893176,0.4175373833302633,7.430437571775409,3.450173549953543,0.208147734487529,0.3398629959958236,-0.01681848516398794,1.2914542720017526
142,-0.11264439520472615,0.0021824286885595255,1.2302564488998333,-0.14936340679076177,1.2210632543793212,5.94576599653515,3.0597021533054827,0.12910253361881066,-0.0484645203232224,-0.05470616160679531,1.3533123878659454
143,-0.00047062389468377795,0.0022029026303011234,1.3839818523352476,0.01802586209801771,1.3519580233618969,5.8352839858498164,3.3144262858001263,0.06091743495437638,-0.07499563657447787,-0.09521318597114722,1.2946898187781133
144,-0.030332899159310978,0.010807061935114456,1.6333507813066754,0.03969790104888079,1.3207867011921643,7.968714959863412,3.535638276958817,0.15410129476081155,-0.09163855700041602,0.055773738634560956,1.2278074598269004
145,0.10216952787300454,-0.0036796208411085684,1.3022043947819035,0.005751408403228395,1.6492971615079604,1.4921685375752658,3.3487329464395,-0.09548335468394512,-0.1380111828976275,-0.581161243860125,2.47521814506954
146,-1.1328618600725684,-0.0022868854994130463,0.9394986867579644,0.019094710598446713,0.7563996470406577,2.633799313621388,2.3951516098041217,-0.09207061369102158,-0.20333410098230706,-0.4788795243866186,0.40349573617689843
147,-0.12779997080975375,0.011138817443102316,1.6759517960558155,0.03879915949186463,1.2396867648592869,8.109180681087466,3.5823696550846678,0.12253675569685693,-0.10458613322101747,0.024145060485581064,0.3498841331936988
148,-0.2606597340933335,0.009515292676584802,1.5386127588046583,0.02429425585843125,0.8075314052940441,6.362346641669824,2.831355216366588,0.056991653817646336,-0.08718500694163474,-0.20939479797446772,-0.2188009661107045
149,-0.2575524481418579,0.0025682334951890678,1.1739842387842265,0.017807645297582723,0.9021552888038916,4.24837562423205,2.7227077824423858,-0.0147784387707738,-0.1282597089011358,-0.333237833012929,-0.35846366486105974
150,-1.2060575511517608,-0.005626222982196552,0.5589449255641555,-0.002527722147121365,0.8767100092372254,0.5192966711692062,2.239208935926305,-0.0895563448004981,-0.24587287740704827,-0.8714310797696889,-0.6171820242710041
151,-1.739157838466285,-0.0010924899770335724,0.7700139744906052,0.00799209674767759,0.08858104016316604,4.271768146567015,1.6967771617048466,-0.04081220463734214,-0.20081775309105598,-0.46223919771296457,-1.2587062164210623
152,-1.7414250967060476,0.012467723425126195,0.6956695781747582,-0.10594895621034722,-0.06481930344832719,4.598071210363058,-0.31254972040320195,-0.039178802520082184,-0.151088780838809,-0.44815221646443143,-0.7464389160041157
153,-1.100032578242522,-0.0035269170001620957,0.7038468194199452,0.01951965997366284,0.6673670025564782,1.8884979133096946,2.1452081661075018,-0.11494525524924736,-0.24851651125027355,-0.6091153452491804,0.3240037649916758
154,-1.0799566328387964,-0.004213718114993056,0.5684891430293894,-0.035638773781537535,0.8518121621721204,0.8656309544142174,1.8977890844955645,-0.07738529021854439,-0.16974183546427846,-0.7765760918515594,0.14919771752599256
155,-0.5976576379783105,0.010340574145637714,0.8979110953367024,-0.0768435028186381,1.010254895307398,0.7455252861861181,-0.09475023393714395,-0.09418004441138639,-0.11846996181747406,-0.4412973403031597,1.6885735896578693
156,-0.8751566857727496,0.008415268620217102,1.1873730849242612,0.01674729089360467,0.383471440593855,4.120320549093593,1.9159621866733962,0.008849781286991685,-0.1704749851087123,-0.23287850414593703,-0.3769227076909552
157,-1.0701740846772978,-0.04021885955717813,0.2097098047025871,0.04580972628512505,-0.4000647083160399,-5.003610490236008,0.9065333552136611,-0.047293106525738024,-0.3479647486590845,-0.899568547751614,-0.42985162111081626
158,-1.3675288511761434,-0.021199692033190835,0.09640359914306638,0.017802365850451966,-0.7114466469544748,-0.1321389358093932,1.15332300506632,-0.17839664164770455,-0.32757112669219657,-1.5763596435149163,-0.9145807128642375
159,-1.7248704405241206,-0.011628723288320358,0.6138032426511282,-0.004427344767603575,0.8136842204639682,-2.7135661975669216,1.3732705950240354,-0.03891470843580785,-0.33633488036711184,-1.0622752789933736,-0.8975337648282713
160,-0.9582142629439996,-0.017921607918763308,0.19920695141504038,-0.3735607242366856,-0.5510936230508187,-1.3728846599257207,0.5279940444428673,-0.14303485126149912,-0.3267410507458692,-1.34300057434095,-0.35414292206600206
161,-1.311334312273141,-0.03470636942538341,0.1172662013766777,0.032451555774487904,-0.4443374689713347,-5.858270417839227,0.11333964052867732,-0.023815935069551025,-0.34250277061894135,-0.8527943845677514,-0.6612890195469118
162,-1.2715549351788422,-0.0275671372233373,0.09113650847780258,-0.41669553067268184,-0.5638979257716374,-6.975902348945245,0.9468498394484182,-0.04370057249121844,-0.2899138495194362,-0.7179972993681497,-0.6239500293880855
163,-1.2633331832928671,-0.010990457565047976,0.23987754130693908,-0.3642620085732734,-0.47314694828766646,-6.601970333048105,1.0296510817694282,-0.038023746334883715,-0.2655823648542334,-0.7426245432905317,-0.4769883184621537
164,-0.741275575330269,-0.008548599152512012,0.3705366830664507,0.030203145441361472,-0.39588864191400164,1.3353776132429291,1.1548248221757993,-0.12114579876037877,-0.2921881580156845,-1.2398753797425488,-0.43051339164357394
165,-0.661188579330041,-0.0051579285755379055,0.5208549284411425,0.014509870586192108,-0.420835536297537,0.637863590737553,1.4585398064295065,-0.16963618382790865,-0.32162348536226515,-1.3762715264306373,0.7712517629971154
166,-1.2356300549053336,-0.024296354541682018,0.19492460146290333,0.06540544265489906,-0.42309011963548065,-6.388329233416642,1.0018340733295714,-0.061890698818486044,-0.3797439049395403,-0.8657950656245325,-0.5461819661981039
167,-0.7205305819799387,0.0024922305546689815,0.8168914968492034,0.02604515118976159,-0.2869951100463259,1.6269844811125573,-0.2219561004347656,-0.16160520697112263,-0.31171003885740295,-0.7080272965807274,1.19401769453168
168,-0.7470145520929482,-0.008470255262100114,0.790615517702433,0.042587320284954246,-0.18069051422245835,-1.2948464100238368,1.7512810199800237,-0.11222948685181905,-0.35550020740609445,-1.1926560681427603,0.44683035540220745
169,-0.5091861276410651,-0.014296315522899094,0.7247175301501168,0.04316001321173638,-0.14752843915343059,-1.468916064698295,1.7529840579782339,-0.07103547217494974,-0.33343398783940104,-1.0290194231308978,-0.03403905181156142
170,-0.7824695959138718,-0.008437482217107075,0.5118591477426906,0.03048194819899477,-0.375155318710291,1.2822121310977335,1.8702900299360148,-0.1477332162959131,-0.3105524124389356,-1.170890643768443,0.39770213173671526
171,-0.6309905042292925,-0.01325954986298747,0.2704980534722654,0.032949160752432774,-0.5591425864529771,1.1080634964127292,1.5255344305600373,-0.16191394522364408,-0.3629007487577516,-1.3163002726352042,-0.253330814668
172,-0.6472350955954347,0.028173542754561014,-1.6518977605650027,0.004067425354615943,-0.4755449836529793,4.165098760009388,1.265951493731373,-0.12165133417022927,-0.10196742187196574,0.024889004323908587,-0.05117691095063967
173,-0.8497753093538546,0.04212818961367277,-1.2685619992381434,-0.0007024430470580899,-0.4435665503141078,-1.1635585173885452,0.7427382324017177,-0.02759050030421106,-0.24761327452044773,-0.01603544804238834,-0.20345566043904242
174,-0.8155437296595922,0.017710725592953797,-1.58191808516179,-0.004493423068799779,-0.644951423753515,2.2232994588348625,-0.9587402957731502,-0.10272874284711864,-0.2263556447674102,-0.011102419031261504,-0.21586970099759437
175,-0.8042984601489572,-0.007180632585145538,-1.4672746552051172,0.004759120577549564,-0.6349711882061706,-1.732028328413109,-1.7812371767545443,-0.08054140168611494,-0.23320062374509537,-0.05897829820010261,-0.1838416362656137
176,-0.7416390978971137,0.01826326156721101,-1.2281938481291819,-0.0072669388264951715,-0.5501674497074416,1.705175666829391,-1.173366616921757,-0.08907166002490588,-0.19067906878227053,-0.006742762332123776,-0.18930476640772895
177,-0.8293709208642298,0.0232393264195089,-1.5023068953816405,-0.0007302924371141611,-0.5906148086065786,-0.9138355452925162,-0.6111183775988214,-0.09133153972460312,-0.29405614892239235,-0.08404133890418071,-0.3146267393198424
178,-0.8855842314365692,0.02974086808509936,-1.1277955152684076,-0.0035188302151719308,-0.520391641934548,-2.4350628573416553,-0.116080054497345,-0.0485259496099031,-0.16552785410715984,-0.027147662538226435,-0.12039955176851509
179,-0.8474897282130293,-0.013658126619883462,-1.5017697078436636,0.0006901020886331528,-0.7161817537207837,-3.150472621079397,-0.5746963603909024,-0.05780959159940115,-0.2419491744343005,0.0076437898414824295,-0.19620010866115792
180,-0.9500125997376312,0.04770060650238886,-1.1252326265183452,0.0013393680791775877,-0.5323439663764324,-3.9768890768145435,0.7675872411338278,0.06947867332189776,-0.026696139594367882,0.03921208166824254,-0.14503684229663594
181,-0.843755564046107,0.03323094024847931,-1.4838183677206886,-0.008371845957431304,-0.5745325001114715,1.3320395521087713,-0.9367250019657871,0.047548169728984596,-0.1776357527189561,0.08083337549838365,-0.30570628569657865
182,-1.132633591122103,-0.04055957456566736,-1.4569041112527474,-0.004793027475698984,-0.730914297658727,-4.609364905831559,1.4078467048896242,-0.05311805512751267,-0.270250595560262,-0.06028262322675293,-0.28301920370101763
183,-1.0982150309761662,-0.012889800472461764,-1.8010448751482477,0.005637698874724099,-0.9264315165739189,-3.5201218496135724,2.420059607697805,-0.038190934555593734,-0.3133866466916824,-0.003086157023273398,-0.15452377615000618
184,-1.0217049517127605,0.02755543242125034,-1.862612110319776,-0.0029391662549536103,-0.3276624964104643,4.466696979035796,1.2119811436401822,0.136514735167705,-0.07272894254815322,0.08547535052467205,-0.1453692541759227
185,-0.6848492069728089,0.05047629043858535,-1.3005432932975576,-0.0073772342684949345,-0.45606426003747447,1.7062189955690104,-0.35929676182550546,0.10601950597325283,-0.12272526929245751,0.09233854220892111,0.06930941087210678
186,-0.8246957081603534,-0.004675187998837541,-1.4287033124518103,0.0009593557286850928,-0.629672642240154,-4.0884266273392855,-0.6731051873813841,0.012387791952826755,-0.10193666769372398,0.037944136725832654,-0.20876923177422638
187,-0.8146028758941184,0.035130420792793535,-1.472282306159342,0.007483468819771414,-0.5251299968280607,-2.2706411343277533,-1.037788122523535,-0.0787165028882205,-0.08304382968966778,-0.05153569015569435,-0.17186671177858165
188,-0.6754677476682416,0.032913396973509,-1.7726250506324155,0.009287205945505911,-0.6431132181323044,-1.8025639112686924,-2.1479562624933157,-0.06148324584355128,-0.251184006807169,-0.10635410651131995,-0.2644463341944282
189,-0.775768233952069,0.04538865098145307,-1.4772130103879364,0.007285014118606922,-0.6297954722914226,-3.1826135449658413,-1.1089541787124215,-0.04332573016206239,-0.11612541274266132,-0.05421452423636093,-0.1541568382816788
190,-0.7297927726844365,0.018686795144302142,-1.562930655009231,0.014238635732960192,-0.6423270525090389,-2.6171411253966386,-1.904652682089612,-0.029080571344013973,-0.18067885109433324,-0.008634577634087464,-0.09678042374828248
191,-0.8399730652492832,0.01062036938580841,-1.6462060419681963,0.011038410913682208,-0.6054380029963482,-2.268201763362185,-1.95762574452456,-0.07192477880710191,-0.16547621560162554,-0.06567798760364243,-0.1955284608189623
192,-0.828273777124217,0.020942906081693455,-1.6401690183666804,0.00991152147405127,-0.6601311358501443,-3.3717760199911515,-2.0281223797297643,-0.041379622430664106,-0.22862376124377543,-0.05927503451198423,-0.23849695893976564
193,-0.8848659851688441,-0.04188577843367501,-1.543464531207684,0.013145498906274634,-0.5511005471246478,-2.321956784073818,-1.9195129869407381,-0.011905405598887031,-0.2843699169932226,-0.033111903966592825,-0.22806494003053293
194,-0.8682275773862832,-0.0841044391595011,-1.7590751820422588,0.012176968998576647,-0.5876404435002656,-1.901539521099781,-2.014035694423817,-0.0393020458168765,-0.3419968910629632,-0.07964671064420513,-0.15380174449503228
195,-0.8810960956304715,-0.08341668838072828,-1.5271251128280798,0.010143203036040098,-0.5663785104318666,-3.875309906656563,-1.603006244584869,-0.03783070828065143,-0.36175653476193675,-0.2626253421469097,-0.24139133996636847
196,-0.8526373640584705,-0.038879581637944055,-1.4194455728417343,0.00895710591038404,-0.5849830274914266,-3.18117877381541,-1.634745150065519,0.018425531875864508,-0.09224874487200481,-0.09062959074168331,-0.1851281128944522
197,-0.7172474964836807,0.04581245480813477,-1.3411234561317766,0.008497757016081098,-0.3846334062846117,-2.6055584032112526,-1.0108869220159151,0.0213899581367223,-0.03181243207514924,-0.02439102178959908,0.4708596873986319
198,-0.8128585334951309,0.022760734800064433,-1.2763171553784272,0.008295291820065942,-0.44865145285772096,-2.9138286402734805,-0.9689728594555121,0.011827536155491702,-0.050115774224273574,-0.05640832597664016,-0.16822410174681976
199,-0.8907100672940267,-0.033603375965486314,-1.5470579739167547,0.010734516446597214,-0.6510028787723867,-2.7837332940395987,-1.9448077595460387,-0.018542548408728605,-0.149229650352694,0.019587065429786655,-0.12942731421304748
200,-0.8006589179948944,-0.039056727241406256,-1.5093719880858476,0.010241961630055566,-0.583923136516067,-2.9818245471999085,-1.9216850954121603,-0.012884577334634852,-0.15703284075233223,0.00960961490026225,-0.17890702662544347
201,-0.9019089780199941,-0.08320724298445197,-1.5556068932979403,-0.002692318946899447,-0.6587004610220263,0.7130269520556862,-1.8742188947761038,0.027613825312186868,-0.11734703849287267,-0.2056290986032525,-0.24842313185673337
202,-0.8831866211135643,-0.07139598730507052,-1.580140729414025,0.009292012371225658,-0.5857415951370929,-3.691953067420346,-1.86546849449789,0.012620688057685436,-0.17967562129197148,-0.2502846334522267,-0.23725923142911665
203,-0.8637183588876777,-0.03287412925439669,-1.5847482074439907,0.010795589199980334,-0.5670107110964897,-3.7168552636664653,-1.498335671421658,-0.027163691218526596,-0.2801793955132829,-0.23433852822716392,-0.20886491310273966
204,-0.899398319006305,-0.05925112422779071,-1.6228631025671956,0.010671070737676211,-0.5700381854502456,-3.96152775697161,-1.6331627549297463,-0.03805268865410995,-0.29056799301594866,-0.2649668976071984,-0.23923552893993974
205,-0.5257777515866505,0.031822831103176165,1.1124343267903576,0.0030489301639337863,-0.61261034318045,1.595186671325579,-2.934181218952959,-0.05492510226188984,-0.14681780421314172,0.16951193064749503,-0.4232857504679081
206,-0.3706238837010816,0.01059627702049509,1.1653040185589387,0.013092050085633992,-0.5609918840884693,-1.1097697558442852,-1.2086450107388722,-0.03239714035820833,-0.22177586071917543,0.11460768732565031,-0.271189778173037
207,0.020451802598527188,0.00949247951001156,1.2459782397893104,0.013941449493508307,-0.1834373626129243,3.07566575527616,-0.3488577836104772,0.028267753548405827,-0.0011192418354489541,0.30910451483054685,0.0662191123799483
208,-0.3103486969719247,0.013179897731252855,1.0505619022100094,0.04188401321310437,-0.3487467398293828,1.1349273797301733,-0.8156236578399811,0.026536224213867438,-0.07298078087294818,0.23852980781921965,0.01938736996418561
209,-0.12807010459121781,-0.0010079637176550347,1.0718831663339985,-0.23867339600270485,-0.2643229065675121,6.273346237777276,2.9570503139756847,0.062330808355771435,0.11018873268547846,0.1687104320657582,0.3651713990527447
210,-0.3337259270425969,0.0033149175523588823,0.851742205197287,-0.11959426552209454,-0.2206750809507342,2.042335994325176,2.3535110998465463,0.02459785153809401,-0.05005000307590161,0.2205892585161408,-0.37523933101667656
211,0.11011622259622637,0.022095369094617047,1.1946815797129067,-0.018311666281754024,0.12570768449993597,6.538787787289902,1.1732017506333723,0.03976386678878354,0.1732477985007041,0.29236587582114787,-0.2859495492882251
212,-0.019068287264351835,0.011018373486176292,1.2286027705604434,-0.022572698998379475,-0.2067517670687212,2.654293753184609,-1.1606533667347352,0.008685172074294454,-0.0006209441163637402,0.2559091764000909,-0.1507354621554749
213,-0.6752094374406589,0.02498341939480224,1.2643922514658188,0.009764229150265329,-0.631015957073718,-1.2630465547822873,-2.09688190621776,-0.03028416519416008,-0.21488881228777706,0.10243303189532213,-0.24823937954227232
214,0.5417089882235157,0.051620547527588954,1.9654998752020363,0.014853919788306143,0.0768792242283124,7.68849464201931,-0.7822114172656264,0.14802806444074718,0.09899451380694858,0.4258296680283722,1.6198086933680849
215,-0.40319026277374986,0.003144206805280283,0.9307287299007514,-0.0010736651906690668,-0.5865036634861418,-0.02979779535075144,-1.8684565480537207,-0.051331090818516126,-0.2572368692540368,0.09298672797243475,-0.3938630503832923
216,-0.8190538594769604,0.0035029518295888783,1.087027431860446,-0.05439037281630163,-0.17311371297063796,1.6864913871024387,-1.1690490455821874,0.038155524724043065,-0.1308376075306958,0.0887040814465902,-0.322030059218733
217,-1.2939625120026776,-0.0033092336302621797,0.899236450348823,0.01900654692346139,-0.2086547445275284,-2.8298790925554087,0.3995439778282321,0.0199571077784532,-0.2989203313823768,-0.06441781585842958,-0.3486936335547101
218,-0.4943637401977509,-0.006529887959138403,0.989694892325566,-0.15458590728096186,-0.21396890190128995,1.738183620882125,3.0011516918133765,0.002694443734788786,-0.10046654693125803,0.17077097617141213,-0.1320739212892858
219,-0.8146523218961054,-0.028002119181469883,1.0321845386298931,-0.28443110383439374,-0.2301519032857507,-1.686615052194034,1.5554655113037181,-0.029048258217151988,-0.2848736905100678,-0.15624531841493922,-0.34862356303210584
220,-0.636479443605846,0.006903588807465197,-0.6884378064502292,0.10880458009159033,-0.4150448256904318,-3.5859872521811353,1.4958080875245323,0.2248887474666514,-0.008145851274571318,0.02015652193969415,-0.14435962726013732
221,-0.14656312876998379,0.052607326409057215,-0.5130427540787332,0.27708682307234733,-0.18016020022846935,2.3595336125478727,3.403472787004818,0.11514896509666768,-0.012858699675940449,0.07465902009822059,-0.07207703210823865
222,-0.37458842971845563,0.036357742467577774,-0.7659142653596273,0.12420682932458636,-0.4727998471659136,-2.339952393307929,0.17125584222105567,0.13856472302057626,-0.02671815943782888,0.008296837744088919,-0.020602160420554128
223,-0.6898235868642425,0.029692984824109002,-1.133305662898184,-0.015399700461626958,-0.5840524792989115,-2.0618709119162544,-0.01975001928894203,0.08841187540757306,-0.15760076583195404,-0.07661936070867381,-0.34937565359529754
224,-0.6651999581792041,-0.041085070654959414,-1.3657638820908657,-0.012645643752598605,-0.6678269564635149,-5.017167507832462,-0.23147792867666542,-0.027351049940069243,-0.21673800903072074,-0.1277587162828073,-0.251778557728532
225,-0.7286245413901057,-0.040713008900859764,-1.252049350732832,-0.009888810189085459,-0.6197241003099879,-5.120102599840745,0.26825743981695305,-0.02171111794058269,-0.21064440820394847,-0.10115258839175696,-0.17494019454944726
226,-0.8961896652987333,-0.060749863205031014,-1.3460735376692523,-0.012357455668604819,-0.6499815081098451,-5.802080612907194,0.7224749396852248,-0.03393452897280696,-0.21334748003630497,-0.11928321358965875,-0.2844703548601893
227,-0.5869177486096899,-0.016886384134108645,-1.1712276236049588,-0.022501039709036212,-0.6079832501325662,-3.66759823453223,0.04613936263093625,0.04588406933457895,-0.17361576883041727,-0.057730079999577875,-0.027356583045354238
228,-0.5521761960411656,0.006491236873688484,-1.5516302562553659,0.00013188114353818723,-0.6700411552684182,-3.883010802650107,-1.627363619355795,0.029513622710181816,-0.23110554879463105,-0.0014988189488744866,-0.18770362404546342
229,-0.8517072288128263,-0.022005092275987986,-1.5881511322278126,-0.005617704908782198,-0.7499681968595517,-1.9664251102562778,-2.2821123307195887,0.0606343774658094,-0.22254733694524087,-0.03843379199199979,-0.33385973310016265
230,-0.44269077197396545,0.03408583469462516,-1.3220886838688755,-0.009365781051868919,-0.5127599203599924,2.145243286242477,-0.8135317158866278,-0.030895078153652018,-0.13903336158426666,0.01794020147247031,-0.0007972901627484297
231,-0.5968828117353534,-0.032909851212274306,-1.2655734785831627,-0.022440513180165766,-0.6699480406455913,-4.066120219675505,-0.23001225061313607,-0.015482635419376434,-0.18017446325390132,-0.06154060338420533,-0.17250841292972893
232,-0.8048867066379838,-0.06232005316200975,-1.4667259907697214,-0.011476065401629487,-0.7531452556394873,-5.17546437054703,-0.5576370865078145,-0.03567322667895667,-0.2346879000953904,-0.1375813165787199,-0.27679530861363394
233,-0.6302548238128267,-0.037531491472590495,-1.446437495774628,-0.0036968822161741227,-0.7001630353737072,-4.901439219977369,-0.49306916222890534,-0.019243291632773066,-0.23009590246475067,-0.09541698036184917,-0.15984499531683882
234,-0.5377214936649432,0.030176839600645638,-1.1625174607546642,0.04551260019853323,-0.5091212605707085,-2.0450572052635696,-0.29069851458196705,0.11311083548289028,-0.06802941827999041,-0.03617161955320917,0.040323416754562476
235,-0.41696770198566124,0.030087088506605235,-1.2810088995816278,-0.01439887409440763,-0.5465018087083491,1.5738342971460566,-0.8212551402217975,-0.014930774664392051,-0.11503782478117602,-0.014581964170021184,-0.09643167807765843
236,-0.5420507521990885,0.04826469082027491,-0.9346010172643248,0.06123974750040095,-0.4997293496640852,-1.8029813157490966,0.06898499926961325,0.16564215204831734,-0.04177764770392208,-0.04110482054418155,0.02672003285366435
237,-0.6644959699439068,-0.04186576300217855,-1.1900279414977148,-0.017264038789841993,-0.6959368285252223,-4.10755304160391,-0.38720764276092917,-0.02003561029894077,-0.17338043102753364,-0.06358081525259349,-0.190645197929627
238,-0.6985291549364274,0.1431891206291794,-1.4422916586190784,0.0063542407545434144,-0.5718646355742936,-1.0375623435221182,-2.3788543945488154,0.11004291841833347,-0.18263773812206932,0.01039852619704059,-0.1360381613087021
239,-0.722229982815917,0.19258710309100016,-1.126103525927941,0.004961670166503918,-0.42560113125853727,-1.6891639095480682,-0.9850042053343797,0.10156756633231756,-0.12239356979463765,-0.019724904237261504,-0.1518883913054975
240,-0.3728162108172005,0.31618064687492065,-0.7406312444630582,0.005646030347971599,-0.15438045827101818,-1.9292176652262345,0.026636632299999883,0.25565375773395216,-0.018433594961019463,0.09115859968061815,-0.04538977383133918
241,-0.3619195700081896,0.18385377199266956,-1.0639762858323747,-0.005366114524946753,-0.25207818866169024,1.3236291265258018,-0.6986430324267229,0.08516831992279036,-0.17442128574950236,-0.014238811077244957,-0.18660121079298933
242,-0.4355422998083972,0.23688627507600232,-1.07949252506624,0.003717726416056926,-0.28258249722772555,-0.5553239692778695,-0.5900953973957244,0.15764995647793537,-0.09735025020395534,0.022400577238568878,0.15533912313893516
243,-0.6151861267010051,0.13396356923395716,-1.5741657187728992,0.004607534849034258,-0.5678367644415846,-1.1750043501451,-2.8590682687335938,0.04607275922526126,-0.20337452929292396,-0.027023949059202048,-0.1844774367943537
244,-0.10763793672325483,0.15381103962417597,-1.6653028057070272,-0.001496588861005204,-0.29316253438108103,3.983754277802442,-0.955316847619869,0.01003922190873578,-0.058873152834218206,0.08344885939482206,-0.1697568132361639
245,0.06259323026048803,0.219134643540489,-1.3318364529207674,0.003069071414886977,-0.1531956701971703,4.74941281164707,-0.3794839900633736,0.05591654407095406,0.03102697307862715,0.13001385751634859,0.0822557010200001
246,-0.3423470062310506,0.2693193533093163,-1.2993413987413194,-0.004657651564975959,-0.4759566912500085,1.2039374470850381,-2.4121181839980737,0.05141561495520946,-0.09732786555109708,0.059004571898206244,-0.20542147054363727
247,-0.3894124524097755,0.20804828345889725,-1.2719882927417123,-0.004474547093877386,-0.47076879354777584,0.30020517306463784,-0.2741330772107847,0.021161858756809662,-0.11292018426111797,0.008080093557721477,-0.18129134220543158
248,-0.43301053559747055,0.23439700519572668,-1.1721849596569345,0.0006846871922362261,-0.4232836792744714,-0.971341525925787,-0.757458983752296,0.14217403273694734,-0.09516233834981089,0.013619342204425107,-0.02822632540497496
249,-0.4944638458813212,0.1523197428160577,-1.3499008252050462,0.006695433533154431,-0.5978840619883757,-1.957790847327099,-2.246177523384638,0.10226504842069414,-0.13699344295459617,0.018770280839782248,-0.13693323950102387
250,-0.5804804892869001,0.13647261802492078,-1.5191325897737935,0.0038571863653068003,-0.6723438539439146,-1.1890107246858816,-2.6266315045058897,0.09872979562258347,-0.1848100576843985,0.016587997560106635,-0.12903165832455507
251,-0.6593539704645037,0.14879626999110154,-1.7003025714395659,0.004407665385188513,-0.6980335457744082,-1.5006058578765684,-2.951431166077746,0.017095636066424485,-0.21964294184127117,0.0127539740683935,-0.28297677266947646
252,-0.8356232423917165,0.08600222874573223,-1.501242181232769,0.003257237206310501,-0.6929809276091405,-2.9674961420378807,-2.2722942042393908,0.049107467494441476,-0.18415238739309947,-0.07912342617728371,-0.2146477029976063
253,-0.6098237168852814,0.08878270561116104,-1.4958983795622447,0.00618414912492694,-0.6608165000329583,-3.964547410888698,-1.921162308189412,0.026763793400536088,-0.1893087190149317,0.06337972350612599,-0.09674661770163483
254,-0.8726633011980872,-0.05471735705966897,-1.474596564340432,-0.0018059349443850894,-0.5732203569435331,0.8937928694103676,-2.3947231388441392,0.02691229458889336,-0.14393528682044873,-0.04436548181735377,-0.28807102266360335
255,-0.779715574245941,-0.04459798507879144,-1.5390862384204593,0.001970376084546391,-0.44980937547906547,2.143206074377145,-2.708103724264212,0.07086342344834608,-0.12157143799531392,0.012830235874551907,-0.2175790549332454
256,-0.8619878556204108,-0.06004671798422689,-1.509641212957825,0.009576634405191346,-0.4516631151396678,-3.7909926648347656,-1.640213662816541,0.0002841993338686658,-0.35556997530408124,-0.0748692095060726,-0.19456970020787634
257,-0.8618594096877285,0.15294493373566376,-1.087167031356514,-0.00035987522922743825,0.12002874644697523,-4.981049568749924,0.72888298280181,-0.02781905071728829,-0.15257390130970738,-0.3176562111364487,-0.35556489543004005
258,-0.7149794503366517,0.23207551651576855,-0.7315647667874671,0.011104967773912573,0.12826862596055447,-4.443636237480188,1.9862502642794417,-0.002548730898926428,-0.15925475372295264,-0.43949299730684127,-0.3276157186290614
259,-0.90395355686298,0.25937063089470014,-0.9060697621673152,0.010144647017245526,-0.008471219102148188,-3.9685812318132525,1.9327879319410488,-0.05368083797850759,-0.27312971795174656,-0.5773451025848633,-0.3770650620245977
