,crim,zn,chas,nox,rm,age,dis,rad,tax,ptratio,b
130,-1.8873521461190024,0.023326879342700325,0.057885846993416624,0.9888017725130125,-1.9848140129875842,2.9451910268220964,-0.6476555882075535,-0.08257103479482014,0.9777555779515547,0.36841983307752807,-0.3312814352237577
131,-1.685535207042257,0.023326879342700325,0.0509858469934166,0.8649286718908105,-1.382072638380276,3.193367183719491,-0.9004099975257484,-0.07097321262647804,0.9882717069739299,0.30857755903280243,-0.2656600730108032
132,-1.7945535849918042,0.023326879342700325,0.060985846993416616,0.9558878335741569,-1.6304909639946612,3.169363343279451,-0.8726569884723708,-0.06236646722184462,0.9438086952740468,0.3060770594037896,-0.9103749338192886
133,-1.7911355960901256,0.02785832429442545,0.036785734460271925,0.8721151823898182,1.2630243040560658,3.494946348938832,-1.2044388697720272,0.08600513379970169,0.6127558067058027,0.2696252698115485,-0.6762349192267241
134,-1.4873964267450024,0.006762239165763756,0.03554115940530223,0.8285952331873003,1.1664591220171756,3.491075249254833,-0.6374111392461675,0.15565635118730736,0.6503392408892399,0.3959406799997122,0.8870450102521232
135,-1.6736785360551238,0.023326879342700325,0.057885846993416624,0.93062751976576,-1.1172925957245226,3.362861493839892,0.09777659339543139,-0.02424853259107047,0.970321606090083,0.4116984343455412,-0.21627199003451753
136,-1.5424243545949947,0.019220012812304333,0.05948285814317303,0.7663699610462607,0.9424270192685174,3.509262388000737,0.27945556172803954,0.07971533775261506,0.7080490010113908,0.33838158932916235,-0.624532655129616
137,-1.9437821391599688,0.016345926961747945,0.07762805658697067,0.8860671065595659,-1.861076479222703,3.0814613865028826,0.6812021900643184,-0.067284990680888,0.9713726777145363,0.5085547205244576,-0.46478173648332854
138,-0.8409066655245429,0.01626471977201136,0.09808901392321868,0.6483007547739548,0.8499115193548544,3.7132019724230076,2.710168750476034,0.13352386059066282,0.7197784962232798,0.4695953402755322,-0.588521042920424
139,-1.6316679304557276,0.018831105053396597,0.06587415894486386,0.594522860615243,0.6076883156246138,3.5825537271638193,1.791963627207834,0.039692596506473804,0.7795072694708148,0.5662002057505294,-0.3529592165142724
140,-0.8978015555609115,0.018831105053396597,0.09443338621759104,0.7313202471930094,0.39624667873403696,3.666777873661949,3.3825645340753026,0.13178679792364292,0.7607505660710481,0.3899307238137169,0.09856636218480654
141,-0.9436396926980368,0.01149565392321348,0.11504239591943048,0.5134655595403406,6.1334694240170595,2.8990021642358608,3.5723143154399275,0.7924162300448954,1.2346284400920398,0.6194361105890138,0.8791761182638409
142,-0.8962920193763887,-0.0031665088249246786,-0.25001403517653514,1.9143834870722762,3.5434875725614856,3.4387559267161656,1.6290625063806812,0.13704249625660347,-0.36329712738747366,-0.2423382191007601,0.609982640246462
143,-0.6073993351006371,-0.011725318348734174,0.06320913149013152,1.819572016837208,3.450894908022764,3.478442758097373,4.7707129993047275,0.15798033585560092,-0.3935527410683668,-0.15718044132298242,0.5392524056005038
144,-0.8972163971048926,0.013430294371878489,0.11493195163170168,1.6809500810237528,6.730147437387702,3.457936735605927,3.1346298576499136,0.07295762761710374,-0.2308671310449445,-0.07216786296868484,0.9445741251981311
145,-0.4552893690494974,0.01102677644785503,0.08544896514962277,2.206292850582465,0.20440904931171255,3.374840949615744,5.733778154323268,0.008229199438024748,-0.39523021500040545,-0.8721355420724993,1.2677359006212985
146,-2.1078899621369893,-0.06400771073163208,0.06837896514962274,1.5792428481061804,1.8985888565377487,3.260836963686197,2.996527197854516,0.02403672983925449,-0.5693257116009359,-0.6706643014607304,-0.7729171558756418
147,-0.720909378649805,0.013430294371878489,0.10669861829836835,1.675247310460982,7.094576562226825,3.265342482942975,4.18060237562586,0.11408780598945614,-0.2549497500925635,-0.062363815349637176,0.7936442135432483
148,-1.1336609693669735,-0.02897137229478807,0.06217373734598741,1.5614920780051742,6.098843712972439,2.7755247151021645,2.8558817985453913,0.045688077683442706,-0.35993822584486185,-0.22292312256917293,-0.22010371021121283
149,-0.614488751137938,-0.06921169341561473,0.03488913149013158,1.7291301100109417,2.2867519004240107,2.968895851304157,3.0385505379967523,0.0077071341721589364,-0.5510319987409967,-0.46544685434491206,-0.2949386483911043
150,-1.8401972108914735,0.01532527437011997,0.054319084197241796,1.8694152656960712,0.6900477613931146,3.2747280251168647,0.9728067467351338,-0.2311835170949118,-0.5769590036391458,-1.7728399948126956,-0.47295571170272954
151,-2.423679348607139,-0.03800010397179561,0.03951401244251245,1.2067904782399657,3.152490480647152,3.1228868789196764,0.06991587918628173,-0.0384426354764126,-0.6241251264814498,-0.7760451260533402,-0.9779986694778631
152,-1.7864907583412872,-0.005435959505151208,-0.23804401265401268,1.4440672139474855,4.269246976025543,0.3238404204149205,-0.4399206051607782,-0.04105000422200577,-0.3579139420655072,-0.5442560891224096,-0.2402365199492079
153,-1.7698211340920003,-0.0339688362727576,0.0747547984829561,1.6642896930834858,1.5295154978903778,3.5043855307225784,0.6986799850262296,-0.1759551554329525,-0.6883382135641858,-1.5555636864187048,-0.10057176005743804
154,-2.1487994042915224,-0.0005538603066948038,-0.2661185698085696,1.8955663722254334,0.955355187669551,3.3746355932804564,0.7780021194366381,-0.24174821406460878,-0.611350799844776,-1.8606725151427461,0.03469081021442762
155,-0.7864792702304597,0.012767248057462334,-0.07288410371910364,2.277080741669367,1.2345996712921163,-0.39748587086631404,0.8689227424413796,-0.05122218696526079,-0.5179816814995576,-0.9520845421659734,1.760973971353933
156,-1.5834965758816686,0.002182413510721869,0.019833118503118658,1.1913777772950853,4.268816235755346,2.8312601463526916,-0.40243610213564496,-0.01562886127132253,-0.43920515761677814,-0.6502481919211671,-0.3893480832227918
157,-1.2279897348148183,-0.0516645414668353,0.04296198154623163,0.39638872275030457,-5.665834253422821,2.150209517449537,-0.5901987913624755,-0.027116693322094123,-0.776257844275771,-1.0169947884384047,-0.3263968552752645
158,-1.757648420788662,0.00462317912504353,0.06045843103433868,0.15799825590622063,0.6602616675886812,2.133736886616713,-0.6265712953744407,-0.22648413427052916,-0.5828775006245032,-2.7226278420746106,-0.7444625077706611
159,-2.166200800468444,-0.020131104480886463,0.05392668232133998,1.9743135210339662,-2.933782644861296,2.1377185502226705,-0.8030361083864164,-0.15161482724561268,-0.6753510552765206,-1.578553804247649,-0.5644816892435642
160,-1.3157158442539876,-0.005258599529780205,-0.3493899361749362,0.6460679095049011,-1.1393635596743688,1.7354930096738834,-0.5982119396466687,-0.13683304552817516,-0.6777582848700517,-2.1652997177926756,-0.34662327234055146
161,-1.4815021480375983,-0.11250568278859073,0.06082521581196595,0.466805531115688,-6.850428083909726,1.5764735089886677,-0.6786501467372944,-0.07955712677551198,-0.760832307637149,-0.960298025002378,-0.42592401566048127
162,-1.6734538176454525,-0.14082580544371348,-0.1617588888888889,0.4805385151193353,-7.54094175636539,2.0106963232560173,-0.7569354462322446,-0.09099115852154367,-0.697166982964067,-0.8136318289880297,-0.37082243395843484
163,-1.5852103917569393,-0.12612683718974513,-0.2871375324675323,0.46109581658224047,-7.413811405251045,2.3286345667233936,-0.05697284432400874,-0.09268273259561775,-0.6206223071380331,-0.879300251715817,-0.42755936149930346
164,-1.0529501194373796,0.024243804808538754,0.0517550718574746,0.5053693343679653,1.958344747459283,2.5174052337970183,-0.7014880822608383,-0.15627737721499035,-0.5862216349211753,-2.3742185812266206,-0.5730556778616844
165,-1.1441790032583241,0.004736975435116338,0.011849713709996174,0.3565982163901455,0.7697578700325097,2.822344750280842,-0.9715360531663944,-0.2084430972822212,-0.5337188591280371,-2.275831481623472,0.036027687977428155
166,-1.6014828327969677,-0.16175913877704673,0.06608815440115443,0.45070518178600244,-7.531800848234992,2.2288683604156247,-0.4925467515935501,-0.06667363471201991,-0.7011128271199116,-0.8017651623213629,-0.2962137816793414
167,-0.5790551804425496,0.041264862611809595,-0.017324594954974803,1.1272433840152911,1.6357100409804874,-1.38083080360517,-0.4732346823280619,-0.20227501011189072,-0.5290935018727538,-0.7330265892542108,1.946428794329612
168,-1.2606774156919915,-0.041251984869524146,0.031798513313170844,0.4929788747179099,-1.0355292741159854,3.3148859396677235,-0.4597812156479004,-0.1651627322420582,-0.5696132818903626,-2.316519383224697,0.2744786793513032
169,-0.8954889353186302,-0.041251984869524146,0.03144851331317087,0.7028253282049003,-1.2458994645505057,3.3907977200942208,-0.5856544161626617,-0.13827044685229278,-0.6044252393065643,-2.163372265150399,-0.04230209003412469
170,-0.97398368194132,0.0035369754351163413,0.010195388313170888,0.4338463990556395,1.4440092853440878,4.135735585248281,-0.8233026675553812,-0.28815492328102404,-0.6115376646407297,-2.575311787820835,0.15977381121058087
171,-1.1267434355377175,0.018125956902821302,0.012295388313170839,0.2892768982978751,1.3483124670425095,3.778858353883893,-1.0302935826500907,-0.23286127949017438,-0.593619003926444,-2.514310036284396,-0.362635007183858
172,-1.171033306019302,0.047940838808784525,-0.06247846508355973,-1.2308211072274904,4.226612082480595,1.9137210743480193,-0.41053542669323,-0.11341259848939646,-0.1993523427586759,-0.18878319566818016,-0.18695083432997536
173,-0.9938461272326259,0.08154534340837258,-0.03288762569197463,-1.3427323300823995,-1.5968486958840795,0.8216702221519214,0.07993355956998492,-0.07832773273403149,-0.5330202216958493,-0.40834968672053845,-0.05812998572119245
174,-1.3305961771582846,0.06339404901844238,-0.08242498416923942,-1.4689914828138186,3.1356426456657807,-1.3319256657943266,-0.13658541689882067,-0.09445617137232797,-0.5488188913996558,0.03062138494346633,-0.2614525706536267
175,-0.5869660976589121,0.17923058859539648,-0.008507793133070506,-1.4820765035114916,-2.0294503535374604,-2.2890454171654593,-0.1463474037576805,-0.13841813554738638,-0.31705374720841334,-0.003662351389776778,-0.12869606631815597
176,-1.3372345556192524,0.04846624426308576,-0.07453834504536244,-1.472855893822643,2.694691235022292,-1.558805186932353,0.12222231627832979,-0.08538516631862254,-0.5209704705447686,0.003600386873440558,-0.1592838447865568
177,-0.9321729990066976,0.11977545872900051,-0.022703402891986888,-1.5009968429243388,-0.8477805191907262,-0.7752316870031881,-0.0742828412051688,-0.13746936722346198,-0.5797800753371837,-0.15071534051711286,-0.32243566406154706
178,-0.6708447446461135,0.12100752348562403,-0.05360625217205886,-1.2492831638740718,-2.5641916766803035,-0.6460477651052823,-0.08454551478589216,-0.12489321405552785,-0.4062900251157014,-0.09348395618143429,0.18608550849835045
179,-0.5716312664022754,0.012177557769850855,-0.02245280100334453,-1.3570629658530233,-3.4577146399999745,-0.8205938879910935,-0.004786759280166745,-0.12525454790585105,-0.5052581311212273,-0.08815148662215692,-0.12786435222314937
180,-0.49718575477927685,-0.003337661839900763,-0.018655127090301045,-1.43264210867685,-4.590406240690033,0.5860049203209065,0.20305648640878074,0.05010600495669092,-0.23267318950885263,-0.22220805913215802,0.2473474493985818
181,-1.160437323888096,0.052779379847480996,-0.0634758152952271,-1.3128696586813382,1.861029942237952,-1.371161674930765,-0.01394876057076398,0.020957166670949778,-0.26347097466701097,0.01293494757275299,-0.772530508928348
182,-0.8135488279866094,-0.06438991286719131,-0.04595416555183951,-1.6985031938253177,-5.369269083338184,2.629739617101561,-0.31389228029161254,-0.26994845285207403,-0.628684453084807,-0.38018744943407207,-0.21915507850226398
183,-1.1413574559247794,-0.023494721270644774,-0.008208046178062593,-1.7235411147554665,-3.395023125823815,2.9704989128403123,-0.3271501161428764,-0.3794984850531015,-0.8073836136799831,-0.6330445055008288,-0.29049100914316495
184,-2.1127347824212994,0.04068787487291868,-0.05077227460736924,-1.1012214628597115,3.8135239513681145,2.5737098021710128,-0.517684478906171,0.13488577427170478,-0.2102594697549127,-0.22848143125194462,-0.01764678351475429
185,-1.042710543389737,0.06331739350049463,-0.07906250938757976,-1.2987265547092872,1.993297044047841,-0.9502690845193826,0.21990149138295412,0.1411329732205321,-0.06847244817964494,-0.00836595957621742,0.6059649169776158
186,-0.4480360205268129,0.03994758119504413,-0.030665127090301038,-1.2996736914527154,-4.702799878515664,-1.0618638011681611,-0.10767656865467845,0.01338852133449929,-0.16376920662818173,-0.0538416434982305,-0.05460344562720851
187,-0.5527658403541593,-0.39268986321389204,-0.009485772588728953,-1.437567200135926,-2.4149682817574725,-1.0784382081499322,-0.0828759304144828,-0.12683801556156094,-0.23334055118105135,-0.14979560818543045,0.03707199091022481
188,-0.4603902188954874,-0.23900238002282534,0.002129827796724352,-1.4117370982315192,-1.7909686611228353,-2.53331368542575,-0.2153117647455773,-0.0708376141071019,-0.34766732127551525,-0.2607688933489282,-0.18872547125359573
189,-0.5338725114829115,-0.11063389389195542,-0.0184430463055463,-1.4885951636665269,-3.1609153089358992,-1.432920241756068,-0.20558765826312125,-0.004415376866138092,-0.23387175302497826,-0.23538616010511226,-0.07975216633415305
190,-0.47088059511223995,-0.21022801350133058,-0.005514533013283013,-1.4101619741891311,-2.694657241886368,-2.26879855317922,-0.14251463192946223,-0.10863413387343412,-0.2869848362721975,-0.1492673634200825,-0.0882514042556609
191,-0.5286768615597116,-0.21904361849970988,-0.001992116693970134,-1.3961447883643612,-2.3954027571452303,-2.282282184187402,-0.15132713660118463,-0.10237129610229687,-0.2815550986688389,-0.24430960448597464,-0.06428781832373189
192,-0.5941784107709794,-0.18490145357886223,-0.00865843452843451,-1.4998941457115655,-3.467298833899752,-2.2544369166318767,-0.19037500762759926,-0.1005602265607672,-0.33440184218692315,-0.18978241507576465,-0.18660559405988558
193,-0.6893026160680131,-0.26161708778848236,0.0012811070411070527,-1.346328595355437,-2.562322501628434,-2.207120740197468,-0.19767510438407432,0.12568990776263048,-0.4326716114652484,-0.060764379515669466,-0.030361659033323347
194,-0.6616275812796212,-0.3203309829837257,-0.0020978571428571526,-1.359744541118884,-1.9057610845914392,-2.3780086621120886,-0.2591794365020906,-0.0040358142830156825,-0.4810288443442202,-0.1663998421336,-0.19567863414086803
195,-0.7085506257737012,-0.2565976666325137,7.40134865134852e-05,-1.4378579503989288,-3.7865088843487937,-1.9809860029150022,-0.3523771034290263,-0.08197492532908927,-0.49373583747984207,-0.30870046340953317,-0.11697783440249346
196,-0.5202801243761791,-0.2450399208047401,-0.004442617012617007,-1.3666099165725414,-3.305119925270064,-1.9719027319394398,-0.061222774637457233,0.005743929442949999,-0.2308038282414555,0.01437992511661082,-0.22209529633747663
197,-0.5031702044500915,-0.18266420477633133,-0.0066210892348392385,-1.293955457975729,-2.8880542817511774,-1.3701332098273633,-0.004788476560125223,0.008989405731561878,-0.19836157168281382,0.008913895824221925,0.8140519140702758
198,-0.5611464039868936,-0.12145722300494784,-0.004554283679283662,-1.2830290910435227,-3.1501354631199003,-1.397034489594693,0.019246023499636927,0.04676848480230989,-0.24566201545784513,0.05362341256925224,-0.011612231616524237
199,-0.660346157626934,-0.3722417400716687,-0.0034033221408221234,-1.3759227422728135,-2.959006121083039,-2.1992848351628522,0.04645388200764398,-0.09164896827631824,-0.31096609322751695,-0.03397247325842747,-0.13485470951966258
200,-0.6624136920552824,-0.36441939890793035,-0.005631398092648093,-1.3791257065210398,-3.1105190748587757,-2.2048842189747897,0.027931104564340115,-0.09642663933110888,-0.3229552423457024,-0.042377954432754106,-0.03347105967671756
201,-1.1666196099245965,-0.31501740661690153,-0.02099350795096825,-1.684798097093625,1.5481158592300905,-2.3603521516629633,-0.2951726110455446,-0.052943931424376436,-0.39812328774872174,0.061424072589351245,-0.2399126089841547
202,-0.6763362392100876,-0.27594059521110365,-5.6222018722014395e-05,-1.4226976497058854,-3.8879270381682876,-2.0489459157176593,-0.2757983181531863,0.015796850748073632,-0.3487439780762335,-0.2767878089836128,-0.11915636613570733
203,-0.5123882015257941,-0.2609161995229424,0.005714612332112322,-1.4196331213390998,-3.762675570831898,-1.8808592768632764,-0.29168896407491646,-0.07001849675766071,-0.5312740166878892,-0.2742478146000093,-0.05840623076103686
204,-0.7411074096787523,-0.28086977095151394,-0.005965986513486521,-1.435537297163275,-3.825040094641422,-1.9824049314864307,-0.3028632750417272,-0.07661659199575586,-0.5394867349418574,-0.28741519555239037,-0.1222859926657988
205,-0.11357743592079295,0.11768850561713093,-0.03823370810600542,-1.276809331229774,2.912696627111156,-3.6877415477023514,0.1268028093639113,-0.028317598759515613,-0.21094459950360162,0.12828953183826713,-0.16904653334083683
206,0.006288122963458233,0.11588023231164796,-0.030391677264673067,-1.308419947815602,-0.7675684014775437,-0.8349865107176683,0.013818300996891146,-0.02805380137014778,-0.3343593126360612,0.17735711408441213,0.04764260029287534
207,0.7483878482174017,0.10352171496764842,-0.06531458645764945,-1.1273360127962415,4.0889183024284455,-0.5411766647885325,0.060008579574031225,0.13732356679318905,-0.22102510259598623,0.20049180835755187,0.31720726566772983
208,0.00762596937289827,0.121838006969978,0.9102226627417218,-1.3315475908617163,2.2236882577477095,-1.3008462277799673,0.11723525615982194,0.12605892288579856,-0.30041186329258474,0.3085203805441285,0.16062294487980167
209,-0.1584547701607779,0.03062142035138426,-0.02527434421794056,-1.120512064529318,6.858715695238139,4.594909973318031,-0.82043263406339,0.164851466349444,-0.0001612275530041317,0.23986643270636973,0.4045767719286551
210,-0.40889503530612586,0.06412587355930247,0.2632404275649687,-1.1618874414974414,1.9183418619188215,4.0682860292526035,-0.0932690498811811,0.10148867099057532,-0.30855203534776976,0.37469957394736575,-0.26987215583352925
211,0.1031095065490536,0.0726432287682994,0.4192103573113198,-1.0819551585047604,7.528592313923401,2.298248557968874,-0.3277994569729598,0.08526140468947192,-0.04445672711993331,0.35328604950981934,-0.031433356754994465
212,0.690824425356433,0.14290936361019568,0.613424057316809,-1.1103482172029269,4.108724947240312,-1.9954917005825568,0.10156111588698823,0.1201122097105871,-0.11766083375411529,0.22260794721619445,-0.036856595430330735
213,-0.1857057256428643,0.2104846203543451,-0.012433988690851754,-1.3374052155847143,-0.9625923478220791,-2.2420387895267253,0.15035596553026542,-0.008275612083668026,-0.19003090328240313,0.169378364566117,0.017270351550166634
214,0.4340098214481759,0.057478072489564734,0.10387499999999994,-0.920917276414735,7.792393950734991,-0.33168716305018303,0.5226591521225739,0.046611842596687755,-0.02271079242128322,0.11655121684097318,3.271742895020825
215,0.04643243926710767,0.10228943722673015,-0.05964540618394334,-1.3487838793248497,1.0853483053307929,-1.941595519610528,-0.10762564432613038,0.003472249621908088,-0.44324387926321474,0.10199385008584577,-0.1334352334561292
216,-1.0727644852995994,0.08303175231344256,0.23846752857849912,0.5787302910200656,2.9096313923771002,-2.2702277360070435,0.07574604049552593,-0.02280353589425396,-0.7267184293328204,0.11650326071950276,0.03401064039717038
217,-1.3086020826752172,0.05940291650631031,0.01638951526251527,0.7844733682626193,-3.0335091604575504,1.1777133863995803,0.23085658506576187,-0.02990975953995015,-0.6884184128422356,-0.4191915649890582,0.041601928374813135
218,-1.1170239153158572,0.003993151340442808,0.004636052489177676,0.5347198899845997,1.7142632164227143,4.320327421922388,-0.5161992115046176,-0.16886669450587527,-0.27293565746900766,0.19533600495085746,0.11925646105276495
219,-1.2295758802220254,0.0309704226637098,-0.0974781466450216,0.42896252190697287,-1.3944946129527047,2.3170672063004987,-0.330359974258331,-0.05539550173723489,-0.7925542905276352,-0.4635776117130734,-0.21295741344756586
220,-0.3884500060992761,0.04530431021383924,0.33740885073260074,-1.3472645177807,-3.9495091317475306,2.1856288234643286,-0.11161201396672779,0.21276252108022514,-0.41179257052806,-0.24423860487741014,0.056869058876298645
221,0.11618390776764452,0.059840144094703104,0.7954653840307226,-0.9786326665207796,1.8113340973777379,4.066627770671046,-0.07241806506664861,0.2873426341466582,-0.17169696197659723,0.04220426188954724,-0.08004378704644566
222,0.20949083101982663,0.0917086888300081,0.3844320339624144,-1.3808569083322522,-2.1870364799556756,-0.6359266290978579,-0.1404470750042889,0.30529757894866477,-0.2709348382839328,-0.05590552338755349,0.223885040668235
223,-0.2847980301134984,0.08595812682980124,-0.060463422052831665,-1.3304543864036207,-2.1727029980424173,-0.24754757370833613,-0.10020857182526648,0.3205890041768622,-0.29711526232971497,-0.18385961913189622,-0.6091905480314925
224,-0.351826677036023,-0.0035188488207273556,-0.02781847665740061,-1.42250831377567,-5.113224053198602,-0.6002622830670029,-0.00846632645634623,0.004526973911838287,-0.39979239737598055,-0.20817289703743835,-0.2641299811190576
225,-0.3079000944281076,-0.05170053937163366,-0.024847087768511713,-1.4249307037730559,-5.398678373291544,-0.027684983007559325,-0.0011989841663279073,-0.03092183561197124,-0.46075234674034143,-0.3015107451762542,-0.18506758729710485
226,-0.5514594552352303,-0.07476739705729164,-0.025021862900786854,-1.460440615806361,-6.405115895117866,1.3343405329181277,-0.07711954288032521,-0.060562228095155456,-0.4701559554412477,-0.3648066754465281,-0.3405841855697475
227,-0.3860784582784816,-0.026388179633543656,-0.0505196216821784,-1.466411755819488,-3.625833735737806,-0.3681774302179373,-0.08061523737500721,0.10584299350472526,-0.3406460336468425,-0.21832022652062016,0.03985440477476832
228,-0.33440344578047765,0.11195930207336016,-0.021004362900786853,-1.353365506079168,-4.238429645242965,-2.1545714195152628,-0.10418121009430975,-0.004198264710278257,-0.37425615506521054,-0.06950798770349449,-0.07843458561381653
229,-0.6528163737646382,0.1203960059135729,-0.018002844733768675,-1.6360388335279719,-2.097540110623234,-2.8681804461417633,-0.17513779090049403,0.002910109191094369,-0.38190664605940183,-0.13984032020219983,-0.3077360297836062
230,0.17587036578022452,0.04339253827231997,-0.09606208089154933,-1.4701972861162467,2.485290920706852,-1.4149646364469097,-0.16869931988018527,-0.005843473821178956,-0.4701343978286524,0.06552227780173642,0.011831811791180992
231,-0.40235781301542745,-0.06494636798379863,-0.03529790489019843,-1.3769461306944104,-3.935429957398322,-0.8077723641671124,-0.16748269292498422,0.039691213092899504,-0.3390371807196868,-0.1659649915993094,-0.17834909033205934
232,-0.6701644157637738,-0.009408401324021739,-0.04066547401189797,-1.4938595849249114,-5.076762584705463,-1.074449013084883,-0.28820041375090455,-0.001677535054598136,-0.3919482808742435,-0.17746765178976676,-0.30708992534794527
233,-0.2975724674317478,-0.008207290212910636,-0.03683686290078688,-1.4733536660211206,-4.9720670238335885,-1.0167131310118735,-0.1488353255522095,-0.00016924140380448083,-0.38206732849329095,-0.14748705197291687,-0.1702838917981617
234,-0.19549131736736497,0.07588458837895917,0.27122847169135217,-1.4403848592829396,-2.1800927616260055,-0.7984544707349215,-0.08970705516228014,0.35017369660110165,-0.25063383112059207,-0.08363485324157816,0.1280191112318578
235,0.021486125482545866,0.05239986042385268,-0.11586842831224457,-1.5287194781659315,2.029650493429411,-1.5776437639607395,-0.03837317554119371,-0.09864008645525323,-0.44736453671979404,0.08231185726181267,0.04046785192512374
236,-0.16212756598802547,0.10366589568382822,0.23833597169135212,-1.4720077585436355,-2.1053769737281907,-0.4474948340584568,-0.1253770723414742,0.33573031826422833,-0.2738430675219372,-0.046913532512954846,0.2597153384228543
237,-0.3519549532908172,-0.05157969049462118,-0.06875401600130955,-1.4304289937815104,-3.9706115038348306,-0.9042899946497164,-0.3290772590064122,0.09806204737557592,-0.3737762342830824,-0.14584951515349864,-0.12123316751218895
238,-0.5370478179619702,0.038005079820201855,0.0,-1.3999388342831922,-1.199677174415999,-2.691237452799184,-0.18980476871456584,0.1946855267600328,-0.2619140016297867,0.052047639479757525,-0.07961147688770541
239,-0.6038814547993328,0.036880817569528185,-0.009481321043937117,-1.4131411592358671,-1.883635022780529,-1.0545973028881503,-0.10875695538599317,0.3517110716277761,-0.2799118150083919,0.003189377664016559,0.15403048364846963
240,-0.07772438748835678,0.17080167086015682,0.0032943475140843593,-1.170251037448359,-1.9892452288280935,-0.5568213521268842,0.4123450543895692,0.47627100456038296,-0.21741974665731303,0.0245266402660677,0.3323297543263353
241,-0.29714534740461274,-0.07057322048462246,-0.057626830941131586,-1.3467584089935287,2.146261186617932,-0.9515865854905944,-0.14301247039008522,0.009385582563845855,-0.3516776276481909,0.04327788107459227,0.004762560463986364
242,-0.39332075524170373,0.0905781512931275,-0.015796486553335442,-1.1850879991486742,-0.6340917985211093,-0.5953696501101374,-0.045861143883189785,0.17955892197242507,-0.32065841883489116,0.042922610179630484,0.4467332882154468
243,-0.5519925673335835,0.04785191244168661,0.0,-1.3815167809712816,-0.8978732279076835,-3.218985390844574,-0.38712688935167233,0.11821933941356286,-0.3599473906410802,0.03909040312624945,-0.18801268856403267
244,0.46275806423370647,-0.148426010011064,-0.05026994469864419,-1.1295340404942158,4.256371849099443,-1.4239629865339005,-0.24366488062649244,-0.09844037653683056,-0.3664090114269569,0.03703053333343635,-0.1111464769708939
245,0.640539746025808,-0.08087427840933234,-0.046391611365310864,-1.0068193182719938,4.855879475899427,-0.597165393380699,-0.020177500645362556,0.003946995152782626,-0.3060712838359205,0.051214001554404746,0.3007258866437861
246,-0.01725269845194662,-0.04724879911645727,-0.04699712427083048,-1.2605778357530313,1.903896344971259,-3.1182541896244906,-0.4283091541314243,0.02973391178203401,-0.3644937191673982,0.0732631130653046,-0.04145312993543046
247,-0.007144662823318554,-0.11373548311770369,-0.032951445376467964,-1.2470775029041568,0.8337010500144821,-0.5093573485905253,-0.2714708176303869,-0.014898329132692055,-0.3456109692694194,-0.17018559259771035,-0.14206217920451197
248,-0.08747981025855117,-0.03093483370912024,-0.004946172728200613,-1.27511550316513,-1.5693509482724468,-0.799001548881155,-0.1585693272962481,0.2480769542520388,-0.2866928946918996,-0.02279191968023038,0.2993127237985311
249,-0.18491250199774215,0.023815927552096234,0.004322445054945066,-1.353375449386995,-1.944279313358255,-2.7025901129950767,-0.1337695403469399,0.13087229820027205,-0.39198055891868155,-0.005022560050428748,0.14772608561439532
250,-0.3026076667291271,0.0219907356909929,0.0036391117216117317,-1.3440386175711312,-1.3431115340804074,-2.94518010061692,-0.32374225389094974,0.06448858958901423,-0.43922158491252733,-0.08226866144243516,-0.04124129839053311
251,-0.6155617928509174,-0.02436402509208617,0.0,-1.3043424124390088,-1.3112949985681586,-3.1885481366416224,-0.27164896267786287,-0.04246483137995023,-0.47290904718400467,-0.0901568563132026,-0.38850221748559727
252,-0.5642326806212417,-0.030509406618897745,-0.004285158831908833,-1.4584153011794787,-3.1496626986358605,-2.460458104872214,-0.13730776721268145,0.03540158892706112,-0.36197992244444543,-0.21366082467492817,-0.0884830044678171
253,-0.352131840255698,-0.06048903339000435,-0.00778231328856329,-1.4372736147885774,-4.182264496495818,-2.163054775500988,-0.13645999438628362,-0.010183159514503081,-0.3396897221237877,0.00685046426859617,0.010985204843214387
254,-1.0725901992644267,-0.32687071523343336,-0.021317118752405162,-1.4949559028057269,1.9428068547134432,-2.9777218719605156,-0.3897803833602148,-0.05333493023693112,-0.414154895014774,0.06532031414736893,-0.28699443286479626
255,-1.1267265073858124,-0.38457309751772695,-0.019866406501692923,-1.3892472385222887,3.2808472357394995,-3.4301016465329797,-0.36047923244994295,0.10964508583197217,-0.38448665390857234,0.11373307352183837,-0.11103789290670549
256,-0.7025476007514587,-0.32543360284509115,-0.0018144230769230817,-1.3513083455973607,-3.64149898999194,-1.9370889493115646,-0.18420546718994568,-0.046215238100383804,-0.563202392565684,-0.15127163381410602,-0.052106637387955235
257,-1.0117924773413562,0.025388600498415365,0.04780841483516495,1.3111927082644568,-6.781976432997144,0.9746923574642812,-0.07529925412314759,-0.06942135548010735,-0.5090955160483032,-0.49110861763944447,-0.3247817080652256
258,-1.023941310864819,-0.015260542538124923,0.06656364210789222,1.2157725479080623,-5.630802768213716,2.10083973873865,-0.325960920066955,-0.01107769143122753,-0.5378978603520254,-0.8314956969823849,-0.193932418937761
259,-0.9901860913763809,-0.10594077957139957,0.055861981567139105,1.157342531177344,-4.298133351995616,1.9949314205207358,-0.48285067862701436,-0.05090620483093371,-0.5592648795368922,-1.1725846039116201,-0.21786262404777387
