,crim,zn,indus,chas,nox,rm,age,rad,tax,ptratio,b
130,-1.728539380573814,-0.028314963949267767,1.792577219604489,0.10566703762471079,0.3224185571755768,-2.627956740597731,2.483739405654254,-0.028632360999532022,0.5532699067627124,0.34904830756213495,-0.45827026889594463
131,-2.0417212664148674,-0.03141998067167578,1.7382988191971471,0.10997199794217112,0.3016503043789308,-2.0207475821430383,2.24503769396875,-0.011294665277185733,0.49341817581652525,0.2904083699458366,0.3198048526249959
132,-2.1775505559980166,-0.028314963949267767,1.743452059128829,0.1099874921701653,0.19868504020454109,-1.8916240947321612,2.5464338063686913,0.02264158161516492,0.561757267457573,0.41145676110251395,-1.1481176740004424
133,-1.7452885434896512,-0.020030454902645815,1.9052496236553524,0.0853633153501943,0.2011957682062506,0.398937952176517,2.9251768096940767,0.12055748971079237,0.3454742205576134,0.4673332960885766,-0.79026275767949
134,-1.8781712936669495,-0.019805617648057088,1.7463866748721333,0.08152545322773454,-0.0438316060277669,0.35499518060040064,3.1313199275566785,0.10262175160454705,0.3208598205497257,0.31593834525440145,0.8700680830447399
135,-1.5181295681339713,-0.03141998067167578,1.7549750894318585,0.10997199794217112,0.3315483040598378,-1.3597601454355863,3.152830439900046,-0.00309270409912079,0.5549732523060578,0.38378562384761183,-0.2622755897796405
136,-1.3726560462684507,-0.024036437045502974,1.9251313662898826,0.08218468953156848,0.2843759232630111,0.5526788727924874,3.1974370796880303,0.13810056725808884,0.4083915872409331,0.5146274760294957,-0.6369283594119547
137,-1.6307053546842447,-0.028314963949267767,1.779213972851242,0.10566703762471079,0.3412998924514121,-2.2611890781051844,3.0843393572987785,-0.020322360999532017,0.5652091924769982,0.3374632159870435,-0.41375419158436755
138,-0.6157106507082977,-0.023135471625053836,1.9108735986999166,0.08470312044069588,0.47667856923147794,0.7774585541814603,4.031846412892502,0.19828119753805273,0.4041840278977881,0.5567921500115712,-0.45056478919252385
139,-1.4310650910918332,-0.030876993589647565,1.7900644085531865,0.08188589161450964,0.37620800570864216,0.029941130011428403,3.130043206469872,0.1585064088659856,0.3961121660791688,0.417417965765184,0.29416962098109206
140,-0.22648408313883006,0.00020300641035242325,1.9566662996732018,0.08533727679159132,0.39838425094189117,1.3517789071930255,3.48106959160293,0.037451414217126756,0.5701735647349859,0.5470012245831687,-0.09357473364185391
141,-0.6908221594157568,-0.01211961789241954,1.912085291860699,0.09149576585574236,0.634663985877333,7.408743940443758,3.0538828648521292,0.26543501177412065,0.5466192012540778,-0.07492651253635597,1.545648947294258
142,-0.6059962867296356,-0.02775918685791076,1.6927834358505303,-0.39128856952370367,1.2650017225426768,4.066008632311462,3.169344167487387,0.3281148492863629,-0.1576855741930334,0.3974883012634819,2.8401952279299736
143,-0.4828749111914701,-0.02775918685791076,1.63907093585053,0.06483672111313013,1.3928731511141057,4.392535310213564,3.190295808071155,0.19325934062835412,-0.22067461554641687,0.3579295674133526,2.5913145985591957
144,-0.07907994196242984,-0.013691296283139013,1.492018646396178,0.09930434384263406,0.8077099053367158,7.984119691125255,2.739032143984902,0.38155162334563697,-0.2994214832839422,0.3498307913040035,2.363332295561774
145,-0.1475401910994758,-0.008389297501178701,1.6991709664372021,-0.0064191538998140275,1.7044998154325308,0.6630902525025786,3.6185291658932104,-0.029403364859637696,-0.3724707200604316,-0.752277584955316,3.188416831477921
146,-2.362538245770623,-0.015737482689212712,1.5277705083648478,0.04682667943351927,0.976103426376791,2.831427138143465,3.4643346558654033,-0.02068112897109001,-0.3307474817350692,-0.34207545432189973,-0.5366758953285417
147,-0.40526090333482556,-0.013691296283139013,1.672634014431591,0.08275101050930078,0.8255692771397447,8.006837119370125,3.1482179666435206,0.3064897642635026,-0.28409898328394234,0.24473306563683755,1.3371256842748742
148,-0.6711224373282227,-0.011771296283138978,1.8168667668420777,0.06128886397027284,1.0412005873634442,6.242555060263236,2.6782017185079723,0.17128731920855714,-0.21940876255954483,0.11656601812810259,-0.3710571187451629
149,-0.5645211431784409,-0.02139485681738394,1.6961172738156487,0.04427695920836799,1.2199867352118103,3.6656996517902187,3.0316584706029586,0.06530968289097398,-0.2795360520485113,-0.20820416216906373,-0.6740858399389901
150,-2.2789313001029985,-0.015240686529178775,1.5336276661077066,0.029290951832090666,1.622570216750266,0.2776605331098279,2.792717743396552,-0.07400658272003073,-0.43473027188833835,-1.4054371419262564,-0.8916144086620529
151,-2.978095622391467,-0.015194856817383962,1.7995534934067494,0.020100570319479157,0.6267141390158785,3.909810218029363,2.9278013560200855,-0.015120453900546603,-0.3873225355649949,-0.2049094359784853,-2.55103015277109
152,-2.1680296724158556,-0.0015341645891722062,1.875552251931151,-0.24109872825386233,0.6246326503679095,4.102123158704707,-0.5924868915259419,-0.007162100752286938,-0.34206086980579004,-0.38981958077801676,-1.1635093335152533
153,-2.005035161344215,-0.015737482689212712,1.4461005622553433,0.059135958733401904,1.0479663732908293,1.2583255948714207,3.3760712302470655,-0.06186972029204977,-0.44529088469885136,-1.0733894229729903,0.08602967196684869
154,-2.1396238373033443,-0.015240686529178775,1.4884686047965807,-0.3240016821141501,1.6642425653923585,0.5975447623709502,2.7237416088339312,-0.07241099771679865,-0.4023566433384937,-1.471745832413679,0.14078885738940972
155,-0.9229010350508399,0.002947971443760941,1.591456650226682,-0.09439882698415512,1.788547532461929,0.46049757491499227,-0.7846265779093647,-0.19796601245281628,-0.2982114421218107,-0.37576427944672086,1.7598251642859326
156,-1.155329378328339,-0.0049065628476084545,1.7859920613004125,0.046987236986145854,0.9681826429828139,4.647466117412731,2.2692055508904923,0.17724208111331916,-0.33609772537209465,-0.053616054431690506,-2.3594192503385925
157,-1.164834602325859,-0.0787691771720159,1.450527701926547,0.09365616169210589,-0.30947743393281574,-6.1643911889916225,1.1020043037593739,-0.0593674914368706,-0.42549402381188484,-1.0117139128823003,-0.5088336174570698
158,-2.047801892504653,-0.03202849472438243,1.4781154482727896,0.046595868129459435,-0.6804307806616382,-0.056141901304385324,1.7273453101574694,-0.2352683991533621,-0.4099207768681283,-2.164148213778366,-1.5880094481972136
159,-2.525730472297016,-0.019545339628017983,1.5830009706428196,0.03498656208838027,1.2738722903681414,-2.9093012264536933,1.655973570973978,0.005633479353406654,-0.4966925858038728,-1.4770796577690866,-1.1139108721074515
160,-1.429646323978107,-0.03569147073221349,1.3804030962376888,-0.8860435549391967,-0.32967979331860986,-1.4443161937643587,1.3215220029146177,-0.18257516232880033,-0.44688855779507386,-2.066636371970838,-0.5938409509575205
161,-1.6115301211266368,-0.06218958925992797,1.2780873018355836,0.05111845768043135,-0.3314796098858257,-7.276845481492379,0.8701595698465829,-0.009942129416916287,-0.42534595225215566,-1.0987044051753492,-0.6493213213858189
162,-1.7161083018176442,-0.04930824472211283,1.2553727067333036,-0.584367791050308,-0.39159093867352174,-7.882625042613684,1.282288755177693,-0.049037212944499774,-0.3633727585617884,-0.7972938499849902,-0.5971506021748587
163,-1.8411517749316095,-0.011618244722112831,1.3802408695082227,-0.48030529105030795,-0.27832443641209,-7.66589071882881,1.6623206694520754,-0.04785387961116647,-0.3456860918951217,-0.8805317751249843,-0.45859260701650845
164,-1.13330275645752,-0.0217504438284487,1.5365567452933924,0.06501339338198465,-0.17224004680368593,1.4290559893930743,1.5812737769350915,-0.184594041848234,-0.45074368426598976,-2.25748762365032,-0.7302745887817568
165,-0.9861158206805024,-0.014177421385825947,1.3452267143254661,0.02544884431993564,-0.3357909562907864,0.21394309968325131,1.6875941363904832,-0.11157401796244983,-0.4635777250795256,-1.8708160944616699,0.9581459605092133
166,-1.6329289773186135,-0.041298244722112826,1.2700968459274422,0.14005393418460352,-0.30505433753854583,-7.611243795764149,1.5356578026137084,-0.05848387961116649,-0.4444789418466466,-0.9154551773693911,-0.5996585091875379
167,-1.1035646945633133,-0.0002451635150834439,1.5245012815745653,0.03716506726365852,-0.052373419018256366,1.5105891196467227,-1.4278627710734992,-0.21717269311290813,-0.64518994670313,-0.7251645357919551,2.354924474660789
168,-1.262991379319857,-0.016120408467854133,1.3899268497516057,0.05980379047263913,-0.2183745964369474,-1.2031885361952925,2.373854765261192,-0.1678028457868221,-0.5212424503198073,-2.0994630389531492,0.8055045693618829
169,-0.8664078802864692,-0.0260289707322135,1.3362196329684026,0.0818169978570421,-0.23871863489848585,-1.2770039454330968,2.4821269886202093,-0.08196860912981034,-0.5108714750333714,-2.009800658664224,0.02404327409960634
170,-1.2683536456009428,-0.016669043726251487,1.4286477121524577,0.051454796700888025,-0.5639353651722495,1.0460341929189694,3.0782763658155416,-0.23031564698688003,-0.6057678717593247,-2.0731040907463356,0.45103931577171663
171,-1.1160745684383078,-0.0217504438284487,1.3085742267968947,0.06906772630751323,-0.7185693466184401,0.8224849780047294,2.9492094831101596,-0.1552498599797696,-0.5647718245441722,-2.132471502801826,-0.8012421486407448
172,-0.8985911439088339,-0.0018402695798328858,-2.236409456926145,0.003987242710625577,-0.6974728355677777,3.8558020008029854,2.5501573275946936,-0.18389045894038464,-0.1557921198665252,0.007974090486942698,0.19478234256183982
173,-0.8888442512496358,0.049879739552447816,-2.154530169688063,-0.02742898748979728,-0.5782255457697201,-0.8028516050905117,1.4658073348509186,-0.01276687681529654,-0.3991123042012061,-0.07803300267297138,-0.009887612058574604
174,-0.8084620768052256,0.021516058691340975,-2.5537459103767715,-0.026752621281721005,-0.9524294071474931,3.485103446445822,-0.8448321125368397,-0.17869670052445044,-0.31641765883393863,0.00027172122917151585,-0.14624801949230587
175,-0.4429608113023645,0.0662834408085285,-2.2264843412397544,-0.0080286145617667,-0.6248588110737489,-1.4961158648624724,-1.9076739330906298,-0.14281448040067435,-0.12326321513080886,-0.039135102132753063,-0.03374154764596524
176,-0.7138296347785187,0.023441747976216322,-2.361837575034629,-0.03020133923043893,-0.6984936091760456,2.89421355112037,-1.0495941311199375,-0.17221130905334853,-0.3054272929998989,-0.0004425045350561828,-0.038611183801124764
177,-0.6776795936697383,0.04662655494496035,-2.241963029938276,-0.020912082727892477,-0.6559061973576231,-0.6162587573206911,-0.2565522763763874,-0.07955722290262973,-0.39543085559246877,-0.07574987513804438,-0.23540994455362
178,-0.6103194065900704,0.07430366382899459,-2.149869835150257,-0.028606191923294794,-0.5669892271414948,-1.90076442072704,-0.13482074327026045,-0.06118205441510646,-0.1645339890185667,-0.042517503326688855,0.1650064271013738
179,-0.46969786188556945,-0.05550273342126578,-2.421465963937348,-0.013815403600116339,-0.6795514944817879,-2.5547022742494296,-0.4494651896028432,-0.17574804219372758,-0.33196672062942095,-0.05593040832495054,-0.08404718830595156
180,-0.6057228518983858,0.020737534684579097,-2.150610714796338,-0.024280598691763036,-0.6303673685688493,-3.8592094461687814,1.2408776180733418,-0.0053005073789672615,0.06390240325008845,-0.09012498831674276,0.209205639179407
181,-0.8673453973535126,0.031378925203913326,-2.353713655584413,-0.03418133923043896,-0.552487258631786,2.1609115471721707,-0.6757990320719497,0.021545656002201208,-0.21252372135639783,0.12989387618889112,-0.4845728809710905
182,-1.0952875486220959,-0.10662211183416771,-2.3159361921608217,-0.027773179473050698,-0.8670757171608386,-3.8886375844090058,2.0680911524592696,-0.21030731602828953,-0.37601560127990763,-0.25163233657219847,-0.1627968455513054
183,-1.0500494410932055,-0.04067196945500596,-2.5651589234955066,-0.008319115939405137,-1.0610012881339634,-2.384159625493535,2.4966463173633033,-0.21782105120511183,-0.36545707179623765,-0.059090879211936585,-0.1871102321718039
184,-1.2814624288831105,-0.04873691259581097,-2.3467695877184997,-0.027232757289374424,-0.2895024777283046,4.057687591301281,2.3071409245481957,0.15113735946697213,-0.16636262160734597,0.13075418286296192,0.008553447010624413
185,-0.6637446480828556,0.051147565281156354,-2.354388123336656,-0.04707694362604337,-0.5030429718016793,2.2849183155523813,-0.1749543131857839,0.13758813912988882,-0.12412882713196387,0.16974231371488488,0.31744621285426033
186,-0.49968873546273646,0.03978327810352686,-2.2578418530382773,-0.016540178824891564,-0.596026756007196,-3.6874564937460512,-0.8010609583196808,-0.03593882275257728,-0.017044943146544145,0.014821036510609646,-0.05169885394859145
187,-0.44124941348462593,-0.1388659200512026,-2.3529972452910304,-0.002638566651066646,-0.7025392011476906,-1.8698447638554594,-0.7601428785511701,-0.1103048021312068,-0.05047875419600201,-0.12707334128316794,0.09314160601021079
188,-0.32305161023080486,-0.14695407825334258,-2.4010811035004433,-0.00045810340802984837,-0.6656254297833564,-1.3838416982711375,-1.9958003281482533,-0.046150776784885446,-0.2625531495726954,-0.19747909332092142,-0.25999790935854167
189,-0.4492115349915325,-0.07335069367904365,-2.3419452245441215,-0.001659399984399959,-0.7334420535860859,-2.5820615846971506,-0.9416421970227794,-0.046956056756479174,-0.1038361583465114,-0.1380047297512479,-0.07738364727305964
190,-0.3166790104398913,-0.10423514554178591,-2.3042523719311054,0.012603072074983868,-0.705363035533535,-2.0945870582136017,-1.9247865481501565,-0.019005130042757893,-0.14689295473788608,-0.09351104358551113,-0.04238405453116548
191,-0.4656518003366311,-0.1363175215910892,-2.3580665217476495,0.011185957229045501,-0.6890695743376034,-1.8920680087965716,-1.8725750221138588,-0.07819198305478686,-0.09213653352318237,-0.12066278271103643,-0.10083948964904721
192,-0.4949281273997947,-0.12894477874136176,-2.3509954860527764,0.002188531746031775,-0.7587982838485484,-2.768298400564372,-2.0874888104804064,-0.031127087143215888,-0.20222600285220896,-0.1372885397264769,-0.10748629556928273
193,-0.5368689423304827,-0.19108035584704852,-2.312379479262854,0.011883457229045477,-0.565753850335195,-1.8331816767330227,-1.9331908644028726,0.011189111599730727,-0.3622870344466855,-0.05487671336694847,-0.040546932736077984
194,-0.5273905007963995,-0.2214307565536996,-2.4084394190093774,0.009751400560224098,-0.6255589555848585,-1.4408697166213038,-2.015152111660183,-0.035178901657889554,-0.38253487216738086,-0.14057250839346858,-0.02981693874807428
195,-0.5426167330897881,-0.21536680630394628,-2.308716105920726,0.0010786904761904783,-0.6996429955611642,-3.206372234899574,-1.663844325653449,-0.03840337396742534,-0.4409601613829637,-0.2210630548371589,-0.09388617949240498
196,-0.43645679215950933,-0.19964093404730904,-2.240580667005011,0.002804166666666687,-0.6215686011555759,-2.6977002043612313,-1.6886070220228508,-0.004308394034800799,-0.05986243228901946,0.06902033634142044,-0.1755927365651896
197,-0.3948137351058122,-0.16358316778882404,-2.2404869706305384,-0.0020182725334195696,-0.5429224143895018,-2.0591212183171748,-1.0754312491987126,-0.015319299249892816,-0.03502897185183787,0.15740174245643088,0.8022302759768696
198,-0.4113944807927079,-0.17270201613265818,-2.300720176102512,0.0004906000156000406,-0.5131076004102808,-2.5104949710594444,-0.9552602699328553,0.005225522962672545,-0.029353395538355198,0.19884286024803874,0.035980646110090546
199,-0.5605194134713041,-0.21137545098363603,-2.2681067557515213,0.0039772270703153185,-0.5658392406559307,-2.245494485428807,-2.0490882418124046,-0.07769047679567813,-0.10715127397028887,0.018399477889228657,-0.05490464672238409
200,-0.4748845477601694,-0.23206060971379477,-2.270890636927277,0.0009642180205415718,-0.5584832533147881,-2.455678656051109,-1.9333050662494495,-0.06849794627064763,-0.12366082034732012,-0.002442545198794415,-0.04655341681960115
201,-0.7384592253384807,-0.3173776572829331,-2.582226021329194,-0.01958810059878068,-0.7801078274787808,1.5242609136859224,-1.690975257574087,0.05179635169933988,-0.15956114371540817,-0.07481176617770326,-0.12004354652230623
202,-0.572365853768058,-0.20729594190267855,-2.3055739016235024,-0.00114444444444443,-0.6650435290257088,-3.158881093590541,-1.8800123472083614,-0.03361779936752177,-0.18181437333584738,-0.21681820025976167,-0.10062579610598356
203,-0.4028606802378574,-0.19333389852156663,-2.3406238361847245,0.0029103438228438258,-0.6814775347945408,-3.1332471059584406,-1.564359400809774,-0.026086310475361855,-0.4271435740813763,-0.20531210245620646,-0.03175918093540639
204,-0.5927405727125326,-0.22276616042632855,-2.344179945973083,0.0018875000000000018,-0.6823698852218913,-3.2535925399984,-1.6695347765913993,-0.045132262856314206,-0.4391817711783969,-0.2083171024562065,-0.11246576321785827
205,-0.4164422725365307,0.040990031663844344,1.671992088932174,-0.010720113269083833,-0.7047410963818347,2.0358188605186105,-3.782990443301976,-0.14934784118915592,-0.2642612731465186,0.1863155788272191,-0.3922068007491609
206,-0.21943991906554652,0.02131255940592786,1.9694652620369415,0.015952055421532472,-0.7870014118657757,-1.341487699064435,-1.4964755482560534,-0.09516219569896031,-0.5248152947231967,0.1319510935089339,-0.14609218233177831
207,0.09094399590049033,0.011762479957573324,1.8454977980708316,0.00863655339758281,-0.3118104121332922,2.981756094508066,-1.0135523736382452,0.016890607016382495,-0.07908185143486128,0.34519965570178657,0.339464172021274
208,-0.42451450484825204,0.010773663340631689,1.740901456091454,0.4140423686154688,-0.528031557217537,1.0615346871543934,-1.5531640412980694,-0.01407674827622695,-0.45315088359107647,0.3630687574994597,0.35992352189734217
209,-0.9056077534893399,-0.00706495296115572,1.0658092076844345,-0.3647594794584501,-0.42149075364199184,6.331184116202418,3.6729349716807738,0.010830434199533936,-0.08929172597679325,-0.04014006672770551,1.1242027218558626
210,-0.9443411447990241,-0.021892956107240798,1.249030550920306,-0.0412690760001198,-0.37969026621167334,1.4852967741556498,3.1984964473474244,0.08444130751512077,-0.09014470765333438,0.3278490401859619,-0.47096924998548145
211,-0.1278227618201336,0.015534996430779914,1.3544860660959828,0.14948178733031675,-0.13730413089808846,6.758653023836726,1.0540463176617996,0.031928122449837275,0.0438976930727036,0.31326248545037444,-0.09045688024271134
212,0.10996491297149755,0.019471295916389242,1.8759835795845097,0.15863850629118054,-0.3409320754329522,2.9053476089865797,-2.3859252064900853,-0.046894940701492374,-0.10694093173364735,0.3271762550828833,0.0822177148927272
213,-0.552806351814489,0.03590128038423421,1.9827249153477635,-0.00012433346735644718,-0.8242544688536259,-1.3870196631957186,-2.5376600389804613,-0.07933368993086357,-0.4157671924427136,0.05679295553186136,-0.03644669321104082
214,0.6694078512690833,0.08292565464644408,1.52113091324097,0.020525163398692762,-0.30085815059904514,6.739648710931596,0.11265363100333159,0.36942036165430037,0.12568293433097044,0.5877776153113907,1.9211920341798516
215,-0.3275393689996642,0.003666924044502005,1.7749911272768804,-0.030091533950599932,-0.7386041285267296,-0.12235471837203775,-2.1607375978631826,-0.10332222813649918,-0.5719267293216975,0.03084538761943535,-0.31952041440281653
216,-1.0641388243286123,-0.0018268576176076578,1.7138719703853893,0.11522612991755413,-0.1414419576587963,2.0172469261988084,-2.1255210148087262,0.10088883505221996,-0.35486275589367644,0.24032719383089984,-0.2643629257098629
217,-1.5425860205347117,-0.03547727836240684,1.4920548753712017,0.03225718683001352,0.02914218588669108,-3.5956202570129263,0.8557437682683019,0.07238006471071005,-0.646986357895524,-0.26492612948865013,-0.10607531840511043
218,-1.0748478518412434,-0.04698804820613404,1.1001166237362292,-0.12430124383228745,-0.28339091664969207,0.926744300851651,3.964283084792545,-0.019388669684780452,-0.23072313305790187,0.4171851013581372,0.17181747190106675
219,-1.344341201762793,-0.08023899663061497,1.367629539469275,-0.30760665997601805,-0.27911850572008845,-1.6179973457939094,2.140954019839585,0.04400654750256242,-0.6290669947697136,-0.33927955776270313,-0.22993412502799201
220,-0.5514384969315189,-0.026141739241307856,-1.9462916849517944,0.31488791347421796,-0.6935777343874272,-3.0329932602946466,2.2194890535393874,0.3916943029300145,-0.21977481964892348,-0.11534822085237494,0.037601405731964736
221,-0.23906858286059401,-0.01777138949509354,-1.7373833116859707,0.7642835078220949,-0.31938123721919925,2.3655127495682247,4.1454985595960485,0.2649436346156232,-0.14352706490353792,0.1698113820157471,0.1048884719142456
222,0.2496503265795263,0.03847132926287174,-2.1421031612770176,0.44485122664496524,-0.6572572375259356,-1.5622609300669004,-0.1062281334087978,0.15608151302419337,-0.1123956129282077,-0.064650441946844,0.2339478410097359
223,-0.31960364445537404,0.06821725935960678,-2.132943479548171,-0.08123862384028888,-0.6631965089704567,-1.4828780425185186,0.30843800476215466,0.22724822038255169,-0.19005842438083093,-0.14500028454633207,-0.5586777568767519
224,-0.37598888136507946,0.0207791691989129,-2.2222550824312686,-0.04217177451500702,-0.7192977363391135,-4.416501353073608,0.010187805286719802,-0.08794016654522803,-0.31060880288008796,-0.23608890801952953,-0.24490754994911998
225,-0.47860974723543487,0.011407957077700776,-2.165341973742399,-0.035150334272243296,-0.7351033463395032,-4.626180192736442,0.6330220744690117,-0.0853746903547518,-0.32488201716580234,-0.22521042568707134,0.020129415354522465
226,-0.7453212342226745,-0.017772979739686428,-2.0890375918251896,-0.015408654856887392,-0.8645247340840653,-5.241522603093153,1.3129981310002776,-0.08256941745275928,-0.3617963321198542,-0.254352515028121,-0.3366853492103002
227,-0.32417367246330575,-0.041787967823966404,-2.149953425531502,-0.09473106191785133,-0.782218713036154,-2.936332627499362,0.20912868864630463,0.08826114329003497,-0.26422968219115717,-0.18921098753494842,0.2454550254294977
228,-0.2975988489871106,0.07573978112219402,-2.141186628304732,-0.01997218969156141,-0.6311968829487088,-3.494036579892892,-1.8839550519387138,0.017794720442236563,-0.21238353372360413,-0.05521091638899514,-0.026387150320523543
229,-0.7144488153108606,0.0628968353357503,-2.124891860823572,-0.027529130571814445,-0.7348068461778876,-1.5741507820685816,-2.1720447917445465,-0.03823968341765337,-0.2120324402339525,-0.11909876377029728,-0.3458470018489973
230,-0.12640271404149067,0.03040345662902529,-2.304425844476117,-0.03900162769197742,-0.7271855196377637,2.9354392255730777,-0.7319206967328935,-0.1049758263250562,-0.24773763870212429,-0.0015440053562504556,0.24345791012915918
231,-0.2428148704752924,-0.04826876868976731,-2.2125522714783505,-0.07218552409138473,-0.7485313023578468,-3.238191172992919,-0.2506966931997133,-0.011382098652322202,-0.33318950891046234,-0.1514770718484703,-0.004303997935883585
232,-0.6705940679549921,0.022586407654901355,-2.2348574568074895,-0.0396388643695969,-0.7214466899879078,-4.297181410606579,-0.677682972982736,-0.060389263767450345,-0.31159870674852835,-0.19623254220148367,-0.3293577128605477
233,-0.32126790873370564,0.03172389683239054,-2.241934143315429,-0.03293170984111883,-0.7297102544363541,-4.1545567722881,-0.6700895137884667,-0.046947878486065055,-0.31380158553640697,-0.16722171855144946,-0.07045569248770528
234,-0.22782887943193203,0.046614820666003864,-2.087885277074243,0.336253211657361,-0.63066490251034,-1.5094743173071616,-0.4179968820501119,0.27727224280444257,-0.08957720607050458,-0.07727844295073985,-0.039627648365183434
235,0.02050704185868945,0.031835435728357384,-2.230128793131197,-0.05396727986589052,-0.7954735618158341,2.343985481017485,-0.8722864847855699,-0.10882577251337078,-0.213901241876787,-0.060585310296048446,0.22164720504775448
236,-0.2106091927163686,0.059109248155125034,-2.0790604795264427,0.364048211657361,-0.6493426357600718,-1.4009555364233512,-0.03486747716336004,0.28845781119507335,-0.11394987212076503,-0.09312645117618937,0.3789030932465782
237,-0.37774393873042145,-0.03872145392604329,-2.1924321423771587,-0.05473454369922785,-0.7590418704774954,-3.1240588188550644,-0.6067671936118477,0.018022366334298698,-0.25212433117941474,-0.11758158419886497,-0.046809769911171556
238,-0.38619366962111407,0.11801004155315138,-2.279914945069965,-0.0003269724556489137,-0.5957805021709396,-0.9460749824555627,-2.179205716401282,0.17953139790530556,-0.08356588419214023,0.008149346504226569,-0.012421394228441995
239,-0.45528677370727744,0.14927216769068652,-2.081854234474805,-0.009991524526524522,-0.47818478158964434,-1.4855619438988052,-0.7521380567164329,0.19813456310334598,-0.07190598824001176,-0.01632059915224552,0.06084389087930238
240,0.03622099882813035,0.3591112860631335,-1.902653875142753,-0.006976643574143535,-0.14088918393555092,-1.6246824633378198,-0.05823706268593387,0.3846010540229529,0.06450343665903961,0.0823760000763822,0.24103317239415215
241,-0.02586663818713169,0.07208805371331271,-2.33498520461576,-0.029264316604996704,-0.26105414918237635,2.32033244636054,-0.6579874680220797,0.10490274762275527,-0.26595552832562636,-0.017833318469956404,-0.06896990492109188
242,-0.11946322442846768,0.15453485767102165,-2.0909687479639625,-0.006946899984399971,-0.26173099857124293,-0.767462721478383,-0.09916053243501241,0.22147547416287877,-0.04212173219581681,0.08311087404479832,0.46434037054617533
243,-0.2564918137482245,0.0592078961298802,-2.3342191452010135,-0.005399027777777762,-0.6080583591669905,-0.9529207383351506,-2.7967363577794937,0.12195183623589616,-0.11209474434539696,-0.04685568479773012,-0.0898771418464083
244,0.2517401835966535,0.06859697961681097,-2.29622923074131,-0.017592774633766253,-0.31967861533232267,4.128030896419961,-0.4763790278315934,-0.01708692069363332,-0.06550412992850307,0.026882915256823542,-0.3032735563615339
245,0.42019298278767425,0.13001118044865884,-2.1573880970710584,-0.017592774633766253,-0.29481750422121156,4.842591538382229,0.17580956377941015,0.042371134861922295,-0.027570698826593593,0.11066561366952198,0.2446337801908026
246,0.012108765981853384,0.2678083199065175,-2.2746053647387763,-0.01981889378517228,-0.4669633043797355,1.9245465706600788,-2.389571161786298,-0.003144638464613901,-0.21103231204943335,0.0502636913879732,-0.1430849533648032
247,-0.17102817855680877,0.07951787117371077,-2.2580236471442507,-0.017611992621660737,-0.5322307003067734,0.7388624159481006,0.18295442813812132,0.005811147903422126,-0.2278365861887062,-0.04327401657413755,0.07536597759657182
248,-0.08318140740006714,0.13253488671520403,-2.114837783283461,-0.014455728305202014,-0.42645535094389103,-1.2291912506559677,-0.3136112145540197,0.2751946698711111,-0.062154784510335306,-0.022062538615015836,0.368427221049234
249,-0.274112383505685,0.14019312467838274,-2.1650193768958594,-0.0032213283208019938,-0.6180265387116495,-1.607317746284499,-2.185538642736256,0.13504817171830685,-0.1937124767292265,0.006161524854044328,0.12545239130083347
250,-0.24064225697861338,0.12480558477508426,-2.191141230376228,-0.006100891812865491,-0.6148404280898545,-0.9739525906319462,-2.6609580632729055,0.18000606581533476,-0.309699420658886,0.02163759932973769,0.025092351268730707
251,-0.6524571332122213,0.06984928246628196,-2.209445546842701,-0.004104253157403308,-0.6399124545471062,-1.0794505789559266,-2.7664847145158964,0.012507033654572328,-0.2798988844889999,0.0014702786438875735,-0.28136630967689963
252,-0.44420102262536465,0.04987458682325745,-2.1898540635879304,-0.010529661654135323,-0.7231197212586536,-2.5157132443062307,-2.2616425591799856,0.058277580889453354,-0.2556200419365801,-0.23099183829944483,-0.08567329549679673
253,-0.290935723836579,0.012941479149621297,-2.197273936021899,-0.004586785714285687,-0.6811595515665974,-3.596493569716313,-1.8831889195581146,0.0006780588078005121,-0.2518322726389067,0.10400314322177055,0.03465479724108962
254,-0.7436752802275665,-0.303245409801242,-2.4059313157832727,-0.0140084880666856,-0.7298987670687235,1.9634891350928925,-2.2656213446722635,0.11735920422432124,-0.2560430824759567,-0.11179557974829861,-0.17802235210561612
255,-0.6815986740225876,-0.2575995365241921,-2.346242522902699,-0.0075003998313915,-0.5646614807663936,3.2159021581575313,-2.9552325768467043,0.17265572496877987,-0.2393263337010522,0.03557454412804354,-0.003564183291746327
256,-0.552478005271024,-0.27273889130655943,-2.330064750659605,0.0012458333333333373,-0.43375839846854414,-3.0715474773674916,-1.6354066778848684,-0.025288442018335768,-0.44485053924008716,-0.0853029919972077,-0.07950293975202237
257,-0.6600881794658422,0.09945998838143155,-2.0947785596186788,-0.024677495543918,0.677456421345603,-5.347513450938445,1.0998583866048186,0.005501149096634677,-0.2064528458807834,-0.0375538077046732,-0.29340488690856115
258,-0.5863871575204003,0.10050106369323772,-2.086757926320094,0.007461298363556388,0.41291394067981524,-3.841878926958978,2.3745424323712254,0.017543036934905294,-0.4047732519896266,-0.4669491963596947,0.01239140647364212
259,-0.7414522057413334,0.21665405121907488,-2.0790897628508125,0.006921684273655872,0.3118321414541441,-3.1416862255246287,2.0218170490504406,-0.006802681906539213,-0.49085944740596704,-0.7131864235819539,-0.25014145961849177
