,crim,zn,indus,chas,nox,rm,dis,rad,tax,ptratio,b
130,-1.0123718892329536,0.028972661577243927,1.859054691797242,0.02837455971911035,0.5462773628799308,-1.2083096305041092,-0.19610773282533345,-0.05541571256449525,0.6077634882254562,0.3705967705998607,-0.4757278503043882
131,-0.46858095457423465,0.0398363305954694,1.5216623175924258,0.02906260718445367,0.5101383003677814,-1.0157209482765637,-0.5610826807721002,-0.07251120399103216,0.6253111065909485,0.39359151233421513,-0.4282996676837877
132,-0.9717930861433838,0.03170855170880692,1.8773148909940887,0.027000786573481754,0.4302724512827735,-1.1399078083113037,-0.6756970727897966,-0.02857558028987482,0.5314335513349402,0.3409561232322319,-0.48540608822440845
133,-0.49711450214102193,0.03640589042423038,1.7281818607556731,0.015082596506256069,0.20002355240447564,1.4849841167584525,-0.672443181822061,0.026438845061779806,0.3877721437741298,0.36118197787706086,-0.31510658023138477
134,-0.16492875041541258,0.040302323052487675,1.7896770915891007,0.019101482950923725,0.1452098996869827,1.448420015327941,-0.48424737724062705,0.06519610987495816,0.3247339910335147,0.3806770090673294,1.1579649244404011
135,-0.5761419929738991,0.03542387303075481,2.118410934498356,0.031705315420068166,0.6694059380602869,-0.6763326450569838,0.24655283813627812,-0.037569699896707665,0.6763786404492675,0.45684162281199786,-0.24986810511184315
136,-0.5455897999580747,0.04171702788310584,2.0022457348200233,0.05119876894652552,0.3308848532865017,1.3795830111251595,0.616428919103158,0.04529041930755156,0.4205841449256734,0.43208782954675035,-0.265024189618795
137,-0.9263081289811594,0.030168302760419763,2.184723856934213,0.06967628568612805,0.564184645996134,-1.2950652119717874,0.6790026473248442,0.02120285963175035,0.6962812599458944,0.48277608318156623,-0.43163588114045454
138,-0.22190464483937328,0.041849968148472874,2.4696895257507374,0.0731109418149908,0.487052319599521,1.8743447527565535,2.1831028473666763,0.09684347668607636,0.5728936055419785,0.4617917360917044,-0.14526780954976626
139,-0.5143813574803504,0.04375696319523102,2.172820624286803,0.05519436003590629,0.5458314199332045,0.6559213396585498,1.8692291469425135,0.027652207561389905,0.733717067530091,0.5360686687336842,-0.36340372102945256
140,-0.09951161075267174,0.044561018865358626,2.7666416496820574,0.07713891317180775,0.7384970943797681,0.78325213490655,3.079995702159009,0.0399470054907356,0.7650499180290978,0.614875628637282,-0.056940735201429435
141,0.15178244835762308,0.056958427832364295,2.567118155742647,0.06537824272245506,0.30606810658499634,6.850444749342641,4.23216801470111,0.18388618822285005,0.5156692581850987,0.3733316026215905,0.6507015250541626
142,-0.3347581627390324,0.05512831247043401,1.455706269052122,-0.1627968461777612,1.412089323796225,5.737967410895859,1.7863901302601217,0.04091441453938087,0.06735361508974341,-0.027924598628474493,0.5420368508089869
143,0.00976395149906076,0.057299867519160996,1.9041615496678181,0.05503403024336865,1.6237210535992554,5.413475291042669,4.170672272035537,0.02908800879923654,-0.07374018686395717,-0.12292760909869209,0.439058490924096
144,-0.1366950179055514,0.05311772882056047,2.0387207747889313,0.06956698917730794,1.7926718032479017,7.225810134572939,3.7234944072214193,0.05109874910106051,-0.0038143999825691706,-0.011652991684282285,0.44908854200990017
145,0.2503164108793309,0.04064918756723048,2.0114858992081945,0.0892296923974952,2.1795922397148426,0.8736472139363766,4.362251890746356,0.006027598084788565,-0.1677897244293272,-0.3051381258085869,1.4353344370708476
146,-0.7808240488404284,0.046435281099654606,1.6488479281938857,0.05666013496689744,1.175652649090702,2.4237442636513125,2.290938898548487,-0.011761930212592246,-0.32228096639475046,-0.42842001498538546,0.33951452424981327
147,0.1727995206280137,0.054757772296622965,2.132285203451017,0.07425059393538824,1.6128963150926972,7.026612663450218,4.721235993717286,0.06291004486725789,-0.08876156739637703,-0.02812012900579376,0.15664030833125991
148,-0.21001902590511487,0.052170184336391166,1.678633902466373,0.06197799610286972,1.1300541152334929,6.1149812689278376,3.23065644152077,0.00991638702245914,-0.23549901845764185,-0.1638797917630353,0.06481425988322732
149,-0.4569810492329,0.04684141608834363,1.8302126023520011,0.055920408598868106,1.181741856552119,3.366423711672217,2.645011899275912,-0.021239755960909178,-0.21596349241278887,-0.35074543886672005,-0.21161543869852673
150,-1.011659491718903,0.04225594389537907,0.9927029191288036,0.022857010002419156,1.136216161057298,0.4533344316909672,1.0314154460992786,-0.07322778731420115,-0.26822760317935607,-0.7359557569320079,-0.31170455336208
151,-1.6422883195334135,0.05143366400380967,0.7532040535387722,0.044001850746790735,-0.21666104646280096,4.189786871099144,0.3774568676565345,-0.07780688899465672,-0.43338107766234524,-0.43828475269221767,-0.6529545023320211
152,-1.956583532272799,0.055315865099129745,0.5683792837135523,-0.2705737321839121,0.001174398058709282,4.565362742253511,0.15873861700762945,-0.08058247469628,-0.38167767515624723,-0.4141925352146712,-0.7681542372410304
153,-1.040450336193449,0.041683862359754555,1.1933916514628589,0.04156280764945089,1.0450408345922784,1.5974345210353702,0.8746093335521651,-0.06579624340509463,-0.33768728952862465,-0.6429786621614985,0.49359624000438496
154,-1.083752624199374,0.04290944392415224,0.7589747515040085,0.026889762019160067,1.1080676863292498,0.68236955324636,0.33255306812456004,-0.10145904537900605,-0.23001588642533177,-0.5469083404888351,0.2904783507126309
155,-0.7131918284659438,0.04168923841258431,0.9201751616437162,-0.36568622196003825,1.2082139909453893,0.7460155743962181,0.40352348882168476,-0.06519457767265176,-0.23784772924329337,-0.49326939689448335,1.0195790193844
156,-1.1317070097856632,0.05429157644354405,0.8778184933217071,0.05044336069013861,0.20070546868083972,4.230392950324246,-0.07279798944555664,-0.037328935903332305,-0.4163895759757694,-0.17024157215013694,0.279019953167572
157,-1.1535492035033719,0.03368957408570766,0.2165719280696923,0.05300032991841672,-0.25600611984908933,-4.433604258039043,-0.12693351024337873,-0.08935806854324814,-0.4499270439207608,-0.8791711596017652,-0.03420574900557501
158,-1.3352049668180797,0.026870540685733458,0.45027152585322316,0.017802303305660874,-0.3204859135634214,-0.025312430410388026,-0.279143304636675,-0.15041182619435475,-0.4081138267829405,-1.3845084812918733,-0.3102569007792888
159,-1.627424695410883,0.02870938686986911,0.6920127026053418,0.018986224724871926,1.1191579361652613,-2.211722485687469,-0.3065909914058295,-0.09375852507001448,-0.44323586855455493,-1.0270215604735786,-0.16200540439544325
160,-1.1362644472595673,0.028070642289259005,0.29180236659395736,-0.3288159803684447,-0.6192098516769072,-1.3151133026463633,-0.6299105993606617,-0.13839824572363602,-0.4369352415937587,-1.0920187239342602,-0.07689989695205506
161,-1.265700298815872,0.03700379990414076,0.09474472586209386,0.04143194146622158,-0.3971700439099184,-6.164211150606017,-0.28664198546739034,-0.07625835047594177,-0.38052019892793254,-0.9045024294130067,-0.3702692902487896
162,-1.127594035550977,0.03403502586540781,0.08653762884394647,-0.16893590673369302,-0.4188276782247487,-6.351044017597762,-0.3767565747628444,-0.06822181630793295,-0.3281568364928966,-0.6060097272071923,-0.5769193424637353
163,-1.1113110982443128,0.04076592294287447,0.23998916713760363,-0.14064327590164835,-0.3443957329467426,-6.13109968047905,-0.29881122795121834,-0.06436989778959706,-0.3141527037433674,-0.5251744847592004,-0.5174902688977473
164,-0.6130532054277488,0.04073680936133365,0.8377287458909832,-0.014456578457823659,-0.14508046716743903,1.0971849900899926,-0.5868018482692183,-0.07837522019875924,-0.25354113322831584,-0.588718409293926,-0.39841696393149184
165,-0.6615244795522797,0.02449740916359398,0.7748847979606638,0.000897777649494706,-0.1778614418713495,0.4593913550998489,-0.48963959262568557,-0.12348784237188559,-0.3168442363597374,-1.0804664068734209,0.9026593791483458
166,-1.0504442132308929,0.03949224648061216,0.18830173263867414,0.04643914625975424,-0.2501901056684297,-6.0733112002325464,-0.2941486542064858,-0.0724605443849274,-0.3549157764483636,-0.7274366979421447,-0.13721921389767205
167,-0.5201117239357175,0.0335379404065383,0.9097680202230375,0.0018738937001147333,-0.1699211112305673,1.315138690568075,-0.49967326762268416,-0.11243555363876258,-0.401035298946003,-0.7775604729156878,1.4175256027592573
168,-0.5937639626925071,0.030596805254918424,0.9195663984950387,0.02491094419607599,-0.11507174805603307,-1.052688494243772,-0.10957487374471926,-0.08404880833114665,-0.3370753186428726,-0.9687376682367758,0.5078934453693923
169,-0.4841442010511215,0.029606794231621276,0.9280036718297201,0.02025108188593807,-0.014490389262680715,-1.1667376902592965,-0.2059223150862825,-0.06336046702178333,-0.2843292241982461,-0.705250537758776,0.23667999605849516
170,-0.5289426526960945,0.03444703844860623,0.9807111072117873,0.01227061573689206,-0.05667546614173533,1.346727489487572,-0.31613656096941206,-0.10007917218874507,-0.32753178029735974,-0.7204955847715123,0.808711685547592
171,-0.6467885326920944,0.03149115999683084,0.7649481444917468,0.008423973848214784,-0.21377798603914147,1.0192357687260658,-0.5075540873792784,-0.1266943556278103,-0.35445648937030577,-0.794032770363139,0.29441189377650506
172,-0.2159734350485779,0.14443441873215615,-2.2996164486709554,-0.017877531927599947,-0.3129630357653815,4.608321189587217,-0.09496047852426759,-0.0055490084131786825,-0.17270384135019792,0.07098426291320799,-0.19478937216481135
173,-0.8353372360116126,0.13313791135766317,-1.5184954964546553,-0.017073786385034553,-0.5754913181911984,-0.8999493093270118,0.1288347234654684,-0.014909807426970326,-0.30686343203425903,-0.01388781062325449,-0.05245771900155005
174,-1.2368842189870581,0.08753307907171182,-1.7921331011627366,-0.036704426163309385,-0.5764319529960168,2.0150485690920084,-0.23118099006977805,-0.07965991278645439,-0.3090640049502246,-0.03439879006457265,-0.1558175316159933
175,-1.1501895862018885,0.05666687597904706,-1.7503196273599944,-0.03261783440511876,-0.7609427560467259,-1.8849386493017501,-0.39932017945919396,-0.11265174221473828,-0.34547680682083287,-0.0771118069597653,-0.22519116784145263
176,-1.2200898713862436,0.11357087085862998,-1.5070808764554386,-0.03635761817128453,-0.5542577694305283,1.7365627837896513,-0.3789086124675242,-0.06940363392680468,-0.29823796398241215,0.0007527682983762992,-0.14954335775883507
177,-1.1130628953387571,0.09227750281970977,-1.7485349975492466,-0.027501123462915326,-0.7643563938551033,-1.1111918705070838,-0.39966864311813455,-0.06922274990862495,-0.3378015983033035,-0.07352428070682618,-0.20800623070212396
178,-1.0779514177914424,0.15145524604195693,-1.432867533734726,-0.027520667282322227,-0.5835751002489922,-2.3351873272512127,-0.20263764253897742,-0.09939702426515296,-0.2688865949296687,-0.0038230078138001607,-0.11660221081805931
179,-1.0889507171580375,0.14654562459061826,-1.7336319227680486,-0.017106619558693394,-0.7928828044996513,-3.0371797732446715,-0.18613845120319358,-0.07210547657508584,-0.2572696925356736,-0.011031014145662859,-0.22954243353432552
180,-0.9521287664120412,0.2023033913097464,-1.419377476167043,-0.008661633542778872,-0.5888598954324172,-3.2338661341647583,0.16840560946242183,0.005442257010725017,-0.05249178395879537,0.051044684971505196,-0.05880353370899315
181,-1.1799371225571165,0.15039356953575592,-1.5710816515182913,-0.03634011215538788,-0.6627396827209626,1.3081179148249595,-0.028045280216155766,0.04027296971490612,-0.14782395050583388,0.0028253627805199365,-0.44413529781480493
182,-0.9937601171071581,0.1309127142429387,-1.6919309946282406,-0.014568945345274793,-0.805878263850527,-3.2569990501936235,-0.08858978584631809,-0.0744592128969855,-0.21821402936611886,-0.041044295325572605,-0.16946130031554604
183,-0.8715465479064713,0.08924981093854091,-2.0050170165223764,-0.0118568869599114,-0.8099281121784526,-2.0922716256443845,-0.3247348974032436,-0.09200228270557596,-0.3144922232164737,-0.0475611610196502,-0.2808323380144323
184,-0.9531581379593373,0.15063551850669196,-2.3548436202523657,-0.010782633209253503,-0.43774766864622805,4.774095228523954,-0.2859377491746033,0.07782453259473737,0.13252651605666732,0.049509485032916335,-0.04491475210558451
185,-0.9982294501116119,0.20053897033393303,-1.2956817443503286,-0.02506659515630754,-0.5341570603732417,1.8736874485385426,-0.06963130394934301,0.08485091594692015,-0.01455722391433863,0.07286631689100856,0.1665864455123557
186,-1.0487304521284264,0.10919723828943254,-1.5809176905165063,-0.004126152301693293,-0.6832111155651596,-3.912021101467839,-0.337198433525797,-0.003611047894920435,-0.06915980766545916,0.03903265287921854,-0.2120473707352885
187,-1.0489375804754828,-0.14473019720902647,-1.7730597357645763,-0.000258802209165565,-0.8537971627218984,-2.2331180729739075,-0.2721107930060354,-0.0874421979318072,-0.10203767547915817,-0.04337170652884916,-0.09242935633249812
188,-0.8302661330103713,-0.16789776303411558,-2.2812760682502,-0.0059285029535956525,-0.9895181538346868,-1.8983432220231478,-0.6023739819565866,-0.10862290363971486,-0.21040323212443252,-0.07823543416506437,-0.23912788564050858
189,-1.0649051028836485,-0.1530545050141971,-1.7189053743939648,0.00023247950761067117,-0.8850898163495506,-2.9561484552370483,-0.5565992392894424,-0.05334592785282014,-0.18451290612124593,-0.019749748015913927,-0.15421468498220284
190,-0.9432414799370311,-0.17685264679090718,-2.0213419353799287,-0.002245267857103362,-0.9380527707415852,-2.7255079331468104,-0.39671258615380817,-0.08640853222107456,-0.17126994621979116,-0.014766394115482214,-0.08109378806889116
191,-1.117728696347205,-0.2384998752489705,-2.062579576745295,0.002462608480438098,-0.9171671050666185,-2.3031097262163875,-0.4058576079060302,-0.11833950163379436,-0.1813040502120831,-0.054798091655424166,-0.22937165808103754
192,-1.1890538267045005,-0.24267974217190705,-2.0037855385847814,0.0003520567206305478,-0.9399385312942979,-3.318219244023493,-0.47026518166425946,-0.08868758174855988,-0.24014346942107126,-0.0929734834955413,-0.30229873824463604
193,-1.1693316428281881,-0.4141852802319165,-1.8484291383423508,0.0004401279879108223,-0.925159519661523,-2.4834261625997947,-0.46283063796109175,-0.07231420924960442,-0.33140734112213766,-0.010387741959366687,-0.15896173466434801
194,-1.1823380910660155,-0.5097282929250908,-2.193422326060153,0.00016773027521125802,-1.0209576599578984,-1.8896672065778215,-0.45538535809981145,-0.0725762872615602,-0.3612389583618022,-0.07296320437705878,-0.10768362622039986
195,-1.1441960001225788,-0.4106507277888065,-1.8059449894876736,0.0024253978674648627,-0.8639203654347092,-3.7984723844938983,-0.5970829596581015,-0.06366979433509147,-0.34910966259123477,-0.22314348215665164,-0.18212831243114838
196,-1.1794159109668039,-0.33326142128625114,-1.7332033063116237,0.0007097029654934917,-0.9132563494337405,-2.8742193323156093,-0.2393593963623833,-0.006869667127545081,-0.15985975076068903,-0.030598357046947248,-0.2822594919863355
197,-1.0598339212983572,-0.1972235455380574,-1.731487466912892,0.004358767307963702,-0.7927205823882135,-2.396024065833352,-0.10213214291849848,0.039772678146281874,-0.09588197580176967,0.048893909034058464,0.772085065570426
198,-1.093534192417094,-0.26837163925175866,-1.5713888934659073,0.0026720871910562226,-0.846015494995272,-2.625832644538459,-0.12979801250580184,0.030369361729382066,-0.08948310936178959,0.0514213978963895,-0.08423214091315147
199,-1.232795537651717,-0.4225249718841398,-1.8887968526596999,0.0009285681048991195,-0.9674888262013949,-2.7687202323673876,-0.32010697656755804,-0.07590087096462637,-0.15852511601840433,-0.002403344397730738,-0.21415912002466161
200,-1.1374561203850118,-0.41445681567631587,-1.7919704529335352,0.0035757373322090834,-0.9598380697132852,-3.00752932743747,-0.2934647171179261,-0.06300629629335566,-0.16811358593901862,-0.031854002579460715,-0.1476796298892358
201,-1.5124801028645982,-0.5191266357225774,-2.0273446186123723,-0.021220039006569588,-1.1323518655778047,0.9594567522847152,-0.4988874146731953,0.031960690488924026,-0.21150603578691204,-0.05033104089834668,-0.16806297026368633
202,-1.1214399363049523,-0.4860477982431445,-1.831776550958267,0.002043977376298953,-0.8556628891157416,-3.7216157540341555,-0.4697273382379878,-0.0091550503419777,-0.1937805278190161,-0.22305038999064342,-0.15528102296283802
203,-1.1745501978272828,-0.3100378327734489,-1.7974596325953225,0.006770889765481706,-0.8787883629229782,-3.612598736124309,-0.6179160889194684,-0.06342871507661671,-0.2644711797172863,-0.16790629480326907,-0.1756071296379302
204,-1.1640511515333736,-0.35971184937372874,-1.832191201698322,0.0015043125406843888,-0.8726377652098407,-3.896657509379061,-0.6578332778616547,-0.06734967607188812,-0.2776501167689405,-0.21264608047839725,-0.2347689647979122
205,-0.6245570344647866,0.048122524596898794,1.1119986342877608,-0.032877592876740025,-0.6072697111927495,1.514895296492715,-0.7065810476808589,-0.015894253242390067,-0.16126750846658877,-0.04063709155670956,-0.8021254965289644
206,-0.38261450595954744,0.08398670635266917,1.3838841630391618,-0.019222081354544132,-0.6246551974276523,-1.4872107107701982,-0.48590010640734366,-0.006712725065476665,-0.28673843505070246,-0.021831234621822293,-0.3477791533669644
207,0.19108078487766533,0.05978283832036165,1.4220973215055566,0.024719207936962976,-0.2325746416183332,2.6667561326504243,-0.44310009718583354,0.03906885890257829,0.002115520303846711,0.13412903548241706,0.03553175819195236
208,-0.6352920832471225,0.07341483714692179,1.1519929195667917,0.5920786314713633,-0.38435903959715423,1.0218022761395167,-0.21674119173089873,0.004371505985540575,-0.024283902511025093,0.021004567220396637,-0.09698180107675236
209,0.07909728071416965,0.08239909817086524,1.4312700295270995,0.29179312964090043,0.3062214224055402,8.404177099464361,-0.3035729801834808,0.06748900237551433,0.1344236962502326,0.10457991730582429,-0.3095709763034481
210,-0.0850587903870216,0.06896396041359387,1.3355383538470866,0.645045113847029,-0.21084769706764117,2.113375830648564,-0.24863682665029266,0.02394163314943547,0.012800743444270306,0.10839648724907636,-0.21991208912650761
211,0.18176221293553863,0.0929056460919161,1.5240091138165213,0.2921358490507402,0.4528497035699262,8.56699106173194,-0.2230967568689031,0.07499937235266448,0.14060798230089552,0.14710820576214495,-0.20126567137579054
212,0.015492076602687345,0.06615514674916492,1.2526508232046465,0.3474787776181238,-0.23037697264650592,2.401611924383767,-0.4262937183037469,0.020434647068924717,0.01712739318140131,0.1177973286265262,-0.21517070711737962
213,-0.8781212831894657,0.06982171084401098,1.3006736809995447,-0.023500650924388966,-0.6693150190134554,-1.5476392910826373,-0.5380345254096478,-0.04251158721444873,-0.33983228204401783,0.005737154290358343,-0.27307118788828894
214,0.7783566271402169,0.07392650063983677,1.8121141379877612,0.086059005501472,0.7345039100018591,8.726605318894402,-0.21514787298563937,0.14057992084763796,0.3741515462830194,0.33778391616704406,0.94397370888996
215,-0.4699601483523262,0.05565354822829991,0.9936600398811943,-0.045057613904703676,-0.6673579595165401,-0.7582105985590554,-0.6398423103331573,-0.05665922041132014,-0.40466224903288145,-0.06622297246323129,-0.4473337961686877
216,-1.5609744578154947,0.054703921029323116,0.9989427103015998,0.18675418764608145,0.024835297043340848,1.6472824660673078,-0.41332778778536194,-0.026071151490842385,-0.1250203541494102,0.04045067442976562,-0.40126878590871473
217,-1.3521997178232306,0.05530269235378753,1.126784171150472,-0.0001264983397808814,0.0986636657844176,-2.1929323715423688,-0.413225475435718,-0.018544651465438867,-0.2776146982778437,-0.06794343362303067,-0.2683569634136976
218,-0.5406043887951744,0.04656130573893182,1.2421513067163847,0.4082525855816506,0.1526550359668884,2.0044850383558592,-0.19520156739964856,0.0003794161936002011,-0.06846329246837776,0.128540121770854,-0.4079488422933807
219,-0.9716768911993374,0.04164216511757531,1.2037626852664234,0.10507101816900788,0.009527309540267755,-1.431167301709125,-0.37803778356305684,-0.0017268365052324757,-0.27406919788198786,-0.08862776170913478,-0.3560906861578389
220,-0.5112129704360298,0.1528440255843102,-1.227209812645044,0.3873217967944841,-0.3877977173385544,-2.913295095160015,0.0913471258231222,0.19677061101892038,-0.08974354338895586,0.06869428696608725,-0.0956119878507269
221,0.3361271531918623,0.22389735820767592,-0.6199835122790553,1.1243707207027354,-0.3217406511170549,2.8634454367000832,0.28135600220879714,0.17844723699127887,-0.09401289155899716,0.09811465743851097,0.08538520888175857
222,-0.18216260181063318,0.20738902356915695,-1.07270954168933,0.3209590907943418,-0.3986399351560136,-2.483973755548883,-0.15600777161221832,0.21554592721254182,-0.042310401477603364,0.021466156032255098,-0.0574494709460077
223,-0.4247042561837838,0.10278045242828808,-1.515910318773613,-0.04177824001051141,-0.6476124806736028,-1.9351574592359964,-0.3754336878493277,0.17452750262302774,-0.156532299567375,-0.02600597769089294,-0.22916651569862903
224,-0.6494724225260511,0.024912097220814652,-1.6595917116033603,-0.015237003801529807,-0.7544232941550596,-4.744361015761673,-0.18016869220073115,0.0236713242183695,-0.22711890098548815,-0.06483426540136941,-0.2375693956363716
225,-0.623186928791214,0.02654695537952685,-1.6321095522275113,-0.01679192861295887,-0.7230543123552791,-4.6219420873119095,-0.1325631160386584,0.027916209634994693,-0.20482233283512313,-0.049591819356191086,-0.22729436811813014
226,-0.7398660708862266,0.006232791182746886,-1.685936795878053,-0.017377715792202278,-0.754922445418597,-4.857665297493,-0.38554384557476434,0.01122800280092731,-0.24850042388831892,-0.08849039207744634,-0.3129510876075227
227,-0.5639453186967394,0.07071855118982032,-1.462866594565118,-0.021763771457633516,-0.7894373404997604,-3.5081793047417262,-0.3346087682492367,0.10380399925436483,-0.1452693711792004,-0.039018847719587746,0.1222734860323929
228,-0.6427230229130136,0.022272341791446357,-1.6627006710651524,-0.010284958783551656,-0.8067291696773591,-4.413155031136296,-0.41876972989819644,0.009208360190186357,-0.24831921785846212,-0.059099772571645164,-0.2167924087103871
229,-0.846359787852296,-0.023232202884708394,-2.061914352527759,-0.040869993932346124,-0.9532896952077873,-2.4359297066338947,-0.589319586887509,0.004946217783761925,-0.256616340295915,-0.07899356838160002,-0.41611426381234845
230,-0.15939756964748783,0.09114518204289891,-1.721097379032754,-0.05811437625559054,-0.6651186486739883,2.36283748122023,-0.4352978891783769,-0.00427324742655433,-0.15761583685387112,-0.0009569648289856345,-0.05680403199796096
231,-0.589340515307574,0.06337507784827007,-1.5624462714797407,-0.018037238454278907,-0.7988978261351283,-3.8948190203632795,-0.4100203066672368,0.03617706165959879,-0.21883664839820796,-0.027108856916803595,-0.07863873641806664
232,-0.7259323531324217,-0.013404658622506987,-1.758450097182999,-0.017808870500225282,-0.7669212347154393,-5.053786949536592,-0.5404903347343323,-0.01676501196947798,-0.2470711952870155,-0.09289425486569924,-0.2700683200857482
233,-0.6696902281628316,0.009712768994773469,-1.7263065221755316,-0.019338810337215448,-0.7312748697918483,-4.683278668041797,-0.41446531034181583,0.011114999152233388,-0.24036704105538476,-0.05357233402294189,-0.19932726485008645
234,-0.5151271466406829,0.1262614789466527,-1.5120295887647466,0.22353572557003507,-0.5000413743640532,-2.370603343470143,-0.32480474228840134,0.17649710659718526,-0.09932572306041348,-0.025270161901915198,0.3280144887440783
235,-0.21952829857897374,0.1281789330257298,-1.667066551408441,-0.04983462690233073,-0.6472541792457244,1.7262046956179575,-0.43778620057124235,0.08587340815121568,-0.17035117444704992,0.029642911107312635,-0.11777219738087633
236,-0.39157815932556933,0.1459937259887201,-1.410093688895008,0.3254207465812667,-0.5099967223711543,-1.9182095586957555,-0.30132942758333886,0.24451939165107073,-0.09515987088912328,0.03435849103906422,-0.10461820813257298
237,-0.5511855865525072,0.06231304825522982,-1.5546600480926638,-0.03791556755367879,-0.701874817661319,-3.9775077973765134,-0.4221402620623672,0.06137935056630992,-0.19099011456057122,-0.02157416872710773,-0.2181373168672445
238,-1.0800439573849183,0.20349393175329805,-1.9396025874505949,-0.012229767343552677,-0.928138621143381,-1.291315466841377,-0.3776441689006541,0.08773250773854245,-0.29182010104128014,-0.0007670422283163397,-0.20795800779019202
239,-0.8887790166304469,0.2971568224612633,-1.6733482594729465,-0.005258357070278247,-0.7914240273145494,-1.6149550237152088,-0.32821709990357234,0.20843868274777716,-0.23960862802435756,0.0026150857465794116,-0.153213459456687
240,-0.5360573240909743,0.47863544704882616,-1.1153028287447395,-0.0006761271736995308,-0.47194227742311723,-1.846876579347804,-0.15773012923587476,0.41209617590712727,-0.06607170482576742,0.1508367988487049,0.04829526840489205
241,-0.5887044520774785,0.32019717950177357,-1.447096973738491,-0.028722311443891865,-0.6685421733923279,1.3763804617795639,-0.25923141200661604,0.0910478956562442,-0.28103191436694014,0.1061489928729878,-0.11493857341724964
242,-0.5716851281933797,0.26656429784848346,-1.7244791239260104,-0.004197128231831077,-0.8478020014557619,-0.7016547575537352,-0.18180509220917854,0.20408130516219844,-0.2086823353786968,0.07532335308032337,0.4659433302251638
243,-0.8130493692217393,0.14511869769913896,-2.0356763696073292,-0.008747464239444752,-0.9688133319767727,-1.369938435604296,-0.24332542785476996,0.08516716016465152,-0.2906005518749948,0.030925340819313463,-0.04395352893618744
244,0.14087228273344624,0.12279387131232405,-2.6650479935825286,-0.007091255957803525,-0.6374837251464063,4.522408040114046,-0.18619275349958658,0.04360994050065883,-0.14542343632491964,-0.028911334602462844,0.075673083820812
245,0.5399157045322247,0.17486122514499355,-2.2602300469543075,0.002923310402409908,-0.422899420568552,5.485422247495755,-0.0822095093110209,0.08105657431868102,-0.13504465112086542,0.025267843920758804,0.07944344150752553
246,-0.17801438822569604,0.11023676781371752,-2.0337670179098892,-0.033736338280765825,-0.7611352383153349,1.1762262330240763,-0.4801381899722294,0.026977051999415202,-0.2034957528514171,-0.11958061929938364,-0.1450657886149175
247,-0.3067041557442505,0.1704887603219024,-2.0377144286225213,-0.016099882921022494,-0.9163705052241233,0.1900999973761537,-0.18936154710301561,0.09244992092558689,-0.12208985555918359,-0.09804430350726952,0.15205271942533316
248,-0.47983342124254297,0.128759651026708,-2.0946102275902234,-0.0039653317057218584,-0.9913251061232207,-1.1066086963505075,-0.07432248306471906,0.16919544817158316,-0.17236604899152025,-0.03725821185392159,0.21804114709166122
249,-0.5338659651948929,0.07582959668058319,-1.8056524228976019,-0.009886108981603069,-0.8824375413749856,-2.238960079100046,-0.27475675490471296,0.22538722534437453,-0.225509146028468,-0.10635378928519368,-0.16718829488988274
250,-0.6927567256301465,0.02725180759759151,-2.27891139481171,-0.013822060554643757,-1.1079494360534845,-1.3241697324207862,-0.4203909299518308,0.1090137562904034,-0.20508034621627044,-0.14909263799305839,-0.2296855808884843
251,-0.8067947242772465,-0.013546776743956908,-2.5917701245570757,-0.008045722917193623,-1.1202681973843862,-1.8557750323424322,-0.383305345306251,0.044624674486757755,-0.23520162335681324,-0.14969592442884946,-0.3513144838049642
252,-1.1372873400728827,0.02831270998752518,-1.7684972441064226,-0.005977983098636579,-0.9229203086711973,-3.121230707891274,-0.4240403329787241,0.07971083101463892,-0.24747299857330832,-0.14486915494127706,-0.21682075130085335
253,-0.700399766915586,0.004018877281592601,-1.9048625331912974,-0.0052799319411706595,-0.8674685261202867,-4.468559390171171,-0.3896418484995605,0.042120776756723904,-0.2427946428910177,-0.06342219967226077,-0.1987040952684441
254,-1.5233256654873466,-0.37443813750145194,-1.9895230704097917,-0.01836012115577499,-1.0952643921829435,0.7362433352142234,-0.44757551719702054,0.011170384685338784,-0.20698528044069578,-0.001177112181619655,-0.2179577039753452
255,-1.3673646961937174,-0.34100068156821617,-2.072457354936195,-0.01891976392544852,-0.9357081821647862,1.87187132077918,-0.45968318082871973,0.06487228291810646,-0.19014328611882142,0.013353985479302811,-0.18631372407311195
256,-1.1633639553256871,-0.3904914669425454,-1.7538073602562763,0.0034094292201091365,-0.7634421972935955,-3.714019487135199,-0.4553402177198107,-0.0263451561225558,-0.34356023252386364,-0.02881756407226788,-0.16871507246071601
257,-0.9785164634868326,0.0938634937722468,-1.3352522921151966,0.013304557487769266,0.22613650052006107,-4.428991325104705,0.48240665678697686,-0.03895326870394098,-0.2639513527573077,-0.3366842236662441,-0.3410555633652498
258,-0.7156293462886828,0.14719000605740096,-1.0799187135858532,0.007458172830479728,0.36732080308911186,-3.3346246451075423,0.4760652400723429,-0.025903403433452595,-0.19010924761082715,-0.33997062086020235,-0.19157152579520695
259,-0.7126371764642577,0.12303596231840692,-1.1959278477030304,-0.008915923019526033,0.42618063822978347,-2.623022470499102,0.23834987068621138,-0.05086763813413466,-0.29513720219780154,-0.24839301918640636,-0.20645847466256753
