,crim,zn,indus,chas,rm,age,dis,rad,tax,ptratio,b
130,-1.72804153825284,-0.009340930457469252,1.8737166820466131,0.0759913230259362,-1.7864400250480725,2.4161407298011666,-0.7608405134219287,-0.1993435026246991,0.9239834403370999,0.3878180415455687,-0.5041369875837861
131,-1.5894569997849064,-0.030810980962519774,1.7166487851077534,0.06826196546591021,-1.0030015883718137,2.5732565258588904,-1.5649687236664875,-0.3101043497435305,0.8393673849810567,0.49938872771532106,0.07282597276791497
132,-1.6884590358377674,-0.029185980962519776,1.8424561319614592,0.07720132302593613,-1.4343526699450029,2.502922830211132,-1.6648528099585866,-0.18218961267157377,0.9181022737953751,0.5016076020899024,-0.8864433323407657
133,-1.4386218841184077,-0.026984139739067707,1.8248806874650005,0.05612737298690417,1.0980628044157434,2.7520256911809193,-1.807916473947521,-0.050387619783092495,0.48053423418436036,0.42168591097356484,-0.7526998642508153
134,-1.350677668244075,-0.020725806405734383,1.659030846226554,0.062037631642491736,1.0818284056775147,2.9967532184192605,-1.3541434123345135,-0.03996328235965692,0.6430951040071193,0.2313772196267472,1.3519944631118803
135,-1.4328314009833716,-0.017997041568580376,1.8755104186261258,0.06790132302593621,-0.6621845379413052,2.7376326613869555,-0.38269987459486227,-0.13601422019618128,0.8118266853837873,0.48727115188058473,-0.39840844565149885
136,-1.8503675302812401,0.0024054765517921494,1.9093009443264084,0.13815779733701736,0.3379850762396233,2.406179765658621,0.8757626088550439,-0.05101590755491184,0.7012509821641315,0.5301270243020152,-0.7900795182309127
137,-2.2404442878252833,-0.004845634559318981,1.7861849425173273,0.17788873904154823,-1.8585993925286064,1.9106029888187326,1.470543297207223,-0.10092682114913996,0.9034536100760185,0.5901670135871028,-0.32921773581801506
138,-1.3084435178312803,-0.008979399396472977,1.8712551047407497,0.2393200033031809,0.6635882449314505,2.424222303519899,3.443227493001121,-0.003518527369333615,0.763889070891584,0.3891004130733363,-0.4120544694966446
139,-1.9941875328868346,0.000780476551792137,1.867291836889167,0.22763064574315495,-0.28276856608015916,2.208273373974432,2.3669866454160275,-0.1361948217990531,0.8731253438077705,0.5319265356976148,0.23144278205367827
140,-1.1743714593356271,0.0024054765517921494,1.8556182208725722,0.256094606477784,-0.004112948859056805,2.446949345068774,4.307810877180019,-0.050947337041150696,0.837279457793619,0.6767018110176046,-0.13202133035874225
141,-0.6596807018956773,-0.0009854761430472781,1.9466369810649629,0.2049409056737434,4.534067618900864,2.742618296975838,4.4195672652379745,0.15824590844158903,1.1545777728982822,0.8180633404365856,1.249054807776473
142,0.0694256025365882,-0.011753308310879469,1.4343441969013817,-1.1525960720078439,3.28017393687858,2.399447613231663,2.4225279102076978,0.24887120106287738,-0.19704176709210824,-0.06137357953262394,1.5215809854922562
143,-0.24230482538541956,-0.007983662920808527,1.5296066502813344,0.09339305963188649,3.074767229700409,2.2957612727438432,5.062823839494726,0.31366008995176625,-0.3448274297627707,-0.2025988734264239,1.4792093690590493
144,-0.10147063339347101,0.007976761619190463,1.542117710839382,0.1182793446100986,6.229997657162791,2.4431627200674293,3.951124578184497,0.27459723280890913,-0.2954866888941625,-0.22068544832051032,1.8362934846834333
145,0.5965185280244629,0.011746407009261403,1.4641647101107191,0.18561191534499824,-0.103604439682911,1.8642449636646174,6.656409428442471,-0.011892922011353897,-0.5729225552961632,-0.6748512258790923,0.7200819096405807
146,-1.2925512416724754,-0.0027995154506315918,1.2953455635403142,0.17231928312896716,1.8925369938139476,2.203397871191282,4.043206383677463,-0.3144402770160983,-0.8456813690850875,-0.8311760288614983,-0.948450943898595
147,0.006080576166554771,-0.00019710201717313032,1.4574094257049774,0.17554162003657178,6.220114977473209,2.1705146261263604,5.209353344121713,0.0357641835630093,-0.2488317598161481,-0.12926267530579716,0.6756195033143149
148,-0.5180601860077388,-0.00019710201717313032,1.3043514474874838,0.17554162003657178,4.403209589559267,2.1762478291197445,4.55159655719307,-0.12145294747610184,-0.5000793393916285,-0.237906119048936,-0.36724463008696906
149,-0.06331873927574143,-0.0027995154506315918,1.2901519404828334,0.13280002354180953,2.2934291599025625,2.1055137853780344,4.590125106553459,-0.2704421999441188,-0.5561034980391152,-0.5600172013937365,-0.5507321423877688
150,-0.9433654139638337,0.013934246985377199,1.2504886551589833,0.13299218272587543,0.40725616502407713,2.37765615040719,1.8088201868842282,-0.2731798564069444,-0.9469859850003746,-1.6832368405872133,-0.717372771859777
151,-1.610970345390672,0.0035725433728978117,1.149660990496473,0.14139716615060785,3.394883023624616,1.7428184085559517,1.4584561779741405,-0.3155236246596144,-1.0504246840984444,-1.1095608471587646,-1.8670020894996033
152,-1.2351768642607404,0.004479539396968233,1.2770501826863383,-1.445809477714238,3.377363606636134,0.09643075707127412,1.2985527247872992,-0.052503378038067254,-0.5276692114761984,-0.8179205749296697,-0.6706905847915108
153,-1.2713677981206684,-0.0027995154506315918,1.226572209360257,0.16126042166546734,1.752137531299436,2.53023693060569,1.19868622101663,-0.32234385788929254,-1.1501969277567181,-1.4557246913394053,0.415746195976825
154,-1.2143717766127158,0.013571701162405851,1.2885660169539126,-1.3051323038990155,0.6293418544846254,2.5762603715542114,1.1441009663216448,-0.2658690384857053,-0.7648107469663313,-1.5171584698457405,0.2863081447002974
155,0.5775681702873229,0.04030973087159174,1.4561776076852881,-1.059797854248802,0.4397383188863278,-0.521107383500837,1.3438303084341372,-0.15036504037086124,-0.5344799827872262,-0.8894745978420063,2.212207441952654
156,-0.6942096138972889,0.0035725433728978117,1.0746495471292812,0.1439695844555733,3.6837913772933417,1.9435069854869846,0.46072848284943835,-0.202333940603785,-0.9613261373619135,-0.7410554670611963,-0.7611866422957445
157,-1.4433944183037408,-0.03487356954196694,1.1967108933244146,0.12664272426237178,-5.335437515243969,1.6463736975396075,0.32587917476592854,-0.23503735667477246,-0.9095619576382026,-1.4195256319875016,-0.5701693211345809
158,-2.120146735450614,-0.0046583548955005,1.1485320148441471,0.14274095548245594,-0.12169494152518179,1.273152971677964,-0.19315872000410078,-0.3888291561167054,-1.0244707577198566,-1.918439554234984,-1.006621002690035
159,-1.7528779952605051,-0.03299741061224415,1.2444820028029382,0.1892074255334354,-2.7917772045004945,1.6310555374669635,0.254296804634859,-0.2928506065415895,-0.9144368224937609,-1.712112661069483,-0.8669823505925307
160,-1.7408438200855594,-0.024436299501133005,1.1616326661994114,-0.977820498601629,-1.2984148893018082,1.0977603703749645,-0.3418136941214276,-0.2401904471868798,-0.757014394184195,-1.5296932249830635,-0.24895904924109177
161,-1.734785657950751,-0.0871080554140287,1.1100104402772122,0.04716296173668057,-6.278159994568795,0.9497889283583993,-0.2511504398160579,-0.2569602646337004,-0.9068858955923291,-1.2088632620791882,-0.6486420409498544
162,-1.4013519796734848,-0.06059063838661164,1.2129635129046992,-0.587644554086522,-6.851706432673455,1.584684499268624,-0.6290928111407086,-0.1838968518459754,-0.7033241964820995,-1.2844902450351119,-0.553443583481766
163,-1.3101375553377843,-0.04921141760739086,1.2466513308379574,-0.2592399050805781,-6.922879622602739,1.8886952797645116,-0.6899195819155104,-0.18944685184597534,-0.6914175298154324,-1.19740302971951,-0.5078843973099567
164,-0.8842988547837421,-0.009047007063695054,1.3004122459459182,0.012053719100227709,1.910352323995807,2.0181503198881887,-1.1926279389227328,-0.27600172222419544,-0.7590143161485314,-1.6444340245360485,-0.7690380258836076
165,-0.3415179879400193,-0.0034070995670995954,1.1371132706464346,0.026234960326630873,0.35825732312846587,1.9866274292400081,-1.5263985989690843,-0.22436407168351238,-0.8046736304070105,-1.776288321216495,0.5733234458092692
166,-1.3334152959098722,-0.025408517174490452,1.183411910340596,0.0917522356420859,-6.9511595279284935,1.9499187639281235,-0.6859103707162093,-0.1736811802041843,-0.7373462389906772,-1.4029430622978443,-0.3312119973214464
167,-0.4405837415446538,0.016831878112244854,1.4830799409279845,-0.0058951089829505365,1.4550504976634686,-1.3975644300888979,-0.8342484673794964,-0.3040475997051571,-0.6642677337030214,-0.4748141173759148,2.268165601443983
168,-0.6904889517488545,-0.03205051529735213,1.1915019178981547,0.0449863546617974,-0.9452954704002524,2.4901290942878584,-0.7093506569625386,-0.2572940636312249,-0.7486909470691921,-1.9245711519006528,0.39693110952984495
169,0.117772101370111,-0.03751671912898146,1.2518125575769425,0.008668164561013046,-1.544433599461046,2.552408773708382,-1.0855668667080434,-0.23274461918678035,-0.7363179333515533,-1.7170473212525894,0.25477218124013246
170,-0.9723177955828913,0.0,1.217959104712634,-0.008448674831929605,1.7530449930822756,2.9823567780381413,-0.9339862577078399,-0.38012070264250386,-0.9151072128600283,-2.0563314045594074,0.45125789171913977
171,-0.6227538180727814,0.0,1.1260481479267894,0.002926538843284095,1.2267312300086068,2.800719673583052,-1.2624913887280371,-0.32265039817231866,-0.8425446652409803,-2.0867010803652413,-0.2738775204147872
172,-0.6410327078000564,0.0698144340582235,-2.209556483987547,-0.06279126564732816,4.1496972103639855,1.7110263753370794,-0.631461900374952,-0.1362420618766493,-0.3277887637061516,-0.057582135686915795,0.5751240186879039
173,-0.8711366558402043,0.011744705889040363,-2.0458895594938347,-0.025666884476538383,-1.1584919633359725,1.1080131249380833,-0.07569225350483243,-0.11243466735801022,-0.4744968230084422,-0.21027049022782904,0.006628185786127133
174,-0.8624562895748682,0.03886814467814232,-2.378486811788567,-0.03921810863122342,3.0083592918929596,-0.8486022262319929,-0.27711273129937386,-0.28991946453960843,-0.4719320256828217,-0.01780180158768948,-0.10549125786736721
175,-0.5051176770540178,0.16401561463137793,-2.358223203806625,-0.006395315424381194,-1.4348508831974414,-1.6776512255022207,-0.4344856917991882,-0.12356132013354938,-0.29403878008471224,-0.22411983322112142,-0.11666496504053134
176,-0.9245485631823719,0.07727640637996075,-2.3434385539250977,-0.023158424155793278,2.9124427787806053,-0.9979972046455786,-0.23357636684135427,-0.20946286676364329,-0.4458748443960336,0.004499577462923007,-0.13455521934602632
177,-0.7650943660773957,0.07629651907830114,-2.208952143225114,-0.020146111391246176,-0.817545697479831,-0.40717934627958535,-0.4270301537125477,-0.14461558368254296,-0.44696296095002563,-0.19674650735184324,-0.21491692956058167
178,-0.6186141220814335,0.10135545578362881,-2.173488040289267,-0.030799361444972233,-1.8800449715072376,-0.2968508296721672,-0.206089085447042,-0.12993146289870738,-0.3595585252406133,-0.1162731308276185,0.07220079299301718
179,-0.4792188014575644,0.002547180473835456,-2.5904225808022647,-0.007804668109668115,-2.3197341783711676,-0.46385816559182236,-0.21079586557986185,-0.2367620072316735,-0.6629568499355128,-0.16556368310950795,-0.16722366091720275
180,-0.44363451817893884,0.03613080396786504,-2.3387236756774215,-0.00565255892255895,-3.2413818914092367,0.5950544520110734,0.25389638953873395,-0.10738226075202738,-0.31923985242314457,-0.19582070395158843,0.04556053516483316
181,-0.8050716894159489,0.10535689110837826,-2.4292601647816974,-0.034565800459699515,2.086717971447086,-0.8409809400191434,-0.2612626614328958,0.09035517514886032,-0.014338561096581617,-0.033214096343335234,-0.49442940478743336
182,-1.0123207703304715,-0.054025819615513185,-2.458328212509204,-0.03100113968819853,-3.23287514036885,1.703194262474115,-0.2516172248468065,-0.2931551464438944,-0.6226588224022442,-0.46663586525889506,-0.26446940164245036
183,-1.022014843138976,-0.03189817112907376,-2.8362276851203276,-0.022685483142996895,-2.279401031816877,2.3092676881214205,-0.42723551457420117,-0.35338185049711124,-0.6800818508494122,-0.2528211738319976,-0.36791336465285845
184,-1.2376985020815328,0.0863044510019494,-2.2935768150557188,-0.026491001939982745,4.094624121611743,1.8226320410458825,-0.7185133544880955,0.1135935311110655,-0.06989289104104496,-0.13153449939038458,0.013959638593708133
185,-0.5601475634968481,0.0969336088687963,-2.452621922759527,-0.048179209550608594,2.3735205799266494,-0.27658333024901416,-0.230220384158452,0.10049451343295325,0.039679123883562706,-0.018647706438743708,0.4631790099088219
186,-0.3908156219107123,0.05915016717431322,-2.522826278015916,-0.0002614872408293588,-3.39172213092492,-0.705378707582621,-0.3685498229244223,-0.03331465118292186,-0.31976620138615486,-0.08772262690742053,-0.041085919730808974
187,-0.4392052629065112,-0.2240767085419969,-2.4886958421650154,0.00978229329698429,-1.6938815899062487,-0.7721768462349957,-0.27015481744082265,-0.14736136439318176,-0.16960067861468492,-0.30577685238973135,0.010254388663793322
188,-0.3807951821885013,-0.1946008600266202,-2.568645269501719,-0.00197990786797134,-1.2245406386259978,-1.8496869002139045,-0.4933074714339676,-0.06615061235054377,-0.264474768303346,-0.22678704973816524,-0.23392462038167475
189,-0.46458715520827953,-0.24206161895158676,-2.5063288599286317,0.008715083614774596,-2.101584988590103,-0.9829976339666964,-0.5382897629381879,-0.11293918039216062,-0.16551803114401623,-0.3255235585079597,-0.07627757461956362
190,-0.4391723985467583,-0.1904102278562431,-2.4541712482321207,0.001386184781209555,-1.8911930251047726,-1.691958489375823,-0.45357620128114995,-0.10953426395807117,-0.21263507806185858,-0.2531641140490768,-0.11346441894774689
191,-0.501348343466867,-0.1918894824540402,-2.493812438814264,0.005052887920798729,-1.637181849603278,-1.7238701924543518,-0.4558761013999284,-0.12526022262052458,-0.22462279915125347,-0.2637321731376155,-0.19545256545108583
192,-0.5289015381584139,-0.22458282369550714,-2.4740580429620405,0.00425326611854535,-2.451485251357525,-1.8164081791855997,-0.4982793027479152,-0.1488093847261919,-0.2502435016892957,-0.24867450174292297,-0.3042040204855452
193,-0.5551338632573819,-0.32516164872595693,-2.4595199456537813,0.0071459007366902055,-1.5744875098213544,-1.6806639011440812,-0.47191907324648424,0.038057094601005335,-0.4483059599380637,-0.26359335181161536,-0.02271102237138643
194,-0.5306222247877103,-0.39587681359601895,-2.53071600921552,0.009101691177866678,-1.3724420160992148,-1.6990406924933388,-0.44306426587925585,-0.03338756054696392,-0.4949230633845465,-0.3010254402821092,-0.16189688552559856
195,-0.5481455525572799,-0.33741442643766273,-2.4428145158234233,0.0017386475840336236,-2.7622908998617914,-1.5046808626157706,-0.5806738765382743,-0.09576183103185898,-0.6450851088051194,-0.3824557070835972,-0.06640914746166723
196,-0.4273525440608168,-0.34341910703865786,-2.4138695980796996,0.0011456534842660324,-2.3895709217056003,-1.5283674126241684,-0.0772229134688301,-0.01791125087649587,-0.11250447551380696,-0.21579462367177196,-0.20632608707682992
197,-0.3595392711227377,-0.31201194374351865,-2.310907130445883,-0.0024707955277712217,-1.7582631788887821,-1.0891266049343213,-0.19880268923130082,-0.02971026786511587,-0.03187497892351619,-0.11234995474080191,1.0055635347913374
198,-0.5184454128576558,-0.24808822206211856,-2.388005904586964,-0.00019174147371717068,-2.09389986342352,-0.9799087849019756,-0.0417893373628917,0.0016438066028103039,-0.038015423069835075,-0.12795301749536642,-0.018639380001176573
199,-0.5127136620080792,-0.3759197877775475,-2.4086988932025877,-0.0030891910109644982,-1.983546477190646,-1.8241748259448425,-0.2622115615852196,-0.11744876346061113,-0.25873188352578325,-0.10324464240256699,-0.12621359252356337
200,-0.4543964812571633,-0.4150376639828248,-2.3877901702719724,-0.0008101369569104476,-2.1944977486814783,-1.7852145318414023,-0.27935986813784625,-0.12192738794723561,-0.25445384776395047,-0.11838216168774153,-0.1349232821038863
201,-0.6573901480258871,-0.3544790870011895,-2.323644614942968,-0.00846574262701109,1.5944730600718304,-1.6030381744528617,-0.42810031416618155,-0.019606735798141775,-0.39132734790940893,-0.19398834819016603,-0.1674258275904262
202,-0.5039059902719902,-0.34276988290896976,-2.440172938339058,-0.0019475319148936473,-2.861140872455087,-1.7036539478484674,-0.5039449666695132,0.04954940937774197,-0.20743121579731347,-0.3267310213839299,-0.07524432242093013
203,-0.38687596709070704,-0.3805528883426694,-2.4403390661215822,0.0038690321994182286,-2.734624166554706,-1.424341887533314,-0.5748913624368588,-0.05261137318889772,-0.6300895211311446,-0.3687170003736407,-0.07361908005831033
204,-0.5738674363159264,-0.3953703486601299,-2.456484591152105,0.0006709552763413162,-2.793152719748588,-1.5230789438103705,-0.5919711640241606,-0.06900260695513151,-0.6391276957343188,-0.3867539321918224,-0.09305479731619869
205,-0.3066007970727148,0.10070837334282685,1.6790407891144619,-0.04967875377861966,2.1512424933137373,-3.2826832368327827,-0.5147751787829518,-0.2322285227196545,-0.429668219798737,0.05991873617575006,-0.5894689635937268
206,-0.12846012721268765,0.0618389819864312,2.1235496348046663,-0.010159709909200365,-1.6025012489801518,-1.633631595744856,-0.28130253996380583,-0.13529618238031865,-0.6338748180307076,-0.01768086175523991,-0.2185748134465399
207,0.02410097401943312,0.05621470241751627,1.9082783185105534,-0.03494374746269463,2.834531185519903,-1.1677973155554746,-0.1377154247549738,-0.09085407171612361,0.031350657927667606,0.1984239458940131,0.4103174945677673
208,-0.3831693627853808,0.06609981037146113,1.633857158510484,0.6757879577273843,0.8465214530398042,-1.4455146469050915,-0.3591359041666757,-0.07687190652963614,-0.28824368525996247,0.14820717078682952,0.11346867457837155
209,-0.6605624848872053,-0.027866481871725027,1.2166814182814,0.07065222406321367,5.43949492627116,3.948217747534786,-0.5435787361431592,0.020624655266076673,0.3200383402145466,0.1994662718922073,0.6515388387462886
210,-0.5486093039772871,-0.0020667746925991876,1.4336978899278217,0.12823460287595154,1.2291363291579143,2.7649016932967054,-0.29785876834297714,-0.05164596490148112,0.06886101820354096,0.20409596058755022,-0.59193996276755
211,-0.30696347912325206,-0.014247716113673578,1.3616422436588025,0.31367703788368073,6.300894835704047,1.066449226148735,-0.565133194075151,0.10091645847601849,0.30747867894678654,0.30738312490475117,0.2710095029568457
212,0.18272191111512762,0.07378999582800813,1.8724453472977634,0.440660105192544,2.69352053995494,-1.9997220053262281,-0.5357363975063345,-0.11694106410951711,-0.15940932893075188,0.13909874208123466,0.04877887377080398
213,-0.45128014983246156,0.08659201294821882,2.025781745264463,0.0022100797215102693,-1.709559923245073,-2.41846798216788,-0.360383091271313,-0.10575359376094291,-0.542204499741884,-0.03852831201245691,-0.18659956653459128
214,0.04409539323826753,0.09168802970918587,1.4861481436561843,0.032792792207792146,5.4783348159917145,0.5673284164463726,0.04649992225473351,0.18891629189058165,0.5393016686399141,0.5770578462776857,2.5514433990551577
215,-0.1348564272862834,0.0457564745203667,1.7232928978514388,-0.025401004324274647,-0.4228876734269178,-2.230456913594246,-0.4676301243057513,-0.18550627848316764,-0.7358741869369864,-0.053482485353438726,-0.2645475592931499
216,-1.1082090384126349,0.054847109994382165,1.7270287848017711,0.4570475073489875,2.1645782372152893,-1.558419676286654,-0.4088187183085731,-0.08884528878525624,-0.2988247712782926,-0.1575402532429195,-0.16503717367850945
217,-1.3329195920791757,0.0036306445939956653,1.5547370648501508,-0.015334448254577868,-2.869121393699082,0.8205285646163065,-0.36953669780877013,-0.05668957998473838,-0.721858284602389,-0.2222689193559451,-0.14706063890818488
218,-0.9901573893252542,0.0005047759199088698,1.4061878110700188,0.0046102749542657724,1.0694167324672226,3.499107044809732,-0.9478811657500636,-0.07540366384900525,-0.11531644827757638,0.04532207528743864,0.3806166720609021
219,-0.9942756847886993,-0.06154735279948224,1.4066458550698298,-0.014295007826425106,-1.9041975728928715,1.990044947918028,-0.7589963583370617,-0.22937204868626657,-0.8337364523960206,-0.3428215294612037,-0.33794207643223795
220,-0.5046121795882014,-0.0203195932714918,-1.9305450920878051,0.6210821503230584,-2.8238028383901685,1.6362327003601054,-0.08097111592944019,0.10537374749230137,-0.2477219583939088,-0.2869480539861154,0.17643895283925265
221,0.24011598472562473,0.046973861650818904,-1.2862971231277638,0.8064742493361721,2.6423149463107345,3.6975192926937748,-0.4020822295031938,-0.0974526742676921,-0.1748599018106447,-0.08161408472631974,0.04151439808607811
222,0.3029108707100639,0.04725936876774588,-2.1068541278004465,0.526302867873052,-1.4747509377763024,-0.21067464224224816,-0.24009151154224936,0.13068396181738667,-0.18669924554081033,-0.1657652813522008,0.030785396453596542
223,-0.1928169056708642,0.08442128660176337,-2.0825628784270975,-0.09394342911560379,-1.5490050885718798,0.004703158287015547,-0.3966632396801157,0.12712573191258433,-0.3290390202004218,-0.16613595758854616,-0.4952769381792458
224,-0.2654640252814392,0.013139419576356743,-2.193390413711482,-0.045909777748751275,-4.202461897553379,-0.35751878352979455,-0.3424226900365657,-0.06823966095550878,-0.4002832546925066,-0.21553823736883396,-0.4157039593305086
225,-0.12378663310526333,0.006525601769117693,-2.139336880589175,-0.046259369823343346,-4.337932974948093,0.1191388149868285,-0.41046130761309246,-0.07025954936537289,-0.4237375697795828,-0.2659091196681126,-0.2611742924963209
226,-0.6299502249308621,-0.005474022720202073,-2.142788497938231,-0.06358947471844822,-5.011687042364635,0.8567492087575657,-0.4305757472468451,-0.09279467589792666,-0.43926236426935444,-0.29085939649031173,-0.39166104281316066
227,-0.12882743398848367,-0.016963598600895465,-2.200708003057119,-0.10959006217293277,-2.724345061503317,-0.05451446432221053,-0.3354961845148039,0.0693301684871918,-0.3442712644472956,-0.2656684377513622,-0.10013893876118236
228,-0.2239616832257525,0.10526871923605444,-2.1833651204036384,-0.018553716022714044,-3.54561490099899,-1.6883838702684273,-0.3517745220715411,-0.11083888180747563,-0.3641961962078118,-0.13144383906802085,-0.10332926979409471
229,-0.5546433900791244,0.114163662566864,-2.180155184968971,-0.021066403526651522,-1.6131303675160402,-2.2680288472229857,-0.5818355179227722,-0.032389630122093,-0.300989801054535,-0.22418039638110074,-0.37153740440500144
230,0.20120766830577153,-0.004753323601376426,-2.1204476945183437,-0.050981337239623045,2.740707552133424,-0.9390641585997811,-0.29780318835252906,0.03261298560625311,-0.4643899967493253,-0.05208343370700748,-0.052498353909875714
231,-0.18443644200556356,-0.005973946255605782,-2.205552660849383,-0.05440103038500388,-3.3111283878395232,-0.4215797059861223,-0.44293638088081366,0.05299181412382878,-0.35464092389287566,-0.24245758584883847,-0.16867803081250954
232,-0.5769900096380066,-0.0024923661379289874,-2.191739486136507,-0.0462405848583084,-4.220601650836569,-0.8049472208430484,-0.6401146077272184,-0.06484091095550876,-0.40278686718854156,-0.17960961969382294,-0.46252995661695084
233,-0.23587180944325553,-0.007242008995071863,-2.189077416539437,-0.043825841268564814,-4.084272271460873,-0.7320392808091196,-0.43074384065803,-0.036646969156566934,-0.38962879359546804,-0.1817334326374153,-0.26931161606861026
234,-0.14887264488273494,0.07559445719987934,-2.1800047633538138,0.32930021000847093,-1.5557843922562213,-0.5002404689008192,-0.44012309316824005,0.2653631166900994,-0.1804392562272955,-0.16904737546312876,-0.08423907027860544
235,-0.026990515068519277,0.026582407196668843,-2.140048832963422,-0.054598018274105806,2.3423489264249495,-1.086496728387954,-0.25263831843546974,0.0042158718773893725,-0.4874426703515063,-0.04624396878495632,0.1292185661345146
236,0.034706907017018875,0.06004405994315053,-2.1553604010135823,0.38466898942307093,-1.3624311662520814,-0.2712748229645825,-0.4091025536920471,0.24160383203508895,-0.16488178033623746,-0.12201442229219632,-0.02085192250001425
237,-0.10863593794850371,0.029976670627511085,-2.1837793303251702,-0.07603753333339604,-3.2418379525735865,-0.5493903526294682,-0.5245568267842353,0.02449279295980757,-0.3226556216950733,-0.23493601056954266,-0.24333317836075302
238,-0.35870056069951206,0.11286967247100171,-2.106606222582119,0.003904142976465538,-0.9985662862397551,-2.03504060327238,-0.3520226126491453,0.23509361105293308,-0.2752034095191002,-0.06513260186237999,-0.23228841030842004
239,-0.5418568771359641,0.13028772207586478,-2.0990192416207387,-0.018585009725178445,-1.537454452587002,-0.7124037870820463,-0.4219006821928675,0.31399949165568386,-0.22020907657542876,-0.056269375945881724,-0.09698199149885206
240,-0.05594777111461047,0.3800421546071755,-2.059807688014326,-0.009615550590646841,-1.4085816779402696,-0.07487187780800666,-0.07445321788993133,0.38888648191207975,-0.07965391757264921,0.03675458776713958,0.2732551960116337
241,-0.02000504733533176,0.11250067821084038,-2.2700255321972747,-0.06838331245037071,2.173088542291842,-0.42372375288637076,-0.09601614982670578,-0.028027865089829063,-0.3305565193832028,-0.01587704738453216,-0.05136727458147456
242,-0.12543069906209925,0.2619199044739996,-2.020968998096789,-0.016702142304504043,-1.0187219352914787,-0.24267957266071088,-0.1346857566587853,0.2442373464507845,-0.13877832529765893,0.023178683802534485,0.4313382140122969
243,-0.4468597796723906,0.17131900518070248,-2.109393185846337,0.0005805893773943334,-1.1626316197980395,-2.5230194766167218,-0.3977193322610668,0.18819724778563207,-0.27445272540462523,-0.06703271896432715,-0.17998128441263042
244,0.07872569697583688,0.0045029836202174,-2.256791190148612,-0.02618335583832002,4.037595381629685,-0.5062454256924798,0.05771597314752987,-0.0654633110306895,-0.32390905653861113,0.014669851980152226,-0.2133108287371181
245,0.6450129702184674,0.10458935843199986,-2.1132278964978184,-0.03504596453397218,4.4344205617239965,0.013285607955181813,0.06808719020532596,0.043053949148744546,-0.24247962817418275,0.09120849870379903,0.33680207218604774
246,-0.12852305688850352,0.06708563619635333,-2.222910702782106,-0.03282827954804426,1.892917242590416,-2.1918409527586937,-0.6244261675212339,0.08379867965987019,-0.33133389657630746,-0.0649402680144448,-0.12479151498971831
247,0.09871668044661568,0.11114904095845486,-2.2077537384951653,-0.03295872015586103,0.5470466440191244,-0.10113780388535325,-0.08798566528836602,0.06887608165630713,-0.3284355483550477,-0.20858887596789555,0.20727862443477565
248,-0.06969119436452058,0.04353322638112733,-2.0519016628090276,-0.023028064310950596,-1.387029668503327,-0.43083343314678985,-0.18508949697582186,0.22813768720012606,-0.14420260458688006,-0.12135376255095887,0.2302656930346109
249,-0.21284036197286385,0.08263649893183928,-2.161752967403945,-0.02057991339606051,-1.5835339230528411,-2.3186245547171116,-0.14031278401629751,0.11133993665300734,-0.3284343567751209,-0.1445577252609902,0.06566687037797203
250,-0.2159414162024718,0.08538518488536051,-2.1310597265937994,-0.01830085934200646,-1.2248598306969094,-2.5281881320897637,-0.376822980322927,0.0974786987443748,-0.4411244584342057,-0.14393351429916293,-0.017226246280902364
251,-0.5869845998324629,0.03370520735042552,-2.2135361596684207,-0.00912520716809343,-1.295942974029042,-2.4745875816914062,-0.46387145963903337,0.054365207368026344,-0.5191124983767195,-0.14186740860023792,-0.38223580634544485
252,-0.46771877301483333,0.012396509244675905,-2.2258260717152463,-0.013482486330372596,-2.431486894738058,-2.2616702440620635,-0.44892930147481813,0.014992836675001469,-0.40273420660941495,-0.22809641000391573,-0.21753823860336602
253,-0.27156088344124607,0.08143867308041766,-2.2020715406285998,-0.026181836281733435,-3.448921785405106,-1.8878026171457167,-0.45890059557762936,-0.06887803514166475,-0.4187490938863932,-0.09834761247040047,-0.13701795373433737
254,-0.6422734263874936,-0.4205829826735768,-2.4705622013713815,-0.010922534754636528,1.7495657841175245,-2.0550648961523716,-0.48319506884142976,0.03102051436632871,-0.5062445615808003,-0.02682410046049241,-0.16310980689408133
255,-0.6810686896553613,-0.3011258451702587,-2.443818186368077,-0.00036002038682043285,2.9350734828604277,-2.5387314466090514,-0.376785516443398,0.14079213945164573,-0.37340911725863973,0.12242986632972128,-0.08488994738259965
256,-0.5057952833210491,-0.40082784866012977,-2.370713385377522,0.007461147436358054,-2.844431002445844,-1.4150800705465223,-0.5057982499086842,-0.08015099865195717,-0.654195891509133,-0.31504020910361413,-0.019121488544313787
257,-0.6787416530614018,0.03856924957968213,-1.7687447874461637,0.01174134286930673,-5.328078492365412,0.7011955509591868,1.0594684338299758,-0.0871283509183288,-0.23838673983988828,-0.31929869408900785,-0.26198914015035996
258,-0.5891611912800365,0.07377713033555804,-1.7304034323664135,0.05148186499718867,-4.140263038804096,2.156570366035756,0.7796168864887393,-0.1489735485659682,-0.30469466856700705,-0.5302698038969269,-0.2517738450092074
259,-0.6789246537430423,0.19994537388939174,-1.864360621169069,0.028334492404403177,-3.526988448058109,2.044962731984919,0.2818798704200096,-0.09984791916261829,-0.42431436763966585,-0.7017085672957444,0.08532882773711692
