,crim,zn,indus,chas,nox,rm,age,dis,rad,tax,ptratio,b
119,-0.1993329162731132,0.026765202032589357,1.4071408156518084,-0.040102295850693824,0.06597189863595808,2.3403477232839918,-2.14257038993582,-0.3242179625119166,0.033640935778513965,-0.1605869144193483,-0.03665989493959957,-0.2611894820847824
120,-1.1772935417593546,0.030803225072341452,2.258635479058229,0.01053930511077096,0.9605568593145319,1.7983078047488934,-1.7632608384865114,-0.5993305302139508,0.1394735867136778,-0.12508256348944152,0.08569082950406508,-0.11403289620566238
121,-1.6503211696243723,0.023231943021059378,2.1179854839879235,0.01771153117323896,0.6246853155478261,1.1679906350462577,-0.24106201407742828,-0.4589458110554827,0.18047339619361794,-0.2521290361801404,0.17964499320628685,-0.12485854787119612
122,-1.690871241070429,0.0032613394854585564,2.1296191876121986,0.03690015092745499,0.28629734778509414,1.0710184913507361,2.919239119938274,-0.2523671338849916,0.2532473256866535,0.2880515728029489,0.5550025720106024,-0.4867920132764123
123,-0.29890701187897856,0.0032613394854585564,2.3594327113624076,0.04552241544709941,0.5035528747954041,1.2291300931972982,3.3247621981477287,1.064103267721541,0.5789201376726693,0.5295709480639225,0.6437523017311226,0.9846054436219154
124,-1.5028844684570493,0.0032613394854585564,2.151341459196541,0.032811851691354914,0.3060964126340849,0.8637016005363563,2.9913435737421183,0.04747069362833227,0.422331276694466,0.3432890787558882,0.4959864020696518,-0.617942500609617
125,-0.699638270435407,0.0,1.9166713698253641,0.018889458682098504,0.28262244196232056,0.8011786745425559,0.5819753456583866,0.13957691650095777,0.28369624547082717,-0.16462491443336436,0.300533658616169,-0.4480742070223192
126,-0.6617679824272372,-0.011665246893278896,2.3271419882823134,0.06183072263569187,0.7514571138683243,3.6739836243387103,3.029786083225009,1.4126317461103761,0.6389272197291581,0.6073598088004794,0.64953878414683,0.5362828575512119
127,-1.180001912077079,-0.0032795326075646626,1.5762887317433247,0.08238639545495523,0.20217846610096407,0.979700210178711,2.531688620687784,0.8442166035528665,0.2787479468823241,0.19602952439088883,0.25316301067546065,-0.4384113456150465
128,-1.671861522003191,-0.004306580314040167,1.5451043607364046,0.16045538605621554,0.18910710566350883,-2.358482682678294,2.8528304142494707,1.036500854643374,0.02308283760560831,0.6213227178070605,0.38195216358907874,-0.10099833598760838
129,-1.3250239618209319,-0.0032795326075646626,1.5490900950821134,0.04426554524218529,0.20686520749975287,2.018895410124239,2.6671363902723475,0.07408492347961541,0.2001900674578269,0.17254633557889415,0.22139054826899018,0.423945690790122
130,-1.5259057437724053,-0.004306580314040167,1.5298768557200244,0.08949359754126217,0.31859532578905275,-2.2645064869429623,2.9978847431870914,-0.7631294251223627,-0.04416023175701931,0.589389102937064,0.37910215170167405,-0.42372658959978887
131,-1.8141295685304115,-0.004306580314040167,1.4229142908893635,0.06570351442016642,0.4265629550465454,-1.3870470859115043,2.9074878893017155,-0.9367860019502369,-0.07025083781762534,0.4021362323739231,0.4090405544386665,-0.18191864257897222
132,-1.7675726208119573,-0.004306580314040167,1.4101175376724322,0.059672562039214005,0.5039220898549043,-1.5647989953088468,3.1071084721648163,-1.2001828824745049,-0.07396917115095868,0.382334457482148,0.3335385856052501,-0.9824567353908699
133,-1.2613925005095794,-0.0011515088117550576,1.5505462223286033,0.03839231853272056,0.4409513860479155,0.9088220740763178,3.01476580663769,-1.4149703806285143,0.11190341768323647,0.1351673423869787,0.3003086511965729,-0.7602361095725979
134,-1.3616259500666836,-0.0032795326075646626,1.5644550388948473,0.036799232820360565,0.3171013896020862,0.7686214794081052,3.313164046359445,-1.110051451596253,0.16417737270969143,0.14921897425753353,0.41225082550017733,0.6464752940858409
135,-1.3943113832683147,-0.004306580314040167,1.5142628138940324,0.07159174568941035,0.3773041292078562,-1.273021505972446,3.333062508554845,-0.09764052026222864,-0.016595231757019217,0.4407875144866862,0.38394133958528853,-0.4402681104764816
136,-1.4545609886633113,0.0032613394854585564,1.608002085591345,0.06467643544847014,0.3788595332054339,0.5400442404764009,2.812007019186802,0.7319862533928714,0.19108166381354083,0.22533824871628652,0.43949393423998934,-0.6526830455256992
137,-1.8659508705646233,-0.004306580314040167,1.5676853332404355,0.12870387228282681,0.2178284640334973,-2.3383469170685407,2.7853088975273637,1.0441138905346095,0.0895536709389417,0.6194645502290246,0.4025322225880509,-0.6583798140599557
138,-0.5331344572416981,0.0032613394854585564,1.602178183818004,0.10209239055634502,0.2678303703292306,0.3349686645749877,3.089965432848644,2.410277683406816,0.23864964455284515,0.2728937940758749,0.3403308091129699,-0.5147071361518883
139,-1.6617871379151956,0.0032613394854585564,1.6209255797978703,0.13525974632557583,0.43263051520208334,-0.46312735183950704,2.923481091032939,2.141627187408707,0.11651333759758989,0.32608596395003997,0.3724251508586723,-0.19998870253664502
140,-0.7412321071917864,0.0032613394854585564,1.7202687009889368,0.1412597463255758,0.4862379760388495,-0.28367296853340407,2.7732045361504962,3.590272535500993,0.15767936323861556,0.4422184557183777,0.5059705569931247,-0.058161415347649854
141,-0.6744730232444642,-0.006540872093023222,1.635335558655773,0.056763730682411855,0.42538001121387325,6.155864432052117,2.9364221661339576,3.3747744198470984,0.6627408553662819,0.6320450574035678,0.6243100445015279,0.8281843388484639
142,-0.8246740263635839,-0.020529532607564627,1.390988080679603,-0.4995523959381392,0.8779847245994615,3.4156879877003745,3.09620696681434,1.5429728569836783,0.46319416420369963,0.03789515517851304,0.13870646099748793,1.1382262771197202
143,-1.2616708132167085,-0.020529532607564627,1.3941651184663775,0.060169557012944096,0.8463932291983112,3.264716028146263,2.9812774906618373,4.136048832953913,0.20830451717634935,-0.21052575701652704,-0.09157537321767978,1.274133421810075
144,-0.8125424773117638,-0.023790872093023187,1.3724558072681803,0.06726158782526902,0.5673523193114518,6.834208435884462,2.9239925302896537,2.2987012708647128,0.33783838746264133,-0.18274682388016414,-0.09145011409408735,1.1645266678402564
145,-0.7843422567229124,0.0032613394854585564,1.3046883771217042,0.1177340588795919,1.5031091840620716,-0.19154904374603723,2.672338528211741,5.4042514045614345,-0.09390797995866444,-0.21516609145886065,-0.9497284015124995,1.4597176004445618
146,-2.128528263357758,-0.011665246893278896,1.2980290290954617,0.08865198247725657,0.8091228561892623,1.7768616714220469,2.5658508120227688,2.411962599010406,-0.013130277795147818,-0.2781808966403505,-0.7186475250663131,-0.366220021096765
147,-0.7988880046000871,-0.023790872093023187,1.3486845676356665,0.06293873068241188,0.7167462078377274,6.43989370455799,2.7460597320008455,4.086748957743562,0.23973223434121443,-0.22835395541142353,-0.07859554491326817,0.4409309615859757
148,-1.2775174457598089,-0.015405157807308962,1.3108118748272475,0.07696598558437273,0.537508788960351,5.129795266024978,2.368044988686247,2.8557712469898475,-0.0147249775933808,-0.2523335849021051,-0.05454128045977495,-0.37266898518307445
149,-0.9526101484957763,-0.018507627845659857,1.2398056790958836,0.07658861599993415,0.598304830338197,2.834456174166921,2.4830406445890065,2.931476563467273,-0.05777702589048725,-0.2250255766642735,-0.21950445072115563,-0.5141409586722757
150,-1.9984542339651525,-0.014576669870776627,1.1613695227238772,0.10647160517129024,0.8549490649307159,-0.012014952838060785,2.913877147001415,1.1414832226274183,-0.16114841269661437,-0.43412588943579666,-1.7224516838271577,-0.9382720004535688
151,-2.211682793888267,-0.011665246893278896,1.19184966587563,0.0748752485999238,0.2421983271679008,3.3172731441228853,2.371437548299953,0.3882535498258618,0.005008784219145862,-0.31138143893979353,-0.5215122300704915,-1.6871478389518837
152,-1.4525657702853432,0.0,1.257867248763094,-0.4820975499997638,0.41355253374126,3.4372750087365564,-0.9840382558688587,0.08364528928789265,-0.0857599730219098,-0.3420933836824471,-0.24277097164727884,-0.5602074566556137
153,-1.9161041665179648,-0.001257627845659892,1.1614120717648078,0.10994453328484334,0.8247981011086618,1.0578376783164247,2.8567695585203476,1.1069317054387646,-0.13225993666918723,-0.42401704770231013,-1.3216764438357738,0.02722829350463513
154,-1.8203918280162392,0.0007457327266259747,1.2749082854357567,-0.932823699956291,1.1123201218388108,0.38226036708543765,2.7392797910270272,0.9961051543731411,-0.15861776843891132,-0.3836398723096481,-1.4181204392640374,-0.06211912513408632
155,-0.8701171976699041,-0.01578751152073735,1.3885363520868959,-0.6533107742424796,1.2570387166063164,0.5546634869045941,-0.9355342780885544,0.8892961068172475,-0.2938763003581654,-0.3770880169228808,-0.5825006355158387,1.6686867712710949
156,-1.755229854667372,-0.006540872093023222,1.3357108106336764,0.04366691526659049,0.35045407258014905,4.285017264658125,2.0657582008210476,0.23897454981376595,-0.0010994294816665492,-0.4197918099537377,-0.35217661419681323,-0.9745365140131539
157,-1.2270553807149758,-0.06245021378493808,1.1791409232740175,0.15003977135992852,-0.1911281663255276,-5.626907381400373,1.5941089608328194,0.308828503833729,-0.18188770518318564,-0.5843796053029248,-1.527485090363085,-0.4445178968579006
158,-1.8161969333280044,-0.016598574632681395,1.066624247577931,0.12561726514181326,-0.20476466042253724,-0.08100358393770546,1.854428312572347,-0.12928089626632192,-0.44232964358446275,-0.4437127305380778,-2.4185594683353004,-1.2030166148794113
159,-2.05558630357674,-0.022477315830106225,1.0989322331605522,0.1652356166396185,1.1286497460455234,-3.548713807681741,2.006514655546741,0.1811277198500472,-0.1415763088317158,-0.47717872966410957,-1.7880595296578061,-1.100961256632675
160,-1.517779244094937,0.0030854872001967967,1.260057183801507,-1.0104261819360876,-0.19229115441494807,-1.4624582342863464,1.1787047872787202,-0.11283800952661568,-0.3599487086811187,-0.4138566908338966,-1.7819371164998423,-0.1861053986390434
161,-1.6068349057320166,-0.059603245767010544,1.2092388365738396,0.07524126810793381,-0.13208155105924108,-6.491318151323015,1.0324390532427474,-0.415719557258804,-0.18575995480171853,-0.5706479949230493,-1.3836557415000537,-0.6170913361920244
162,-1.50439335255514,-0.06245097380188645,1.2442303207506735,-0.443428311289938,-0.12480593567418252,-6.852800048115382,1.8906165000370618,-0.7547773369742072,-0.16519459239981973,-0.44143627675615876,-1.7479408037133868,-0.6605124701400441
163,-1.4973950529661761,-0.03942218592309856,1.2983608990703375,-0.47412997795660494,-0.0419694323056354,-6.637978056652751,1.9134310748239607,-0.4526019572920443,-0.10165348256879048,-0.4340451077027264,-1.598138037873095,-0.5706519632857872
164,-1.0344754208597506,-0.01112164950439575,1.2706910711381287,0.10902476489292438,0.09606803479672368,1.6139540616352857,1.8936863191692277,-0.8606286638482089,-0.3481177745370189,-0.46478439067491834,-2.13461546978774,-0.5599741630526692
165,-0.9209745553766067,-0.0048495053686121135,1.2171579333202671,-0.019887919690979486,-0.017149404751825192,0.174159322009955,2.1286973782597802,-1.013287749726049,-0.3438650705227741,-0.4746993058706563,-2.191222097943054,0.6607276950281438
166,-1.442127679539996,-0.06245097380188645,1.3071166631582651,0.1268531743412452,-0.13099232539193,-6.650452888858888,1.9260854691020606,-0.5265317868299074,-0.10561030668553394,-0.494429142109197,-1.9220467466352236,-0.48230673738142343
167,-0.708101173845479,0.004638469827586176,1.5782303636262849,-0.005420257029206513,0.5552436260034059,1.2672696737893072,-1.2466951587888055,-0.5864490216882788,-0.2943964384518296,-0.40511197665066145,-0.672994787736778,1.685693400312044
168,-1.190762883895186,-0.006354888408075716,1.1573420312446996,0.09393795084211853,0.005345891802792744,-1.2339775860986641,2.6996925397597047,-0.45288172794078035,-0.26521679458911246,-0.48501728589929977,-2.4861410838106632,0.6547405563600568
169,-0.8421550812864774,-0.012254888408075716,1.188309806713288,0.08891295084211855,0.10151946149117133,-1.2209506849225837,2.9232429692490847,-0.6406077561923752,-0.2637797179402711,-0.4649407264834228,-2.387575152161398,0.16258553846652984
170,-0.8114249032652575,0.005283244247363327,1.1869451962941686,0.03019632369645693,-0.08324529642066673,1.2085437152822667,3.234689084343243,-0.7671440880725104,-0.29819322036311924,-0.5606709924136016,-2.517826105327894,0.7131537613671389
171,-1.1180076469729743,-0.006708801207182134,1.1665571827761994,0.05789965702979024,-0.13692195514063768,1.1100838595367384,3.1509403842379515,-0.9058385451502307,-0.28204044258534144,-0.4764052781278874,-2.650699832679825,-0.4218518623490116
172,-0.5792890003961759,0.044376472710051115,-2.1549998626155693,-0.030616875962894818,-0.6110841796221537,3.7902371624757425,2.5189998473354587,-0.463090229357789,-0.17364290164223725,-0.24322573302804784,-0.09497490847265104,0.3637169279438549
173,-0.7683626901785734,0.07944126900448244,-1.950037606502117,-0.028361719615214942,-0.5698584478100981,-1.0549258907928483,0.764484855679198,-0.11873549532776691,-0.12976959446268416,-0.3404242318858873,-0.04679630404337653,0.01965257530247403
174,-0.8027107012848688,0.05816656775123228,-2.074750003182649,-0.045491147642590886,-0.7754044876418842,3.0409717114928356,-0.9764844618337192,-0.17552809885081289,-0.20408377811961864,-0.3230124270008105,0.04422416008848266,-0.0688906144080063
175,-0.37234056587461506,0.11468367947711701,-2.0266241206271842,-0.0005338133551421435,-0.6540786946508015,-1.5445319386632692,-1.9864101580829767,-0.28424437076990244,-0.09979791756073125,-0.1056940744635734,0.024986629358485807,0.021392064580182512
176,-0.8149276896214912,0.06963351085110206,-1.945920368058665,-0.027698457204380987,-0.7192117596764476,2.7778786049674764,-1.2525144243039132,-0.1426877332062372,-0.1655352816294628,-0.29470945972658585,0.012561357325892374,0.003738419650301289
177,-0.6386060038499759,0.058171248894574555,-1.9547133478928191,-0.022165638052184255,-0.6861354294933625,-1.0941081087546205,-0.6139918646144742,-0.3116595273201814,-0.13566985533003278,-0.2829477510059871,0.047554458205877254,-0.17912146141922528
178,-0.42612494144558855,0.04282855645801284,-1.8834658863542515,-0.040286906609979495,-0.6212910460494132,-1.8592107109943938,-0.5532209085789016,-0.16149490527759144,-0.11482062326763519,-0.07963315961779047,0.04656183476630903,0.1046654163388121
179,-0.4247806341519289,0.0563740089136981,-2.3233365919883315,-0.011480752553920188,-0.6231830313033527,-2.5338507317239287,-0.7806122538204004,0.010225103589221763,-0.09952323371248356,-0.4383826144426666,-0.060167959577988046,-0.09707458986033082
180,-0.34109346209916985,0.07832662825361437,-2.2388221180138284,0.009695555665681962,-0.6904718896089206,-2.952764917059023,0.32870866508610747,0.21011917818080333,0.003382939864345395,-0.15640080891025981,-0.18464284331740027,0.086369791325639
181,-0.7373791540493229,0.06400545133676673,-2.131074862822846,-0.02782620435067036,-0.564180936718466,2.1380779330213056,-1.0698609992591641,-0.23309085120836806,0.11637039871572524,-0.19979169290290985,0.026436635100899296,-0.2975789974953608
182,-0.8639145552860786,0.00896362897970948,-2.4189004880040024,-0.013983835661381805,-0.8364524752237824,-3.2883512796887,2.074749318929179,-0.3821430036628168,-0.13490115834102084,-0.4575850876385432,-0.316596687353278,-0.19847765768169587
183,-0.8193199249311797,0.03826755789082918,-2.644300714298478,-0.02138577655203705,-0.8064486291714897,-1.926222514718237,2.8638714721976677,-0.4890495293621179,-0.24491365516355795,-0.5998435199883572,-0.2319837049045018,-0.2813643416309545
184,-1.2426959780638616,0.051017396500093966,-2.479487871205575,-0.05538427518733739,-0.404737442614987,3.902706662186043,2.5243194077330973,-0.39914294738006306,0.1602777316672325,-0.2049829920460414,-0.0441884370639862,0.043305464842972284
185,-0.4637052831524203,0.06521077545709089,-2.0853943020649734,-0.030026204350670355,-0.5130477971170115,2.472052836618207,-0.48588944441355825,-0.13541578105817137,0.1833622477940473,0.032111664754862636,0.02440063443489871,0.33624737246528885
186,-0.2655515249888535,0.07179015205186408,-2.1787736731907965,-2.645216275234891e-05,-0.5204669603566888,-3.6972805082239932,-0.9147435956103883,-0.296827649062213,0.036521595151710454,-0.17716306970466286,-0.029241056455015093,-0.06393053808062016
187,-0.36598834811688485,-0.23718472984250935,-2.18616915551591,-0.001660717550380274,-0.6785106540991686,-1.6578694801949354,-0.8631034671841928,-0.1558377596776271,-0.1061838468426105,-0.08131782200058078,-0.1750729584077962,0.0645056588001834
188,-0.37229062786909406,-0.18935996766783744,-2.2081775257010143,0.0026129752785299413,-0.6506866347624989,-1.1850240900852194,-1.913827958663963,-0.3311364476206067,-0.06823696689519214,-0.18993146890238136,-0.19926843995119933,-0.12636612779193396
189,-0.38080548883902926,-0.23081836872495987,-2.160037325683805,-0.003608153200315911,-0.675092424983328,-2.406440698866778,-1.040834863767673,-0.2931981478362088,-0.047177464397280267,-0.13306639897473274,-0.19406512280638283,-0.03614882255191938
190,-0.3628461020840022,-0.2095352383973617,-2.153995922158798,0.00230563761619228,-0.6652425834750736,-2.0855389157393445,-1.7602565656347435,-0.3358870444438186,-0.060480965600702354,-0.11878626407529307,-0.16815842480419563,0.022929108164730868
191,-0.3846166492646286,-0.21079741348879297,-2.1245946206368274,0.003117423330477988,-0.6968117183582202,-1.8004895359348052,-1.8373505216820538,-0.3326815049580563,-0.0661095945448577,-0.09132244999463689,-0.18849824560685616,0.005161550506846646
192,-0.4570767290959911,-0.22942234159387842,-2.173120873611384,0.001656013466350751,-0.7088429480758727,-2.637817596414788,-1.9122894576084841,-0.3837442014760816,-0.07799591271904484,-0.15075665087003812,-0.1853683067059195,-0.1160142759272822
193,-0.4064550082322175,-0.2498572627689039,-2.166710473940515,0.0020129460756634636,-0.5837051447737706,-1.843506083264845,-1.8258207568265923,-0.3270134919373787,0.12530050401530174,-0.2902566896111108,-0.15187346279614353,0.007491643428101441
194,-0.353667693121246,-0.25159049840925374,-2.2886707874767374,0.0005584980237154192,-0.6732505823185969,-1.4052595342653347,-1.873266683903774,-0.3538881820863199,0.04522643953398742,-0.2520895551298812,-0.16667479160321713,-0.09991990987575249
195,-0.420941986300648,-0.29649303169182395,-2.124899775477793,0.00832949205966447,-0.6932643263252944,-3.046182446466968,-1.6881899859211211,-0.45449858189462483,-0.04957120340066467,-0.3736654670105575,-0.2470262213977261,-0.04628974680485565
196,-0.4130973737474318,-0.2803400310550084,-2.109746384837755,0.002461237233811368,-0.6577156318386846,-2.5165854928216373,-1.6252242603368985,-0.07066482740434046,0.012917741969710496,-0.0679111276828401,-0.03832154656402857,-0.10336558354730836
197,-0.3058398809975477,-0.2651493983843757,-2.159496547957912,-0.0025135063559322108,-0.6262251719539922,-1.9946910418277044,-1.1516181598817283,-0.018630989785561235,0.03726903368932521,-0.05286254088109783,0.04882175340159387,0.8749431703025198
198,-0.34545384815186103,-0.2533003158002931,-2.158908271241779,1.4350786924933154e-05,-0.6123116180421488,-2.267257820651718,-0.9609666572102485,-0.04147148132481551,0.07067411021137829,-0.04126596444071162,-0.020743399141397195,0.031697634374259924
199,-0.4136972076665759,-0.437852706955833,-2.134315803878345,-0.0010590583039841671,-0.6122679457199578,-2.132840745971789,-1.9849420638087591,-0.06587904201497136,-0.11817231036672651,-0.11720057559710459,-0.03133248541432055,-0.0893333349340411
200,-0.46147371798752157,-0.4493167581823842,-2.0987268899953744,-0.0010590583039841671,-0.6191447439655718,-2.23671160876697,-1.9184194769777472,-0.06197599763932637,-0.12142073832765447,-0.1323646273380146,-0.02755112443611751,-0.010228538711744806
201,-0.6255874209383354,-0.38031096101428313,-2.1091698726052837,-0.016639314736123297,-0.8685840922833071,1.9173307801556316,-1.8088355222500085,-0.22695075496237685,-0.006893670793977085,-0.2797404838554275,-0.03897190058296488,-0.05424006676595713
202,-0.43157165960483723,-0.26541654600208997,-2.1398367964314846,0.007250985703732248,-0.7117720217419267,-3.0185489290167475,-1.8621178225041264,-0.4136284645667356,-0.03673201970156864,-0.10913176447754407,-0.21323229014005415,-0.06305595214902839
203,-0.2747044236549603,-0.36229775748958676,-2.141665083079489,0.010738301583473978,-0.6945413378466527,-2.9492858953636163,-1.5664970724952023,-0.42697439031997,-0.04309524045903637,-0.3814211193430682,-0.24876973721765502,-0.00397952494664847
204,-0.49210954631008313,-0.36953632891815813,-2.145666749746156,0.008112825392997795,-0.7060968934022084,-3.018386431077905,-1.6754478859872657,-0.44369301766484714,-0.047306549982845905,-0.37740979231225585,-0.24814215785257557,-0.0771107527711116
205,-0.30247049528832803,0.05565570307652593,1.445371051225151,-0.029643564402845792,-0.7488578673223552,2.292945680239422,-3.514617042317628,-0.2435530079356916,-0.15057483903400834,-0.09097675973058508,0.060920033369220986,-0.35439217251128813
206,-0.18282917925048597,0.06374557500677479,1.949442367634665,-0.019984567583555084,-0.7822671396961268,-1.4522027225298213,-1.5976079971688868,-0.1573354093782914,-0.12936117281007778,-0.234259808096541,0.1620084074815682,-0.18234163424163136
207,0.4589491928127084,0.015512544535726766,1.7841287853400007,-0.023494665082385232,-0.5314795021466939,2.8274801908099327,-1.089302303823227,0.0710079119230516,0.1406649960545886,0.182699846578739,0.13335890833469485,0.25958081403045324
208,-0.37545543222392563,0.025445069889623532,1.6268901477392563,0.5113555310552232,-0.7364416638723666,1.1957270887191362,-1.5512935413227154,-0.032410471372553595,0.07219583948941793,-0.16416609512676109,0.10400951300148611,0.31275073339176884
209,-0.7569824969071716,-0.013339116690266406,1.0877885989102365,-0.022634586309806793,-0.16120014823035816,5.783602446973517,3.918416302576686,-0.5072765012934176,0.15262607710153683,0.2938189610215813,0.2427268666139577,0.611160315601095
210,-0.817954875728236,0.0136694119894481,1.1022134857938415,0.234160672657952,-0.3058879771933789,1.3649735704368335,3.246717079788596,-0.1906133738649361,0.09916490389207223,0.0284694452623113,0.163754759981445,-0.4117603836483611
211,-0.47743074602717633,0.0036180068095399277,1.0888380007623832,0.2470768789054084,-0.01639716974930844,6.193487976193896,1.549902681200863,-0.3373192522725634,0.1496969785684479,0.14978169452498288,0.3750030042950567,-0.019151333843941444
212,0.3648760943081577,0.060692535690083226,1.774104108880092,0.3377258209950647,-0.505407199308014,2.693530477657958,-2.0943626457487694,-0.16147795581540703,0.09875467762436815,0.030287506063059293,0.15868299590122922,0.08680030311976702
213,-0.4844982122108036,0.10005579751411875,1.9292891943911845,-0.026428900916888386,-0.7888882391083181,-1.5053537789893792,-2.5463902880077818,-0.07375976761331646,-0.1376386253820208,-0.29859023893632874,0.14071967477624428,-0.11650989614912266
214,0.7912902966577301,0.05992638366313638,1.657455311850646,0.033406912269924746,0.4153699288146052,5.983178017589395,-1.0145729610979675,0.41844426518277905,0.3867787081621237,0.3829298911593605,0.36143108314221517,2.486168881973642
215,-0.21986854942757247,0.03368289128971472,1.4933181150927655,-0.07184950589691907,-0.776035905726994,-0.07188833862870389,-2.2773032468926075,-0.16763749188439958,-0.11416071578103387,-0.30903309396613765,0.03444170026128795,-0.40295913907181113
216,-1.0764229052981311,0.027945713133215765,1.421362148977685,0.30883967911710164,0.2095866211509125,2.1839538069926663,-1.9446444659158948,-0.3426653666752883,-0.05614595521028784,-0.23766001993907593,0.02397124091704708,-0.20361377788236126
217,-1.184758854469343,0.025134828473170383,1.3915458595651564,0.011229091781874022,0.06250495335887331,-3.0740538600186023,0.7372894028334801,-0.3527017892591196,0.05748883441126424,-0.6135570998292881,-0.16027087309495308,-0.23294377438492359
218,-1.1104242563358222,0.012721696362880602,1.131131510629131,0.16198418459521421,-0.0033487841219501414,1.3698156069950058,3.770168172586131,-0.5779433830678193,-0.09790667627035554,-0.09894013751515186,0.038742632056571545,0.18410615345375445
219,-1.4153429834412983,0.0048132814209772565,1.233675461529524,-0.11567995670995665,-0.07403133002399714,-1.5166321921470114,2.1538751472407163,-0.5115621249048817,0.014324903432003976,-0.561572405272823,-0.4058581010525616,-0.33810298070310224
220,-0.3244508658211309,0.03337750841146035,-1.8659491329441182,0.3381927959291322,-0.4535162828057945,-2.9884495474702697,1.8686963639129148,-0.19055786221515053,0.12895291158468705,-0.19859683926779648,-0.17976813534900016,0.031375805402653556
221,0.41402057702759765,0.03265902050551201,-1.4295640968300416,0.676433143781537,-0.44823112686295735,2.424263730307976,3.6033478595861257,-0.19620207321004224,0.043027080673637405,-0.1016642123150103,-0.005047186905625865,0.2789640036088816
222,0.1297701962552368,0.060998575030326393,-1.9333251419042072,0.36606277996439646,-0.5111249746143086,-1.6161501380811383,-0.3618669453793164,-0.3171187155010189,0.1493880681633248,-0.14674677648800713,0.0026771608058211694,0.3140426311164802
223,-0.22126324458748794,0.11414729526538568,-1.8505764116508123,-0.04549477686920193,-0.5140769060100038,-1.5179549847590252,-0.0906594931444866,-0.3558447921685795,0.18420512862478097,-0.11868225723387651,-0.04624124805204801,-0.4361515900470569
224,-0.29180964212787297,0.020287806524416575,-1.9842110838773508,-0.01302967613286837,-0.5640968820675418,-4.2546017646277825,-0.43676941133910757,-0.2763704896837721,-0.07298140155831037,-0.24764826763499515,-0.10073629942581934,-0.2104261686814098
225,-0.301327300343844,0.025268341822451867,-1.9727590570207734,-0.0011427044455518626,-0.6800725442269349,-4.182738815161146,0.02951300683090551,-0.372271846755542,-0.08109738640679523,-0.3116683580802132,-0.18072901260383697,-0.20366760424112845
226,-0.4542270291678288,-0.022910768222603187,-2.0489903449905253,-0.0067883105061579,-0.7235881359252456,-4.801429526510173,1.2145968596292551,-0.3947795382654739,-0.10925712467363449,-0.350526540453052,-0.21538235687266502,-0.41021046467430256
227,-0.19860785299344927,0.051461119698728935,-1.9700996644608302,-0.022781011024030823,-0.7152967823192111,-2.8167161121850626,-0.09029192806160022,-0.34244865760770254,-0.03949711130792807,-0.18861655380895753,-0.13880160594238986,0.06850287938002257
228,-0.33436322744828256,0.10834525797024538,-2.0004608183408634,-0.009414116362217034,-0.6107917728442445,-3.2890615159285197,-1.9090934205657526,-0.29672745563889946,-0.056717971513462244,-0.17029105216016605,-0.04782659505730445,-0.03419059274294476
229,-0.6444375349939704,0.09218457898168166,-1.962580072233214,-0.012852063310715674,-0.7189346296710855,-1.4719048545698348,-2.3415417803154983,-0.4077778664169909,-0.09980657860530973,-0.223280545635139,-0.11067789527464145,-0.21568403858769325
230,0.4831001314441753,0.040902536538735726,-2.010688212382097,-0.03664859394998828,-0.7277272394164158,2.6270671985753764,-1.189184187982427,-0.2852640833902976,-0.1099102529095989,-0.19433175381306095,-0.01402801827529569,0.29531919492848485
231,-0.21900032269042485,0.03943655717725295,-2.0353451832665477,-0.02644005019281999,-0.619094776297312,-3.032154571537597,-0.6837146181998367,-0.36772115775908004,-0.04146314766394185,-0.20355354435028072,-0.1263106925387269,0.03056822668690284
232,-0.5656738599568033,0.02563201394914903,-2.0056792883118293,-0.01597124839684907,-0.6876892084433268,-3.927285025025004,-0.9869051789763669,-0.5887948511256063,-0.06464136887857183,-0.24811017728693235,-0.10194112647757514,-0.37663396170269525
233,-0.24443750392826516,0.04090436997032085,-1.9922745533878934,-0.019211059823812212,-0.6973391449205014,-3.9411465362603675,-0.9299860444978258,-0.33023822748718357,-0.048315178402381365,-0.25542472093772606,-0.0966906541428922,-0.16463402681388262
234,-0.16378895592674678,0.07379673026163824,-1.9061646707481084,0.2869051385094194,-0.5583243153170837,-1.5747510379295881,-0.5964374883432472,-0.33655994182948246,0.1748639068243323,-0.06947389956200582,-0.030374543811558324,0.19331579724001946
235,0.3279821206278602,0.06314939563723958,-2.0241549719671834,-0.03664859394998828,-0.7330125943606605,2.1937154801453107,-1.2495003795300579,-0.2498477665256831,-0.07890216522145449,-0.14017682065798062,-0.0162561732716664,0.236659188441853
236,0.05839096175115843,0.07520714553332383,-1.851429309433461,0.31367365908527556,-0.6027096424245251,-1.2226156506214194,-0.3248062808023246,-0.22110490979848818,0.18523718165988448,-0.14454427515483767,-0.03893867380010783,0.23584651337310944
237,-0.210509228092205,0.02959931109934768,-2.0326610447391356,-0.05393182138681066,-0.643444444913783,-3.0252811757907083,-0.8003350618115169,-0.5084737356223507,-0.00590364040566331,-0.21614534059325352,-0.11463964710840892,-0.19096745126792067
238,-0.2912303061682005,0.17366921061638688,-1.9219084745346338,-0.00320682055050959,-0.5836796558992609,-1.1282594228473302,-2.2068251126595544,-0.21345895462185782,0.11281399887642524,-0.13238700485321564,0.03437574636301189,-0.10199648435367306
