,vendor_amdahl,vendor_apollo,vendor_basf,vendor_bti,vendor_burroughs,vendor_c.r.d,vendor_cambex,vendor_cdc,vendor_dec,vendor_dg,vendor_formation,vendor_four-phase,vendor_gould,vendor_harris,vendor_honeywell,vendor_hp,vendor_ibm,vendor_ipl,vendor_magnuson,vendor_microdata,vendor_nas,vendor_ncr,vendor_nixdorf,vendor_perkin-elmer,vendor_prime,vendor_sperry,vendor_sratus,vendor_wang,MYCT,MMIN,MMAX,CACH,CHMIN
43,-0.11860954623910945,0.002341788171518603,0.007363352287016516,-0.04871387419036045,-0.5812230926329109,0.00029729582393679015,-1.827183302141851,0.009501422636164457,-0.014753919913088644,0.11479459662776462,0.02614233017003307,-0.011258783374578765,-0.32355002702276037,-0.27475046060810276,-1.6205022380988545,-0.5993028556635923,0.39001031978048006,0.05436349105401441,-0.1375380863242608,-0.3089992888542671,0.1520059720208463,0.04818787514833578,0.028621985056101487,0.0004449867648989611,-0.03804644451604481,-0.5653424718407326,-0.022591755743934766,0.02067742583286819,-0.8536694498657053,-0.9418466646336829,-0.5262991161574858,-2.175706688853347,-2.352034972921722
44,-0.09782951622291769,0.00451142168013811,0.009081589221249612,-0.07302727411437289,-0.3981006365828187,0.00856048914240634,0.20574403530816204,0.029162600360775656,-0.25773253548262126,0.19860069340365824,0.03543389413990402,-0.01731519675053413,-0.31728482315101525,-0.3412641565668967,-1.6109354091243953,-0.5502841695245997,0.6126382581467158,0.0844379753445456,0.04313405616205041,-0.31826027855458566,0.2148936973609025,0.11175379283019214,0.043745068084981575,0.026209410090176195,0.2436925628417584,-0.4219602720183325,-0.01900648669786144,0.025520441914967534,1.7511129019473985,-0.2053745444652215,-1.0355390786688217,-1.4120572306604218,-2.108002906188641
45,-0.0910314885919949,0.004454895199671171,0.009305783567162518,-0.05002424711973339,-0.39936774407002923,0.008207540986843205,0.20318476738906413,0.04018231231281623,-0.27555574150581075,0.19816551902635363,0.035810972952266124,-0.01697975372198945,-0.3084238208436416,-0.2658055157462132,-1.376998132768824,-0.5890335683950847,0.6144263092928584,0.0993901042261515,0.06511021288918956,-0.33041488472533487,0.2298699211104373,0.11869093118183054,0.04526013609547739,0.01952503679404402,0.22068519819098537,-0.41550788535165784,-0.021128220025123007,0.025412626667366763,1.8774938221580553,-0.4878179857061467,-0.9738651747775082,-1.4839272419575518,-2.1350363115279456
46,-0.1104196879156622,-0.006359436377848212,0.003858086119903936,-0.047139666279113084,-0.30210502431398784,-0.021614786325501845,0.05111507832544559,0.009225165806818796,-0.7657635640119954,0.09253934747784867,-0.03505878112162678,-0.012567897739745506,-0.21821496859939948,-0.25173403459111826,-0.9954501133076871,-0.27133237019991496,0.37007855834553055,0.030710433516881356,-0.007795089722701225,-0.3187969637365103,0.10764786637409895,0.037227482975441886,0.0243592741258843,-0.008052224485875947,-0.052739762663387514,-0.4023890755567755,-0.01011897069831407,0.033080197166180464,-3.3564267942743,-0.7858404113663353,-3.0750542607974443,-1.328970243274204,-4.521638989668551
47,-0.10621381189013854,0.0001873878998988871,0.005661865224563079,-0.053648170014705905,-0.4001938237389374,-0.07516022463210456,0.051051498268936235,0.013038589206035227,-0.4842556406321759,0.11515190174476889,-0.07142936965265455,-0.006912631874596565,-0.22687913774726262,-0.2302855119770702,-0.6860287614559794,-0.2719854661328584,0.34645320266668395,0.02750639225172376,0.0008959984796633598,-0.2929562483177976,0.10833914139280157,0.04651444013255217,0.026537951752215017,-0.019937402730625296,-0.03158347672235112,-0.3890232468208227,-0.009331559519874435,0.04303780671432998,-3.6889496276283924,-1.0509519419274131,-1.3625033769200126,-2.645979532732197,-4.515908839460317
48,-0.1053910524537253,-0.017667834278028087,0.007383929669771101,-0.04194325751909043,-0.3611261611723328,-0.03568415367651214,0.05930485963574789,0.012563287423732843,-0.4024588809818333,0.12071124935881442,0.02486678089683465,-0.005149475984469843,-0.2423841097936623,-0.2585988639284856,-0.7344045773142156,-0.2599597536435123,0.4780737078147274,0.039310307548435675,-0.0006720081920910243,-0.31522966989648377,0.13455666939236632,0.04183119699992637,0.029586045239858746,-0.012207035362717184,-0.0132965525718329,-0.398484429248027,-0.02264574389258103,0.05463609650665148,-2.3006058240806477,-0.5057450772040387,-1.057331543873094,-2.461351579140094,-4.656228173073437
49,-0.1003391757608107,0.00138755238678548,0.007280094040565639,-0.06926779222861501,-0.36458911226383484,0.0056676285026998965,0.09687517107571478,0.02492025487699672,-0.5080309478700868,0.20292035465586222,0.03980264336091062,-0.00885056481346696,-0.314629632666593,-0.5003746104335784,-1.4066517163769023,-0.38828413411999957,0.5063766516444876,0.04408133781415272,-0.005207847653531438,-0.3428723734431187,0.17593032771292638,0.04971354717434225,0.048013429507244264,-0.010357692639775946,0.1582756335286627,-0.3550344628587349,-0.021564419611609466,0.03683709609080001,0.564858106554544,-0.275126301912654,-0.911097098758485,-1.5636361031203594,-4.642767469189185
50,-0.11451211161667081,-0.01590332758118925,0.0065868150712204716,-0.04049062223062336,-0.3939111718909244,-0.11524187525917796,0.05004321490936651,-0.00034553633751729484,0.012749266603461852,-1.564331464685498,-0.07195784153027504,-0.002261053243711791,-0.24027063240098478,-0.21576601768831277,-0.7920937633920311,-0.27500629316150815,0.35944379021378636,0.03271192858812138,-0.007902837078660343,-0.3116281850979082,0.10809457509159516,0.029614415695035257,0.020410036948003325,-0.011196592094747966,-0.02372450044943637,-0.4381918131616805,-0.01793766928216399,0.03945964091617406,-2.9597715545232752,-0.645128668698575,-1.225190124506029,-2.677156205368013,-4.984935449552025
51,-0.11549398947750439,-0.007292264434237335,0.005355287824755754,-0.02964397375826515,-0.33310605253593834,-0.05991127537807003,0.05658159018526977,0.00611738029510264,0.029829720398178085,-1.3439737427464418,-0.06245394047119951,-0.008371429227387346,-0.21716916632841352,-0.17329146041820406,-0.5937405868295051,-0.1977652077568939,0.37492689626276426,0.029244384382055934,-0.006610841665675525,-0.3077879966203066,0.09858005641968083,0.030426957283699815,0.02406813806535348,-0.0067719089673243735,-0.0312633134336979,-0.399624805346247,-0.014258473736217976,0.02844489220199041,-3.6023613474690457,-0.15958461864416068,-2.181664796839072,-2.523382170722889,-4.843793567306357
52,-0.11688618408422538,0.0010864846098173136,-0.002636642621288792,-0.06857317122810655,-0.40043286253643173,-0.004407685897620089,0.08850701897097508,-0.005126451494479489,-0.03800451268414576,-3.018955345205914,0.01812559942448178,-0.01862563904126357,-0.36394971483184374,-0.4196818085362072,-1.875111252505753,-0.31846876292885085,0.34024576026123216,0.019565940819594507,-0.03421797936930737,-0.32268746329334647,0.1555885441476922,0.04799388897056844,0.031140020835883665,-0.015584085485118297,-0.11934630119708987,-0.47865774149380586,-0.018758053562131196,0.022067783856583322,0.952880540069521,-0.4701948512194318,0.21269770678573782,-2.6040698647159135,-5.031264541614321
53,-0.11514102457509276,0.0029455189705202157,0.005482959474117328,-0.05682182186535364,-0.43887556307235376,-0.03806501208099584,0.060281501707213296,0.004818321203927788,-0.040072790008450036,-2.3268128351072925,0.0017695953159584388,-0.008905235137361833,-0.31413428652977127,-0.3669485651319076,-1.0742753514412045,-0.3618846393317971,0.3405849785508943,0.02396701239073701,-0.007167295199620892,-0.3079114916621911,0.1315372942027625,0.04216809789903589,0.03669242751052457,-0.03802858072681753,-0.03817387368050187,-0.43455640539815454,-0.029188024133366065,0.036077263184889734,0.09587676310785527,-1.1481944465848053,-1.2702678179970468,-2.530245347099782,-4.792272953548675
54,-0.11367055581730261,-0.0013897474686099703,-0.0016631138264362366,-0.04207500685255472,-0.46910457884123585,-0.0002331056149703289,0.06455483056784649,0.0010051166313782213,-0.027192227385986704,-2.545977670640859,0.009644584380663714,-0.029207477726278398,-0.3159583693726905,-0.2906994715699413,-1.291657145667588,-0.39825767418269314,0.30164470813525096,0.01980630902108789,-0.008727352863096257,-0.3413157028649484,0.1516783362806778,0.04772338381413981,0.028285724732707223,-0.013323767586615763,-0.17412936111583144,-0.47020726557842474,-0.015158295744532743,0.019624508359631237,0.5056982031672138,-1.3689677816935877,-1.960058741041698,-2.2656394527287484,-4.810793465700525
55,-0.11727639338800773,-0.0008260228762325724,-0.005016998729360782,-0.06407750204658663,-0.48102515305624344,-0.006099275061180477,0.06657664726285493,-0.00909681533354307,-0.03717007833494933,-2.579820483396883,0.009773780642811066,-0.021388240716758773,-0.3628744349874072,-0.43541160091276054,-1.6896284313749272,-0.3603986334203143,0.31791078347350915,0.023572331651778897,-0.017514006176077873,-0.3277034054895523,0.16646509974498047,0.04909401198437006,0.02872300589610417,-0.01060311481860552,-0.12319119278878979,-0.5145025786214094,-0.02034184017972078,0.02068324823493598,0.502617265224869,-1.0623577355836482,-1.4088713376102475,-2.4730434120651763,-4.5529191139421545
56,-0.11861128365078917,-0.0022719078526992078,0.0006888754057794825,-0.047177441375571616,-0.40183411051499124,-0.013270175310790007,0.062350088137052104,0.0008049242322903031,-0.05001235137344424,-2.5300754999521957,0.007732952561270997,-0.007621612313698528,-0.3249251470603276,-0.3764417482280395,-1.4982313312678035,-0.3516943859780979,0.31233700001125386,0.020373052811524215,-0.022229338316276583,-0.3083513981968316,0.13501670006149616,0.0307113012663221,0.033018382104319954,-0.022266194940236843,-0.09530606231031635,-0.45702252370277247,-0.01794887274320279,0.03702432324055206,-0.1197502740734909,-1.1811331889877834,-1.353368703951374,-2.0865985145241974,-4.739657160001569
57,-0.10736319889555107,-0.0029460782387055466,0.007836384862739817,-0.02910556749528398,-0.4015021101923057,-0.06660408785686069,0.06970888106180324,0.006498521143791421,0.02737009112177455,0.1374847499082292,-0.27057318483080994,-0.0009465099729153488,-0.255735922319719,-0.2047652374428356,-0.7628333522952347,-0.16126755374645307,0.44939199584333817,0.036758834007666594,-0.0027567768315853686,-0.28505108869548695,0.12602413357652859,0.03926607004251155,0.025294600613403186,-0.003227082745231121,-0.014881470303866263,-0.40532127923666367,-0.019032422647275008,0.042101140921110454,-3.5893708226239,-0.037613177163779515,-1.1210949917228936,-2.5940022061341628,-4.787482908505588
58,-0.10736319889555107,-0.0029460782387055466,0.007836384862739817,-0.02910556749528398,-0.4015021101923057,-0.06660408785686069,0.06970888106180324,0.006498521143791421,0.02737009112177455,0.1374847499082292,-0.27057318483080994,-0.0009465099729153488,-0.255735922319719,-0.2047652374428356,-0.7628333522952347,-0.16126755374645307,0.44939199584333817,0.036758834007666594,-0.0027567768315853686,-0.28505108869548695,0.12602413357652859,0.03926607004251155,0.025294600613403186,-0.003227082745231121,-0.014881470303866263,-0.40532127923666367,-0.019032422647275008,0.042101140921110454,-3.5893708226239,-0.037613177163779515,-1.1210949917228936,-2.5940022061341628,-4.787482908505588
59,-0.10736319889555107,-0.0029460782387055466,0.007836384862739817,-0.02910556749528398,-0.4015021101923057,-0.06660408785686069,0.06970888106180324,0.006498521143791421,0.02737009112177455,0.1374847499082292,-0.27057318483080994,-0.0009465099729153488,-0.255735922319719,-0.2047652374428356,-0.7628333522952347,-0.16126755374645307,0.44939199584333817,0.036758834007666594,-0.0027567768315853686,-0.28505108869548695,0.12602413357652859,0.03926607004251155,0.025294600613403186,-0.003227082745231121,-0.014881470303866263,-0.40532127923666367,-0.019032422647275008,0.042101140921110454,-3.5893708226239,-0.037613177163779515,-1.1210949917228936,-2.5940022061341628,-4.787482908505588
60,-0.10736319889555107,-0.0029460782387055466,0.007836384862739817,-0.02910556749528398,-0.4015021101923057,-0.06660408785686069,0.06970888106180324,0.006498521143791421,0.02737009112177455,0.1374847499082292,-0.27057318483080994,-0.0009465099729153488,-0.255735922319719,-0.2047652374428356,-0.7628333522952347,-0.16126755374645307,0.44939199584333817,0.036758834007666594,-0.0027567768315853686,-0.28505108869548695,0.12602413357652859,0.03926607004251155,0.025294600613403186,-0.003227082745231121,-0.014881470303866263,-0.40532127923666367,-0.019032422647275008,0.042101140921110454,-3.5893708226239,-0.037613177163779515,-1.1210949917228936,-2.5940022061341628,-4.787482908505588
61,-0.10736319889555107,-0.0029460782387055466,0.007836384862739817,-0.02910556749528398,-0.4015021101923057,-0.06660408785686069,0.06970888106180324,0.006498521143791421,0.02737009112177455,0.1374847499082292,-0.27057318483080994,-0.0009465099729153488,-0.255735922319719,-0.2047652374428356,-0.7628333522952347,-0.16126755374645307,0.44939199584333817,0.036758834007666594,-0.0027567768315853686,-0.28505108869548695,0.12602413357652859,0.03926607004251155,0.025294600613403186,-0.003227082745231121,-0.014881470303866263,-0.40532127923666367,-0.019032422647275008,0.042101140921110454,-3.5893708226239,-0.037613177163779515,-1.1210949917228936,-2.5940022061341628,-4.787482908505588
62,-0.08373963046466323,0.021078947878553245,0.00664022372083885,-0.027159963806561466,-0.44965085520342973,0.010373369904918666,0.11279551585964256,0.018659372201824682,0.02060614181605592,0.12262473972602043,0.026176609332607174,0.08779543419209812,-0.1746721195282636,-0.1924015209191247,-0.4748855979693438,-0.13567659157086967,0.6966341980223223,0.08161589733261848,0.030841437015526097,-0.9736213530900657,0.2487748815799217,0.09320374020314846,0.06493742401187659,0.04879374115350459,0.0217570957686889,-0.5491676209015902,-0.010548427513147347,0.015736337935408663,1.9708978561075163,1.6869398553775203,-2.4490781501028307,-1.8794410786850728,10.177418463821507
63,-0.040857950299961726,0.0051403644467959385,0.07187749183921194,-0.004967403567714901,-0.3507407589621124,0.027767422915853157,0.14146567494092085,0.04990495743020551,0.04974445716459081,0.189891356445068,0.04842904111361353,-0.003685007253637364,9.984894058636886,-0.12360333441834316,-1.0197428801543924,-0.1877399490543323,0.9038122511130825,0.18621755702518958,0.03038276193016126,-0.2927373368027793,0.6999261915564856,0.24990515820389014,0.17232659221180963,0.007005177863332401,0.0012874553286284513,-0.34164548441612713,-0.002168554045644976,0.02825088702195372,2.683659002070384,0.7671283952241522,-0.31677436655484575,3.9803358155278183,-1.8304306712747922
64,-0.04313368724765869,0.007963309229471223,0.03273630872768775,-0.01213165164432856,-0.33656254584715634,0.02280151860364168,0.13942293582232748,0.037602850540079474,0.05496140119447675,0.16806104253734164,0.04429762725343322,-0.004300864667464542,10.068564692117164,-0.13132944025417886,-1.1534635347341538,-0.17268695229859296,0.9249134959258282,0.17235183371920154,0.0103787475705297,-0.28277168278693177,0.6424675177179798,0.2142354865864937,0.16344453149781416,0.006800970592016565,-0.003819346367534268,-0.35807006273211744,-0.0011405666954175985,0.026961201113613574,2.713348259880124,0.9038926753716661,-0.03669374105103061,3.295464302785092,-1.7603082592539818
65,-0.01841613789304376,0.008191927256455345,0.02021171857836708,-0.013377047267652441,-0.3534012205357259,0.023407750193793302,0.13679144169984875,0.17234442591582727,0.04969579101366531,0.15553050068642846,0.044257520796344554,-0.004086926598115926,7.412587699366979,-0.12105858339386431,-0.855861063712905,-0.14683104407021158,0.8031483071851232,0.15196741567316274,0.013725240473573744,-0.25304858806141123,0.5639656892722731,0.3163380026626966,0.05666898356053328,0.008713918449685856,0.0009414533212757476,-1.4461730665235781,-0.0045711859610319495,0.029839025186565272,2.8828536181222204,0.6116882662228502,-1.2986066243369625,13.211484992670194,-2.884663826747472
66,-0.09053635678334708,0.00841720252350077,0.013324784915110547,-0.04448294075242513,-0.4231953963600368,0.012230805239748068,0.1221899122923323,0.054671838861530375,0.02509671601275833,0.1317734757610397,0.02950005275539784,-0.03828995555407706,-0.21791448976838365,-0.22121691150473727,-0.5615763713019801,2.7760476347731555,0.5673926853991271,0.06677282614926965,0.04665310228779328,-0.3450831742061818,0.18715809671652994,0.14066801779520452,0.05044994910488934,0.02206480649738565,0.017430953722230774,-0.3495351862917592,-0.010667564826397698,0.01705867155250878,0.7523598377189878,-1.3324423152986395,-2.993254124647544,-2.4938389543517614,-2.314969255225445
67,-0.08495843095816946,0.009219488769358805,0.006827398219028497,-0.04555238379879965,-0.40567467144453045,0.008855030996979667,0.13136582637705008,0.05188366606249137,0.028345700711853546,0.13915913491390028,0.03484600169363083,-0.017212384139722415,-0.21077439080807092,-0.21150871814389238,-0.5425452777306249,2.9668612525780595,0.5777184938913491,0.07704460054309044,0.029012727111603104,-0.3433631322074174,0.21176278158457223,0.13213950606517846,0.053137903023453836,0.031350155640910475,0.01357915590940179,-0.3238258168974123,-0.013206172297697123,0.017652025852478367,0.8055877407690738,-1.22035428759364,-2.4765972498589823,-2.4214880883198027,-2.365029213308992
68,-0.07839398792086236,0.008628163856631956,0.006753058969076146,-0.03123671004540323,-0.445847824017546,0.009578122762085816,0.14763434847779489,0.05199704748870142,0.022050667116701745,0.17814130056732158,0.04637432442923654,-0.005439591820263832,-0.21569162101434808,-0.20041119005828936,-0.5434504552637702,4.67907991860286,0.6514467095082096,0.10420950566309203,0.05877099721854716,-0.33416352787312165,0.24466411929001766,0.18482172711170264,0.05616288685693171,0.04127538408786096,0.023019602743677033,-0.3135446802404112,0.00513702834932998,0.023984066039958486,1.7439826704935184,-0.7903800025491812,-1.2250858766778345,-2.0638457916038955,-1.415962017342655
69,-0.07157697889234045,0.004280365528166771,0.00974263201152105,-0.024689874843822714,-0.458600668797367,0.015363603038180629,0.1473939607750018,0.06584746825829041,0.03496370498486135,0.16692905202125302,0.04357067434568624,-0.0057497089856575,-0.2533653025368936,-0.1778847262215834,-0.7527041428111416,5.051150143372949,0.7547445993985382,0.14468353256868668,0.03909591595653664,-0.3325988256915191,0.2734842153436475,0.14986219651188382,0.0484269894095559,0.03592716958494388,0.00974030270700939,-0.3459724551629569,0.006945855491700657,0.023296603920679178,1.3392302734666768,-0.615142902000921,-1.5370765407749218,-1.3026198504572926,-1.7424389083137086
70,-0.06953103833571095,0.004271227142091919,0.018748254388215826,-0.02242447378709736,-0.4615059992964206,0.010674688442193162,0.1783719361725759,0.06528448329724963,0.05854850852506749,0.18206815287117267,0.051046988741336,-0.0022189164283800715,-0.28956621404557376,-0.16573637942787528,-0.9844662590614224,6.290817891775047,0.8332067651004902,0.2127003134354015,0.0625327312066997,-0.3127087204633067,0.3474336508559816,0.2337762928989383,0.045367020023359794,0.02375763475262976,0.02602585360158653,-0.388126305541367,0.009453322147486927,0.023200303482075746,2.4972264209729773,-1.1017571412217166,0.03778398222499723,-0.8653368833619154,-0.5846597178818709
71,-0.03631184506482271,0.004505502650507353,0.020862289494040995,-0.013964519750125933,-0.3442816572096395,0.007391635130780843,0.193306955100491,0.0805193151711449,0.07518666336939825,0.1884718637419923,0.06334220036563509,0.0018828486044187723,-0.18894859533009278,-0.12271374817840318,-0.8441413153218967,8.321013054449757,0.9862599149169486,0.2491728353732858,0.06054287003641924,-0.2905096565787386,0.3942135250613303,0.3334360626531398,0.04446491690816887,0.021982225313603176,0.04593302622836086,-0.31307896001351604,0.010926071118791248,0.02792365548346748,3.6217793869128614,5.714844685841602,1.501457348783618,0.20401623564989604,0.184773582292564
72,-0.07220547495810598,0.008796553296898019,0.006736902831308984,-0.04412116078260233,-0.2755929530473405,0.003994974224921679,0.14515989109943103,0.04439091632767656,0.04549241250846827,0.14642454306830818,0.037995283575052774,-0.0012828304749888993,-0.1955825022678643,-0.23419172999615573,-0.5512895732490063,4.085868599674486,0.6858314549007862,0.07810272261081219,0.042812773491084095,-0.33038153433797224,0.19213056142812313,0.10054940890232135,0.06740133293367188,0.03354621051049047,0.04036262360416842,-0.2619790703615293,0.0016583718896164292,0.021730704008434902,2.564628889119203,-0.2682089027945215,-1.7002209114097968,-2.1253987442224545,-2.1089013688971843
73,-0.07138206733594894,0.01762832655236393,0.007773102480203696,-0.04551536737807671,-0.48813709437886504,0.032452640562187426,0.13743764192492386,0.045276713924534334,0.05475514448164703,0.1638942217155324,0.038831338856882454,0.021890592422213657,-0.13993892015742324,2.077991522395448,-0.6638847146879054,-0.16359703070084294,0.8454505061100187,0.08019617983357263,0.01178429895428095,-0.35616747104350877,0.2525713804398827,0.07696843927780364,0.08082908173953092,0.06303819894218074,0.02455308399801777,-0.316980469476096,-0.0036378310280718268,0.02776308492761594,5.589099760781749,-0.05617841905419873,-2.129178355304229,-1.9779141943872747,1.8465850478174994
74,-0.07033182260685165,0.008454311217101133,0.008259736323914814,-0.048026707739709386,-0.4027757127071196,0.027696063921861358,0.17338464923370622,0.05576122882891179,0.09533136082891858,0.1869240299614592,0.041312393521783036,0.014993121683707766,-0.142429898633076,1.7681629565680193,-1.2874264073020023,-0.14647664055198803,0.8651849989303393,0.09836908512763137,0.008726607760204091,-0.35605635541510766,0.2683737429575893,0.07603625145885559,0.07736046562517829,0.03705756099459022,0.017016107633995484,-0.32580402149866966,-0.003568993064735044,0.027596903980846993,5.673514290318008,0.21478994954257077,-2.2541871752856455,-0.6572635498447765,1.4642998414361148
75,-0.09324542904635648,0.008343583969342101,0.010303186316521867,-0.056154588218381145,-0.6620206449858325,0.018117539147039997,0.17057814707988947,0.0422580566135587,0.0993763451246387,0.19791238982717044,0.049601950244053956,0.03371960972774461,-0.1541028071074295,1.7561183078771614,-1.6631600250298868,-0.14468422210544687,0.8618899124699817,0.09834873082783216,0.00799325306194156,-0.3501229724175063,0.2799448071321623,0.07722198783537683,0.06698373522832862,0.04525307549899633,0.0435874507376436,-0.3810314129774416,-0.003713481622090676,0.050321055061209014,5.6739115869128005,0.8009590737853448,-1.0852992562123047,-0.9278346649522502,0.7928840934019252
76,-0.06497838988717596,0.01674547925364403,0.008937669214391167,-0.031224393027126762,-0.28732549884809716,0.04150225555753343,0.09543848572830868,0.054396881978535164,0.05402417471441951,0.24622871574898428,0.06930838513702851,-0.001665696572309357,-0.19485226857786106,4.576712126008343,-0.901990057992969,-0.19544116630235311,0.8547276890162021,0.08110515897798928,0.011287697354954798,-0.31116553360888605,0.20491478916768394,0.10169196235262982,0.09465876700918528,0.026333051578794096,-0.005672060083437326,-0.2311929985223537,-0.003473488319716536,0.039668537035991526,6.119160707788692,0.8746386618768398,-0.9738772921383535,-2.2144825326295794,-3.7098814457841938
77,-0.07894966917989413,0.008675934679652938,0.012903072125949638,-0.037889417561272704,-0.2642858820643887,0.023838471532309738,0.11016876371371188,0.040434644277102146,0.08873030969237389,0.26794089034198515,0.06557061991585662,-0.0005239786200414651,-0.20606613631078802,3.6017854352051444,-1.7363179944335563,-0.1798127649747313,0.8073440224883384,0.0835024954609329,-0.000816860469275984,-0.31368099090089124,0.22170015164831738,0.11831539283937202,0.07685776427439116,0.04582026384800999,0.02404028623362022,-0.2825865663485634,-0.005787577599138169,0.04183165316885235,5.408364152554949,0.27858855062410603,-0.7891316277597014,-0.2740729353122534,-3.6622320998847577
78,-0.07878324539558057,0.007878203592025535,0.0077920694676331306,-0.02854036006684331,-0.40750820862996595,0.01770097234428648,0.18795344214570558,0.05874818101919062,0.10673034651303867,0.18296646657858923,0.04231392062609878,0.016631483019046992,-0.14000333406895926,1.7760527246585276,-1.1865665127701206,0.16714628963281883,0.8115567025071735,0.08308269031752051,0.0061241487074345105,-0.6248105145355969,0.27064834317039294,0.06178365203023967,0.06379213696994854,0.08977438973581653,0.025882555764681594,-0.3103214340443715,-0.0036658919018826685,0.022191640705590064,5.28777562183284,0.7608736227417353,-1.9639005855468543,-0.8182243446590043,1.6011832007445916
79,-0.06706517552055133,0.011961428334542657,0.01680802529075932,-0.039609776941301016,-0.26955334547324666,0.02519906421711698,0.1437648355930872,0.06281937808027671,0.059322075724157645,0.33041540510145556,0.06771784328742238,-0.003117547042108896,-0.2367222089063811,6.24047388744119,-1.3428870595081466,-0.21591456798186118,0.9555328123625976,0.09487608159637143,0.012778840231028465,-0.30494605148653586,0.2838802969090157,0.13244404289601985,0.08940105817186325,0.06363453708499593,0.23160790830869057,-0.2825999920178051,-0.007622024181416978,0.06659111109426413,2.8416026220981943,2.288896299371857,0.1861679454101566,0.2801657112570564,-2.981765087597089
80,-0.07821478688930364,0.005988450190842317,0.007388331811386931,-0.030460897595459103,-0.3049422037310336,-0.024389673518275513,0.07107478335408754,0.02149337849188078,0.048729338600466916,0.10175466602296412,0.007591174458609809,-0.0036291020728592494,-0.16048709052598925,-0.160759547691146,7.393840888426943,-0.19626709888813726,0.6976141379533284,0.05243540768983618,0.001039735143880575,-0.26271567033294724,0.127436054736931,0.04775772512334312,0.03391839657717535,-0.007900238490513856,-0.01865789126982659,-0.3610531490424746,-0.011586440819409526,0.04008990042922011,-4.207044020733345,0.025097704832134648,-4.48592334302315,-5.922149899017706,-1.8728106469956713
81,0.0009737166420872244,0.0052808450339502854,0.007045448705400542,0.0028997854930534204,-0.10310698402064626,0.04762365362472164,0.29452938942844714,0.07156973037266647,0.20757545612617453,0.22634979768897814,0.07257369618203069,0.0143036792900965,-0.10883459841300296,0.20839105141844294,17.410426519971445,-0.18000391446527209,1.5192803959022647,0.19535390662855706,0.017785226804259903,-0.2601751205242234,0.19752063741535222,0.08576380296079697,0.08167951515556916,0.03998546843452803,0.007506289949087513,-0.16110233727769313,-0.0077420289006789305,0.03775419937782837,14.067226994513861,4.337674434591459,-3.8008781522120585,4.609017163103676,0.6100107042045984
82,0.03632199117824429,0.0024309570693354667,0.007372223946403321,0.029555525353084845,-0.003934529694190847,0.021706968765418312,0.3327129300732002,0.05872809777427005,0.25021883884123336,0.3105783703875164,0.08665409595184506,0.032058898963596066,-0.07404571437157177,0.01241684527256694,23.633004984778598,-0.019130654442420014,1.9726824732963684,0.2029985366750914,-0.013584595183025907,-0.22956427356237466,0.23970094794175958,0.09417972349330787,0.08268395010188392,0.03766017605462365,0.00800084440538069,-0.08556759206516135,-0.013151183474025432,0.055052780112103225,14.28513927614318,7.1061787396305185,7.891804969518712,5.395254010128395,2.83813976014204
83,-0.0816199439515208,0.0028940302658037806,0.0068661780472444875,-0.035983671258676464,-0.2903244739120379,-0.03472497085863736,0.06038028759112571,0.02232178234929417,0.038634379407100454,0.10645321270972143,-0.007227121811305402,-0.004962158566374446,-0.18040046220338007,-0.17450301261173967,6.542319436904348,-0.21370301375698456,0.5582019391537393,0.045214665623255906,-0.000674954773566071,-0.2633575841978699,0.12902663448633517,0.03942432097310198,0.03403014334807252,-0.00934608835884157,-0.02731270328214887,-0.3735418114384422,-0.012425537563047059,0.03799010285673459,-4.906580550365282,-0.22999293997003362,-4.3640318537653995,-5.72691651206441,-4.211869375800135
84,-0.07916509537716299,0.0020502835883368714,0.007290699127581352,-0.03505389128317267,-0.3356234682224803,-0.01581003347181718,0.09412080286322998,0.023290027278237254,0.04848970204877406,0.12837694750843465,0.03261990189913395,0.00033136686875722484,-0.15609896217458,-0.03728631265465786,7.30338387572694,-0.2727983776825778,0.7430191600911181,0.07460373429059854,0.00277218890561734,-0.26572883617319715,0.13058724860931878,0.05212479200708083,0.024603069111141625,0.0005416022750568383,-0.007362140584637038,-0.36200599894517055,-0.008384838311005359,0.04992584069345334,-3.1493588208042627,0.28893407757369377,-3.161352462765003,-6.107077860698698,-1.3696998481122562
85,-0.07707693951847426,0.003303247975994163,0.010725419269911022,-0.02974694838110721,-0.4885048695332478,0.0011399701734949007,0.11172641647897295,0.029143355711105278,0.009447359888072032,0.12150627629828868,0.028451280578590518,-0.0015343911553051901,-0.2553846417053629,-0.1675183949370087,5.776816729854054,-0.4842578386592199,0.6372531425947311,0.07726897415584567,0.007954266201915276,-0.3230662219492526,0.20113899945753022,0.09053719766261671,0.039075836937326025,0.006776452826685257,0.0035366663816357186,-0.3837044289520225,-0.017536201000703935,0.01987001922057036,1.1545946348950304,-1.505148606841703,-4.4813155965553655,-5.324340433204406,-3.376872360963467
