,crim,zn,indus,chas,nox,rm,age,dis,rad,tax,b
130,-2.0364920771368267,-0.005152380952380949,1.6758671914073338,0.07266754548369102,0.2836728935076816,-2.0548339114075063,2.54827155004519,-0.3738806235868835,0.02079567017777926,0.8613683428191284,-0.2156774809896208
131,-2.0625921067344515,-0.00708571428571427,1.633765019647847,0.0646248035482072,0.14512698412034625,-1.8169415505151263,2.7130270610900387,-0.5606943898319972,-0.010823420306899508,0.7304193721005799,0.329180660534758
132,-2.15942978563709,-0.005152380952380949,1.6130544313988475,0.06748432735773098,0.2536089358859007,-2.0297951847402103,2.5776172832155835,-0.7572706228860181,0.020550025920076195,0.7693376516495751,-0.5964979618444265
133,-1.6287027853599187,-0.0013916666666666808,1.600390280755632,0.032892148658012696,-0.09371030363754852,0.9831297150155642,3.3620963760835183,-1.2348464262188377,0.1780001593822714,0.20194544296838204,-0.3957962216128191
134,-1.5927474021044439,0.0,1.5058689656602435,0.03446856499529863,-0.21457916878475758,1.0772533468933956,3.6377824342681406,-0.6742573733438508,0.14151910694574835,0.30865334326416477,0.10384490157364766
135,-1.7871869738687216,-0.005152380952380949,1.6045501202994081,0.06438432735773099,0.23776995583817082,-1.5264287669995473,2.91749955472893,0.5536624560420822,0.022933652522232176,0.790296717306141,-0.09202194290645609
136,-1.4488138711133596,-0.0013916666666666808,1.5830039787300505,0.02904101069488999,-0.057578297425475766,0.7099862118898912,3.392426648852695,0.06063016351159692,0.19840532744949835,0.2182426711266483,-0.42334545768218085
137,-2.1685470458259766,0.0,1.7074704311746682,0.09193394429321487,0.2826233096705416,-2.0571369713965795,2.64153081888522,0.5172756403128435,0.02081390735726641,0.8639277890390009,-0.3427851041426119
138,-0.5211416166023659,0.0,1.6566837389645475,0.03446856499529863,-0.19436011671564046,0.9365984302567621,3.7743253206965273,1.9126908504168454,0.12288870502740523,0.26875993802830295,-0.409807095700095
139,-1.6365986408441608,-0.0033249999999999964,1.7246665331543258,0.042058179033797445,0.07954969494621784,-0.09351655991935767,3.324889828386395,1.030778033707679,0.028452781482831938,0.3544171357912509,0.24323473362860998
140,-0.8343909091816846,0.0,1.7724491790258765,0.03880698855760694,0.11593463656672395,0.24011743860324156,3.4629073497879608,3.0671890227477463,0.04201981691798502,0.41921188351119437,0.19966131283093638
141,-1.330317462980829,0.0,2.3272267115345904,0.06857068230145309,0.14040363058578878,7.37893633640897,3.256737364391058,2.8709125482099735,0.6726373963688064,0.6318634086575884,1.2614361038901896
142,-1.6366437780293595,0.0,1.968008128048631,-0.288456626984127,0.38808698534157926,4.778505256955435,2.892780583616685,0.18797068895178162,0.07731838007807959,-0.04596678562890325,1.5858038870177877
143,-1.5203676111465498,0.0,1.923044199477203,0.05215266683508062,0.2610020987991517,4.176276187438674,2.9576995392113066,4.148806254052195,0.08622754674474642,-0.23110285934685165,1.365268697302637
144,-1.2483780670489566,0.0,1.9642874552126948,0.08167126984126993,0.2978238938313092,7.504972910821282,3.280213419379264,1.9978004269173433,0.008552546744746432,-0.23099300503151446,1.5007558687001503
145,-1.2642490702311973,0.0,1.728508869714215,0.059355136159164275,0.8093373092296445,0.11243155128604079,2.761967899965305,4.4593644613483665,0.033235027813360546,-0.12416311542057251,1.5914186495032632
146,-2.025964831791765,0.0,1.7737506035510593,0.027242773202916598,-0.025995375503730978,2.70615826504211,2.805971821300331,1.6193239171544793,-0.1391883389007435,-0.2514668617763988,-1.4867252529106736
147,-1.2141409391972104,0.0,1.9326963441015839,0.08017365079365081,0.25555587735256585,7.591353623100317,3.1479862306276365,3.197484942162454,-0.05211349268177686,-0.19534030661881596,0.7507507897271843
148,-1.6816997941607401,0.0,1.9697184971237127,0.05970892857142861,0.013302656133670175,6.904440771629784,2.665047952057838,2.1949964671191102,-0.03655566588439134,-0.20243994716025104,-0.7003131460625703
149,-1.8695498442170098,0.0,1.897658852499331,0.022275047787461467,0.04501396317758407,3.8076400960633197,3.038691591161093,1.9704064272472366,-0.1327065629897734,-0.2917762642628013,-0.25964658709885513
150,-2.0631042364943397,0.0,1.3999240952229175,0.033194931519779175,0.40389217056280813,-0.014875232408722436,3.168182483621393,0.5247660156201048,-0.19649670691502727,-0.41811930437203376,-0.776357496989289
151,-2.66320416131416,0.0,1.9007797862071887,0.023793504273504167,-0.7614880523752876,4.15276611792825,2.555361204631752,-0.262580101002778,-0.10625967477994419,-0.3522177539295636,-1.7946441502713726
152,-2.057206965116014,0.0,1.7471366015666236,0.0642706334841628,-0.631165613982819,5.183310670206505,-0.7095136515339022,-0.3949564063966236,-0.03534831437427458,-0.17818290393339867,-0.7518373305526713
153,-2.17312166552467,0.0,1.39972548431189,0.04280398270494556,0.18619918993246892,1.1779560963248241,3.3148222775964333,0.11035431828487746,-0.2076589491132082,-0.5322332765137376,-0.33904073863623435
154,-2.099264846311697,0.0,1.4338059991526408,-0.28472504657180164,0.4257589012103938,0.20023292299171125,3.2568665929063596,0.12547331660916966,-0.2523931354864558,-0.420022637705367,-0.48022534742736445
155,-1.0961996813370583,0.0,1.6104243976536943,-0.1421290844660429,1.0218210636249996,0.5335204646221414,-0.30566713733012374,0.4914869216658104,-0.09356276039477052,-0.16554922312647713,1.6684617584554164
156,-2.061844405795442,0.0,1.855296455458464,0.03433666666666662,-0.690311813086996,5.710059639505952,2.4705601160955544,-0.7536925809923557,-0.052439672826398206,-0.24583392777174132,-1.4402237578861126
157,-1.3740956069710986,-0.1069615087248158,1.4048804912143684,0.05190370923488661,-0.3721412827840945,-6.953211573557599,1.5791859308277716,-0.6667316897182816,-0.055162959944142866,-0.39550568210216924,-0.32935310810723667
158,-2.3456995968687453,0.0,1.3648857832707009,0.0471002482601235,-1.1182632483296444,-0.1719029601780343,1.48781588947189,-0.8825457942566753,-0.2320867069150273,-0.47887116879320846,-0.945825726293791
159,-2.250255400967511,-0.01472531471729825,1.5822823202685574,0.08316007510590213,0.8402721137943406,-3.188452710530916,1.7005330593185939,-1.0547621374439782,0.03620651538097703,-0.5973962455873395,-1.0134555552537408
160,-1.891814206108947,0.008903018616035038,1.516563318037477,-0.4604103832101764,-0.5510705500109224,-1.628661584203217,1.7166153147073049,-1.7858454208996657,-0.12578358816807908,-0.39997009936911615,-0.6801191000231038
161,-1.9096513130886337,-0.11561486616868968,1.436972664414551,0.027896216931216977,-0.3427177404506413,-7.475521166450547,0.8615190937522629,-0.9074535908948896,-0.031237020238967877,-0.4297531338020206,-0.40453242463605116
162,-1.8580341478199376,-0.12098977170175311,1.4924027858557198,-0.17231881136950902,-0.4144872216330906,-8.34930712536941,1.4953566905376279,-0.8230322655056929,-0.059448695924393564,-0.44272441147257174,-0.47911030622939943
163,-1.852003058532747,-0.1472532637652451,1.5315306857303845,-0.15632714470284237,-0.3915936272683908,-8.324105829710922,1.7643739058968013,-0.2605634884334524,-0.07677583878153646,-0.43423864751390534,-0.4414369735505543
164,-2.4069396000092005,0.0,1.3437596470819824,-0.00047779380111658324,-0.6638428221354842,1.4476359530717489,1.896629642127455,-0.5819511340759461,-0.16237589630102,-0.29862828922352375,-0.5356029873673062
165,-2.070705915416526,0.0,1.1834314692156156,0.006317571544366114,-0.8927134253653298,0.18464058852651544,2.283124208836023,-0.9261809005541697,-0.27137394874064186,-0.36535237263529063,0.5678194439570271
166,-1.8007912122832508,-0.1285772717017531,1.500571609314869,0.06682124815430054,-0.3990700499159188,-8.305467505430135,1.7639326451991852,-0.6751600283967553,-0.06918997797567557,-0.4342700929840429,-0.28029264461323766
167,-1.2464430419727506,-0.006170238095238112,1.8822850249985186,-0.0065063569381508335,0.015809094489461224,1.4449792451451993,-1.5353528361841238,-0.3128994207624004,-0.2028535606105243,-0.2700821043824704,1.8463409136800661
168,-2.1915732233229623,-0.04306936233634581,1.258693357616743,0.011415149102878764,-0.6697183949767351,-1.7695459059138303,2.9502196243158,-0.042444879343354135,-0.1087023386108917,-0.548710182426827,-0.15445712473688802
169,-2.037425277163275,-0.04306936233634581,1.4183567910451247,0.009835149102878782,-0.6653141169358952,-1.6235427759090444,2.9488923407501737,-0.19757159548636746,-0.16536220507741445,-0.6023740969186365,-0.4523181317036101
170,-1.6789876784578586,-4.999999999999003e-05,1.176855679019349,0.008698795847801472,-0.9046750697431424,1.0166382848041569,3.643349307343185,-0.5921594447091802,-0.2865953520491993,-0.5391897932388704,0.01442199055134882
171,-2.6200274145623235,0.0,1.2681782355188862,0.03133465443366007,-1.0273953735628594,0.9352651138813708,3.283525367101734,-0.5680685398747022,-0.23473065910971136,-0.5246880010684805,-0.5225866633899853
172,-0.7237675786162299,0.021767094228712883,-2.4597812735146296,-0.031499750336267056,-0.08580709900764164,3.9015139655790754,2.15217610564316,-0.37034004711138985,-0.11188185412405696,-0.2574345077916092,0.2632616644184638
173,-0.860360615778304,0.03789452451837289,-2.330931158895178,-0.0004442424242424088,-0.150669236317481,-0.9732362558392313,1.0805851471950145,0.12132235787604671,-0.16067451448628667,-0.5434149468867844,-0.09516433959433786
174,-0.7411472970581474,-0.05695886016977714,-2.692304474852958,-0.012291036737941944,-0.42598102918277425,3.3223828853273787,-0.9092348715416148,-0.14923007757373233,-0.17503372923329077,-0.28605427106759745,-0.1280405185419548
175,-0.37682302587017635,0.04790432050705185,-2.5585013886368104,0.005394368686868677,-0.2750531137387907,-1.572022917215559,-1.8898052318389167,-0.18461648738412517,-0.12333493699021666,-0.14405556213756904,0.009720693985831549
176,-0.6300899674482582,-0.006975848079242305,-2.5686193291977975,-0.015100752647032832,-0.356076742222485,2.9687799524853515,-1.3427236507648708,-0.016296255700720953,-0.12991545738836777,-0.24173585633995742,-0.018939373329029827
177,-0.7450250800129822,0.00039318038553784983,-2.50390076404958,0.0010557575757575942,-0.3040872048771528,-0.7720244923583637,-0.3192202323316095,-0.11019400882496709,-0.18076019196076143,-0.3482674597402053,-0.30486278443808484
178,-0.5321016316524139,0.0013392090651300525,-2.4393430215353846,-0.04842268990994999,-0.1974219510151737,-2.080387706004721,-0.1776914996438145,0.10045963083810876,-0.09266572268550814,-0.15327185151191286,0.14831395342322856
179,-0.5235448496140875,-0.10453533150576827,-2.5994843686463356,-0.008942866657866642,-0.27051832853046476,-2.6655654523038175,-0.523462395045262,0.27198154289890447,-0.19482784903180603,-0.3780334747752186,-0.16415990742068762
180,-0.5676911518867755,-0.04403999968862143,-2.2466240638429626,-0.020647269027269016,-0.21920228859296417,-4.0468841603196894,0.824419220188055,0.5181396190573874,-0.022725305735222395,0.10734586101719912,0.05901625819845357
181,-0.6227989962576453,0.008039202004532982,-2.582243770423333,-0.007279154437852089,-0.22446994937523562,2.092129580984473,-0.8970681293698468,-0.2279166872530757,0.15074607951576088,-0.10563214571668615,-0.5124993103035052
182,-1.014723522348516,-0.17696500099459095,-2.3558462532658786,-0.009509950499950527,-0.34710738006211006,-4.401095501314988,1.8752733055778963,0.13555534300672153,-0.244450243297058,-0.3463000502193948,-0.13132402721454473
183,-0.9155500141947386,-0.04656806373827411,-2.8581010780544513,-0.01446894993895012,-0.2965361750324242,-2.634009707698327,2.426090214288203,-0.18634032047294802,-0.31795972854075294,-0.6452417942338547,-0.27740766301589287
184,-1.1651210873454414,-0.0037162391046204396,-2.5155809516439818,-0.02658527170378844,0.08595847721211776,3.872426034970452,2.367563383752291,-0.29852259495592887,0.18277697442849905,-0.05192479404218892,-0.15186721219981944
185,-0.4569435038477319,-0.0018880379168250668,-2.535300570077494,-0.016244185961560974,-0.21236110993036675,2.3376066444861467,-0.46589739232559324,0.10626057333489229,0.18890624952849674,-0.07774886613945028,0.45601691821707685
186,-0.3138406335282978,-0.04930300666313959,-2.476858795728914,-0.0007805527820447063,-0.2091202686111229,-4.067344377083237,-0.8065109779283348,-0.04937138398143216,0.021778372261844276,0.12968421346036982,-0.03582587004810527
187,-0.4534875743030597,-0.07975533754243208,-2.5820782616342317,0.006021362229102196,-0.2509973094595069,-2.1287713282163816,-0.9104374578946157,0.05972567514311838,-0.12907063567284377,0.031157062137073543,0.08820052458136518
188,-0.41901693221848596,-0.044252294010351786,-2.6071131289203704,0.0035076347117794266,-0.2588856879083136,-1.5669317373566107,-2.139219783862364,-0.20103481806873022,-0.05584216806621268,-0.23025082277162864,-0.1126535421611215
189,-0.36214139444931404,0.01883987285626205,-2.5176317353879263,-0.004980110017851978,-0.2684147991523749,-2.7560170134801947,-1.1465545455971475,-0.22263057801868258,-0.02677306352524107,-0.07789541145809058,-0.16309450240185125
190,-0.3712284320361382,-0.015104795467439017,-2.484732370182364,-0.0008339950664951018,-0.26266669272288906,-2.585213432907797,-1.9642799163886724,-0.11864797727600744,-0.0366831871943525,-0.0829165252025011,0.0519140438122459
191,-0.3910412844688691,-0.06260891940152914,-2.522651589105376,0.01553541248955719,-0.23474736358172732,-2.305770496617109,-1.9594365945440118,-0.13803806329594615,-0.07485025557209313,-0.06446541938113816,-0.025218707154169028
192,-0.4577365981568447,-0.04180576906620864,-2.533318538852729,-0.005218998906740853,-0.2797858893882924,-3.0917127601873267,-2.0063868323256755,-0.24999413587973807,-0.009164842065063464,-0.20242246765053284,-0.10924644815325987
193,-0.4896739315774505,-0.1372903798384658,-2.4849940707804565,0.018138745822890535,-0.16308265321111318,-2.3690441984229684,-1.996316298100875,-0.1370728498259317,0.06744913043875447,-0.3002901176990334,-0.00831665743776131
194,-0.44909114124399735,-0.1863145718417243,-2.5884254694674826,0.006622079156223865,-0.19457490361930885,-1.6584181558522229,-2.140151233808815,-0.09457016712444313,-0.026324056255061408,-0.3205787542466759,-0.09936690632890316
195,-0.5393036385049819,-0.08212486383999124,-2.4845664978177,-0.0012799999999999966,-0.26877590067946294,-3.788581619183482,-1.656585315356479,-0.3301832414365297,-0.03592725868725869,-0.29407290001352593,-0.022092045112998834
196,-0.4081247296709372,-0.11134869589201968,-2.442763403566545,-0.0008392171607091161,-0.19974626812815394,-2.9656702945915625,-1.702810562058099,0.1092706732834685,0.02640126897454019,-0.08198928790949662,-0.17677276391289656
197,-0.3247183502129139,0.006829078781598183,-2.4271906977461066,-0.0025687477887498126,-0.20166719762158342,-2.456029330771482,-1.2989328112944611,0.14918594056835593,0.10802207678412047,-0.025083230309012796,0.7360599889778255
198,-0.4852472141295942,0.006643910282323874,-2.4278146002124705,-0.0012001100178519767,-0.13660234349422934,-2.710971329381966,-1.089849724892034,0.1272444123633664,0.06987048164909675,-0.057005744258460105,0.12943898145940735
199,-0.527097432206587,-0.1337084085019182,-2.409924187193517,-0.0007177419354838756,-0.2073824110592968,-2.6880502508666813,-1.9710373867655147,0.05944212628982662,-0.06937394544628839,-0.11077418180673271,-0.1435694611402182
200,-0.5164023854003325,-0.153449095315105,-2.451815133735938,-0.0007177419354838756,-0.18408635794574368,-2.785923516060482,-1.9146609562501236,0.0520259140913346,-0.10051572770719917,-0.1664289988113655,0.04728071843802747
201,-0.6983191450147979,-0.31503679128238193,-2.601738573484543,-0.0030012265099241555,-0.2862274545793921,1.8141905212916303,-2.2365391686728633,-0.05635242082237456,0.07288645518891781,-0.2215179933478307,-0.10013748339885264
202,-0.5339076346414764,-0.10319369462358678,-2.5261261702176068,-0.0013010752688172155,-0.26475020276213346,-3.7444595545422605,-1.6870439223944804,-0.2787259006375872,-0.015546475468975494,-0.19798320496710575,-0.062255445108381054
203,-0.32135165556856826,-0.040552671963240534,-2.5044916259552523,0.0014408928571428574,-0.26065662591208477,-3.8131110658824308,-1.5994416942167755,-0.24156833124438265,-0.02198118864618868,-0.23386841352778934,0.023489099427158863
204,-0.5652044251968157,-0.061231362439431024,-2.526449814808882,2.833333333333648e-05,-0.27524253861049747,-3.844982957947058,-1.6724174596376369,-0.26788833124438266,-0.03336712881712884,-0.24587563575001142,-0.08866195951390012
205,-0.5596364535212675,0.015553582286134458,1.6583619452481835,-0.02065314233385666,-0.36604836380848754,2.1316004957389456,-3.935656951074147,0.01662397204065829,-0.08627566651929808,-0.07685496961521356,-0.30730772907406234
206,-0.7093435389404136,0.014770214863134753,1.9020792180433854,-0.023453388663301374,-0.3978464281168833,-1.2737038282745143,-1.5650369622088862,0.05670043847191025,-0.06646932011990762,-0.339507907104694,-0.031381778582240956
207,-0.38211339621490864,-0.009326349206349217,1.9551066837413102,-0.012743314749676191,-0.04417609567035326,2.889133016054789,-1.291282874880217,0.2857601232596549,0.05337847256592387,0.12026620376703136,0.27820425070038135
208,-0.6351355685048716,0.0071578409712892655,1.8021017389200416,0.4627785208634589,-0.3043599276395745,1.1429183025955572,-1.7244922451138136,0.18195855490272617,0.026072159139151847,-0.2753564824231713,0.3169638256567952
209,-1.4323378026330578,0.0,1.2819046604880677,-0.3503065702947844,0.6674522085312533,6.141098198490748,3.6668719216774637,-1.0335891171629163,0.14580677603503409,0.19738060111535286,1.164425843120428
210,-1.2258677832604747,0.0028325757575757013,1.4809999349959864,0.12096562653935586,0.13060761254806474,1.2975950358772403,2.768127977650916,-0.098300138473213,0.13962034121619687,-0.028956007335397067,-0.36361845614866306
211,-0.8330905569799965,0.0,1.6288722830563978,0.33571118270385064,0.6448085464810355,6.526583830372111,0.6750693928181926,-0.29043496682283537,0.19748375249726072,0.19187265078619722,-0.12876939554462336
212,-0.23036272757403548,-0.013964495061182356,1.9522441521161022,0.2807365688827126,-0.1853245341085934,2.801263517076327,-2.531604770333386,-0.061807614536613625,0.04635905703686646,-0.022271538933508802,0.14983910480290086
213,-0.8534849886315072,0.025735433582902447,1.9070920768530997,-0.020348896463784752,-0.35694437110692423,-1.5232252725648403,-2.91369037039329,0.14949115538409033,-0.06110056048836012,-0.38291885562414385,0.11130136882034714
214,-0.02026052242229534,-0.004290079365079365,1.6293868872329018,0.039145114076399666,0.5411163332830156,7.150554773208018,0.42515767839359114,0.07809577946205323,0.01707127940899669,0.2299901302026202,1.5381393458873678
215,-0.5730321149765316,0.012800675039811674,1.639914933374471,-0.04082376722950257,-0.42613256337044064,0.07030091840641584,-2.5137048540670777,0.0500678224302635,-0.10045046840227792,-0.33520956927241163,-0.3599242925651317
216,-1.1369632173576976,-0.007633629676566969,1.8266580474393772,0.2437155982003336,-0.2473569735167437,2.219108478756029,-2.4358652118384554,-0.028193088296150907,-0.023158497521276435,-0.21287421070652177,-0.016030576114736208
217,-1.4092138828286431,-0.01478445787299316,1.668171436331837,-0.012423835807050069,-0.13777822233486575,-3.7266791548586022,0.705627048456564,0.3360032283462576,0.008276696461867824,-0.6997071623732029,-0.06298497415358044
218,-1.202134512051316,-0.015454642857142811,1.4474573844377474,-0.03806520030189346,0.08570006620269009,1.0620071407034681,3.758977326890364,-0.27631464979548587,-0.09916741757625412,-0.14784640639938365,0.028747630114796707
219,-1.6902129585120749,-0.015544362336345891,1.5575665070680178,-0.210430218917404,-0.24709474423328248,-1.8690890441579582,2.0555409414115604,-0.10612494738280592,-0.03644772646686244,-0.7343793910984039,-0.1667773360068516
220,-0.5224073385117595,-0.029447649047099927,-2.3138714858553087,0.34660295255216317,-0.23571514300397536,-3.3412333067637747,1.5707748313897827,0.2510240176172691,0.2666771260523275,-0.15008864265248273,0.15859135759044685
221,-0.21872013867364964,-0.0025993365549993827,-2.339797192789151,0.39591768160462526,0.22661274678130733,2.73647385618461,4.4287775513895165,0.03947050727249393,0.02514052945862401,0.19282717841442826,0.20230333627978614
222,0.17312580519673892,0.0011511949299565331,-2.405486092842733,0.29524700017121064,-0.2632232533638625,-1.6878213414681489,-0.15152350497231307,0.03463457941284459,0.27403143400126767,-0.05261502921302523,0.352185927515653
223,-0.2639246414214282,0.03215161031327874,-2.2774501696246223,-0.05119763389388394,-0.2271359632123181,-1.6903972030671766,0.14196246187347936,-0.1169357341107361,0.35314527040610716,-0.10790405204514497,-0.611607225849967
224,-0.4590053306172583,-0.05468323485972228,-2.534742104386692,-0.011138135938135927,-0.2537417887505079,-4.48732194786206,-0.17747774099323815,0.058916961444883405,-0.0063484984400264295,-0.2509154160208179,-0.18243604420883197
225,-0.5392529675051795,-0.060001568193055584,-2.4870385002148994,-0.011138135938135927,-0.2864634358414821,-4.723085275941741,0.3323518823020913,0.022996339191868997,-0.04646258861716008,-0.310108102909754,-0.0710909269649647
226,-0.8088330221150121,-0.026903672752153187,-2.4501155958077425,-0.010693042836792835,-0.32208985377053523,-5.172700045812876,1.0127028159805704,-0.07177235972805476,-0.06183646337026792,-0.37407164255698433,-0.2673803978625619
227,-0.39978232793921076,-0.07993447039903824,-2.4716029100786066,-0.030504269996530105,-0.3029727206972332,-2.9494663452020866,0.011164884921090891,-0.026774886975880475,0.11399278753634076,-0.13346048679445466,-0.054452535006802145
228,-0.3149084962805782,0.04457013085601984,-2.4623850582014937,-0.005937530804022728,-0.20836191907508306,-3.844843433438786,-1.696030936113117,-0.058758633931279385,0.019249410589410564,-0.20075932250303555,0.049372508269555256
229,-0.7138203902537148,0.008208541937498856,-2.44287657572122,0.0005464285714285575,-0.30581657871305373,-1.63894005368155,-2.2638008692452023,-0.3419847731743566,0.12193078521267785,-0.2202505219963377,-0.24018927356858158
230,-0.3658246757882295,-0.0389365887728734,-2.4856752404472298,-0.027375915772522796,-0.38684982110334415,2.7634967991682946,-0.8400577591982528,-0.025895200461542648,-0.04891682636710671,-0.20753013804563827,0.26297208615603335
231,-0.3547686894119363,-0.07945948835649207,-2.5207237416737347,-0.017931273760023802,-0.26084721151030504,-3.2176198389102035,-0.43842493653473746,-0.18839909107350603,0.013290146232242341,-0.2341510806065468,-0.012658075027168173
232,-0.5985666453908504,-0.04025601169003618,-2.5635427359473955,-0.010988644688644685,-0.27579224602749586,-4.3857739163954355,-0.7435735403519267,-0.4143163034263934,-0.05688280339433136,-0.2642880904915999,-0.2174123428282994
233,-0.3527539323155739,-0.03466683741185424,-2.5489726980686096,-0.0005210851648351693,-0.24932347635675448,-4.265614664667633,-0.6605338207822812,-0.1749379327431055,-0.03177054148956947,-0.24581047186839328,-0.04768781976380343
234,-0.25508486566727395,0.04496937916207697,-2.3892669751954982,0.06706751262626263,-0.2689191388690561,-1.6170828893550242,-0.31425532064142114,-0.14481470461814996,0.30786022621947146,-0.08091711620856812,0.08155061191476845
235,-0.1888759429541402,-0.029148324026013334,-2.5220961755672464,-0.027375915772522796,-0.4021166861827093,2.4996045779678298,-1.0851537309040762,0.023604266645315647,-0.06324175449453483,-0.25079566447620283,0.2615020691318914
236,-0.18767893947841183,0.040112931590408206,-2.334919368338717,0.10052315365190362,-0.22436594738923854,-1.5058214744149294,-0.2074227551477175,-0.03155197010606472,0.36311375532879686,-0.05093726079845197,0.3949545944700122
237,-0.42886295464106183,-0.07182464708665076,-2.5038641253178673,-0.025210825042075075,-0.2898880103293438,-3.171253036077109,-0.4662820117866018,-0.3339822285703652,0.007698425737493014,-0.22101336599922297,0.003989498480393422
238,-0.22976692623064193,0.04012314617996476,-2.5687528560568693,0.0,-0.2158341625024824,-0.9919802717866849,-2.259238661791457,-0.0742435493952811,0.19455986179860466,-0.12877413744014732,-0.04218572340741582
239,-0.4578223771295738,0.07155614068923469,-2.44873863820585,0.004302500000000007,-0.19792305498229476,-1.5699372756586951,-0.69495513776321,-0.11419385883836654,0.24771025837559085,-0.1263247778665183,0.2538329407472717
240,-0.08928429153942567,0.15608648789747376,-2.192661197787479,-0.005921445413705474,0.09816954637403008,-1.5066399155952181,-0.17049281864970364,0.07504843865836858,0.41372574767981024,0.06961636842313632,0.33435979932030235
241,-0.19292157026321785,0.1391306871195311,-2.6544311372045493,-0.009947895504175686,-0.05702779614992717,2.5107679705092982,-0.610469365920521,0.05699949633061082,-0.10680862195456024,-0.22527477920156785,0.023389731606666818
242,-0.27547689857516255,0.05851524763805234,-2.3964299019463287,0.004783200549450538,-0.05252606820789527,-0.5733137453096364,-0.311183402891839,0.1158015437920226,0.2422685116547275,-0.019975676473600462,0.5157439091377991
243,-0.38106367134321245,0.02970851669788415,-2.510085154662403,0.0,-0.23201502450519706,-0.998913053729323,-2.6509719329167862,-0.06445916541672987,0.12783142525054939,-0.184221513626053,-0.1748037063811404
244,-0.08464775418018029,-0.006537310533191927,-2.5517410946358994,-0.02943424808489519,-0.051794690366919485,4.137603871906814,-0.11772595451380748,0.271716784549882,-0.10777284399857893,-0.0012190714237321296,-0.4158409693519001
245,0.2515498703966178,0.0758993561334748,-2.5203590968252803,-0.02943424808489519,0.03527623315400403,4.670158036242478,0.33471475187234184,0.36635259651569413,0.006260904314511523,-0.036929694134354804,0.22191800978300005
246,0.001918996851882864,0.12811992378753762,-2.4493828888057614,-0.008910534202231927,-0.10618920138660708,2.1627204962244653,-2.741495643405386,-0.29523914095862946,0.03547101907437212,-0.18903858824780254,0.048332280435748345
247,-0.28117689768693704,0.020153039201806888,-2.578831877197622,-0.01727635079672585,-0.10761010205767006,0.953149823294514,0.043735504102035,0.05926016966270051,0.043942534186324496,-0.20240639143595796,0.027967268095121626
248,-0.2793343017863431,0.06551697846102009,-2.3378991987289743,0.005146174467150078,-0.16831650622991975,-1.1377290402917186,-0.4223549844346479,0.1693118947516721,0.39685550597586483,-0.0026238857085156284,0.35493408289199985
249,-0.2993673673352601,0.061212057488795685,-2.462546531573127,-0.00013940476190478946,-0.18935162172430717,-1.6154917802520394,-2.265856577752013,0.08311795729372201,0.14472507582535063,-0.12359545110992882,0.07280036326830246
250,-0.369605549007863,-0.01415454484343222,-2.3878386999816787,0.0,-0.218580506633277,-1.003934128457235,-2.6352681996737575,-0.10607891463034455,0.17987368974749204,-0.1989457840090517,-0.014960643143262693
251,-0.8895732739196738,-0.04230118865535735,-2.41762055285103,0.0,-0.25130886625472465,-1.1538039205614785,-2.6661282657188248,-0.08690916009566355,0.13753616149890438,-0.2412829072046965,-0.25080130686986596
252,-0.45790261423732487,0.03660009265529064,-2.5697695529071485,-0.0050787278939698486,-0.27342455706048957,-2.7836718680503956,-2.1017547435933603,-0.16246874491330549,-0.013348418617769111,-0.15453738908159223,0.0356632430676529
253,-0.3423663301396185,0.022549104382493402,-2.5070620535264316,-0.0005210851648351693,-0.27997547586782157,-3.9278061079882214,-1.6916973306136889,-0.09333792268207924,-0.013548087190587223,-0.2206542654643213,-0.011273726377299445
254,-0.5922727144590157,-0.272980480156232,-2.503804525212526,-0.0030012265099241555,-0.19039503159273868,2.172416116752438,-2.8689601791150006,-0.3360694912328711,0.16222911457313688,-0.2283390189474237,-0.17811584473225392
255,-0.421325625593121,-0.14206474506208935,-2.707966525202225,-0.0021089230769230837,-0.1569583801367502,3.578577951385223,-3.422095128858232,-0.3660451250110662,0.2460853564994668,-0.16385675104908187,0.058064615472387233
256,-0.5198660263804831,-0.08871852116958977,-2.5629319850071055,-0.0008844086021505413,-0.1362324673842558,-3.6979082494905495,-1.6559748873834417,-0.27194615880760764,-0.016677575199360976,-0.2947511904708146,-0.0072018107370526155
257,-0.7786417907026554,0.20495750441063657,-2.2780722592355205,-0.012543935693935686,0.45695659033637787,-5.275423349167567,1.0614905361464404,0.6242714434736911,-0.020245749084553653,-0.2079645260717335,-0.2940777450435962
258,-0.7826856754943526,0.3603587954528182,-2.1085860390248645,-0.0342432692307693,0.19717686225939718,-4.271586162551777,2.148302516031477,0.34135517512038355,-0.052652949285355286,-0.27917789166265666,-0.3078546422467117
259,-0.8903240144851887,0.26387641216617,-2.226169578001791,-0.02884976495726513,0.08577368803596001,-3.353407255017656,1.8521612494884,0.1611408086583086,-0.0639444693076754,-0.43065137173827545,-0.03329898547339804
260,-0.4644593034338396,0.24487328961232663,-2.3630687791085556,-0.05346879944129947,0.5680465049566817,-3.0861611234090507,0.29336897416995966,0.9891818230863964,0.019501355648528104,-0.1913187536589779,0.3081115309454201
261,-0.8159228043677027,0.20564408743626972,-2.2471911208675963,-0.024262269027269016,0.44527245293754486,-4.746365158517689,1.5527045814419074,0.6925843165078703,-0.03254314209476925,-0.21576291437469025,-0.3099513097062879
