,crim,zn,indus,chas,nox,rm,age,dis,rad,tax,ptratio,b
119,-0.2908239676784603,0.030192744710190084,0.9309569674555526,-0.005773970590715237,-0.10855242382491068,1.8935564559699738,-1.1867157983756398,-0.4196238966700242,0.043680853220350827,-0.048881705769115213,0.008540307798319331,-0.1373488468779281
120,-0.7889585661125,0.0303642944205073,1.4386646394431173,0.009990433173868388,0.4400688257372345,1.7523588032829305,-0.9083601650313452,-0.48470787743783267,0.06439563937755939,-0.04515367704256276,0.13159484016502476,-0.13525047060841872
121,-0.9992982299582942,0.027916436043465984,1.3035342187557162,0.017057819009210152,0.41252173285053495,1.3045605717893218,-0.0752772737371122,-0.33628133500929364,0.03807666474170671,-0.11698029638809233,0.14923786357346558,-0.1406614523030472
122,-0.7435894613381202,0.020881832149155014,1.4824810783986733,0.024080222737004074,0.49514264000509794,1.5204749902603993,2.2729693012683545,-0.18628197522669446,0.09011631315603322,-0.00021940436698956098,0.34618600424801516,-0.20963482192335317
123,0.24098131065482914,0.021231245686756266,1.932817099993752,0.049631607771709815,0.7753994957791994,2.390359540036276,3.41105010493612,0.6867469646074381,0.23693045353338718,0.2298083538457122,0.5110449948094615,0.4817055477129314
124,-0.6955359807719169,0.019396524450891555,1.375644040976586,0.02709165382037942,0.4571550073726193,1.5682257178682801,2.604005548878749,-0.02970692597338303,0.13402152572470763,0.010353657255867009,0.3403230535442589,-0.2741671037794586
125,-0.40488413925832584,0.020040610056699434,1.3086907028395496,0.01882660215793759,0.27726099270609555,1.2915771715888,0.510939970061818,0.08632044861524339,0.08460224154299384,-0.10794679059338459,0.22563119343521873,-0.29825228378505186
126,0.06647803471035152,0.015481004889109622,2.128401260819223,0.0490404065781958,0.8774512360652112,4.191227422519142,3.1594629653285398,1.0385981769897223,0.319457521038903,0.2944165462005217,0.510893192276888,0.3645989519517844
127,-0.446806774149132,0.020017372367730164,1.1371106973837894,0.04560911671173256,0.19982040235736168,1.4180205719649814,2.2189941693703554,0.4408112736196829,0.1015320157683256,0.2861353710839138,0.2158196517549216,-0.3143571488660822
128,-0.9224151015977174,0.015863314344860303,1.320590435364074,0.07568089711858912,0.414323784767533,-1.8428799974704668,2.3803347670432293,0.46552177685143165,0.007224906262548741,0.6494292136759664,0.37037327507430806,-0.25934055206676493
129,-0.37704264342778443,0.020916540883433775,1.1753226875999587,0.028501223625917723,0.24204860302437353,2.2368489233713866,2.404982037395731,-0.013241925147554864,0.09809340648072214,0.23860679249886613,0.21065187184751727,-0.015580798784961651
130,-0.9220898946334816,0.018963336246193303,1.1922941014447332,0.04073424058805554,0.39821631004865754,-1.9022559019063552,2.2019010983513887,-0.40917986104927256,-0.05053052890146498,0.4844585774768772,0.2625620915529407,-0.43646684985068557
131,-0.7336517626379823,0.02300661947417469,0.9474277442843466,0.03541616038247651,0.345844848447001,-1.4142340806646858,2.311262284830039,-0.6333240776705366,-0.09244655875952004,0.4273439161248581,0.27066025479208955,-0.2478986292346711
132,-1.0676052334919865,0.0180791546039077,1.0875536615848176,0.03483196745624812,0.31524661943070204,-1.5228533280941918,2.170743840185725,-0.7655849877445167,-0.09265697725135662,0.3427472254586225,0.2044981685805118,-0.5215933913509081
133,-0.5322487370699358,0.018609652677714063,0.8329726023203304,0.019852791529476083,0.1787487682353221,1.278830753943191,2.0379707206573334,-0.7386323789811595,0.0502508863340441,0.12986086852058754,0.17373835629348766,-0.38684756509282736
134,-0.4742120972166721,0.021966396995002194,0.9434190348979152,0.024790818565637845,0.15572599083004163,1.4434365982780994,2.20986384331525,-0.6048625964010003,0.030715932991099586,0.17913180562310416,0.269037249705614,0.6982937417834946
135,-0.7450485139533902,0.022734339917938585,1.2891074658313493,0.03592262723233393,0.40652060447039357,-1.148091102593007,2.651570609472935,-0.11469803711769841,-0.02450102095683993,0.5161788271482652,0.3302778961744864,-0.3251669762591427
136,-0.47950696772311147,0.01888025549196573,1.1656080690087192,0.026627317070658903,0.28919256400574833,1.111913211859538,2.1083175598823605,0.280553893828183,0.0811373699328046,0.2996082563285173,0.2907373134974125,-0.3055621238152088
137,-0.9690962947866057,0.01767836385788301,1.2769613473672037,0.06523015898790376,0.4119940541105472,-1.8489843882383512,2.3125557034615984,0.2375443229107211,0.020229488391915015,0.5842187283224444,0.33963629737067563,-0.45976106238836084
138,-0.11051555296889909,0.019827435316431927,1.2792033158187106,0.05134832202418307,0.4022334522261796,1.3785264369482555,2.792282876903172,1.3000992887102796,0.13711975408340582,0.3190187771371872,0.31572272133812673,-0.27026010816942675
139,-0.6970410335377387,0.018130110666807895,1.2259202643467504,0.05385981744690076,0.3740051762577636,0.37343141043503775,2.7369700294809447,1.1864416067533026,0.020350532267036186,0.3801025111549013,0.32736657660373075,-0.2522302825078399
140,-0.12366190870962494,0.015790897574885627,1.6940721823951628,0.06799461759512858,0.5939244981872768,0.6696673057510223,2.6564001066636322,2.038032715364675,0.12984666532496017,0.5661304905672672,0.44099267078022275,-0.01188352212699317
141,-0.08695999863004246,0.019942333508964682,1.7617279210878118,0.056088513172942146,0.3705877872740947,6.2694068330995085,3.594905113967013,3.0265269321430273,0.41027912433166547,0.2323223938689696,0.3978369320754945,0.5981428334681752
142,-0.3471446049153941,0.01846734639288151,0.9653495034938605,-0.12638080175089544,0.9674241517525533,4.846002948458391,2.5095826240633725,1.1318341945623467,0.055922587303468774,0.14908661445907193,-0.09703488704045289,0.6839970425883716
143,-0.3953932163901015,0.01951323857463568,1.1921048909103815,0.039443141162789234,1.0064314972547324,4.591131623566837,3.081373965636492,3.0756409838493775,-0.06831849285450384,-0.02649030739618379,-0.4030644575264016,0.46853385257953734
144,-0.3098854857715673,0.01631860816195303,1.3244884322850703,0.04114549020035332,0.8792041213845494,6.513374574843449,3.152112640591486,2.2470634381542105,0.04994365716104529,0.03391326550700134,-0.21936787821071208,0.7274958550607252
145,-0.02358394464975941,0.022618837560242463,1.2507995219523818,0.037592955531194516,1.3116643353239634,0.8655548337425552,2.726384624184093,3.4640922822408187,-0.1426755608359484,-0.04499456935090562,-0.7696448056708906,1.5325982093398267
146,-1.0646092792851272,0.014709348515129143,0.9807875281698064,0.025751857533303304,0.7211252349190386,1.8752283994761485,1.840391487052945,1.6608844880630844,-0.20047353266804235,-0.15575878749265257,-0.6439310027011589,0.38000097778507386
147,-0.1656749050331868,0.017714671163727186,1.5203471293070896,0.04556960446584791,0.8715088688495302,6.267906548745882,3.0254316585919554,3.640972941650524,0.054888724710555524,-0.019754087003014672,-0.3541279700620331,0.04732353398070257
148,-0.6014449231891907,0.015065873892606533,1.2049838274743052,0.044155142351082116,0.6248723490881858,5.26597377387874,2.016767096670501,2.524368104554771,-0.009813821527612496,-0.06375459806222641,-0.5667630183362609,-0.1627030874273188
149,-0.4145550661610862,0.01127449043749777,1.191728407499605,0.039409141761681914,0.6041179043358156,3.202446916923662,2.084805052307856,2.279378631651367,-0.10633441079008521,-0.14197381107575818,-0.4750392275980791,-0.0991513099249348
150,-1.307334654012636,0.019091659879529706,0.6462449117657624,0.016248940948111947,0.45234884769700384,0.47827405776078524,1.9113794768544616,0.8656520184993125,-0.14469582734646455,-0.27604455058060917,-1.2445819338359634,-0.5194762282617151
151,-1.5793072774548351,0.01650178835258681,0.6404419687718209,0.021610605960975245,0.15514531711382726,3.73376948256585,1.1942779647958695,0.5031886106209591,-0.20751454628345398,-0.23373071210676116,-0.7142542728380585,-0.6826222101312186
152,-1.423199945179894,0.022181694830766208,0.6432119223379982,-0.2308648571844288,-0.03581716954063181,3.7773498154455716,-0.8907509666890887,0.16224350664659598,-0.08907973401979163,-0.16799386223722412,-0.4431558722191767,-0.28131781282310997
153,-1.1041079094242665,0.022181951106607697,0.7781955140087712,0.03003445826581758,0.48337286501689525,1.701218262296913,1.727514445519646,0.7363464457602126,-0.16959596179160605,-0.25630872556247586,-0.986116914421157,0.3868722885922068
154,-1.1093317245668914,0.020924575965384957,0.6596786853127056,-0.2208786312882581,0.5919353900818859,0.5853262012220347,1.740299947806618,0.48212763370997863,-0.1096652437365518,-0.180370577757515,-0.9402497573474986,0.21011021996569643
155,-0.8025368531766088,0.01903249913951242,0.8188652606303503,-0.1925574046945936,0.670064131483661,0.6920727226205098,-0.3190840931048783,0.49451636975613233,-0.15045490465535313,-0.16379018083741576,-0.5375968358668255,1.501476008073091
156,-1.0971373540021925,0.01699739881413474,0.8948465450208645,0.022958010499419288,0.2687457791101922,3.59923284200405,1.3327693494707686,0.3020096583067166,-0.08141160532741426,-0.17274895638091747,-0.537279427271485,0.2612244791234207
157,-1.1130461142305446,-0.011138292471244652,0.2971781836454665,0.04315366743330361,-0.14722393797620123,-4.580889625257573,1.2018933345354905,-0.05336337819904091,-0.1885059725238549,-0.49480553663370375,-1.276558001652298,-0.2903876073022282
158,-1.2581640407890697,0.015582216431524234,0.28110053157881437,0.01342985284038611,-0.38193116501766644,-0.014901599781226606,1.0018323867765628,-0.1358609334181106,-0.3056085428055161,-0.3996910649274051,-1.955696810575738,-0.5688841109449726
159,-1.6759923987735799,0.008104739448151656,0.5115580832686252,0.03278648569735034,0.530709344937876,-2.597784113043498,1.265552705811677,-0.06777600279583929,-0.16353719700914787,-0.37488229234321657,-1.4085609106566463,-0.6142717251741725
160,-1.0707145139326446,0.009299623288723552,0.4290757964026216,-0.30001180828408025,-0.2485309697540551,-1.4962886165797271,0.522427440810259,-0.20284892080196681,-0.22836353917237187,-0.35568472118330163,-1.537477223182499,-0.11667582824337573
161,-1.2880696451894418,-0.013734979337148378,0.2876383177388569,0.025030508358886875,-0.24207576048227142,-5.474251690999685,0.15895197845368036,-0.3520570598525536,-0.20251820890081834,-0.4881473721603398,-1.1353197616807313,-0.42123960658084386
162,-1.2787658202254297,-0.004452568989757818,0.22265402225220077,-0.2515696385737122,-0.20258205028216558,-6.02654031197772,1.0265347693148277,-0.5827610325970356,-0.16527199183933325,-0.41612442035845515,-1.4526953983508812,-0.4913188390049533
163,-1.1433545015369357,0.003690803477297111,0.3738559177160233,-0.2403101498094352,-0.08831249669182616,-5.749392463904873,0.9344047407503595,-0.388553707841712,-0.13696213684301806,-0.4151551311173629,-1.3241806265533291,-0.4619235282775913
164,-0.6305656460517343,0.02008670994601971,0.517286646525836,0.02681054418586806,-0.07852813626575339,1.4222792640309005,1.0701068652874925,-0.618272050804745,-0.21073086604840802,-0.2999212807856925,-1.2805174881832295,-0.36832784246897915
165,-0.47616206062402383,0.01999602881688522,0.5448639338422209,0.002707646377828659,-0.23648011471394023,0.4698019240035262,1.0963026556803934,-0.7447602857108591,-0.19167384028272638,-0.3756119025605131,-1.5795010005040864,0.6653237350428847
166,-1.1712518180859168,-0.0005821781107384235,0.2791539706134603,0.0523966825442459,-0.12787172160907767,-5.612334883162114,1.0398634055334808,-0.45536733513871114,-0.14309051806435374,-0.47641305394631495,-1.502985847816073,-0.3384099833902842
167,-0.4428193621950911,0.02973472816235196,0.859617732085854,0.006072048928536653,-0.04237113869861971,1.5200382904161713,-0.2804295770350669,-0.4318019503244644,-0.20751357238634463,-0.22164089941066242,-0.7245121704442367,1.1075325902691566
168,-0.6776065085979152,0.02643323607189632,0.6484113605794848,0.034476083929144204,0.021484521502887693,-1.22747002177292,1.6303319895854755,-0.410400937923913,-0.1579998885231687,-0.37207024451127557,-1.5194408558855597,0.49455798491344966
169,-0.4498459504940235,0.023340129015778907,0.6950354625535824,0.034725598135476585,0.13432234405934038,-1.3011907567449184,1.622465699548803,-0.5195108127877607,-0.1614585903006814,-0.36493328022753335,-1.3435933780950304,0.2629502547045411
170,-0.48720258904017943,0.024204668069411135,0.6322644153909527,0.022781416969809565,-0.07703584025886259,1.3661963836690088,1.6209194877601858,-0.501995279258418,-0.15458635747327756,-0.3041488431694584,-1.4348191973514606,0.6337284540598485
171,-0.615777130679152,0.023707816293341316,0.3950735037726427,0.020961723820565475,-0.20439829846519014,1.1295709289037517,1.4640970190104052,-0.6431365076569816,-0.21574294842878372,-0.327535568557581,-1.5613135327483465,0.021499714102898377
172,-0.4180071261070706,0.05164968123266225,-1.4759715568188774,-0.011661790374583907,-0.3564204999457474,3.7655396162087045,1.4098179441014498,-0.37321824170770407,-0.06827168732561247,-0.14886991577880604,-0.01778747436557874,0.00960777024871408
173,-0.7654134274474494,0.06053357296144422,-1.15703559880268,-0.005466965772295015,-0.48984926561729936,-1.3392257970845254,0.3508719712238081,-0.23374744299441252,-0.07347720292625791,-0.22056080664359637,-0.07632300009492206,-0.19399931743423324
174,-0.7822242433912904,0.03439899729244343,-1.3078210704427793,-0.010855345797721733,-0.5653413214115318,2.0911182518620146,-0.9554065911789664,-0.30742027684957857,-0.09585433324878213,-0.19737074811451724,-0.027676272066107867,-0.17854032728559108
175,-0.737279909825636,0.01750729644943351,-1.3661123566063433,0.006466783659431753,-0.626777379092637,-1.6756006468085096,-1.7848886500875283,-0.33947784059860936,-0.0845534594492133,-0.17534953739037884,-0.04689658890662791,-0.10023099197579631
176,-0.7559824939692977,0.03388969507763397,-1.128553023507517,-0.008770003278340587,-0.5131109918033596,1.733932489668958,-1.1139927894428312,-0.3110579777862337,-0.08592399963994413,-0.1817609152420401,-0.017336014408043564,-0.1507272563013883
177,-0.8170902454080208,0.014753030827334852,-1.3168902681757233,-0.009354833648520662,-0.6206149302726557,-1.1714396083967296,-0.8171293899610121,-0.38338971107457076,-0.10203886602487731,-0.26658406948278973,-0.07110352026220948,-0.2525108687526473
178,-0.7637158900628341,0.025488423782247797,-1.094657280460591,-0.00659067351257137,-0.5095861973389284,-2.2929615352382413,-0.32631969760900725,-0.26397064147750604,-0.09027818328260367,-0.13426850575396224,-0.0241558962704225,-0.06447720340797625
179,-0.7464719134041049,0.004551865496294542,-1.4202473033311485,0.0014209277249219079,-0.5911744448384043,-2.9206657338178323,-0.7040193770220722,-0.3428981883502971,-0.03093787664181463,-0.2980936884122516,-0.03962197839829823,-0.23763556963739624
180,-0.7166259110207309,0.05368202357503436,-1.206276112864303,0.00995116354659433,-0.43953343753638047,-3.4494370111871553,0.3634106134683229,-0.1428597368636284,0.03186946924928128,-0.16763431853819585,-0.0388465212709632,-0.1452935011902924
181,-0.8037426409493719,0.03317194852696123,-1.2604451146321793,-0.011272541127039409,-0.4435037044187049,1.2505467598406512,-0.9418504113543851,-0.34094880479889195,0.042879392240504625,-0.1788876644384657,0.037418856145311916,-0.2992593556668084
182,-1.0092256301870484,0.002853158593269707,-1.5678160640511234,0.0012393221879270452,-0.6092646787603362,-3.838165010968655,1.4869470216892222,-0.47238575257042104,-0.04364473039674115,-0.3465452602066005,-0.16801962760984843,-0.26356602835206167
183,-1.0003883630844428,0.01861289055857699,-1.934861399492629,0.0030040986380223387,-0.5993944055585392,-2.690209890241407,2.4018558988176637,-0.5814629346538632,-0.06722811317295484,-0.3741931855626901,-0.10701840390480612,-0.2314094729753209
184,-0.8947785534086911,0.06201188738636767,-1.7941595598833333,-0.009958200774859018,-0.32519868359909254,3.870573164297681,1.4993229808210473,-0.5298150290231772,0.1078470812558092,-0.0665108912426799,0.0026507887242073957,-0.07097826518571484
185,-0.6114919573296114,0.05918520662265921,-1.0892146514236971,-0.001915215603451482,-0.32653115818819933,1.7902317749118621,-0.39094290548757266,-0.2645068010713761,0.10351432495822019,-0.04537372163218546,0.05841687831275889,0.11853494529817517
186,-0.6803545747887229,0.012180997977530583,-1.48701090489237,0.01275128355376725,-0.5145201104338226,-3.784565599456576,-0.8218264578630321,-0.4266322504741329,0.022143998652043584,-0.2003496384306532,-0.027170709593504493,-0.1403393148829478
187,-0.7295074365804199,-0.054124571160748265,-1.399734118641824,0.008468721702052071,-0.5065909303111902,-2.017187728260573,-1.0764306667922112,-0.2612642528733947,-0.08158340368787581,-0.08838968069365863,-0.11624443133537568,-0.12180478199718948
188,-0.592030175681299,-0.08238913212488201,-1.5144835497283509,0.009322806912977067,-0.6289271343540537,-1.5815251796169505,-2.1020872902628933,-0.36472096460408754,-0.07570303620856203,-0.16395174056989673,-0.1520935343391636,-0.1831043500552583
189,-0.7015386666635363,-0.07875950655843418,-1.3967387791570383,0.005298003645944444,-0.5509215844596402,-2.830474560607619,-1.2061113073666967,-0.3614252773122851,-0.06274574930833711,-0.15658776745800204,-0.12267296050692321,-0.13861512487983638
190,-0.6768214265694255,-0.10303047441665204,-1.4619052460135293,0.00943362863569139,-0.6345840929956524,-2.466412362544802,-1.9219284773872023,-0.23999824848243398,-0.074440446878257,-0.1701860436474533,-0.08738211907617727,-0.06823797125651274
191,-0.7516448134610763,-0.092307876848604,-1.536901526812297,0.011261103585915365,-0.5809532135314902,-2.0698678331218616,-2.0198985022779756,-0.23764323076589552,-0.07207025340706624,-0.14335090365266978,-0.1194675605618131,-0.11214866977757573
192,-0.7275975467131173,-0.15464483384985273,-1.540660043486308,0.008174653263162874,-0.6539262795499585,-3.030994455395839,-2.0576082649002334,-0.2719309844934835,-0.07406181721489577,-0.21656566061040977,-0.12947537288090882,-0.18150267480054735
193,-0.7416425246123186,-0.1255867655292325,-1.5051989563040422,0.011161841899695097,-0.5005231996939878,-2.1580601251481597,-1.9733820490559235,-0.24739061277671515,0.027164898716190176,-0.25401559036980226,-0.09483568961221764,-0.14808450814588262
194,-0.7277667540939288,-0.13126260037887988,-1.650982140627127,0.008943173359698688,-0.5660376869848806,-1.7831916769519471,-2.047326257678937,-0.2700560750750906,0.00606666303651174,-0.2503644363537049,-0.13396829380902325,-0.12654719507510334
195,-0.7372385480344998,-0.16428951807219058,-1.49586804229414,0.009871795207959208,-0.5971609562102519,-3.5931024998932832,-1.67054535451427,-0.3631088741891961,-0.029829594321062098,-0.29723936502178033,-0.31379720054026333,-0.18038512274942362
196,-0.719497563858954,-0.11132507379865005,-1.4309027759151172,0.011938376074720012,-0.5619627994947874,-2.8356798262588505,-1.6117207011933787,-0.1464599109447471,0.01942370622914689,-0.1289941192011298,-0.1819944972772044,-0.17041809499346236
197,-0.6508221764878899,-0.03171559084224142,-1.3498378799727613,0.009300105002351417,-0.4599087879399804,-2.4271370001187864,-1.1399784728610753,-0.005679786867278621,0.05632361053727741,-0.05682057047885784,-0.11487147339417977,0.5551547427910204
198,-0.6883408388584943,-0.07379740818904205,-1.310393828903114,0.01046165732441486,-0.4744744350074777,-2.563153903820825,-1.0661444588711346,-0.08811358012741918,0.041265807447058135,-0.08674431221425656,-0.19823458808466302,-0.10162339132746448
199,-0.7639128900582566,-0.213135147800189,-1.4871707467521242,0.007611311776510079,-0.580948454193668,-2.546794680297431,-1.9521665332929317,-0.2214569302371572,-0.03887286223906282,-0.14154940245831815,-0.030869042165882824,-0.16962790291390648
200,-0.7273667038828752,-0.2026370598790942,-1.4541692452334722,0.007986237229881114,-0.5799393682339661,-2.6785758469173087,-1.9835707435159198,-0.16713046075801805,-0.036763958906813846,-0.1680197292055802,-0.030549438840747782,-0.11765696248850169
201,-0.8322463195152763,-0.1812107724785592,-1.3231154724138745,-0.006079316495252188,-0.6482249992449108,0.9892195004838327,-1.7483048858547892,-0.2223994302518343,0.020915935581027632,-0.14855495497665602,-0.2359704234926157,-0.16262214197351496
202,-0.7358551087973346,-0.18397757198715203,-1.5090313883766366,0.01021439012741826,-0.6196675950285304,-3.3768155326267264,-1.8642467437164871,-0.3163833678041623,0.009789350367429572,-0.18181467205524446,-0.2996523798277662,-0.19035266090722766
203,-0.7107541126066779,-0.17553852223431185,-1.5420803519377206,0.012732914603431887,-0.5927289704321972,-3.398602893328155,-1.5337679929262509,-0.4108122014656885,-0.030674362248565432,-0.27317528700760324,-0.2899401878951307,-0.1371513131535352
204,-0.7567501652694972,-0.20653016452059716,-1.5535651764714615,0.010736617023826153,-0.6066681067917165,-3.61653022194619,-1.6337902551081893,-0.4241574281594747,-0.035567969245564185,-0.2867134107748109,-0.3152469925843385,-0.1680100067843884
205,-0.3925426396190679,0.043415522240086796,0.9782563212239029,-0.004377700171002907,-0.530451043948363,1.7662616860680231,-2.689367582036109,-0.34476774929286136,-0.008866678579127627,-0.08174983144394389,0.13332678061263115,-0.44933036568658485
206,-0.26166773221863165,0.05347131185226295,1.2155200410818032,0.0001262431892041311,-0.4484871134580286,-1.226858412696554,-1.3328382375454175,-0.24707061587482965,-0.04582947178094505,-0.09783119978741169,0.15407013847115275,-0.3255982318650162
207,0.22277151678294685,0.03347640302816763,1.293885401920913,-0.0027817267561951373,-0.14006001054258327,2.938136582040238,-0.42421144147256507,-0.08546564715372085,0.10065092764814179,0.11910849087979618,0.19846967544089225,-0.024873452448435886
208,-0.3088133237952848,0.027455370997013888,1.0686001822696616,0.17894378532865834,-0.28105877851509325,1.1556599679792443,-0.9180802164878925,-0.09514666529596782,0.028380652682077775,-0.010550147172473654,0.17808381170378215,-0.03486792032614238
209,-0.12627892121940745,0.030365949510639586,1.0727957721627521,-0.05898721702442321,0.025262567203354187,5.652886874518408,3.4761685389543215,-0.1735657612868892,0.13541465875759037,0.15959995902907195,0.2714231053701023,0.16362119339210104
210,-0.35180429931752627,0.034924762891650044,0.9427631474010323,0.04816257120343012,-0.10834806226647038,1.7731933496637065,2.384872845137289,-0.11259102344547624,0.0445303224433426,-0.006450795021045833,0.19316295280030843,-0.31550905212267677
211,-0.1064269171107291,0.040523580511136054,1.0665737060520468,0.08573195750937346,0.2225085040721813,6.006399362171445,1.4347096213300488,-0.20122713794017114,0.1035250779365162,0.14808117563457962,0.26676413348257894,-0.16005634428139356
212,0.16084502007131438,0.04033373589642703,1.2824438794460815,0.07843294116083735,-0.16326378134554298,2.5609299999945976,-1.0996063605903734,-0.2108336713290421,0.05188541223810956,0.04792957051636758,0.20287933885201745,-0.10776936554320177
213,-0.5663416312849154,0.06280235303374003,1.189555857511355,-0.0006979275805562442,-0.5303373638075174,-1.2115850443403366,-2.1812439397041286,-0.2792392766401293,-0.03651135591457459,-0.14066338102348716,0.14738792920270724,-0.26111950008455764
214,0.7917633675437342,0.049814065726513646,1.904458758960615,0.019165628077171423,0.49129480487473265,6.84520568186487,-1.0013129379077055,0.17901341484927175,0.17529986745829595,0.2654109547447552,0.32453716715152287,1.9171559460238468
215,-0.33875128575008584,0.019650017623485123,0.8917572032982541,-0.020919651912149964,-0.4960493112504782,-0.04104677824314611,-1.9275256351959729,-0.3499982902005278,-0.051227311784713,-0.19459555593081132,0.08948109606057969,-0.4300677773468495
216,-0.7219906231092263,0.018824710595729547,1.002110287074624,0.09609245807194336,-0.04512155621180007,1.7105767748138725,-1.1415401033344568,-0.33608416833083454,-0.041978957264952786,-0.03576916213253052,-0.018631501354404677,-0.17198143945037947
217,-1.0803449633152509,0.03008360316258623,0.852524272023334,0.014310011150504226,-0.06025019380219388,-2.456534030783786,0.44700588610444203,-0.41153307216900664,-0.002532539761549916,-0.27439330732458134,-0.0739269984071514,-0.31750194750976274
218,-0.5427466233887708,0.02707164277425034,0.9431653616095362,0.0854370109934208,0.05778067218663321,1.7068488564193274,2.947434118560851,-0.30991197754123284,-0.05261662214515925,-0.015049282570491533,0.00814082892400227,-0.07544726645477605
219,-0.9938994300291998,0.031258118157997644,0.955982048006865,-0.05720674083100809,-0.04042481482359826,-1.6281325454553062,1.513682694520193,-0.3730836015383804,-0.024843286976236542,-0.26301974153694396,-0.2876706771701516,-0.36473530295666956
220,-0.47683258382305477,0.035287973062022554,-0.7809466654138286,0.12265267174150585,-0.3220561211625812,-3.3594175934481045,1.2411125349343968,-0.2223155795613552,0.11081949425978846,-0.06063016626851789,0.028067357490578124,-0.11643460244328373
221,0.04155215544250249,0.045605333539253716,-0.40285894632803054,0.27031923978102335,-0.14161619887034269,2.2492779830482106,2.946529684891063,-0.0971502968856345,0.06717259910887445,0.07432490316742345,0.23078952840658787,0.008060734066663508
222,-0.3273362048269221,0.06863969943892254,-0.8084576758862365,0.14849502783569823,-0.35783882289064683,-2.30149395625627,-0.08495402735471773,-0.3218915367296788,0.1457441219141464,-0.09666390788652059,0.028267828950309472,0.04409617305952565
223,-0.5228682170630132,0.050392420622020075,-0.9226481387661285,-0.015343065841624814,-0.4770217977822279,-1.9677091591096207,-0.17435749283601937,-0.39957716215675165,0.10011444761241234,-0.13123320333198446,-0.07176008394781436,-0.3665818280316574
224,-0.49039147233025077,-0.006127581942878152,-1.3484706674688463,-0.0010471826192900058,-0.5976650456505116,-4.644194558771582,-0.4305848326500684,-0.39409728902406077,-0.024028101279542313,-0.22867997252797667,-0.054805796601462356,-0.21230077976593492
225,-0.5594036782867399,-0.0059970347153481245,-1.2641662559806752,-0.00933225611151313,-0.5899728431101202,-4.697012527317275,-0.09350077334587441,-0.39465974255990927,-0.029688092960478647,-0.2469491298721708,-0.11559121466252577,-0.22641973170979335
226,-0.6537844603774383,-0.01741422339495507,-1.2959068213342801,-0.011305788697366252,-0.5881710747146067,-5.162994847851325,0.6692947441628364,-0.463953313617898,-0.0398471587040018,-0.282870763094985,-0.10538029756659956,-0.37115927544177285
227,-0.43415396421903013,0.0028659961078199227,-1.1424613761864977,-0.010749722804515423,-0.5807662104493991,-3.496496447830307,-0.15348901962065045,-0.37315513691563357,0.009610289128588235,-0.1669000279549691,-0.0365076561001894,-0.020990003787615508
228,-0.45357244027430016,0.01586945560887935,-1.4094020600185837,0.0017499258939488072,-0.617388293417786,-3.6810211248657234,-1.7336465026279488,-0.3793060975369002,0.000812524809616544,-0.23447287730656952,-0.03736226565036324,-0.12285352524669732
229,-0.6483377543307917,-0.01623727167777288,-1.4204096975628993,-0.0014445051182759745,-0.657927676095369,-2.055596201081963,-2.3585391580959993,-0.4534475695442483,-0.002986614427333902,-0.20396552967647447,-0.07580264411521609,-0.22259865890608063
230,-0.21680072704437903,0.04994371009586003,-1.1088092232422297,-0.014680081945990226,-0.4665024760936771,2.0188805935965908,-1.0012850974167093,-0.32484587201939796,-0.001745036068615356,-0.11265878750173673,0.021467540349465113,0.035642176658413224
231,-0.49124178250834205,5.460621392190791e-05,-1.2326304086306539,-0.001318401866402209,-0.5916093280413246,-3.7508642097614913,-0.517602438821789,-0.38651122978624314,0.012242031777162527,-0.20398130636452133,-0.046921756870567564,-0.07440905597215566
232,-0.6491199757137707,-0.027992626602044234,-1.4205059653711312,-0.00761698702621416,-0.6680351018183288,-4.723203753335825,-0.9221592252990292,-0.4987113085065186,-0.023326427890665687,-0.2530472031626939,-0.08035475108652086,-0.26961995481965156
233,-0.49800356821660513,-0.01393754055853882,-1.3675046505585684,-0.0037964185963316414,-0.6649687043658834,-4.476372247280627,-0.7687937610494029,-0.42281134017439526,-0.009220376207625112,-0.22561873259184057,-0.06658518577345629,-0.16118075525913225
234,-0.4491912781493418,0.03525466846333552,-1.09385287622579,0.08845212650590058,-0.43360485884631367,-1.9486822329597246,-0.5765052946310845,-0.3303589740066185,0.09262795855385526,-0.06926181383674555,-0.0032094258578906033,0.18133872035802437
235,-0.23877766175996473,0.049527138731644715,-1.1027944277426451,-0.012727877735822988,-0.48929711039560564,1.5342545519549047,-1.1214816067841327,-0.3204511603496293,0.03769198053488308,-0.10436530369624733,0.022472324908303556,0.03895587170190258
236,-0.38463482505100555,0.07019380028596994,-0.8800495194000026,0.12311468232113745,-0.40819005481432524,-1.6662408194937421,-0.26270986519009537,-0.24030455820884514,0.13814736755073687,-0.058217911761071925,0.020141217351344144,0.010957205777493827
237,-0.4985357213026443,-0.0008931955960730063,-1.28576173240385,-0.014576638565009287,-0.6212774071066691,-3.835448488534899,-0.7290576497435989,-0.38763422324048447,0.027216130213598345,-0.2111546664749336,-0.04577522203725345,-0.16979446584059352
238,-0.6604146438968891,0.05544254416016047,-1.2250527805645322,0.005360950003559984,-0.5555267708713044,-1.1070846645199397,-2.3450945401434513,-0.1811121033339525,0.07661750964740742,-0.17733242552220627,0.007182920019870281,-0.1550792756111287
