,crim,zn,indus,chas,nox,rm,age,dis,tax,ptratio,b
129,-0.5292495990208709,0.019117715788540053,1.0892902375947544,0.028613270493835653,0.16194135484592886,2.4129896160617244,2.1842939037269455,-0.0665842793065021,0.2965116780401132,0.17060502525553653,-0.038022204112447666
130,-0.9788963867101271,0.02938161609836805,1.1207149709527813,0.021245287801994153,0.23384596821073844,-1.4505059003355851,2.061875610549002,-0.43352425278326806,0.41372266289604975,0.19485134836361234,-0.5322042056760122
131,-0.6506955309765203,0.026604868912503257,0.9697311416447011,0.018074759916889404,0.2846736658671095,-1.2540827422354348,2.2957239966606284,-0.6370671173478875,0.4092465361539204,0.19618242899307045,-0.19718528822140488
132,-1.0709225899529726,0.016594864626996213,1.0424771500094172,0.012610335405148864,0.1732223450082868,-1.298972557372551,2.0601991831054702,-0.7522285153117135,0.3604295518608003,0.17399300703472823,-0.6077960550460568
133,-0.581902698855762,0.02091917653432966,0.8567180272226654,0.008577233487046356,0.09127574141164181,1.4138030939946298,2.162046977618805,-0.7349841810272421,0.1299371513568341,0.12328073380790519,-0.40786453618328505
134,-0.43564938157377403,0.023954653161622808,0.8644353319327075,0.01571776849392303,0.12134730011802705,1.576627744894255,2.304510100167999,-0.5813083151200764,0.16158798388533266,0.27976602280944945,0.7311175105980963
135,-0.7856120099424135,0.022691868668726987,1.2472060151226436,0.026124420641911467,0.35172909470922786,-0.83747393957033,2.5032293143727276,-0.15842554282742022,0.4914368165104862,0.3084860247442394,-0.3392853430622333
136,-0.617929677544789,0.016439231785410117,1.2034900244548064,0.018425252828136538,0.1541844329949171,1.1644128018461903,2.0614216600062467,0.03174666061034767,0.23188849940481407,0.22602676318630838,-0.44829893020479916
137,-0.979418414126033,0.021715172018971232,1.327012092758562,0.03904852790341747,0.284315635225071,-1.3801354213574724,2.2043278967532802,0.2775700154989845,0.5049748990962429,0.3026436235898314,-0.4233473079932758
138,-0.11851831759583578,0.024535879390676484,1.5113265961853186,0.04543053555651678,0.3440297559967676,1.610030934319362,2.9226675715897623,1.4586430554400878,0.31165388196109306,0.2268611359421444,-0.21115430941831365
139,-0.6861068573765327,0.028530667675776004,1.269217412732787,0.038792580642753156,0.31721226818493337,0.4726867608534422,2.7654849404565987,1.1747399274643915,0.5080926500552977,0.2890411563312839,-0.04798478765316238
140,-0.14388593420232718,0.015423001575068339,1.8451568266742706,0.062460869276337844,0.5675560085289924,0.678556491405596,2.6543410139529175,2.071816920564312,0.5771224769216063,0.326323523201637,-0.009964478530822263
141,-0.26925543176810673,0.027990701632007654,2.020818415766303,0.05865846812268474,0.39991021449113684,5.799377171736794,2.976841468028369,3.1964678797160353,0.5803943017285135,0.12778254107249398,0.6376209888413785
142,-0.18613040311413231,0.03298599773294841,1.14184397757151,-0.34909690342146354,1.3555914005630738,4.500329157557937,2.648615607820966,2.053000897382436,0.004508684845493982,-0.12628816255276187,0.7681464649815506
143,-0.08022928684749962,0.03221074153709629,1.320713412724204,0.027198258753639376,1.512622047399146,3.903973016194857,2.9452303708156293,3.2163270837728035,-0.062359164998739634,-0.19617035434379773,0.6231905943602805
144,-0.08606018369487656,0.03268283593916228,1.4842909009703267,0.043461648420585954,1.5623145044261983,5.807136769983619,3.2139033287496717,3.0376635585126834,0.014791575282782294,0.026350382160311846,0.6903713986171346
145,0.1605082360428121,0.032962222547976185,1.4216012184403426,0.04838088216226015,1.8397402442522626,0.5724473807393358,2.454108375321809,3.595490940046231,-0.11240387359407021,-0.3490555255276706,1.1434266189363167
146,-1.1805360089515153,0.029775178450749323,1.1090332725017504,0.03098922961602359,0.9352295536980499,1.8127239345940924,1.799124040119304,1.8396096855411463,-0.28528384626173037,-0.45081339240727586,0.10185507246700382
147,-0.06899075510169587,0.03099739250757677,1.4425667577560406,0.04806156073372199,1.4831068571462607,5.530807739569039,3.041573855208863,3.5996243271522523,-0.037897824142891286,0.026588631445846136,0.04106817709257908
148,-0.4578329056484812,0.021791314558419015,1.2099226851528546,0.04077521654082988,1.1459420192342094,4.661049185559008,2.3590534764478552,2.7092513061915127,-0.16040185271892446,-0.4247287651198086,0.0543850391700898
149,-0.6222035600959529,0.02157461581214226,1.3122892841829397,0.04354777685547477,1.144376439235737,2.4737564200820987,2.132191275169606,2.4571748428894558,-0.17358745728442598,-0.38112189504954797,-0.24829102242995935
150,-1.4189985708995447,0.033517664386432965,0.5664754399161244,0.013864785102282616,0.7447119558249324,0.40239577207388283,1.9165199546864302,0.8810279537013115,-0.30765013692401655,-0.7460827614792372,-0.43927533702101296
151,-1.7233029618297344,0.027880405406791136,0.4839001924193917,0.013891424579710729,-0.02529262775279868,3.384757705155506,1.3348258287120578,0.2649656798108567,-0.380373819185664,-0.5987832043401419,-0.5254619036084179
152,-1.6897760278681342,0.025406937543892998,0.5446537446451376,-0.3759948869512037,0.23742101561721748,3.7323685639679636,-0.03959483756492088,0.25351751918018367,-0.32531597061595646,-0.4016079293887257,-0.20217140919786575
153,-1.2019955873465131,0.027702993319925373,0.7491993932994779,0.022056015412771156,0.6108717202816041,1.6202548544438555,1.837800014628431,0.7133295115171052,-0.33907369078111976,-0.6600269506117857,0.3210884452038268
154,-1.367235671498462,0.032753742737204994,0.4989468538149412,-0.14519067789551862,0.8447006437691716,0.5414077713684337,1.6651111646924495,0.24395136447305546,-0.24668642914187874,-0.719602991288599,0.2109509483367947
155,-0.8450922123497417,0.031818078360765945,0.8055667686367219,-0.19525451702404542,1.0970321212162926,0.593190219085325,0.08881986842393078,0.3880875346445068,-0.2112283364820758,-0.4780383505456724,1.4140055454015832
156,-1.141873076600491,0.02013813321559854,0.7339869296236883,0.024579931287260093,0.2040168862132882,3.170070906814143,1.4790969887460184,-0.22886063830158726,-0.2425500029397112,-0.48500257529433977,0.35700323660370725
157,-1.3309554531705734,0.019575526280143286,0.061594573562543185,0.022506240348565777,-0.4341864315983509,-4.469915978467179,1.1119584207750424,-0.22837107230677126,-0.37332464985349634,-0.909256629525083,-0.30231782667727275
158,-1.5052475920954846,0.030618601939894,0.09579821517620143,0.002653255649961433,-0.626673472463664,0.0717758502507743,0.8336581451811403,-0.16214728701016845,-0.47142240488992054,-1.4614626365942835,-0.4291439557768473
159,-1.9041908567685906,0.024073488947442833,0.42093324508017865,0.008957944983610537,0.8315858860699054,-2.5005517979555942,1.301164760454681,-0.41775538931046957,-0.4311280880038956,-0.9295520380610998,-0.49033043606859994
160,-1.25034393107732,0.020749071708686496,0.3821177156969774,-0.2678011709292651,-0.55664631162951,-1.149759009031413,0.42403606423039614,-0.1772040525816431,-0.34208216953507864,-1.2733286610718406,0.007969173587603988
161,-1.3231114366294594,0.02187240211963936,-0.04373907979262927,-0.008224176850951259,-0.5175404654701816,-5.459056779441203,0.3298479272877988,-0.499800281834942,-0.42054574930591637,-0.8739340090840472,-0.4608616316304989
162,-1.2846938908440708,0.041409917483477936,-0.07033362237451628,-0.17726722424480007,-0.7231344611543226,-5.9910526603162895,0.9916642590516631,-0.6617900910853804,-0.35879179506563413,-0.997758698435821,-0.5518450136466876
163,-1.1790097626384857,0.032720931329257796,0.12157218688889244,-0.16977526006543475,-0.44948019804403916,-5.683609333502194,0.9757122195555828,-0.38110580847230463,-0.3397354767364931,-0.8159951173286275,-0.4940876616185755
164,-0.6450234388750611,0.023721896760533403,0.42069172298779994,0.0008430819848888563,-0.2780925259164688,1.5067053888115147,0.9725069956521155,-0.5451272399131974,-0.3253568367789088,-0.9178004722952976,-0.36636185305033364
165,-0.5939339669017064,0.027235407311444013,0.2965168533691613,0.0020603331948478,-0.2698981385937486,0.39685385981254434,0.8866693453477568,-0.6062284019000719,-0.43428540252239445,-1.386204955831548,0.5182217860813112
166,-1.2500802423520996,0.040274683437668,0.04856899420298339,0.012199805513785307,-0.5029146874831066,-5.785119581202149,1.060018950832441,-0.6254788433462012,-0.4122546640795531,-1.060476866772096,-0.32543082938408974
167,-0.5246235827121033,0.028290169165076713,0.6830794298710221,0.004099600638603397,-0.020099179950042807,1.5003764443017278,-0.2784311443400371,-0.4954441144409836,-0.36360369766622896,-0.9140394169008474,0.9906022114013951
168,-0.7791266400029908,0.0168837830527455,0.5104351851391321,0.02152620507282865,-0.2884176528112377,-1.0138788561552827,1.6814915159264363,-0.2348608337779043,-0.3917635752701316,-1.2974162060129693,0.4801337942069613
169,-0.4990275074889079,0.017940207623848254,0.5137497438864428,0.020302885099669803,-0.21241857349147944,-1.1740074325458338,1.763605694596494,-0.3942094885779191,-0.3512223088101432,-1.1379120795128852,0.22860557858828687
170,-0.5401146805009978,0.021391552177830037,0.44993572349761024,0.006263540634913552,-0.13950868001904332,1.3779991634066027,1.5829942274640936,-0.5393478685800137,-0.31515115199135946,-1.1251580017462686,0.4897028950242179
171,-0.6913672656473699,0.029561232119974745,0.26744963585891246,0.0009506270178840287,-0.4380094209219275,1.2073342596241803,1.451475539226452,-0.6217248453715976,-0.36479905604134033,-1.3734012491080971,0.0448372626105075
172,-0.3223335834137736,0.09435673524762529,-1.6027767395023924,-0.01949750419971455,-0.4345683493631583,3.468180120402152,1.3063280551112721,-0.3926313647051774,-0.19554290247601733,-0.0098085105189899,-0.1686992372142428
173,-0.8638039910694801,0.06870383434953635,-1.1491850256632885,-0.011494108308014046,-0.5815035185317485,-1.248788833568252,0.6402225291836628,-0.24384680503435524,-0.29726857778566185,-0.018952479320289414,-0.15157630488451493
174,-0.8071015893328165,0.024059373361437847,-1.3691047061380612,-0.015054820188006749,-0.5781983388048965,2.0651320174900905,-0.8274712410675917,-0.3664977704267411,-0.24928449716552734,-0.0035168390978048848,-0.2108548692624797
175,-0.7445785799023621,0.016645898569291388,-1.3263724024705048,-0.0038027096123394916,-0.6690998125387169,-1.7456851105601143,-1.7754619056410466,-0.41721588917442487,-0.25517758845083843,-0.03600277888520896,-0.17364240196613986
176,-0.7003277281376431,0.06382749301217461,-1.0872048908698975,-0.01456914906135017,-0.45844606817901223,1.6252291798232024,-1.0411470433049024,-0.37231710801344,-0.21833571024194848,0.005587926614751713,-0.16639018227433705
177,-0.814499012429091,0.03490994334206974,-1.3359544667011383,-0.012039201811085058,-0.6563025207344845,-1.029678963874124,-0.6603192070355466,-0.47848539291443265,-0.2869713687054361,-0.0348363099924802,-0.2310167797766609
178,-0.8045748044703119,0.0584051452164807,-1.087173500165394,-0.01153114274395265,-0.5732603346998638,-2.374238666347651,-0.25865086284505434,-0.32000056035145724,-0.24153712996302706,-0.0025563040330463696,-0.09897512022911807
179,-0.7894262045946171,0.039184318977527055,-1.399754365858146,-0.00820546024650505,-0.6157156002025131,-2.8830503520712707,-0.6066440256538529,-0.3324511484977575,-0.3033660712141815,-0.02590988294708245,-0.215054488324018
180,-0.8125702899645908,0.08844911721147569,-1.2299877165320263,-0.004370434181740981,-0.5300932731792205,-3.5617505452113583,0.6318073247260958,-0.09669955237817929,-0.09277790918345223,0.025803337679686327,-0.14900333961908777
181,-0.6575914525645674,0.07659600123227218,-1.1278810731573647,-0.014062420108062572,-0.41839350743872333,1.3588264922622473,-0.841633453923375,-0.35332975170780256,-0.1576313407628201,0.04633041775982933,-0.3308231922240359
182,-1.1136202868784486,0.04145302344424742,-1.559441795003174,-0.008930878251400773,-0.7007730541994117,-3.994692432370885,1.375466438056454,-0.3381190883446132,-0.26246347467227815,-0.08371596166504555,-0.3016557707478359
183,-1.0244935304628626,0.10002903661349165,-1.7679546171648872,-0.005440398550798212,-0.769648747284904,-2.7204287984933266,2.3788231377072906,-0.5536486836469323,-0.38236997689746705,-0.06933074150530064,-0.2228299609466994
184,-0.852809844726543,0.0875989430309114,-1.924082007962665,-0.01775878145465883,-0.2830742884562311,3.587533725177553,1.2294267594268729,-0.35903086024410946,-0.053275050873037584,0.005928887811411283,-0.19965076236189966
185,-0.5149008212738112,0.10742572694603912,-1.0128513284076508,-0.00959515865561113,-0.30138292776368825,1.8549026164238431,-0.2678879647326113,-0.26358705476766753,-0.06729292735522949,0.09542313233218098,0.03415342662179377
186,-0.7160264330137661,0.040991578709283105,-1.378419403871256,-0.005903639528893471,-0.558189732283643,-3.7439920280293637,-0.6531289354818777,-0.3483973472022187,-0.19709426742114441,-0.015221542892457352,-0.1922115296170778
187,-0.7213226935391037,-0.07751915968328818,-1.3225347738143398,0.001074400067366288,-0.6147206732271512,-2.0577335179807634,-1.0023605722987325,-0.3446123321934957,-0.0916798664355329,-0.09101912343885027,-0.11686496808853103
188,-0.6375427568547901,-0.07070622654848074,-1.6008433162135243,0.003797823442592599,-0.7680800260753138,-1.6589134909897238,-2.0157217006167443,-0.42266443494042605,-0.2533074892869789,-0.11312225658371124,-0.22358940596532395
189,-0.7632064173783254,-0.04481408479902286,-1.3107530612780998,0.00046347578971906676,-0.7162161315065936,-2.8503116647870317,-1.0137058367168603,-0.42495738973204494,-0.11920455925753641,-0.10856953976260958,-0.16281807120400058
190,-0.7069717351768703,-0.06612262481545643,-1.4912067354128888,0.004866744609333251,-0.6822810483251509,-2.3448999188957993,-1.84187339999373,-0.2534344699476508,-0.18374564199145546,-0.0646188027037949,-0.1683056479789724
191,-0.7434090426569043,-0.102195183201581,-1.4753084103982839,0.005366389377359461,-0.6706837347452902,-2.0371816825204756,-1.9647215764247135,-0.26007872945861793,-0.18494395304605096,-0.11656067577961543,-0.17257668177824675
192,-0.8243353599202061,-0.11193172801007979,-1.4871092968787885,0.003733094654630707,-0.7317401914224342,-3.1112114684769403,-1.8963319754504613,-0.30090541768946644,-0.21567648685989632,-0.13955353313494398,-0.22923091744386292
193,-0.7762102331119242,-0.10368655114026451,-1.4933304981740785,0.005312880116065455,-0.6470619675574397,-2.2717614247877074,-1.8164544938282432,-0.27335081411650164,-0.29338883847050556,0.00575182727134826,-0.1592131668331708
194,-0.7654249488717584,-0.12298602157431081,-1.659033058907277,0.004978914118383027,-0.6584738622225087,-1.6552396960701556,-1.9888305069090142,-0.2765063993483308,-0.3612472291583837,-0.006348355188350711,-0.17868211650069096
195,-0.7880284036040911,-0.14627874482136588,-1.4429382348025104,0.0016560414278329137,-0.7302117833849897,-3.503648412889772,-1.5946917884226846,-0.43352605787804577,-0.364149546342783,-0.24830837059136449,-0.21016797932265632
196,-0.7781359931766348,-0.0864187063431986,-1.248995484698958,0.002080210378171095,-0.6472982896179039,-2.8702683528665878,-1.6154031494798353,-0.1556705322986207,-0.12412927173037819,-0.13932615893056471,-0.17252755186791402
197,-0.6242794978362204,0.006329301375649099,-1.1912845928650833,0.0035705268410182894,-0.5138237991125115,-2.3663608377523104,-1.1140226496455583,-0.10506506402745314,-0.05107139966517061,-0.09546353274120808,0.4632782647964065
198,-0.7246162218916724,-0.028000127427675603,-1.1021154783380942,0.002655344821072255,-0.5401965692776508,-2.593833038929706,-1.0146250686143556,-0.10988856757770431,-0.07838362041204312,-0.07976183910217362,-0.1482280938824185
199,-0.8540163131568596,-0.14765734651827697,-1.3794366122652366,0.00221297689115087,-0.6825689978389856,-2.5344120719292937,-1.8555967248288139,-0.20260483955753078,-0.17588817705709608,0.0001405090817834116,-0.1898656834532466
200,-0.7716920404233967,-0.11847059469144523,-1.4237522124086988,0.004287915341197964,-0.6768884879588215,-2.8802464617164474,-1.6826252820586853,-0.12491883193401958,-0.1805276755595504,-0.004248940950932803,-0.17911066827161995
201,-0.7974991347795243,-0.1543318511360508,-1.430386797081111,-0.009694570942137033,-0.739136105146917,0.8907209296624969,-1.7967514310221608,-0.35548542913658415,-0.21777382648162397,-0.1709633894694377,-0.1970916750993696
202,-0.8157428312963029,-0.16755217152297647,-1.4820449346468636,0.0020774681614252506,-0.7317867223903602,-3.3504631072885984,-1.8118602853516437,-0.34330069986477,-0.22814442146612632,-0.2518765288937455,-0.17629904607247107
203,-0.7827994839725375,-0.12820605183002734,-1.454887326668723,0.0026295214945181293,-0.7309146004991341,-3.3101395932557267,-1.4421097817833939,-0.4241761143738977,-0.340638535075494,-0.22234433761488423,-0.15720697705313313
204,-0.8221645422226878,-0.16242765119657981,-1.5030418346094396,0.0015626870233303811,-0.7299803705789304,-3.548905118205918,-1.5542177912646338,-0.45077516101155995,-0.3471752147795723,-0.264337941223357,-0.2164303425630794
205,-0.3992373522780795,0.035392700759033204,1.0680608975156296,-0.017962307683010662,-0.4912775339787804,1.740746869591283,-2.4529978706920894,-0.40994091088010215,-0.022680662651771055,0.13007491620918754,-0.49817202654371473
206,-0.20627885267045365,0.0521982075577687,1.2182039635714212,-0.008474280439116015,-0.47684825961113825,-1.203984207578449,-1.120056053175313,-0.2921219646413137,-0.07843690925854936,0.11372201981078689,-0.32641694419805317
207,0.1203532379703539,0.031232804430470995,1.229213728987517,0.00041849930396598256,-0.16301151946028394,2.9482776144575022,-0.24893970740672403,-0.16700624252435603,0.1621266430858333,0.22996715491607472,-0.03232549439277106
208,-0.23746939006417944,0.04606870744589317,1.147771290560898,0.11570314137212215,-0.22153514184573003,1.174899204292023,-0.8002729290678582,-0.20906137824724672,0.005009396601960917,0.16901872795311904,-0.12612490963340586
209,0.021975169126951688,0.021821365174412483,0.9723747468556548,0.027588719278265606,0.07697837579110868,5.957729435204138,2.858748885036933,-0.36213613156626384,-0.0069446593354235125,0.2621080366749551,0.011962777126841021
210,-0.18263480694885134,0.03172884086940072,1.0610793366347528,0.053487832609767645,0.049443629085814636,1.7683277498518808,2.316002987015734,-0.27107360673021436,0.03766270829625932,0.22534725231841068,-0.2335652036353754
211,0.17991023783932977,0.02274015634261288,1.1643632384588534,0.13610364652919585,0.3364626527417661,6.312300502521339,1.4731805755909433,-0.1247725741011896,0.12257418023768003,0.20033300459976314,-0.28778890139270036
212,0.05792719471998541,0.028946320378205416,1.207488988108972,0.08048317500088294,-0.05317854766123273,2.5764459002419824,-1.1494804543597144,-0.33565576151683296,0.12368419511265187,0.20657112045307016,-0.1379254111103886
213,-0.4718162212151179,0.049755472791965655,1.2707489345232097,-0.0034038166753206063,-0.5827958317161913,-1.2373410018792053,-1.9341474139835535,-0.2865620171630702,-0.12047008680829151,0.095561831443456,-0.24892312995031035
214,0.5334573757602403,0.051212105239125796,1.8316693276173726,0.020802737466760878,0.41734077985661877,7.038745721579557,-0.559378994062428,0.03493851140388854,0.26980360911826845,0.2727021984612885,1.7491133469268352
215,-0.27804343580750807,0.031250402286007034,0.9621559683324677,-0.007283509439024802,-0.48677642258298187,-0.010298477320869595,-1.6624631387489175,-0.3273548873281226,-0.1800502979574148,0.07061761235187777,-0.41874709441792685
216,-0.8050517993618171,0.02838681589745626,0.925314681572648,0.05882205281516852,-0.06317725371275444,1.862301072391437,-1.087639379248184,-0.40047693629089914,-0.09198968251093112,0.09539441786041325,-0.2063772700449373
217,-1.0757245346466553,0.02209851169570226,0.797023044355937,0.0073070363708275365,-0.18045987760230148,-2.4630073921948075,0.5783921283926693,-0.4794487347974051,-0.3241010781130044,-0.0007593604377851904,-0.28131302365557687
218,-0.5321633821968603,0.017392586210805153,0.8589986265241139,0.027899290800069313,-0.025479803372925276,1.7568743984955069,2.737402005395617,-0.3895320354175648,-0.09644870369501293,0.0855877839270295,-0.13482404730320835
219,-0.6960585548200733,0.01594930196673313,0.8306482515976333,-0.04156938509317166,-0.25543350568750073,-1.4511102973906387,1.4376012981923028,-0.4983382817726323,-0.3571600249731972,-0.2196809627947297,-0.3541411198571326
220,-0.5363451992188386,0.053785377986599825,-0.737111645395049,0.15058032279527706,-0.3589181606177479,-3.260229666157145,1.4120223010864672,-0.20365169879332276,-0.07381050850551578,-0.0026333739528626664,-0.13578102986028343
221,0.08883438244802681,0.10765906031399045,-0.2621938611265677,0.23300681410135687,-0.06947050140960959,2.1861328595533185,2.948695532508317,-0.03876414881063914,0.047958643773202435,0.008109846685587618,-0.05676190866940348
222,-0.2615642772867998,0.0877876263893671,-0.7405477560448365,0.15921708925890626,-0.3947813101804407,-2.1913966469222648,0.09581502288319439,-0.34380201026443924,-0.08497622463618641,-0.00179014712156095,-0.05615464670735603
223,-0.5227355301649064,0.0525131412651523,-0.8787206436542706,-0.03131756231475168,-0.6012656636785053,-1.9418310340613676,-0.07731790259116482,-0.43967807448408075,-0.17474658370961357,-0.04064535578533261,-0.26854807145357823
224,-0.5740605985717304,0.010555915832723943,-1.289090881478386,-0.023901723627991596,-0.6603527152414834,-4.524535246176007,-0.2150269566883256,-0.3004892358942738,-0.24596654808392512,-0.11344126076109329,-0.3531840299419334
225,-0.6490606282282825,0.014352175178649002,-1.1902586018906407,-0.019649652004421078,-0.6432122820008761,-4.662630046163068,0.09121086605922782,-0.25599778574009524,-0.25523114547751813,-0.1075946820656338,-0.31372149829976964
226,-0.7080084141543236,0.017420083529024324,-1.2761229493170014,-0.024605651855618825,-0.7153489593620747,-5.1149497976741545,0.750355839821051,-0.4346497488690607,-0.22645007334410538,-0.0731498688458048,-0.3952837405603341
227,-0.5642736923732051,0.020023663857401834,-1.120386820639925,-0.029018829028100337,-0.6726370929495292,-3.4862177036658966,-0.012216083616949557,-0.36791667055118893,-0.162313692424519,-0.07546074087909488,-0.08317561836143789
228,-0.46061307386536327,0.03671932191243918,-1.3936862367450626,-0.015398783817613452,-0.6674423466318241,-3.684663024176937,-1.5702913212895853,-0.3579872526055998,-0.23941714212018156,-0.07046354558199235,-0.23044987571069336
229,-0.6565765537068474,-0.03905399840325067,-1.4030132240155033,-0.017597238748069382,-0.8026109189747024,-2.035748023741005,-2.155732025167296,-0.4683602033256053,-0.2833889157279349,-0.08259949469552483,-0.3629126841266782
230,-0.22810100986910803,0.06073452515630969,-0.9674877288855112,-0.013287212244827267,-0.5128879753598313,2.2101464376496063,-0.8162420119191375,-0.38531556770452746,-0.17515740450224374,0.024668365679802105,-0.1326636986329442
231,-0.5343022144882428,0.004307565858698434,-1.234699656167559,-0.02968333430126483,-0.6222048152572965,-3.8161854526304455,-0.4282194186281454,-0.3447066942401379,-0.2129653335011416,-0.10280808651990003,-0.24922584075699342
232,-0.6736036925056514,-0.00760190678412563,-1.4010581028961657,-0.025204948370568338,-0.6791970405596354,-4.734269147176712,-0.6877823972605941,-0.44528036061298487,-0.2694750048206714,-0.13311932174726493,-0.3473013578980506
233,-0.5386016001734357,-0.01188097604807292,-1.3631051788650792,-0.021888890867490227,-0.6698715516908283,-4.498656003809211,-0.6139346932129374,-0.41123145923625837,-0.2517418844799982,-0.10613897978526614,-0.25244206246383255
234,-0.44425412262567027,0.04576942677549365,-1.0992590709589183,0.09815463559762018,-0.41340717618211703,-1.9886951261259016,-0.4243311563162369,-0.3507109655959271,-0.098107771036529,0.003793172130838993,0.22955487370491623
235,-0.27088177120880513,0.060360356045139195,-1.0001523818231204,-0.013745958959636892,-0.5068567783872057,1.6723505928396547,-0.8660952454107255,-0.3909946222886739,-0.17871934698299982,-0.010582612454961698,-0.12957551200106504
236,-0.387969573091403,0.07974699998853337,-0.9152441376180759,0.13940837606085232,-0.47702680378336076,-1.7273833239221519,-0.13062503860500055,-0.21771339262721023,-0.10191953384290882,0.045632688690503485,-0.07749954188219095
237,-0.537328484485318,-0.007734261179475768,-1.1963895875548032,-0.03162813124023062,-0.643387039016304,-3.9076066619124057,-0.5109954663325478,-0.3109074473215448,-0.2213318139959115,-0.08624721468779517,-0.22843717290608342
238,-0.6966319160299468,0.14210025923420974,-1.1815160879790245,0.0010832989693395096,-0.6528708157234128,-0.9623796757966989,-2.099009437194697,-0.261479747463153,-0.14703742461904704,0.08604854044950827,-0.16450027447949483
239,-0.6774440440251066,0.15593389026116042,-1.0127392931865953,0.0046382090743969095,-0.5538716772010039,-1.553895351133738,-1.1520579226286534,-0.21329200015027938,-0.11164506712271444,0.079639266059726,-0.11145929057960807
240,-0.37005171765136896,0.2636141266746503,-0.5966094512798062,0.003918636440647466,-0.25507995681365336,-1.8023573418532424,-0.1710629839191041,0.06485326951598741,-0.04933934377338743,0.18784873738038776,-0.03402725535351739
241,-0.28658111486707755,0.1292554327892281,-0.9084376921977617,-0.009195909573579396,-0.29892223447332966,1.3836972302417196,-0.671134724553023,-0.11595300979243985,-0.15180339065137982,0.08213546263895678,-0.1505533301937117
242,-0.3597775615480213,0.19388584005175913,-0.834609801194769,0.0028170579314608433,-0.40192988620985576,-0.6417734720533472,-0.6852179348480328,-0.09812487624265032,-0.08556022364552195,0.14621048310429638,0.14248709402227583
243,-0.579553048631557,0.10429501625772035,-1.2943490759829506,-0.0026021180006117004,-0.7072002605400862,-1.0701286153648675,-2.610051543249164,-0.24160531414965916,-0.19216327815820908,0.07360202262993885,-0.14893706544297042
244,0.011702488023595387,0.13475512289587033,-1.421007190863135,-0.0011580731211887425,-0.3093175050534769,3.754111181879449,-0.7718490768935702,-0.12212213378682678,-0.06646959012273598,0.10798575224441416,-0.1772242558348223
245,0.2673626820991273,0.20489616224867174,-1.185324477603728,0.002937166036972405,-0.16083902813663345,4.49275544098567,-0.24779976490223407,0.06487993782029143,-0.03808472795011764,0.17504659721979712,0.016976731549773954
246,-0.2869852440308631,0.13166904837979648,-1.0627242586787415,-0.00622475470641941,-0.628419670054115,1.262877168943424,-2.266067200382864,-0.31353706912404317,-0.1448697256056872,0.0471275696877653,-0.1888391450606902
247,-0.2235033517375441,0.1275579143112621,-1.2049944974197737,-0.008217188748805181,-0.4864372733364666,0.01661066335565039,-0.1752193009517746,-0.17101174095091454,-0.1458354150034411,0.01958925147950594,-0.25263234163010545
248,-0.3413813431964339,0.14332492864791033,-0.9271478173761422,-0.004273381866604891,-0.48799975271559876,-0.9867260011557133,-0.774695609085405,-0.10958179220752548,-0.08003204213667325,0.059437198677895604,-0.03941766821812686
249,-0.3880694244250028,0.0772744150769208,-1.234027009380797,0.0032458287115230094,-0.6268481294091649,-1.8904965342953348,-2.237602912534541,-0.08900724654274517,-0.1071592370832105,0.03992029923885099,-0.11992332998892441
250,-0.5125087695405784,0.05540308947834769,-1.3287667529896061,-0.0034703248555339743,-0.7347664632029431,-1.3942767868522774,-2.3290424688118154,-0.3149638459176385,-0.170344626398398,0.015784121107625494,-0.12894045264961468
251,-0.5094636936799972,0.0343734475742931,-1.5372152572787747,-0.004008804924137841,-0.7795870187142739,-1.6435634117453355,-2.6410755712318457,-0.28768903798003914,-0.2370878928873324,-0.04490964387364147,-0.3163663958913277
252,-0.7991872954941484,0.0668931671018311,-1.3364673371971179,0.0003573257777096244,-0.7030361258978567,-2.7805894649219325,-2.2300023171787253,-0.20903699503398598,-0.20199245761003112,-0.06962374169260731,-0.21710803848559407
253,-0.50037242922919,0.043075621466730676,-1.3631105914580777,-0.00025167692679433203,-0.671740661549489,-3.6902420090147086,-1.8768073957465035,-0.18588102711035828,-0.20295392538032178,0.03559235552650647,-0.15540154121021163
254,-0.7671170561010417,-0.1618706998421465,-1.3376549030878573,-0.007451413248794754,-0.727457989157334,0.8352081807592049,-2.302537413815012,-0.3325556158204489,-0.19390332454076628,-0.010704819022205396,-0.22364822675601032
255,-0.7981602026896817,-0.08837501890242207,-1.4388875487339166,-0.008640926180335825,-0.6107571343683388,1.983233666771376,-2.3389043577494344,-0.2548120739568322,-0.1358661863198749,0.0724246125350459,-0.17224811103800083
256,-0.8037020421721912,-0.16924414035412538,-1.4764330643045227,0.0017797668350933507,-0.6374653815196331,-3.3403818924819153,-1.664521870946076,-0.23266245478270264,-0.366683684037026,-0.01897353943077634,-0.17720497743857205
257,-0.9925221991492791,0.10302061102252762,-1.096239681980054,0.010774590372881825,-0.014924171123912183,-4.646692226682697,0.6178233639117298,0.20266301312075993,-0.2703673230066639,-0.23027845807276498,-0.35005079904499803
258,-0.8515905512462895,0.10200270465540774,-0.8038936282393633,0.0034039406115491232,0.006089652264251182,-3.7926874728131126,1.8058412623290128,-0.021783333057791128,-0.23957434827384438,-0.28548790487367437,-0.42691360198856376
